date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2023-06-23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-06-24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-06-25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-06-30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-06,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-07-12,0.38080609277207345,0.6760551979313798,0.4768267098937217,0.6666666666666666,0.0,0.5717726969889345,0.5435639009552906,0.890437051850612,0.8907726439245715
2023-07-13,0.8050667642758509,0.9101523379299606,0.5330504148387998,0.7777777777777778,0.2440794221141721,0.7880670956244482,0.7721740558577673,0.8484402857811574,0.8482214604429946
2023-07-14,0.7570813668630854,0.8713452928704181,0.4522728397134562,0.7222222222222222,0.2518374952187794,0.7584962570630718,0.7255015757060693,0.840678423152204,0.8468426109872187
2023-07-15,0.6777331069834668,0.7282521909454495,0.5811384496263158,0.8888888888888888,0.20229576230089533,0.6977036634745447,0.6751142843012395,0.8282321692670817,0.8344553197504899
2023-07-16,0.8828943098901272,0.8772981159077543,0.44639232704698045,0.8888888888888888,0.15001210680888807,0.848564543098277,0.8510675607306298,0.8644231264025543,0.8601619427314063
2023-07-17,0.782486475634573,0.7851648496567731,0.5225505238981306,0.5555555555555556,0.19056183358361414,0.7385610233101225,0.7172887480209165,0.8558965196213365,0.8492522038054727
2023-07-18,0.931127425269601,0.8813119109763184,0.4437134919768257,0.8333333333333334,0.20057672236704313,0.9333111254787293,0.8997462967797993,0.8452805282243946,0.8403744224285694
2023-07-19,0.7255981139507224,0.8591932747550928,0.44680146079071187,0.7777777777777778,0.32276811365716945,0.8160532713165843,0.7962695387502772,0.8515051698386162,0.8501465191156581
2023-07-20,0.7601148856971601,0.756498841968641,0.5015198152473069,0.5555555555555556,0.16931709870053133,0.720360666573066,0.7299836253521652,0.865224170892365,0.8585300613466433
2023-07-21,0.40220348127917843,0.6035718814293308,0.3457073930937338,0.4444444444444444,0.33565537129595807,0.45292714446942267,0.4346658025946395,0.8647934465261706,0.8657492897783641
2023-07-22,0.6120078620381848,0.7183707132782335,0.4617555146782979,0.5555555555555556,0.19912807423982487,0.5852310208796715,0.5513205505453246,0.8677338360494751,0.870668251313943
2023-07-23,0.7123412264286392,0.7822809449076803,0.5227367014413724,0.5555555555555556,0.2224322822093846,0.7099955094188176,0.6719918173104329,0.8683575068916961,0.8682518805967314
2023-07-24,0.5545443810216141,0.6422558784148186,0.5362524049519864,0.8888888888888888,0.13798960730337637,0.5665530153329882,0.5393088960100003,0.8653955930153022,0.8690661000693539
2023-07-25,0.32638613571214287,0.39687169860086063,0.22536086937592653,0.8333333333333334,0.08765102146363267,0.3056518988121006,0.29585902510839035,0.8837473443070688,0.8870218600687956
2023-07-26,0.4695836478736947,0.7820907997672348,0.7082070105555249,0.6111111111111112,0.1025708238285071,0.5738650487230046,0.5693770150382347,0.8826967007793743,0.8824838813734118
2023-07-27,0.1975780923774182,0.17739587015349226,0.09704741469732486,0.5,0.18737706720590677,0.17385304466502882,0.16724355923658102,0.8807916170040953,0.8897253952081986
2023-07-28,0.41496895923239385,0.45385266830576265,0.2746257621768796,0.5555555555555556,0.14736546703300935,0.4412302058736314,0.42063027552944005,0.8747635076239602,0.8789541410523941
2023-07-29,0.6409976939444021,0.9068550909733588,0.5469051969909767,0.6111111111111112,0.10264861450738091,0.73206021661451,0.7583256256999119,0.8709959589349229,0.8629642564615434
2023-07-30,0.6046028627151577,0.6440647402819334,0.5249023187589615,0.5555555555555556,0.13691118876900854,0.5817951534706517,0.5658136500704491,0.8768999612808681,0.8801515388995631
2023-07-31,0.446678367963835,0.5248454477564914,0.3304753457609804,0.7222222222222222,0.1854363591440054,0.44024237886131423,0.41668621947232115,0.8835854286152698,0.8874625069001342
2023-08-01,0.4775752448866386,0.748516774101062,0.4847877101610984,0.6111111111111112,0.1031901901975692,0.5740531394386454,0.5772603341263548,0.880580371216337,0.8791159283955524
2023-08-02,0.21765078549294697,0.1985012082438016,0.10847351328700051,0.9444444444444444,0.1459808296935882,0.1887145843630002,0.1789174446492277,0.8865768309813205,0.885649236669485
2023-08-03,0.6433644239239229,0.7133245283147964,0.49196017530429426,0.7222222222222222,0.21391854818748945,0.6163125612622395,0.6144617364688321,0.8893803489629413,0.887171777503676
2023-08-04,0.5625389173521951,0.6435711685230004,0.3711741491649256,0.8888888888888888,0.09342658543899164,0.6246243814273396,0.5896531134923721,0.8726924550889341,0.8747069896054515
2023-08-05,0.7786687597278183,0.8481302596844076,0.6189251106225736,0.8333333333333334,0.17478403825530936,0.8212140992893693,0.8250351101979924,0.8736306752274534,0.8662156240966961
2023-08-06,0.4623165175662632,0.5784418229257653,0.3254533638896249,0.5555555555555556,0.17639832950381565,0.5207965737090139,0.5103138908286506,0.8951854765922427,0.901943566459986
2023-08-07,0.3194859194956514,0.4491687854294306,0.2840675320863274,0.9444444444444444,0.08105588484079315,0.33676820650837824,0.31406349806321926,0.9054633620000906,0.9104972084649688
2023-08-08,0.7051242862213971,0.9374000924129661,0.5005231908748285,0.5555555555555556,0.3011115096700487,0.7371724423490218,0.7140009488835378,0.9039715898296253,0.9036718236118113
2023-08-09,0.4157757268317477,0.8333127885353185,0.5238570551514105,0.6666666666666666,0.08698466797896313,0.5125174352675232,0.5354476804613928,0.8908580308016647,0.888791162512034
2023-08-10,0.9341563384575484,0.8842718517101861,0.4197814559154612,0.8888888888888888,0.1903466427051943,0.9412705044821772,0.9372641074246366,0.8766803405117415,0.877943226083819
2023-08-11,0.93802155545371,0.8857407587861567,0.4059120558024971,0.3888888888888889,0.18920065035238257,0.9746529593212142,0.9457534977639844,0.8694021032867061,0.8658826009020585
2023-08-12,0.44410656515403035,0.7451079010216741,0.5586933193587844,0.7222222222222222,0.3540831370517194,0.5615182423538336,0.5632038188272158,0.8706679164462842,0.8726656744148096
2023-08-13,0.6275723141509506,0.6509595708171462,0.3441690628261121,0.8888888888888888,0.1509891397064987,0.6561312634078604,0.6079086638300192,0.8742740727616973,0.8858334476786708
2023-08-14,0.7988223234123043,0.8293584207204568,0.5157004961574172,0.8888888888888888,0.17337762697227915,0.8684485498097229,0.8414301880257283,0.86509256487948,0.8641978784055471
2023-08-15,0.5334325568776557,0.7413032876790032,0.575896039795083,0.7222222222222222,0.24113702231340337,0.620321091537014,0.5906222381373477,0.8470934391797859,0.8530133627881145
2023-08-16,0.7847893773661326,0.8758909535828454,0.4455272839865382,0.5555555555555556,0.15717571951586007,0.8412037843601736,0.8261893510494411,0.8781825249592113,0.8692067720149972
2023-08-17,0.8112082432026025,0.8567275679222609,0.4373354920724187,0.8333333333333334,0.2057281025989748,0.9405962074396949,0.9027762902920585,0.8746684175088859,0.8705875554612407
2023-08-18,0.9085447336825176,0.8887478771448301,0.41717354884054786,0.3888888888888889,0.1849965668654416,0.9793014217246249,0.9475648291728862,0.8786602109897861,0.8709668616716862
2023-08-19,0.7933908076967383,0.8633777921290947,0.4235249383262215,0.7777777777777778,0.23432415433423232,0.9200366901085612,0.8934677302316721,0.8769035275789735,0.8732121731652508
2023-08-20,0.8037398590323284,0.8540479891903094,0.4324762324154344,0.7777777777777778,0.17630791296626683,0.8806887250927714,0.8570909031298244,0.8901838010959137,0.8885191675989099
2023-08-21,0.7525392986768091,0.8281219255224769,0.4242488916319721,0.5,0.23171968320498257,0.8324796337226193,0.8193917386591694,0.8737832722447612,0.8704799003413584
2023-08-22,0.8747156263823196,0.8443994200076609,0.39756370915154504,0.4444444444444444,0.17487468506219037,0.933595115316835,0.9156090375875843,0.8869134790295037,0.8819368777962525
2023-08-23,0.8985784658924583,0.8773833667034558,0.40587365124197367,0.8888888888888888,0.18829544860351494,0.9740938762821705,0.9405748185694297,0.8851051323021241,0.8825369325799628
2023-08-24,0.6463740849389278,0.7254966314072318,0.41303796354979894,0.4444444444444444,0.180070960550496,0.7317846775632235,0.7001386366800926,0.8934641540969034,0.8878619028681433
2023-08-25,0.36187162359295716,0.5096820073588266,0.30099787133994255,0.6111111111111112,0.10496538707242217,0.4258876444656209,0.39127568548508884,0.9077873282663417,0.9069335462387917
2023-08-26,0.4789210590251311,0.8759926475740935,0.46826550672025946,0.5555555555555556,0.4034564295551421,0.6216950229240179,0.6031840914122562,0.9099798030411735,0.9102309335971099
2023-08-27,0.36160714221860496,0.6941041432548852,0.3995126652070265,0.6666666666666666,0.07167124074075071,0.5271659294118467,0.5002327856585956,0.9136624374934308,0.9116696595372304
2023-08-28,0.3227835692744817,0.48817828043682393,0.24985041505032124,0.6666666666666666,0.08636135253257818,0.3667315160790042,0.341210389812561,0.9343595540580458,0.9335846896846776
2023-08-29,0.26836575770187754,0.33866973885887974,0.2760418401247191,0.7777777777777778,0.12607030311631304,0.2827564622630937,0.2671119709154339,0.9403498263656666,0.9411618415551859
2023-08-30,0.4653531330537124,0.5936415156035442,0.53852278643176,0.7222222222222222,0.1817934022149537,0.5581715937868049,0.5214058477100315,0.9287723931996452,0.9253175027290588
2023-08-31,0.5747449594850463,0.6487575068981412,0.535214438497346,0.5555555555555556,0.16268515865803126,0.5909614594056045,0.5654705533778248,0.9406936691574139,0.9428815768040528
2023-09-01,0.2775636621157257,0.3152834867608549,0.17902492604282783,0.9444444444444444,0.09000168140126265,0.2902552033302464,0.27771580834103055,0.9272853597618457,0.9260413979275723
2023-09-02,0.6737435375418659,0.9080386699816442,0.46891181893785816,0.6111111111111112,0.10254585534617189,0.7742081157886761,0.7632224141282636,0.9229784713576421,0.9155743557998287
2023-09-03,0.6526915081296948,0.762199830292979,0.3670134441610079,0.5,0.17424430133915358,0.7316696641770614,0.6786466302563585,0.91714984781868,0.9158989681320199
2023-09-04,0.9263704150113395,0.9229019944713341,0.4357902133122174,0.3888888888888889,0.19783966699122452,0.9804698359798101,0.9604170766064598,0.9227300570871215,0.9125607944385915
2023-09-05,0.9217470400070166,0.9253366909823639,0.43642941319589545,0.3888888888888889,0.19931599868818245,0.9790302027916322,0.9651968943920489,0.9164454781535983,0.9043804097172354
2023-09-06,0.9106921805540295,0.8969322294247343,0.42734008710395033,0.3888888888888889,0.19745849915650768,0.9815154337967651,0.9656427489059595,0.9097750131998421,0.9027133067977379
2023-09-07,0.9103244726327785,0.9041990182860473,0.43115233560498534,0.3888888888888889,0.19893089655954854,0.9809449572060277,0.9596654288202394,0.9155469344536046,0.9056406204670421
2023-09-08,0.901546168326983,0.9001770567982185,0.42791758745181846,0.3888888888888889,0.19860901772036474,0.981501466536264,0.9579653957229248,0.91223088682426,0.9046828630287046
2023-09-09,0.8771317812382166,0.8881941056330745,0.4192471140237262,0.3888888888888889,0.1969704539850179,0.9678737955673874,0.9411343332007213,0.9089531301674888,0.9015777748758701
2023-09-10,0.8734098756438358,0.8820009801910257,0.41884415864146335,0.3888888888888889,0.2018578653453983,0.9708315276563123,0.9429758770824906,0.9052207221844039,0.8996226285925586
2023-09-11,0.8623719583891026,0.875306613177356,0.41564263605984725,0.3888888888888889,0.19941094225915484,0.9655019882002566,0.9333091189670173,0.905735018186409,0.9038268321813756
2023-09-12,0.7574001004602985,0.8515749987943496,0.40271863504966077,0.5,0.19427236712683135,0.8851416892354245,0.842510407293698,0.9067416128581534,0.9042345091160592
2023-09-13,0.35424688345795796,0.3820636629767326,0.320501363508718,0.6666666666666666,0.21137340630238463,0.3557146652797774,0.33105592252171173,0.9331265639424465,0.9415837374282187
2023-09-14,0.7728880802531262,0.9482503391547028,0.5292622570106089,0.6111111111111112,0.18272982553365805,0.8198884404568314,0.8411679397227221,0.9356432445746058,0.9260386403272445
2023-09-15,0.8665015780917479,0.9044739727941259,0.4400130031588743,0.8888888888888888,0.21177842547417577,0.964917172696777,0.9405446151275557,0.9348646063364869,0.9226249535997753
2023-09-16,0.8514041771150707,0.8875667259909205,0.42409478329358985,0.3888888888888889,0.2022899690987834,0.9588134528451367,0.9192807407482754,0.9173509916897056,0.9098072197426894
2023-09-17,0.7236131662893135,0.86022285054603,0.45360789442104354,0.7222222222222222,0.2631357067337822,0.8468596406925114,0.8124706401536731,0.9080674270419221,0.9073172492432809
2023-09-18,0.21358030257264238,0.24907678078428303,0.16658602363295652,0.9444444444444444,0.10590132464616962,0.2173215162047642,0.20619466421358706,0.9353906880548996,0.9408919040561307
2023-09-19,0.6784816389051572,0.8784256335513583,0.4194395356593675,0.6111111111111112,0.14773375320528867,0.7945837145395465,0.7496239152210663,0.9469284402371363,0.9544935834347857
2023-09-20,0.7638475258797978,0.8318189407734856,0.4535357356267253,0.5,0.16819138548138937,0.8447588792049899,0.8236760806772239,0.9309604531135268,0.9284116956927408
2023-09-21,0.30730083877397923,0.4672007357723043,0.27202107445660095,0.5,0.28171935290327405,0.37022261176764343,0.3451949251552304,0.9283504070453146,0.9299459255317718
2023-09-22,0.2838971907646897,0.4892671731244466,0.40448700308670715,0.6666666666666666,0.057612618182916735,0.3611374042466002,0.3431795253755619,0.9493984355831434,0.9503122706980546
2023-09-23,0.5585291088134816,0.8199567753635463,0.6126886296736054,0.6666666666666666,0.39689449419947026,0.6510600428121713,0.6641617792422098,0.9610872849715114,0.9600679204021593
2023-09-24,0.790803464407066,0.9155747299646558,0.5049484372806083,0.5,0.17988699157710855,0.9511223497172456,0.9166327321977754,0.9416617201953175,0.9385116597761947
2023-09-25,0.8445979546983498,0.8946629580823217,0.43263321986547143,0.3888888888888889,0.2124140814126211,0.9364589605207175,0.8961394243332028,0.9385259843229447,0.9301945946892822
2023-09-26,0.8385194958859994,0.8885780928740377,0.43371213514096746,0.3888888888888889,0.2061605805830674,0.9499537890143159,0.9098848957827487,0.926329727661041,0.9246822984632359
2023-09-27,0.6317065394997232,0.8897596854560156,0.4398779924191874,0.5555555555555556,0.1477663975573611,0.7930098085703348,0.7627409586176248,0.9364279697953088,0.9349028033779366
2023-09-28,0.698293011664328,0.8860091470517185,0.5233534614882193,0.5,0.185826799975526,0.865049391079223,0.8307849244242861,0.9144876577877383,0.9144735809132685
2023-09-29,0.5246270048828143,0.7249293963393915,0.3935719648383354,0.8333333333333334,0.15379974236678276,0.692186505378932,0.6716568875171134,0.9286033870717112,0.9285724862678579
2023-09-30,0.5747644977229656,0.7784063652161745,0.6013064482700202,0.7777777777777778,0.2682436077100075,0.7218592423475081,0.6834389887927281,0.9357943427474535,0.9373672998046956
2023-10-01,0.7854019712108211,0.8814794329282605,0.43256148075902806,0.5,0.19994911782648928,0.9178454620531948,0.871901924629929,0.9389822886095653,0.9403142999941467
2023-10-02,0.7712939617147226,0.8712106573095687,0.413688152200698,0.4444444444444444,0.20325792507259763,0.9100291507361967,0.8612574764107467,0.923647120185565,0.9238343299152311
2023-10-03,0.39953475965521495,0.5494874523519784,0.3832412612436613,0.4444444444444444,0.34783255930482415,0.5176987020760664,0.48184308815238336,0.9387658248659445,0.9452450363221145
2023-10-04,0.6177673727045896,0.7392036350718574,0.42254905173459434,0.4444444444444444,0.23851994346025104,0.7254012999347558,0.7125455988863442,0.9639782910827113,0.9631975419286877
2023-10-05,0.29672694751820466,0.4649325128215541,0.26992396694861387,0.6666666666666666,0.32701892944290606,0.36720288900051357,0.3446787048895145,0.9696995564940647,0.968971778684864
2023-10-06,0.526380769133177,0.8006695691297874,0.4332863500042952,0.6111111111111112,0.09656202227068424,0.7080291436658384,0.6655645422252451,0.9610087115579922,0.9593265399365803
2023-10-07,0.27367395795754523,0.43766296282767336,0.22033874377741858,0.7777777777777778,0.0817322683974057,0.32985338173413875,0.31088571573312823,0.9675182870072135,0.9676198012704714
2023-10-08,0.18624463424347099,0.1945944594818142,0.1462129566873,0.8888888888888888,0.14274199538124077,0.1974798127945636,0.18770026063773534,0.9557266201861396,0.9577762505235323
2023-10-09,0.11263576751075952,0.13443620089788674,0.07031728964194657,0.3888888888888889,0.17971799964157661,0.1167541714952636,0.11367169282809414,0.9566914644594182,0.9548033158516208
2023-10-10,0.6256454519830925,0.7727616037920437,0.4031259357806266,0.5,0.1912288341421104,0.779372594872453,0.7278646193128032,0.9440358790394705,0.9514514911231816
2023-10-11,0.720659345157791,0.8282645067885566,0.4306390526703573,0.4444444444444444,0.21259846077510483,0.8787193349375383,0.8225593459082569,0.9437836662007635,0.9435015222622412
2023-10-12,0.11041997971627675,0.130240040858582,0.07630732075786169,0.8888888888888888,0.1704247444638372,0.11926923044267668,0.11726726072057864,0.9438487779465089,0.9480759136539386
2023-10-13,0.5382637723909135,0.7698743331539295,0.44389240885395365,0.4444444444444444,0.2722240613820506,0.6953712640247799,0.6575764931308503,0.9440775334301069,0.9414291884228796
2023-10-14,0.435272549693992,0.7559081008561607,0.469357438277583,0.7777777777777778,0.10992135381677245,0.5698853594586788,0.547043031475117,0.9640153073458149,0.9618830991954441
2023-10-15,0.5478281403433631,0.7681104969497872,0.5578858623269626,0.6111111111111112,0.230850467194581,0.6317829374599297,0.5993761361462265,0.9885497279981921,0.9885733785005459
2023-10-16,0.49547436624664404,0.8922031553499039,0.4760951216915405,0.6666666666666666,0.08188863685866232,0.6989016655807491,0.6615861627337385,0.9907677203154878,0.9884085716413461
2023-10-17,0.3915890188580612,0.6718167159760211,0.4479323269619991,0.7222222222222222,0.08387556884401398,0.5042630487177607,0.4715362530383785,0.9942518146320833,0.9935648082763502
2023-10-18,0.5113784490031822,0.7152706743111708,0.4045596554335803,0.5,0.24232700742698443,0.6311019726652631,0.5894633618796842,0.9829601205694277,0.9819721941467695
2023-10-19,0.09698630403849656,0.16538505384153326,0.08872748973173089,0.6111111111111112,0.2091836803842858,0.12294272422632829,0.1143914188491272,0.9360354407954403,0.9375046056692334
2023-10-20,0.1362507174152038,0.25049282684906765,0.1589416694854858,0.8888888888888888,0.08557592388264643,0.18307352964929768,0.170651622776954,0.9353164701035038,0.9434208337934087
2023-10-21,0.6292131757065725,0.9188266201872338,0.47201920375676165,0.4444444444444444,0.19587720650528964,0.7828438346494757,0.7600986826445629,0.9572898332368854,0.950584260508128
2023-10-22,0.4858501177429141,0.6882660363368136,0.4699924189546114,0.7777777777777778,0.2815281120426797,0.6267311661893291,0.5941864060047521,0.9568038692616885,0.9530352957395856
2023-10-23,0.3476487733118998,0.6054293555624737,0.3449041550840323,0.5,0.3894018329448582,0.45810765491317446,0.42876267861601136,0.9616524901959681,0.959663379283815
2023-10-24,0.055837559204365186,0.06778045221877749,0.04763091613953601,0.4444444444444444,0.22311076475322755,0.06309447083477543,0.05632418132712712,0.9268885529180096,0.9171635799928004
2023-10-25,0.18886110609941162,0.46528995919990723,0.3496028008996509,0.6666666666666666,0.7478958025760049,0.3239169804528967,0.3109406147988637,0.9430677627640558,0.9359327586615404
2023-10-26,0.30070711257369137,0.5919504046736638,0.4246720081519244,0.4444444444444444,0.7704908787044673,0.4631458745581361,0.435335026811994,0.9441539436151273,0.9492072782446861
2023-10-27,0.1136607526260836,0.2639439125910625,0.22550940144953782,0.8333333333333334,0.07408262179585416,0.16454182626012642,0.1548787237481442,0.9465910533990826,0.9452396583755458
2023-10-28,0.1655906713982195,0.39355734630660993,0.23029675459319093,0.6666666666666666,0.4328252334106744,0.26400823094751236,0.2489396418359552,0.9428179742783522,0.9432954248849291
2023-10-29,0.05858403328903808,0.09124914100856824,0.04829583398051474,0.8333333333333334,0.10966595279574859,0.07175255484453169,0.06556191598757348,0.9310253106198888,0.9142704291894641
2023-10-30,0.30675715798221553,0.6390067471176678,0.4436377791059553,0.5,0.5393234067034178,0.4970825680012744,0.46371711209707106,0.9355479599174396,0.9395974705160735
2023-10-31,0.1391540123201892,0.16483177893635478,0.1033097374494857,0.8333333333333334,0.14481403734909445,0.1638384322451168,0.15502894618879282,0.9566554122500063,0.9568189916144976
2023-11-01,0.4377474193863888,0.7154735105085813,0.41723336886059065,0.7777777777777778,0.22613724743818567,0.5979362352347581,0.5586944007415331,0.9483848575432583,0.949312766889216
