date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2023-10-18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-22,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-06,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-08,0.08493088904970027,0.19916371225585697,0.23609129457544523,0.5882352941176471,,0.13703108851212042,0.0,0.8103369985735721,0.0
2023-11-09,0.016471108895306768,0.024850609699700245,0.020866588516689707,0.29411764705882354,,0.041746750635549404,0.0,0.5315234025050649,0.0
2023-11-10,0.020917064584147695,0.058576483921277046,0.06348308735254869,0.4117647058823529,,0.04939355664651619,0.0,0.5215486587143626,0.0
2023-11-11,0.006745898725675039,0.01528092153716779,0.017013293091729286,0.4117647058823529,,0.019453437740103226,0.0,0.3949890945782451,0.0
2023-11-12,0.07363842216626097,0.33810278943199196,0.5502163610745266,0.47058823529411764,,0.18840095686784947,0.0,0.21695171455087942,0.0
2023-11-13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-14,0.010031843957957996,0.04366651098611923,0.04797485777806066,0.6470588235294118,,0.030703374671911695,0.0,0.39915768282103886,0.0
2023-11-15,0.020798270482813585,0.0803498245033324,0.09590555693133437,0.47058823529411764,,0.052595124437970486,0.0,0.5565343940118587,0.0
2023-11-16,0.018561528138764362,0.03183511678414737,0.023601913430819493,0.6470588235294118,,0.044902057978687966,0.0,0.4970154248121381,0.0
2023-11-17,0.24911363984278753,0.7056288749272959,0.6581291702610206,0.4117647058823529,,0.424850278403057,0.0,0.7473336144946039,0.0
2023-11-18,0.0005661068761416783,0.003525485036578381,0.004548571496793847,0.5882352941176471,,0.003313184273341092,0.0,0.11949382687405427,0.0
2023-11-19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-11-22,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
