date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2023-08-18,0.8855283301167161,0.8939385694416594,0.45426018452259453,0.9473684210526315,0.0390643118012304,0.921957841163528,0.9283502493780897,0.8247849075496093,0.8219176207434493
2023-08-19,0.8541794331442472,0.9013866450851254,0.467880201047202,0.9473684210526315,0.036451452499030014,0.9324462731547015,0.9372011145000485,0.7893791788719048,0.7861476946775323
2023-08-20,0.2633645023359539,0.7026107692793231,0.8789165383697333,0.631578947368421,0.18709025172322838,0.4485827376131268,0.4456760039174864,0.6608800927182313,0.6728619632146016
2023-08-21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-08-25,0.040971793326720435,0.2165283403221038,0.21658532637387543,0.5263157894736842,,0.10970213624857642,0.10815675676719633,0.25910716549416035,0.2466641371773723
2023-08-26,0.39910010679716734,0.9026493973311832,0.7132041857370207,0.7368421052631579,0.07337544027753194,0.6501942344079842,0.6549318755777895,0.7663121091996541,0.7747582904613973
2023-08-27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-09-02,0.12239304830047307,0.5855397285645302,0.595927324439336,0.631578947368421,0.0,0.3163548390068926,0.3146264171412643,0.23062848887979576,0.23007282931127418
2023-09-03,0.06287157294987662,0.23299036065712697,0.24130144942223805,0.5263157894736842,,0.137351611936693,0.13504620469397527,0.44342516201530874,0.44759063897787005
2023-09-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-09-05,0.004452396262062674,0.028799700540291635,0.03017686625359892,1.0,0.0,0.020845592936002622,0.019782186022863395,0.24499827551624265,0.22677029692953726
