date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2023-11-30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2023-12-31,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-06,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-22,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-01-25,0.14354023630540408,0.26306631165132793,0.2887994788989266,0.5,0.07261341924718769,0.0,0.2016154616026013,0.0,0.8306039315321093
2024-01-26,0.04249537239739952,0.10633930025504221,0.09556549523301174,0.7222222222222222,0.10943143727478938,0.0,0.089378163257927,0.0,0.5668517962551619
2024-01-27,0.6011204523926511,0.7718638889337872,0.5490951524876637,0.8888888888888888,0.08995144573021757,0.0,0.7215299398958878,0.0,0.9862935016117353
2024-01-28,0.6295517203313571,0.8122172508061667,0.5742894384158154,0.8888888888888888,0.08872648067111047,0.0,0.7422358541819483,0.0,1.0
2024-01-29,0.5733021002172775,0.7907681433180423,0.561480467950934,0.8333333333333334,0.10667481778186874,0.0,0.7056082466761756,0.0,0.991007822912377
2024-01-30,0.4629160833312331,0.6907344718254906,0.4780002415203019,0.5,0.12701551319865656,0.0,0.5811784257206288,0.0,0.9819686630677051
2024-01-31,0.028723949588537214,0.05922202960456302,0.04324851376796695,0.8333333333333334,0.02112367463683828,0.0,0.07437033327730137,0.0,0.5010850168179346
2024-02-01,0.0340251954624925,0.0783551523427902,0.07604519962872167,0.7777777777777778,0.04173895628528608,0.0,0.07640658882243972,0.0,0.554763392783596
2024-02-02,0.06499168779775506,0.10979663858264069,0.08505965031274383,0.6666666666666666,0.06164336826749965,0.0,0.10502595586331845,0.0,0.6490271238681782
2024-02-03,0.021956312423098524,0.029615700830893998,0.02489059579435851,0.5555555555555556,0.08686073721375585,0.0,0.05522101151951097,0.0,0.4885533854873373
2024-02-04,0.048052165563983555,0.09083370697054227,0.0902751855194119,0.5,0.20954391517385956,0.0,0.09429442235730962,0.0,0.5725855294312459
2024-02-05,0.3887755312717027,0.7417812151646406,0.6272514052053503,0.6666666666666666,0.010332095302021806,0.0,0.5849511754743584,0.0,0.8865450916186676
2024-02-06,0.12620366209846576,0.20281349157893494,0.20686829146623517,0.8888888888888888,0.03843567631643187,0.0,0.174675336908547,0.0,0.8538686973295682
2024-02-07,0.1485028435986569,0.3357501469307667,0.24623812675435028,0.6666666666666666,0.043957274325708263,0.0,0.2205979393965136,0.0,0.8327086268607897
2024-02-08,0.17515196973539038,0.4067885749461005,0.346696206196442,0.6111111111111112,0.09110360294219907,0.0,0.2788365650766657,0.0,0.8252647605863613
2024-02-09,0.20632741966585652,0.507570924401319,0.4270832513948578,0.7777777777777778,0.0287945961139597,0.0,0.34399172740167844,0.0,0.8353098635830561
2024-02-10,0.1524387600393385,0.2500748745876125,0.19276950136825619,0.5,0.1514624734444221,0.0,0.18428393647760838,0.0,0.9226910709786525
2024-02-11,0.03956432540269534,0.08851500568231904,0.07627534186052448,0.7777777777777778,0.05157421789262373,0.0,0.0865308952852767,0.0,0.5518618190869966
2024-02-12,0.07105787611942278,0.12284077648988205,0.10713628689876267,0.5,0.16000185510330087,0.0,0.11034457951505547,0.0,0.6603045648923499
2024-02-13,0.2930947198379076,0.4521830169901815,0.5265398245604093,0.8333333333333334,0.11322613540631338,0.0,0.3776471382666602,0.0,0.9180704081111435
2024-02-14,0.20469782884055218,0.4504179462128128,0.3782932076621055,0.8888888888888888,0.03393200908492931,0.0,0.29516573896590503,0.0,0.8927986961299139
