date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2025-02-18,0.7028894782351246,0.8720458584951245,0.6843015007784891,0.7777777777777778,0.17347658704816368,0.7761390113267677,0.8163451025087678,1.0,0.9567027822996294
2025-02-19,0.7248721868594704,0.8742568748363642,0.7178280223127783,0.7777777777777778,0.1776865894701393,0.8357781821250773,0.8259643554584052,0.9022605213080115,0.9720323305848176
2025-02-20,0.5112261838009294,0.8441447190571167,0.6726086385840765,0.7777777777777778,0.03326383413382906,0.6452578527321833,0.7540534123796978,0.9093194810150619,0.7227299971558185
2025-02-21,0.5021451005205403,0.6954062746784222,0.49558169915316624,0.2222222222222222,0.17898644877493147,0.5553030972800244,0.6569197104269037,0.8544218418040976,0.8237433598091942
2025-02-22,0.5350531940918086,0.8195388181603387,0.5778105012979353,0.7777777777777778,0.1311431634998332,0.5967415955623904,0.6972645922375711,0.8639974314879769,0.879669462147339
2025-02-23,0.10004322012961182,0.23004174178840467,0.26792028178814425,0.3333333333333333,0.1294229727207148,0.1194726223409756,0.1345480839929756,0.6372915256349017,0.4757061111977959
2025-02-24,0.4335923339095114,0.770597859057074,0.5284080925892249,0.5555555555555556,0.33855090871749605,0.5164570090772158,0.6129485735870979,0.8094551077739622,0.7215595490535892
2025-02-25,0.2642013791899431,0.4554070409733649,0.3055412906839141,0.5555555555555556,0.2944078868576015,0.31948605520814977,0.3809465371121572,0.6716217013816244,0.6250327028838654
2025-02-26,0.02661361191161811,0.0929451907542258,0.03921332760736842,0.1111111111111111,0.8909423903571764,0.04920582718265382,0.052124366413945945,0.38043870672766883,0.2858458383258771
2025-02-27,0.14618225547597885,0.3493020117370842,0.2930420114306107,0.1111111111111111,1.0,0.16469317821293597,0.18954444126673453,0.7016393265519383,0.5122906577315363
2025-02-28,0.27595019665341664,0.5462050732982399,0.40517970916251395,0.8888888888888888,0.06651018912909266,0.33537760656909094,0.34867793606027087,0.8079722329883602,0.6228274060138013
2025-03-01,0.38853742617003184,0.8286364420074372,0.8283969916605675,0.5555555555555556,0.006354502979104046,0.6343229029900368,0.5333431851193704,0.6978569860234335,0.7429624116646247
2025-03-02,0.7325668762524913,0.8743444027475931,0.6932210995558874,0.8888888888888888,0.1278026519008996,0.8257636644775863,0.803180087771944,0.9108289181467004,0.9030743375913597
2025-03-03,0.8284100507233344,0.875734036054177,0.7181298611305568,0.8888888888888888,0.18856648777476537,0.928947309865754,0.8814950622324864,0.8659632072855932,0.9156858428461323
2025-03-04,0.821469901415225,0.9498029983418227,0.7369221395473602,0.8888888888888888,0.15383525596283343,0.8885953000566817,1.0,0.8294126192578155,0.8438935567640441
2025-03-05,0.719531638486794,0.9335351527161964,0.8771711133196726,0.8888888888888888,0.04151150839573997,0.8766252949200796,0.9314178709936549,0.5772616604551398,0.6666468089416603
2025-03-06,0.8403230785131742,0.8762831289525388,0.6789549332970156,0.8888888888888888,0.18396789738082023,0.9177987091473573,0.9516069860043997,0.7975986548483992,0.8729917652572539
2025-03-07,0.8329745721158253,0.8756131317410009,0.6480444542488594,0.8888888888888888,0.18176331071758564,0.8761089024899009,0.945084861345948,0.8541927730074524,0.8984016237901108
2025-03-08,0.8742672576808315,0.8778138456724558,0.6762581509868147,1.0,0.18066400151827453,0.9441631049131851,0.9394828059766196,0.6251448269488696,0.837379986103329
2025-03-09,0.8228307184716852,0.8754761352340285,0.664027791893062,1.0,0.18064199367064881,0.869532810797181,0.8976364659578491,0.6102675457595046,0.8027647517485317
2025-03-10,0.11444749018271064,0.27087700327591085,0.3245445418942863,0.5555555555555556,0.248685026736211,0.12530136623791727,0.14382674120893477,0.27928774173589127,0.40682688183536986
2025-03-11,0.870135609418266,0.8680959486412101,0.6737519774012285,1.0,0.19381455654775703,0.872440760066286,0.9024177549220098,0.4511381977815678,0.6708067099634362
2025-03-12,0.11398755511556598,0.5046765703192683,0.5625143567067924,0.6666666666666666,0.028969722801742932,0.24168982328804886,0.28810220731841973,0.24479482067568908,0.0
2025-03-13,0.0008481489287238626,0.030600030226078278,0.0727238483927968,0.4444444444444444,0.37085419263852065,0.0,0.0,0.27282522715818963,0.03368380792553285
2025-03-14,0.06788369085833734,0.1602974927255195,0.11426165359526928,0.6666666666666666,0.6311162598116297,0.07510542053360983,0.08406636883925335,0.46646242140237615,0.48143189960999094
2025-03-15,0.0,0.05066026952296011,0.07054912663749692,0.2222222222222222,0.7201118279819281,0.01830575458310054,0.019711988585719837,0.22160889410970439,0.10315141183604946
2025-03-16,0.023414610412238305,0.0,0.0,0.0,0.5712554433987992,0.009421049051045358,0.009047614464913782,0.580013020842506,0.17477326180934
2025-03-17,0.5511984684169335,1.0,1.0,0.6666666666666666,0.12050384063449489,0.5797611403007669,0.6487272713662097,0.9447889162582269,0.8656287096670581
2025-03-18,1.0,0.8850387298235606,0.6925319612537074,1.0,0.1872376865108631,1.0,0.8476607018552801,0.8579087319668265,1.0
2025-03-19,0.9839546049675557,0.8763301283756889,0.6687926942262732,1.0,0.1906044731523492,0.9775678941102075,0.9175866452714591,0.9218535022216162,0.9691185164392463
2025-03-20,0.9618313534253523,0.8792119933672916,0.6459926614986621,1.0,0.19315898330701656,0.9867545645431018,0.9558900652163953,0.754123864189161,0.89689190449243
2025-03-21,0.7521245005637569,0.8044016832945574,0.7044828936121879,0.1111111111111111,0.20473032609073338,0.7532136139295146,0.8980912378306926,0.8946940896292717,0.8803919385918503
2025-03-22,0.8352675526865921,0.8629217549005626,0.7060120226442022,1.0,0.15685341482674922,0.8359804192495847,0.9038480175839104,0.8038451074532341,0.7871126052311473
2025-03-23,0.15893228211065333,0.37350101001930636,0.30698416262668504,0.3333333333333333,0.18276013896958682,0.21275263960590668,0.2524145573607452,0.5711021516078986,0.39159122882249625
2025-03-24,0.2631679927153414,0.6499784373117521,0.5266062735138111,0.5555555555555556,0.0,0.34806478119023987,0.4076528167102511,0.554126393435335,0.5789968134665039
2025-03-25,0.3589700438852451,0.43832428324815403,0.48078300459566864,0.2222222222222222,0.2414812679068621,0.3338408252369697,0.38724254852328716,0.7301037956909883,0.6684212277017558
2025-03-26,0.22871630793236178,0.32293644222029705,0.25103688487785547,0.2222222222222222,0.4078733886088464,0.22589375677022058,0.2628339930766524,0.7016672897000642,0.6544027156991152
2025-03-27,0.21126702776044404,0.3215706492008182,0.27765667721742715,0.7777777777777778,0.06640949545889938,0.20446737098427387,0.23134339710602658,0.8712987689019491,0.6504098615062069
2025-03-28,0.8482196009257682,0.8751135074383823,0.6187994404756569,1.0,0.24604151223870044,0.8490992159394104,0.8471676847249902,0.7669672597601571,0.8571613726356307
2025-03-29,0.0164743550251065,0.10383253901186268,0.09970008313456764,0.3333333333333333,0.1855256132689078,0.0229745072936254,0.022586308252240374,0.0,0.006023958976031
2025-03-30,0.3928570700330522,0.6808813243279488,0.4697144201972261,0.2222222222222222,0.6702174732610572,0.4455585671213332,0.5204414869213472,0.5747403385158797,0.6373734584453853
2025-03-31,0.19305790355250513,0.23330394450321737,0.24317427653435753,0.7777777777777778,0.29217160051783675,0.19883745531295638,0.22724221680985787,0.4404582356434849,0.5142355745724632
2025-04-01,0.3103592376694717,0.4586468508470752,0.4004603704391623,1.0,0.16520069049780015,0.2806337023519104,0.3223773889289693,0.6809248092553076,0.615552485657651
