date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2024-02-01,0.04303647840067423,0.0909085062213063,0.08380575733372886,0.7894736842105263,0.08116165535341652,0.07849787347500214,0.09008892760747447,0.6108307062416692,0.5914134132406418
2024-02-02,0.0727271215168765,0.1343696788155417,0.11978772220045558,0.7368421052631579,0.19447401032807213,0.10247067878822107,0.12043325671271667,0.7648466680131394,0.696974708023109
2024-02-03,0.35281598859041763,0.4909555888058688,0.3660343896511817,0.8421052631578947,0.11964966308222838,0.5419709958364227,0.38695069257135994,0.8861961307211181,0.955598267524994
2024-02-04,0.08573852377771245,0.16293957438365558,0.10147824397621226,0.8421052631578947,0.13308949222504377,0.11804014189551891,0.1289335241596171,0.8715511283414835,0.6944028783786711
2024-02-05,0.2957354913712897,0.43003923519345666,0.2840629269654214,0.8421052631578947,0.1241265305628814,0.4620472757264457,0.30586433819349756,0.9315919646128702,0.8555362023564995
2024-02-06,0.26995717730148633,0.41565878306496523,0.26738100559447425,0.7368421052631579,0.1477784985295141,0.3755871699198452,0.3441230145166531,0.9337510057227224,0.9209866646709592
2024-02-07,0.12025106075307021,0.1667178989326156,0.14456506326207388,0.42105263157894735,0.34303261221511755,0.12333232635409269,0.18896811582296782,0.9304736400799737,0.8557197562224029
2024-02-08,0.1249464777804926,0.30477171950726456,0.21630595318073606,0.5789473684210527,0.15516346571924639,0.19174606141397052,0.19358553912949836,0.8307205167564704,0.7820734769025958
2024-02-09,0.13167907782332608,0.18788303607606127,0.13235318004365298,0.47368421052631576,0.20904382384218886,0.15292791243817477,0.17844201850589153,0.8873385583780627,0.8969770450594537
2024-02-10,0.14687332879720558,0.22756526739586524,0.1962430941669081,0.631578947368421,0.15659716119530281,0.1630108737016014,0.18533095793953672,0.9176101731894549,0.91228359425896
2024-02-11,0.06911397956957678,0.17400926797417754,0.1346453718581056,0.7368421052631579,0.06673188454318382,0.10784968017926441,0.12068635020646709,0.7245264711791553,0.7317542358063257
2024-02-12,0.1292440191201128,0.20974207747851614,0.14425157796190405,0.47368421052631576,0.2333511435396654,0.15691110107379397,0.17455185901894646,0.8958311833861533,0.8530549887754904
2024-02-13,0.23974371090942856,0.45198197505274984,0.48060749972347266,0.7368421052631579,0.17801625587514697,0.32934953445490395,0.3362122106003563,0.9425713480820529,0.8858074095395471
2024-02-14,0.21197255141665525,0.4875743473568776,0.3733362954310243,0.6842105263157895,0.12081640095621844,0.31595471989890667,0.24786180827974896,0.9195016656119999,0.8905954050987532
2024-02-15,0.3101553061126353,0.45341550935929364,0.286938717071156,0.8947368421052632,0.1412618318659193,0.4123282928381316,0.38098219091729024,0.9382003900181722,0.9425837503339498
2024-02-16,0.30733637582298845,0.4733753887242672,0.29940968967547515,0.7894736842105263,0.1799886734096343,0.42310051355406614,0.41262603034898115,0.9112689509281645,0.9356141740571069
2024-02-17,0.24042932531727543,0.5530206376606581,0.408986377742363,0.631578947368421,0.08077596566063905,0.41195262423643264,0.2548767178269445,0.880277212228814,0.8033964018412066
2024-02-18,0.31442455644418005,0.5099489712534566,0.32229947162242595,0.5789473684210527,0.150710631389617,0.46017952607962637,0.34075283095661957,0.9429574722450188,0.9571740184430335
2024-02-19,0.11907937728904082,0.2059784662372319,0.15031212233275815,0.7368421052631579,0.21096260087620325,0.1499895334335966,0.16907148727471383,0.8032025526243648,0.8078303854889032
2024-02-20,0.26378855394832856,0.488009579332437,0.4429456230054987,0.8421052631578947,0.13335069742506064,0.39886627484305837,0.26457993914134775,0.9313660633597278,0.880914158265312
2024-02-21,0.32772174921050967,0.46600340485322417,0.32294263695368075,0.8421052631578947,0.14349888288109114,0.4470279616303384,0.4244797608870694,0.9254335384530445,0.9082846739896588
2024-02-22,0.121898527538395,0.2563013264267129,0.19421110040859352,0.7894736842105263,0.0772354728960155,0.18145580023166188,0.1814942765254506,0.8119457963427207,0.7990220857160808
2024-02-23,0.07539236281670807,0.1156128546380707,0.08369504884383082,0.47368421052631576,0.1878704134143298,0.09685720329635246,0.11966682417663847,0.7903953876790542,0.6815585542184838
2024-02-24,0.30044459827192743,0.5015371882375651,0.41158382880711597,0.631578947368421,0.23442031144881634,0.36934956730152363,0.4100446998408382,0.9328707338257952,0.9764814883475442
2024-02-25,0.4385999183362927,0.5810438501501594,0.37309260173983805,0.8947368421052632,0.10589832943380792,0.6607872376054008,0.46553263881854956,0.9437960530406156,0.865535433411521
