date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2024-09-19,0.9100370643796283,0.842625914278076,0.7759336442951273,0.9,0.14361774580757086,0.91104677020636,0.8587316896000496,0.9107655394241744,0.7835898123972144
2024-09-20,0.7890248615587887,0.7781176673925468,0.7457126787212334,0.9,0.12400532933497542,0.8333078814513957,0.8276726451210056,0.847424663604158,0.7650123498939275
2024-09-21,0.7094208578364994,0.705393783709253,0.688886060980032,0.9,0.12803461854980794,0.7978549669353667,0.7440473019360011,0.8126502730698073,0.6083388308066658
2024-09-22,0.5762356382892195,0.6396761856535137,0.6128636685217224,0.8,0.1839075305794656,0.6978306758298127,0.6055733920271984,0.8333966696381124,0.5701482422949115
2024-09-23,0.569733088171529,0.6291749273656512,0.6246246059595263,0.8,0.15743810813786085,0.7115528138730243,0.5746065446332752,0.840339038042895,0.5058797216763342
2024-09-24,0.5477803952314095,0.6529307856604879,0.8922824612256377,0.6,0.15761819669740237,0.6957605798832731,0.5102296214342069,0.8542430793109592,0.5210263666500038
2024-09-25,0.8971068775370962,0.8568650598922787,0.68757358954568,0.7,0.2213942998310424,0.7722122437963607,0.893015611897821,0.9210027067499603,0.8176217364801591
2024-09-26,0.14794417221461612,0.2390351907882446,0.3477346457492896,0.2,0.3817271523452424,0.29769343739417964,0.14688826337446143,0.8136537262243432,0.060054757436073206
2024-09-27,0.2498754488448091,0.35468565039728,0.3373636606082779,0.4,0.3485636795081462,0.3970486846491939,0.18372342789383017,0.8687317471778507,0.09388525584497259
2024-09-28,0.24433038837399282,0.26709511962199645,0.3228305328140434,0.7,0.17560812974348392,0.37747425445768135,0.13437075075921784,0.9210631675884474,0.0
2024-09-29,0.4686005539742023,0.8362914342594918,1.0,0.5,0.1788918996527394,0.7702456874325522,0.49054252660036957,0.8788240014904201,0.22596440238944324
2024-09-30,0.8151408328223702,0.8059522010646132,0.8081549381104132,0.7,0.1732293290809102,0.5795858009259381,0.8341568887452899,0.9759817740813498,0.9181823486788439
2024-10-01,0.7958419543009578,0.6966333577090283,0.6184794892930434,0.7,0.27388483102773914,0.5647356316986495,0.8010582498687355,0.9772887557081557,0.8827553179371076
2024-10-02,0.6482042755196776,0.6145583543525271,0.7310844994993024,0.7,0.21027474917755234,0.5069122734731188,0.6167521697807692,0.9623412789314291,0.8715433909286826
2024-10-03,0.5082835474390004,0.5983998122717726,0.558406226286194,0.4,0.33523422523296353,0.43399231743963607,0.4671678128154968,0.9777735414519965,0.8846140601231115
2024-10-04,0.12537962371578826,0.1758404855867543,0.22673204362616836,0.8,0.10536103359911286,0.18161567782372737,0.12298313992143801,0.8034942349525772,0.4526060852534442
2024-10-05,0.5533943874667618,0.49307667933293137,0.6386533521274893,0.4,0.20080729849770332,0.47545877271343684,0.46151184772720105,1.0,0.8894327381074006
2024-10-06,0.8581240596734003,0.7518276296396996,0.6965966914687459,0.9,0.15699087302654327,0.8013642363971362,0.736575564738598,0.9997897653831322,0.8845535262428667
2024-10-07,0.8605033173525465,0.7519363684863873,0.6998520062949651,0.7,0.16949794380298486,0.8382000202095001,0.7367713803067351,0.9637586126865869,0.8284108205537553
2024-10-08,0.6212367544480591,0.7334313077922545,0.8879112975667223,0.7,0.3246428920579588,0.6965596530143262,0.5248395271625655,0.9655350560667105,0.806366989269446
2024-10-09,0.33783608640160423,0.4249318718697573,0.499055237749969,0.7,0.12906155110898224,0.3677786659549525,0.5039537684568786,0.6635254042712417,0.6137614323078179
2024-10-10,0.4564547406530459,0.3598923123235731,0.43678678308008334,0.1,0.18732175697746595,0.4832645629077857,0.2749704213702387,0.9873539325606474,0.7819369872801155
2024-10-11,0.7550452726690806,0.7517142582317666,0.7037566062463069,0.6,0.20417431985409665,0.7960348849030509,0.5917851057199031,0.9934286394865179,0.8447031196423511
2024-10-12,0.3292376907549397,0.4556272226818284,0.4812268132879752,0.8,0.17559523838826932,0.3300959447616183,0.4689685090314922,0.7485216100265911,0.7241365349827442
2024-10-13,0.18031736881382116,0.2893366357599026,0.3629877463955119,0.5,0.12675473296282422,0.1930875105455882,0.27193449649913526,0.7239680264442576,0.5055943844219245
2024-10-14,0.1320320656368756,0.2577557076944821,0.3217224059985657,0.1,1.0,0.18819646285131392,0.21999717905160418,0.6598361986888568,0.37145483415631253
2024-10-15,0.10648194340815262,0.25345584857488096,0.33916410773671174,0.3,0.3616661207523564,0.19035792966932666,0.15343222855255517,0.7381492731507506,0.3066965441700486
2024-10-16,0.22078861085485835,0.3325599482905091,0.3779107590512299,0.7,0.11257065957598739,0.34081734760773236,0.26194061324919865,0.7567820464001935,0.43544003032156636
2024-10-17,0.43057683819631704,0.5046200112158519,0.5221483872490894,0.7,0.1256785036771839,0.49577841082634977,0.4966257254676958,0.8143712890049911,0.6263463539762288
2024-10-18,0.27157768060463655,0.34320178375507326,0.35678999998861666,0.1,0.6094188217848311,0.3153203184150999,0.31311974346892746,0.9165614706911968,0.7623326978545458
2024-10-19,0.263137264963131,0.37794793034851515,0.4349789916494912,0.7,0.17809870814184853,0.3016167044974454,0.3071042057570569,0.8893818731742722,0.7136762541251267
2024-10-20,0.42617324145361524,0.47253101752438953,0.4801151102975895,0.1,0.18235169643725924,0.4886116218757644,0.48761073064579363,0.8864919115177828,0.7681483517099971
2024-10-21,0.40460212438569815,0.4992864171114347,0.4597408480957838,0.7,0.14148294655185492,0.4601139882748428,0.4632775451487398,0.8906434815825272,0.742412627391725
2024-10-22,0.3068170004170365,0.3356711764229249,0.42147463883409664,0.8,0.18642899029057364,0.34262149301661815,0.3398537173144045,0.9036723750280439,0.7175469252209427
2024-10-23,0.11226898675130446,0.13285225448225568,0.21140751618506268,0.1,0.257910758822281,0.13516290499102315,0.12648179728204734,0.8919891212137199,0.7230695893871962
2024-10-24,0.09638495481601507,0.10493214476972884,0.10885180564604399,0.2,0.19984586197811374,0.11433305504784187,0.10282027974975848,0.8741791011146377,0.6873550520604872
