date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2024-07-06,0.8394052554096659,0.9166327214873443,0.5877686465107927,0.9375,0.2982329073595727,0.9638802944767069,0.0,0.6421888599284378,0.0
2024-07-07,0.4479728199173726,0.5392311317866112,0.34330110685890364,0.9375,0.1697552140406674,0.336850938311742,0.0,0.7922897854734725,0.0
2024-07-08,0.8452989311980436,1.0,0.49165762222035314,0.875,0.15592900448217145,0.8210496432285616,0.0,0.717107922619944,0.0
2024-07-09,1.0,0.9483885002161625,0.4405093635122964,0.5625,0.2291023977731692,1.0,0.0,0.6623817705117857,0.0
2024-07-10,0.8057324672720653,0.8551671671866855,0.4427725194308475,0.9375,0.18108628572154453,0.7750096709285206,0.0,0.7465677877030225,0.0
2024-07-11,0.13446777769045207,0.2889090207244841,0.20587101664447044,0.875,0.0057784985570140885,0.21764306734373984,0.0,0.8242742539404584,1.0
2024-07-12,0.41831191554449265,0.41913968850055133,0.2557838085936978,0.5625,0.283723694746053,0.3373300654424167,0.0,0.7502877370965486,0.0
2024-07-13,0.6184856443466767,0.6613640081980274,0.4280860304627379,0.625,0.18588851973196713,0.5308890658792251,0.0,0.7468435076861735,0.0
2024-07-14,0.9555837420130526,0.8705760951395276,0.47749697794486873,0.5625,0.22485466145838248,0.939693928725998,0.0,0.7076346273288405,0.0
2024-07-15,0.8839738396842425,0.9246838985294553,0.5574414867699294,0.8125,0.22864806683491304,0.8979882693989798,0.0,0.6873750236288836,0.0
2024-07-16,0.5448887425643156,0.5773717016939279,0.3189148712202975,0.9375,0.14682867387758092,0.48545893692626657,0.0,0.7465209222694146,0.0
2024-07-17,0.5788746304201382,0.7623869945430777,0.49602266787688,0.8125,0.17943867599943739,0.49454360722036883,0.0,0.778285707238482,0.0
2024-07-18,0.8495996146806809,0.8330937621201047,0.44706635325381,0.875,0.24632838104243587,0.892712359587124,0.0,0.7030655419788173,0.0
2024-07-19,0.8100652036122482,0.9432202514553266,0.4742174427720788,0.625,0.18771160311274357,0.8328408739441119,0.0,0.72989510286179,0.0
2024-07-20,0.7406437130252352,0.843803631225259,0.4348946781558131,0.5625,0.2110804396680647,0.7640949543284083,0.0,0.7360238220565152,0.0
2024-07-21,0.7387009627150978,0.8876640527101355,1.0,0.8125,0.34660929367846555,0.9202099840626539,0.0,0.6666162963997727,0.0
2024-07-22,0.5655101856806994,0.5946683573752541,0.33767622933293406,0.8125,0.17715079642812853,0.4960051533599318,0.0,0.7604088272609235,0.0
2024-07-23,0.5548676881183366,0.6091194067002148,0.40344607688549694,0.8125,0.14782133340801948,0.5034512780229999,0.0,0.7433115206261669,0.0
2024-07-24,0.7202806599120997,0.7695831186687925,0.40653917307449844,0.625,0.16331348236175766,0.6634394462492046,0.0,0.7836060481995529,0.0
2024-07-25,0.8598306322378707,0.8835481298973602,0.5115699238926467,0.5625,0.19242797479057622,0.896574701237816,0.0,0.7289110604398442,0.0
2024-07-26,0.6611555191688122,0.6840627459248266,0.466181443491686,0.8125,0.22313985463925376,0.6748603735049906,0.0,0.7264563562199867,0.11095197880989671
2024-07-27,0.8569665416304364,0.8721949526742759,0.42615540799600543,0.5625,0.20909953390483324,0.8731820083995142,0.0,0.737058132467112,0.0
2024-07-28,0.7246097165379506,0.7958393213442109,0.41711359873086684,0.5625,0.14525051987706253,0.7202872287472653,0.0,0.7548461466977036,0.0
2024-07-29,0.7875823804724642,0.8230674174111502,0.4951346821715789,0.5625,0.2106969443122475,0.8419029371387149,0.0,0.6988215678710761,0.0
2024-07-30,0.8192191294416118,0.8972961560245356,0.5725694646377429,0.75,0.23082642749656251,0.8742737313132978,0.0,0.7077262411787814,0.0
2024-07-31,0.8391502211207457,0.8614599483952029,0.43805108498725953,0.5625,0.21081788707968152,0.9074633495875246,0.0,0.6776769546513799,0.0
2024-08-01,0.5980890572331196,0.7384747610863636,0.5691252091606671,0.9375,0.2956321428877667,0.7826785494797286,0.0,0.8168594273121975,0.8382661284693741
2024-08-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.9667126295257671,0.0
2024-08-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.8604363805110276,0.0
2024-08-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.9677045441993747,0.0
2024-08-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.9819536676673615,0.0
2024-08-06,0.0,0.0,0.0,0.0,,0.0,0.0,0.9489983977154436,0.0
2024-08-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.9581375346946642,0.0
2024-08-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.9688761811824855,0.0
2024-08-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.9579414312025998,0.0
2024-08-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.9581938532238218,0.0
2024-08-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.9547247104697414,0.0
2024-08-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.9538713335405581,0.0
2024-08-13,0.0,0.0,0.0,0.0,,0.0,0.0,0.9563589448587613,0.0
2024-08-14,0.0,0.0,0.0,0.0,,0.0,0.0,0.9651048805278104,0.0
2024-08-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.96858980380429,0.0
2024-08-16,0.0,0.0,0.0,0.0,,0.0,0.0,0.9654918761562541,0.0
2024-08-17,0.0,0.0,0.0,0.0,,0.0,0.0,0.9523943097950011,0.0
2024-08-18,0.0,0.0,0.0,0.0,,0.0,0.0,0.9642205613468462,0.0
2024-08-19,0.0,0.0,0.0,0.0,,0.0,0.0,0.9849319499861251,0.0
2024-08-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.976567772199441,0.0
2024-08-21,0.0,0.0,0.0,0.0,,0.0,0.0,0.9904993841579249,0.0
2024-08-22,0.008673734680469808,0.02151052950519049,0.019992760330866027,0.6875,,0.014773145891439878,0.0,0.6396127782328176,0.0
2024-08-23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-08-24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-08-25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-08-28,0.42508328420104696,0.7284516153995442,0.47109786421490696,0.6875,0.051384954709996586,0.6004039558557213,0.0,0.6941612173656486,0.0
2024-08-29,0.6251740227164735,0.7311374229835421,0.4046924342749215,0.5625,0.18564692893525975,0.766549204049671,0.0,0.7026383570813531,0.0
2024-08-30,0.5919731405848051,0.7174826255014468,0.37014921042081095,0.5625,0.1898999881651232,0.7164430116430476,0.0,0.7012717710731226,0.0
2024-08-31,0.5451608794248795,0.630264943013229,0.3414339147001424,0.625,0.17597446490024973,0.6205776409396546,0.0,0.7527480527877605,0.0
2024-09-01,0.5161153204883068,0.6627584771801565,0.34566216553166224,0.625,0.186489171097055,0.5904132538874599,0.0,0.7933342726705842,0.0
2024-09-02,0.22454084339422772,0.39791432896854695,0.22756442358162854,1.0,0.027591867105242224,0.28761395671392387,0.0,0.7402001200459579,0.0
2024-09-03,0.549591741480582,0.6527895625352464,0.36558593502886355,0.625,0.1750757161039959,0.6596383573520804,0.0,0.7234699488968747,0.0
2024-09-04,0.5089899586844452,0.679450670012336,0.44539813048399435,0.875,0.24429425819189057,0.6451980305799125,0.0,0.7885492331976219,0.0
2024-09-05,0.5457516471465921,0.6901614531238147,0.37280230051420793,0.625,0.17676367067402815,0.6737792428050773,0.0,0.7248348321345308,0.0
2024-09-06,0.45586631630231933,0.567373995849802,0.31504702261535006,0.625,0.2800616738111764,0.5367012348954675,0.0,0.7581890812728221,0.0
2024-09-07,0.535766082735345,0.6816345357898981,0.36064846725728805,0.9375,0.17767688767046175,0.6650168243982131,0.0,0.7124452790111229,0.0
2024-09-08,0.35699722905939374,0.4886422527452942,0.271971627937757,0.625,0.26454736499873993,0.46589805931354056,0.0,0.7550202848454787,0.0
2024-09-09,0.30871347559525514,0.37075082268185905,0.27880088879185955,0.875,0.18864701257321975,0.3081293464806137,0.0,0.7989176716212724,0.0
2024-09-10,0.40561097652768086,0.45221315968025627,0.2302543795911104,0.9375,0.16184872690175917,0.3890889692574239,0.0,0.8252693116108721,0.0
2024-09-11,0.22401582453048463,0.2662565926514501,0.13751697053231288,0.75,0.5458575806543217,0.2635000289029168,0.0,0.7826281064416828,0.0
2024-09-12,0.2823661886926035,0.32041740840818794,0.19964179302345303,0.6875,0.1933425265098983,0.2445763191271279,0.0,0.860584545771864,0.0
2024-09-13,0.15560722738477656,0.19874793320319914,0.11024956755079106,0.8125,0.33543579751560987,0.1574405585118163,0.0,0.7835056461561563,0.0
2024-09-14,0.08137713702302687,0.14586992532263662,0.08763427381159124,1.0,0.06647137407920697,0.10349804262296129,0.0,0.661032902624852,0.0
2024-09-15,0.2949518068508227,0.544907568063766,0.37018912220278277,0.8125,0.27271069102649226,0.3546654089357603,0.0,0.7935817466363704,0.0
2024-09-16,0.03135512353703583,0.06366541518889617,0.04271950907875098,0.625,0.8362212377608674,0.07192174642669613,0.0,0.8005741820628797,0.8073805344911522
2024-09-17,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,0.0
2024-09-18,0.3820799439461478,0.7442124357872474,0.4564540815096866,0.6875,0.09163770496255,0.5620255386085004,0.0,0.8681157035200014,0.0
2024-09-19,0.34911958553178907,0.5829360198619669,0.4373805879420251,0.6875,0.09101871541287676,0.5158246319537381,0.0,0.6990175654831337,0.0
2024-09-20,0.46668463015260675,0.6350337710103396,0.3305827744263686,0.5625,0.18551701197037765,0.6183706639938648,0.0,0.6954049069658771,0.0
2024-09-21,0.4386628418003328,0.6187909646209478,0.3312266867242922,0.875,0.19386919045367285,0.6033911949902656,0.0,0.6963340396658143,0.0
2024-09-22,0.4269084456525633,0.6149143591307555,0.3112580988728462,0.625,0.18015361352334064,0.56335575172001,0.0,0.7185040143136613,0.0
2024-09-23,0.31884442343690134,0.5653767396967876,0.31260710832331234,0.75,0.08843939758147798,0.382482324959962,0.0,0.798122144767398,0.0
2024-09-24,0.3119865467792594,0.4040396946853274,0.21882904129812902,0.6875,0.2013546530552127,0.3457403910832315,0.0,0.802206779416051,0.0
2024-09-25,0.35428076673952963,0.478206128534272,0.2484573471801903,0.8125,0.22278290581654062,0.45375047813797253,0.0,0.7599486975892522,0.0
2024-09-26,0.15622090653534854,0.20096973024322015,0.12414372749349668,0.5625,0.2666145135281364,0.169514962672914,0.0,0.812268043595289,0.0
2024-09-27,0.12054454865827433,0.21932373890739076,0.1565458603808297,0.5625,0.8849459982722221,0.2921482346637568,0.0,0.5849176806256059,0.0
2024-09-28,0.2654569061943154,0.32415538960585916,0.1798295698093045,0.8125,0.28047689100763784,0.25215030029664465,0.0,0.8476768904781558,0.0
