date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2024-06-14,0.38990578098656653,0.4502357420769061,0.40596505600223876,0.7894736842105263,0.005778624760754077,0.3119714293234311,0.37433156603476025,0.8046237943153519,0.8033322508256476
2024-06-15,0.5855557129885256,0.7588674605366102,0.6349236852358057,1.0,0.0015094719331379032,0.6452549099140438,0.7084044785633173,0.7941693942380776,0.7497883011406027
2024-06-16,0.7332623641775657,0.7813882482976506,0.6993368531338886,0.8421052631578947,0.004280703360792334,0.688202306309393,0.7381188154517317,0.7613624694903639,0.773608693364848
2024-06-17,0.7874268515514453,0.898099492447877,0.676894649840944,0.9473684210526315,0.00518732107233205,0.7890284204310006,0.8222159494461841,0.774116502170479,0.7636639563125431
2024-06-18,0.819928190606108,0.8892923085447502,0.7361932931901122,0.5263157894736842,0.0038298819424213296,0.9136910125565363,0.9084886828940276,0.7058963418154969,0.7536327955992624
2024-06-19,0.8696702733149654,0.9555473386216468,0.7324723052665826,0.5263157894736842,0.00373853885116415,0.9576173700316143,0.9120862238685536,0.7512400874144395,0.720946840856525
2024-06-20,0.503525518614656,0.5009098667981143,0.5333651725456419,0.5263157894736842,0.008368673126779106,0.40577253818223014,0.508855875205801,0.7590097200695386,0.7769420830749678
2024-06-21,0.33745819880912237,0.4922468240911558,0.49164403460743356,0.7894736842105263,0.005520263453262723,0.3223815655260433,0.43955696808830313,0.6511691834784364,0.7879021922902831
2024-06-22,0.8698419022452799,0.8405038460085891,0.6995190789227745,0.5263157894736842,0.003760960241755869,0.892142212422403,0.8368949784768728,0.784263443684204,0.7304461955095267
2024-06-23,0.389063777871652,0.5094602624415219,0.6765508077041678,0.631578947368421,0.011440107984391516,0.3605715921328985,0.453810431908422,0.7400209201101859,0.774800900916494
2024-06-24,0.8792394159251253,0.8291445265745793,0.7259475174966215,0.5263157894736842,0.005078688335502248,0.8174218098167011,0.7822587010390943,0.7763272242547008,0.7511168555851513
2024-06-25,0.844202007935306,0.8778713076559883,0.7058848713186535,0.5263157894736842,0.003418389345809468,0.8850171321817979,0.9568940809275546,0.6911247765463298,0.7495013431091276
2024-06-26,0.6782457713279909,0.7657768289172069,0.8210271444644698,0.5263157894736842,0.007693364198114619,0.7556000825188703,0.6249925761609431,0.7899441143563134,0.7585635235637344
2024-06-27,0.6983140981874875,1.0,1.0,0.8947368421052632,0.0051880208552329485,0.7998785243229543,0.7753816623201648,0.795851077606885,0.7427100259534873
2024-06-28,0.7120596901878823,0.8145119082451769,0.7977086303616227,0.5263157894736842,0.004382338684183505,0.7350375814679994,0.8537504597740909,0.6717520805207169,0.7608987610504319
2024-06-29,0.7129733678844905,0.76182385789011,0.6489007561767602,0.5263157894736842,0.004604892688754724,0.7453069617799032,0.8501094126323011,0.6719491183733515,0.7656725514217753
2024-06-30,0.5475441049739472,0.6700520463410679,0.7549220662758322,0.6842105263157895,0.00660447063674383,0.6135837262392425,0.5235277762339353,0.8057861496438957,0.7020739272240648
2024-07-01,0.5337039391371513,0.5494023367600953,0.40292174859907864,0.8421052631578947,0.006722038834099684,0.4247250181176004,0.5716001871905196,0.7425510537599239,0.7919886100348662
2024-07-02,0.42311165064123724,0.47997463219492276,0.5430130985967755,0.7894736842105263,0.008799842931794576,0.4662179170539018,0.3471035037878393,0.8208603562282274,0.7328490984567483
2024-07-03,0.30916258118414514,0.41377226658045196,0.33761762060525813,0.5263157894736842,0.012504469145321015,0.37734369631571735,0.23898054150178505,0.8274811771893191,0.7219376634032104
2024-07-04,0.4559951685908655,0.42048286908673155,0.30592999287811695,0.5263157894736842,0.006255500305393475,0.26328274047056643,0.48119164790480407,0.7356065883791633,0.809382795961762
2024-07-05,0.7512792445808746,0.8027460400702071,0.672263773979184,0.5263157894736842,0.004699359076506505,0.6429905058613298,0.8187996659420603,0.7350400495830359,0.795892628345867
2024-07-06,0.6416973290281935,0.900912075307829,0.8361223539004231,0.5263157894736842,0.006328027501577251,0.8007871237069668,0.8232182143977456,0.6515261291934449,0.7960977639302359
2024-07-07,0.24328707963315477,0.2777128438169373,0.33871918831439224,0.8421052631578947,0.007386096934221109,0.2507637809656227,0.13475045412943346,0.8285677320493883,0.7237437150549622
2024-07-08,0.6874538892669028,0.8306090037412677,0.7173867637364731,0.5789473684210527,0.0041914403511941175,0.7757061552069441,0.7547213014298602,0.7530432853677328,0.7030478142561755
2024-07-09,1.0,0.9707100646230852,0.7372656003212348,0.5263157894736842,0.004021333132995743,1.0,0.9753818203749652,0.7777824608727457,0.7797667975626212
2024-07-10,0.5567414789965675,0.8250176844128481,0.835173527990666,0.8421052631578947,0.004080921336141018,0.716567400535162,0.7823152691784915,0.731545364985991,0.7266608024656781
2024-07-11,0.8113310815818409,0.8957286768713754,0.7387504242625846,0.7368421052631579,0.00470792430000697,0.7172661420872317,0.741785903066279,0.7958187503480928,0.7811545697944672
2024-07-12,0.3515155782338109,0.542478266761576,0.6535497420375012,0.9473684210526315,0.005511970137174807,0.38836072736048655,0.4682247089294697,0.7689666300592717,0.7748969487514363
2024-07-13,0.4457486289017781,0.6030092709056026,0.6301329714634226,0.5263157894736842,0.004669202245870224,0.4946522521949625,0.5282543080527679,0.7598399997304871,0.7778150001381043
2024-07-14,0.7479424288272002,0.8815323372213995,0.7127439022983143,0.5263157894736842,0.0046313303779722806,0.8224779770790162,0.7555434064694212,0.8064564081246428,0.7768885806132273
2024-07-15,0.6591582887500724,0.7359662602442507,0.736386495787699,0.5263157894736842,0.0032743020095070195,0.7370551626862076,0.8792213749594883,0.7026616190913515,0.7265389920910325
2024-07-16,0.6888714959863259,0.8596195430371243,0.9173616024872011,0.8421052631578947,0.004653990941504957,0.6652006591964291,0.6549522151253827,0.8270607485653393,0.7954464091556943
2024-07-17,0.7245527177625881,0.7617921677359207,0.6329674806383677,0.5789473684210527,0.007113048180669024,0.6440533497974731,0.5354257874468014,0.8299269648548314,0.7958480387564733
2024-07-18,0.6211351070740749,0.7158057028948073,0.6553305609350702,0.5263157894736842,0.0038692819944090334,0.6699854198306714,0.8551451493232785,0.7142784114293635,0.6846235357949432
2024-07-19,0.6569624837498265,0.7632522017469704,0.6184469515057235,0.5263157894736842,0.0030215113195647516,0.73127708652811,0.9581194091516532,0.6946759313053127,0.7271670312673827
2024-07-20,0.5269144084882139,0.7690091593039875,0.7744930270211875,0.8421052631578947,0.0037945713892373703,0.7065093752685444,0.6648476768523818,0.7044755064955454,0.7721854927049548
2024-07-21,0.740270665255769,0.7813639416226849,0.910122467930143,0.9473684210526315,0.005521564108252635,0.8687708715150295,0.6593102511670406,0.8066135380681448,0.7799609120128139
2024-07-22,0.474490914581691,0.6356353627620955,0.681961409302489,0.6842105263157895,0.0023320823376595063,0.4721925563250707,0.6124635348220981,0.7171932199965629,0.7988268514376358
2024-07-23,0.7513373181857342,0.8137768273490343,0.8070441762824434,0.7368421052631579,0.00489528524018952,0.6991515193085128,0.6959643985869456,0.8303450511291165,0.7999137181989326
2024-07-24,0.5424049630460603,0.7396932183984802,0.6774652323367509,0.7368421052631579,0.003961374777707336,0.5554332704427413,0.6637943452067603,0.7348438627020522,0.7963207828589722
2024-07-25,0.8851818708935741,0.9919292691440222,0.7032444067582342,0.7894736842105263,0.004972780779727404,0.8790443378000498,0.7797173457330348,0.83521031090512,0.820529799679954
2024-07-26,0.7761500763605029,0.738980941345249,0.5280252116725713,0.5263157894736842,0.004718178942439662,0.6866836004198806,0.6772303680766615,0.8240340031055328,0.8172541185226511
2024-07-27,0.9460122996627435,0.8973997607752731,0.6683852420791377,0.8947368421052632,0.00563197990451951,0.9442476933106528,1.0,0.820906587073111,0.7701470985304704
2024-07-28,0.9936502428227727,0.9846358945032806,0.6309633927762435,0.5263157894736842,0.0037805155421264153,0.9922780975053422,0.9224294765360574,0.8427803360334393,0.8440464524603468
2024-07-29,0.5708125363847515,0.7548711687420341,0.6997232324940933,0.5263157894736842,0.0024219065787970786,0.7280982980182147,0.8441521173239285,0.687258294288918,0.6123961885673056
2024-07-30,0.6616739220036841,0.73741067787004,0.6448530182239146,0.5263157894736842,0.0032740909682113933,0.7563796286235898,0.9346397265521443,0.7285754407474218,0.6702502314793264
2024-07-31,0.8467400100910691,0.8430824444517335,0.6219766255721337,0.5789473684210527,0.003598624923217659,0.9560544941087729,0.8091304876114807,0.8307146406989353,0.8098174740056918
2024-08-01,0.6131553540869754,0.664276009351013,0.6158772664521325,0.5263157894736842,0.0062525280404995,0.6330714685410666,0.636370312951541,0.8359823865328401,0.80204256567911
2024-08-02,0.5969617231216127,0.6474350773285501,0.5480081508196692,0.9473684210526315,0.003543417114136735,0.5136910564435507,0.5868959349131725,0.8452776690380471,0.8423487128067627
2024-08-03,0.36259271845786334,0.45095546794988484,0.5040807308547842,0.5263157894736842,0.013841823059923666,0.4128281926064344,0.30992413754891185,0.7773714119614212,0.7737674340665801
2024-08-04,0.5322834839112589,0.4921361372433277,0.4449743842499943,0.7368421052631579,0.008382832024922118,0.4409501501839228,0.4303749146919036,0.8374496924330698,0.8211012735484627
2024-08-05,0.5698178430582085,0.7381155061035236,0.5444731916236217,0.9473684210526315,0.002047968007017863,0.6607253383996082,0.6663581373314157,0.7697918142492838,0.7779688940488844
