date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2024-06-15,0.3700413507765882,0.4793956959684907,0.39723157593068426,0.45454545454545453,0.07450500089003778,0.36502135449602935,0.3153851299470374,0.21292245121906617,0.3003439278949103
2024-06-16,0.7615138645991679,0.7704761628427398,0.43018643901448267,0.36363636363636365,0.1346894723369697,0.7305097221679009,0.6563253330221712,0.1949615528392498,0.2907955366868774
2024-06-17,0.834098370876588,0.9024110923797007,0.4515912474552214,0.2727272727272727,0.20453078665283586,0.8279532177525937,0.7296020357083481,0.19870860238695665,0.26225538925056274
2024-06-18,0.9965572735395013,0.8509355821895198,0.42424690017245875,0.09090909090909091,0.2150352971081935,0.9904607758658107,0.8428183374963842,0.09681055232749972,0.20726303214875114
2024-06-19,0.9782866148759959,0.8510780834508196,0.42074785665150805,0.09090909090909091,0.2238120529341168,0.956041215797873,0.8393844534600898,0.14440755689133833,0.17173762624444047
2024-06-20,0.5485861723966728,0.586283280172014,0.346407447362845,0.45454545454545453,0.34993139868768214,0.5215378532031345,0.4442154367891976,0.16779548870369537,0.24702889628631924
2024-06-21,0.46783083246458396,0.6385625253647685,0.47601314178230125,0.6363636363636364,0.1491868184490912,0.5302494103953812,0.45144393416035394,0.1511166029823294,0.24724449595363043
2024-06-22,0.912880711609807,0.881448658061278,0.5793248311176429,0.6363636363636364,0.24931002822512383,0.8771024428752189,0.7876985034344556,0.1657371224949314,0.25005071115114574
2024-06-23,0.5616900668822286,0.7093668272617087,0.43201522017178556,0.5454545454545454,0.05021490054143573,0.6415233005116466,0.5548566247574274,0.21272400943415853,0.29570729846311417
2024-06-24,0.9815133364392992,0.8974731045629418,0.44839086481572415,0.18181818181818182,0.2325100107507803,0.9350108285775144,0.8104291970404339,0.19862757315421872,0.2202983815158495
2024-06-25,0.9982585021126477,0.8697850075908603,0.43303201064310065,0.09090909090909091,0.22246211552223016,0.955769503831064,0.8550599898766293,0.22375542447601524,0.18722735167244098
2024-06-26,0.679363535149179,0.8333941971577085,0.6704881908689013,0.45454545454545453,0.17686983927198488,0.7367832451626577,0.6805429685981778,0.16010074124421522,0.1948271232240032
2024-06-27,0.6180833262410809,0.6990119680142859,0.46888119103642983,0.45454545454545453,0.1006082400789358,0.6019691552486923,0.5211897478772539,0.20535686015469434,0.26434388110695745
2024-06-28,0.9516872251060582,0.828729090943318,0.4955944861064713,0.7272727272727273,0.20149176209417796,0.9113347160327391,0.7878943452134294,0.0698403936734052,0.1952810768859999
2024-06-29,0.8506428883857038,0.7933317669099843,0.40542696628445424,0.6363636363636364,0.22813416370719078,0.859336848546419,0.7479685342909533,0.14674184122757597,0.18814429284634226
2024-06-30,0.4835054555512799,0.6834700521290743,0.5302779957795395,0.5454545454545454,0.1003460134924198,0.5003272972292633,0.4332693245244122,0.21535026832221346,0.29413784040582036
2024-07-01,0.5481701602261866,0.6960888418401723,0.5953321437065023,0.36363636363636365,0.10101437865549956,0.6017695076705765,0.5466383226670704,0.21476087091888713,0.28907919910952773
2024-07-02,0.5004853516405091,0.6065536957570717,0.5767764530816027,0.2727272727272727,0.22916563545650703,0.4602424907436449,0.4063647406987046,0.2811136942882329,0.35919578936385255
2024-07-03,0.4541835774916933,0.46909993961529156,0.3343003064925264,0.5454545454545454,0.22014591215655907,0.44335014545868906,0.39370715445241505,0.28694685709229234,0.34451357484454165
2024-07-04,0.6956792874581078,0.7291937566105273,0.3837168356686769,0.8181818181818182,0.20075609159860186,0.6394764650903254,0.554402532548677,0.3039591210971297,0.36117754307346867
2024-07-05,0.9437000313560002,0.8917462915481412,0.6727589781107298,0.2727272727272727,0.1670521608460055,0.8954061504720038,0.8224977756440318,0.22724246030441725,0.2679689222241477
2024-07-06,0.7988591960463539,0.8609881692846335,0.5346684345695775,0.6363636363636364,0.3241579004646221,0.9264755243787115,0.8246316240037755,0.154663304035968,0.19551051856866233
2024-07-07,0.22570209479477088,0.24342798073674704,0.1573660904468363,0.5454545454545454,0.12800191496600954,0.18077355199263703,0.14731692083021572,0.3047266243049782,0.39291197779160364
2024-07-08,0.6040731708804071,0.6455887439342436,0.41631354537046295,0.18181818181818182,0.10818604630653206,0.5931574775442588,0.502521997623222,0.2372551187249697,0.3183205552426446
2024-07-09,0.9896306474837382,0.8632140207511226,0.431089134492005,0.09090909090909091,0.21591954379396844,0.9578838842526002,0.8636441470300495,0.2606250187496885,0.21314069681642578
2024-07-10,0.6376002137749256,0.8245218980781851,0.6321323359482763,0.6363636363636364,0.3168474470482545,0.790990963281529,0.6808861100651584,0.17266624027328697,0.23994695007533942
2024-07-11,0.6390655123158124,0.7149048006299017,0.4255890469129273,0.5454545454545454,0.10837756756788192,0.6214163158303262,0.5395342129226357,0.23597476696254935,0.3286774115670335
2024-07-12,0.45888429892290733,0.5536779511182593,0.38672370898876324,0.6363636363636364,0.10363132854078702,0.44554381033727575,0.37798413455742896,0.3426696448451204,0.3984836179272509
2024-07-13,0.3567001458782817,0.34929311704963495,0.2182468579909987,0.0,0.5179550802029372,0.34222843476065895,0.2880601762645092,0.3034469153340888,0.3652747766247731
2024-07-14,1.0,0.9022898831773908,0.5155962114146344,0.18181818181818182,0.21276022916591153,0.980248401326238,0.8765898308111849,0.24015947091272935,0.2884676541438545
2024-07-15,0.9161358460048841,0.812663830192558,0.5217625853610627,0.5454545454545454,0.2198679881701819,0.8797039676230756,0.7760440199580985,0.22552032227551297,0.27451277227099286
2024-07-16,0.4798045322065529,0.4910699656522082,0.33066211555884123,0.8181818181818182,0.1135376351793313,0.4854362834922129,0.40663829245604916,0.23892570145942205,0.3021324826930508
2024-07-17,0.34553841387741213,0.37558269580957787,0.20490802885258144,0.45454545454545453,0.10181094609654535,0.31007651390467367,0.2529609539857086,0.28550798064903776,0.37324770737763646
2024-07-18,0.8437492271307147,0.7933579395165007,0.42431878884413066,0.18181818181818182,0.24355749754454695,0.7748954534618432,0.6920777917949439,0.3107400516092071,0.3340251279989124
2024-07-19,0.9647437676108411,0.8600981397659021,0.4645854845566051,0.7272727272727273,0.19223744635098455,0.9462502522959227,0.8242128305289754,0.24074395560048453,0.26278640682522303
2024-07-20,0.6973338871069292,0.6942622835202304,0.46839990079628263,0.7272727272727273,0.28547565768775834,0.72831633279424,0.6402702086169542,0.29560677511634115,0.31690595321988246
2024-07-21,0.7271759549813226,0.8290690666660803,1.0,0.5454545454545454,0.43353983480550573,0.8893206808549585,0.7861864548618299,0.41037403660213123,0.36606820925764016
2024-07-22,0.5797948087406418,0.7301586569462607,0.4249431696345501,0.2727272727272727,0.23189031485658854,0.5558260798049169,0.5172266422212023,0.34328037522485777,0.3601559699758839
2024-07-23,0.7120167889763209,0.7655786674807349,0.6068603538353011,0.45454545454545453,0.09759166733740866,0.7428756553505976,0.6572000220023285,0.28747533381204565,0.3536999150438855
2024-07-24,0.7887592642223601,0.8289298369805951,0.5036749003166358,0.2727272727272727,0.1328069428731623,0.7761943830862295,0.6716230936312584,0.3553780495832549,0.39329152582358845
2024-07-25,0.9425934098959184,0.843865975016209,0.4875961514594757,0.8181818181818182,0.2034647745153862,0.8850799210497396,0.7859233577333378,0.36571607308703874,0.3657103795478945
2024-07-26,0.8037230242223746,0.708256422250813,0.3893703754190764,0.5454545454545454,0.20461899581390225,0.745478209845692,0.657551423240538,0.4030972838915077,0.3877714089666143
2024-07-27,0.9318712469159383,0.9008010480198142,0.45019155413423456,0.45454545454545453,0.18931448195211545,0.8788668815027063,0.8331500883056542,0.38284867666119266,0.3018615168481078
2024-07-28,0.589131192955879,0.7656996085210926,0.5358805393358419,0.45454545454545453,0.03826868520267521,0.7104895445530649,0.6405320510137832,0.42794327872595983,0.4688003788233212
2024-07-29,0.9785965020796829,0.8975908276598755,0.4757807079545731,0.8181818181818182,0.22590767354925567,0.9804176478217249,0.9153050955288602,0.5009355427132168,0.3362964536958695
2024-07-30,0.9916242044920641,0.8740327465431377,0.445016683430004,0.7272727272727273,0.20731743689982027,1.0,0.8757779557934239,0.4843445570071914,0.4026236445831225
2024-07-31,0.9452718081753593,0.8439965698868394,0.42126301828776647,0.09090909090909091,0.2096083186932538,0.9408407198397972,0.8560317613208194,0.47452975182137547,0.35232685090214044
2024-08-01,0.6902840620923412,0.7724040863805426,0.4627006304403989,0.2727272727272727,0.30145412200369465,0.6702506509494799,0.5858851574090344,0.4148150824929404,0.40627196509341823
2024-08-02,0.5253477379762411,0.6291737999980584,0.3481242042663837,0.36363636363636365,0.29239096860763164,0.4992789919124487,0.43737290932144807,0.5144666389947418,0.5186135769851344
2024-08-03,0.49774011993896033,0.7587797429817861,0.5160240892489543,0.45454545454545453,0.5304476200219068,0.6119206544910818,0.5557901299951247,0.018655168982810607,0.0
2024-08-04,0.6421442702369574,0.7022087266442335,0.6523631722339853,0.5454545454545454,0.19227818523148343,0.6406482413841204,0.5618821554277168,0.2824372930839494,0.34718336473042233
2024-08-05,0.5827671130329661,0.6075190787843188,0.3293633645341386,0.9090909090909091,0.09305242734350105,0.6019071032413659,0.5032932673637359,0.3246570752626383,0.4493018378802924
2024-08-06,0.971890662953531,0.881118282536398,0.4415915831550576,0.18181818181818182,0.20948042939111383,0.9496793308438691,0.8912479206248928,0.5144205133154856,0.4072192023212617
2024-08-07,0.6077503894768207,0.707179805645871,0.6272968638451969,0.45454545454545453,0.48801408062377455,0.6320265823902766,0.591714257377155,0.5168812949193617,0.46712724777716375
2024-08-08,0.4493798698159873,0.5498039762946979,0.4677505243042539,0.6363636363636364,0.16688748295453684,0.4433192717758466,0.3792427474499078,0.46546082071471656,0.5045310432156423
2024-08-09,0.9343210525427538,0.8643605203607593,0.4663166658958581,0.7272727272727273,0.2186445925376832,0.9384209195166047,0.8298091787476292,0.4597870751393779,0.4411737306739085
2024-08-10,0.9457335207999594,0.8677912234776431,0.44822194979886354,0.18181818181818182,0.21707870458785755,0.933499606393386,0.8580148773602645,0.3995831907365286,0.40424653243486874
2024-08-11,0.9630392195512754,0.8769254095195026,0.4409748619273386,0.18181818181818182,0.2080140025820538,0.9438855468122039,0.8965383774395859,0.5556215326437245,0.3866178942740616
