date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2023-10-12,0.12972350162512758,0.18075165259753506,0.13277323129502577,0.4444444444444444,0.3838146982989209,0.31612883561322613,0.0,0.9077746706826186,0.0
2023-10-13,0.2923241993486795,0.37226363934046125,0.22971935138547067,0.8888888888888888,0.206454175488804,0.7186173906255683,0.0,0.9065848824097771,0.0
2023-10-14,0.11122071642079313,0.28849797201307537,0.21109609592938589,0.7222222222222222,0.21747124597248188,0.3526748535702516,0.0,0.8880792901813415,0.0
2023-10-15,0.08639823310164291,0.1682164036754467,0.15708322280940507,0.8333333333333334,0.14366503472740394,0.20629517355753238,0.0,0.9348653884771855,0.0
2023-10-16,0.3009164889809142,0.4098370224614101,0.26278261660379554,0.5,0.1987528625410479,0.7052065214834178,0.0,0.9395125797275878,0.0
2023-10-17,0.1250257432765419,0.2084301979164054,0.12649131075191067,0.5555555555555556,0.42402096908144604,0.29752100504325496,0.0,0.9616660991765458,0.0
2023-10-18,0.1860471979527337,0.341414381456186,0.21748950036020803,0.5555555555555556,0.3815449005782491,0.4772061492289938,0.0,0.9441907066193421,0.0
2023-10-19,0.08057858077783969,0.18414440288669845,0.14489339571216506,0.7777777777777778,0.15265383820715717,0.21765929730560793,0.0,0.9261987108813081,0.0
2023-10-20,0.1074267921854237,0.19507476175444707,0.12576845429122455,0.6666666666666666,0.16315193048517607,0.262258680700077,0.0,0.9171065007753777,0.0
2023-10-21,0.12123401508292482,0.21419890210956644,0.1769583156741262,0.7222222222222222,0.49297899193441996,0.33684900330767953,0.0,0.9116270062185606,0.0
2023-10-22,0.2662771606443929,0.33323366101138935,0.24692170715269918,0.5,0.21555046956538973,0.6382396155330203,0.0,0.9328216194985548,0.0
2023-10-23,0.12715591794431907,0.2398615390785816,0.15611258794464264,0.5555555555555556,0.4447410907149254,0.3241799640565993,0.0,0.9408665893706196,0.0
2023-10-24,0.02954616912842475,0.0443912473445918,0.028517359599059787,0.4444444444444444,0.4938095473570411,0.07013147873631023,0.0,0.8715138837901445,0.0
2023-10-25,0.16574540117687436,0.27093849832454564,0.1990200927766762,0.5,0.4061570005218061,0.42933332827417053,0.0,0.9225903473126361,0.0
2023-10-26,0.0778954994688696,0.16438963378570387,0.15544893020872666,0.8888888888888888,0.12846850218610914,0.2005695147864248,0.0,0.8824794424363834,0.0
2023-10-27,0.10931612482902045,0.27324383013108544,0.2326440643501291,0.7222222222222222,0.13041891383302137,0.30383382497910283,0.0,0.8649973953055373,0.0
2023-10-28,0.1848615762626645,0.32418108707866433,0.30298641379526453,0.8333333333333334,0.2389950668463997,0.5102828311580212,0.0,0.8666656733315276,0.0
2023-10-29,0.1397783975684519,0.22054275451377495,0.19012551083923082,0.5,0.3547282837363819,0.34389225589165573,0.0,0.8765214017014332,0.0
2023-10-30,0.07749600405409142,0.18101472280017655,0.12722001232977853,0.5,0.9259677958765195,0.23295482672461362,0.0,0.8511647767993877,0.0
2023-10-31,0.07119366175312479,0.14044411936960705,0.11235015062515705,0.5,0.15384469148903246,0.18592974666455028,0.0,0.9038116301042126,0.0
2023-11-01,0.1784338470616451,0.25025512377187187,0.2325242797206362,0.5,0.2122049836544356,0.4607980454245897,0.0,0.9160960244857649,0.0
2023-11-02,0.02792658125207137,0.0428364053560446,0.034109897832179,0.8333333333333334,0.4621410075628244,0.07104674955184642,0.0,0.8789692759186627,0.0
2023-11-03,0.03817043596217572,0.05557542965917729,0.041614437955921235,0.5555555555555556,0.19754418141523927,0.0948859824198792,0.0,0.8937285152970725,0.0
2023-11-04,0.12337488659923752,0.22272822524819738,0.22268221267267302,0.5,0.4513285106450249,0.33896977691858127,0.0,0.9150803155331388,0.0
2023-11-05,0.09400488252338401,0.21258615231279276,0.16834684060630173,0.6666666666666666,0.13517140250628462,0.27213183544488007,0.0,0.8992745943499757,0.0
