date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2022-12-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2022-12-02,0.00492930539280079,0.021235926149733034,0.018227090595371878,0.7777777777777778,0.0,0.015425739009973797,0.011837468100062556,0.506297305012619,0.3499530871015761
2022-12-03,0.010367682143259897,0.017070075017799315,0.011751662354795155,0.5555555555555556,0.07830877613236382,0.022716707224187227,0.017083483512203325,0.7271764800683396,0.4017357935378655
2022-12-04,0.04388847865331675,0.12121712255414369,0.0915412726498126,0.7222222222222222,0.0881091449014212,0.10952667377106884,0.06766018225978969,0.8308048103789468,0.7503300865285563
2022-12-05,0.02631675959564341,0.07753004515427069,0.0576614763613477,0.6111111111111112,0.10766505920299727,0.04905296974875788,0.04213695659949694,0.7708038104544931,0.567865032068506
2022-12-06,0.04849012212440108,0.09586543121345585,0.06286520917535927,0.7777777777777778,0.07062102361073994,0.07380020930842357,0.0592167451340622,0.8205033924401608,0.7415273477441985
2022-12-07,0.09492850427541173,0.2435828029152411,0.18846272505733827,0.5555555555555556,0.2953942081777178,0.25233322874213043,0.06856749168115125,0.8385304959394092,0.6993187155526571
2022-12-08,0.059504333537038705,0.09646432573297697,0.06126042987714964,0.5,0.0962911345508298,0.0916613297767594,0.07484339042064728,0.7927627810319522,0.6952006705927204
2022-12-09,0.034555749242529944,0.055598984263954626,0.04976124127355486,0.8333333333333334,0.07382320020784659,0.05376694050347569,0.04118795551425588,0.8096640699468646,0.6936142251268654
2022-12-10,0.019360913245646736,0.03447083690530424,0.023724365397886762,0.8333333333333334,0.0692551064197773,0.03686588498251266,0.030072157801022813,0.7812658123761822,0.43199912556026604
2022-12-11,0.012055962863160673,0.05038739680458535,0.04775938550009064,0.7777777777777778,0.0294255549056388,0.044225152015710936,0.005125221788494013,0.6550766485677693,0.40632415195973726
2022-12-12,0.05697116534531393,0.17761577245598034,0.13622081187753893,0.7222222222222222,0.020274034951316994,0.18112832058649056,0.0034149730733458662,0.8149630393244546,0.5317848054365449
2022-12-13,0.18589084776641407,0.3524828011203524,0.23106625819010096,0.7222222222222222,0.1328754417748811,0.47941307258862637,0.0,0.9117747243429309,0.6177911666019059
2022-12-14,0.013911137702601528,0.034149551833393306,0.02551355525410124,0.5555555555555556,0.28373658151508346,0.045586027387713134,0.0,0.6928160775284239,0.3897462338629351
2022-12-15,0.0014254254167075176,0.0045308118281453934,0.003214651734295748,0.6666666666666666,0.19204885728360274,0.009037499491122451,0.0,0.4838272554587801,0.39407206305912196
2022-12-16,2.1271342344655215e-05,0.00017034348186179528,0.0001926938099975539,0.6666666666666666,0.0,0.00033641181600263975,0.0,0.6466613899488292,0.42748257258159184
2022-12-17,0.05011401247382252,0.1578601166335752,0.1424363305892947,0.7222222222222222,0.0035548277336557577,0.19457599341604978,0.0,0.8191715283399323,0.526322778867526
2022-12-18,0.03199479916213324,0.052948873878301425,0.03426002520531223,0.8333333333333334,0.07036802821426971,0.09924247734977035,0.0,0.6677856252555213,0.5782501773459268
2022-12-19,0.030914069817860736,0.05436717781107344,0.03204352319348577,0.5555555555555556,0.07902819673468167,0.08383397950046707,0.0,0.752894005043485,0.5297105472228631
2022-12-20,0.037461085877585454,0.08817168366540198,0.054411572232101836,0.7777777777777778,0.046245807558955784,0.0903833792136855,0.05579361178574517,0.6725254862505785,0.644812939077613
2022-12-21,0.0471798586664988,0.12791598895374232,0.08241495032293268,0.7222222222222222,0.05761265789889075,0.08719696308128574,0.07306021806873189,0.6946679844301477,0.71645804270047
2022-12-22,0.1004689365078074,0.29173898216137073,0.21109393090789752,0.5,0.3510313966079641,0.31343622752761413,0.09855195326450227,0.764274638053215,0.58710163692531
2022-12-23,0.024008995056189964,0.06186468419788563,0.05098374269285481,0.5555555555555556,0.20917748763451363,0.050407283271517805,0.039237362067566145,0.7400926510218788,0.48779342054221264
2022-12-24,0.1044991247797861,0.30593911566689946,0.21948308379751322,0.7777777777777778,0.049994791338030406,0.32755480505056306,0.11326501742082391,0.7264117317723062,0.5377945213633741
2022-12-25,0.22935806205327647,0.4272750427568123,0.29657118925557385,0.8333333333333334,0.03371850479794992,0.5764045999399289,0.11338124035803165,0.7907656631471246,0.7371628409833592
2022-12-26,0.045618213409176704,0.15492478989118702,0.12886218499203564,0.6666666666666666,0.36161021954639955,0.10349623899986024,0.06184188859669216,0.7557627683456047,0.6069768116971688
2022-12-27,0.19618619880728072,0.4441905009363336,0.3394100279995461,0.7222222222222222,0.12958199438266804,0.5465956039964648,0.08254356392413374,0.8857513633864832,0.8612744348625674
2022-12-28,0.17988208311952594,0.3850672100335987,0.2747629067272631,0.7777777777777778,0.05469726286059045,0.44812025474420697,0.14142107081867944,0.8483646733262097,0.6288832015686027
