date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2024-04-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-06,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-07,0.2374444096292411,0.8406878198491274,0.8555647573269937,0.7222222222222222,0.18796491124813988,0.5476875189475475,0.5610843929829115,0.503795113205272,0.5029192691985841
2024-04-08,0.11038376335556778,0.48209599377957557,0.5395703221441882,0.8333333333333334,0.0,0.26881665421243134,0.27273892177376546,0.5129047383271899,0.5096343000139452
2024-04-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-18,0.38313355767269797,0.9336621396717054,0.870295761180068,0.6111111111111112,0.06615830777308303,0.571224449166821,0.5849566145749285,0.8186710427886053,0.8239677770121729
2024-04-19,0.0288210282417949,0.15493890685036774,0.17771253252935265,0.5,,0.05997313643446751,0.06257267065489744,0.21770441776413377,0.21676611134022883
2024-04-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-22,0.3469886283099898,0.7610957547624414,0.6635078167755966,0.6111111111111112,0.026685125447076713,0.5505097004900412,0.55687023161999,0.7892201807067716,0.785304006672686
2024-04-23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-24,0.048233376769825566,0.20537180688269696,0.24194722340369632,0.9444444444444444,0.0,0.11117397300469543,0.11320761576829466,0.32599711791734437,0.32385716002442927
2024-04-25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-27,0.7520760187159994,1.0,0.9036218132307586,0.8333333333333334,0.11351860036059801,1.0,0.9925791984924341,0.8159829572096937,0.8119855968852535
2024-04-28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-04-30,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-04,0.4356572601691114,0.7354353649410124,0.8049789749787841,0.5,0.19611610457602982,0.6438575031910301,0.6625175735873334,0.7475107998134456,0.74517769478921
2024-05-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-06,0.013592098893890708,0.10064087625759813,0.1319737034833689,0.5555555555555556,,0.024197428825063993,0.025510657197404366,0.06756843818362325,0.06792388891942762
2024-05-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-16,0.40619468690517846,0.8196818580870288,0.921963296832942,0.6111111111111112,0.04079766115004968,0.6303474208020854,0.6444613562879367,0.7298144375801755,0.7279804946223372
2024-05-17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-05-19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
