date,energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std
2024-02-01,0.01724876802878612,0.055931992237645056,0.04526626402884183,0.7647058823529411,0.8056305476588402,0.03492866123045276,0.03693635104997789,0.5895603124669073,0.5231661940485942
2024-02-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-06,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-21,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-22,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-24,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-25,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-26,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-27,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-01,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-02,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-03,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-04,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-05,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-06,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-07,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-08,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-09,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-10,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-11,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-12,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-13,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-14,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-15,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-16,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-17,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-18,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-19,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-20,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0
2024-03-21,0.04363643422321496,0.21795199689584585,0.2112882380648239,1.0,0.0,0.11248751729903661,0.10568207014546574,0.5713444529158526,0.5729481914023434
2024-03-22,0.6247058702261774,0.7412351716812904,0.43715067333410834,0.5294117647058824,0.22005383068551285,0.6542263791561567,0.645736503395575,0.9593234314207836,0.9409150424527329
2024-03-23,0.18040920547378805,0.26147209978988856,0.1924207467093413,0.8235294117647058,0.13008417914352333,0.17919483477777717,0.18745985572625587,0.9299823538399243,0.9144633106290176
2024-03-24,0.3477100633630185,0.5075353045828128,0.29161543462732664,0.7058823529411765,0.3122255131399728,0.3566045458546511,0.36774239709719786,0.9749951783752653,0.9446946721541241
2024-03-25,0.5707543032306168,0.6860567640670525,0.5133805167268221,0.9411764705882353,0.20378878999902897,0.5706624394856583,0.5551464536099917,0.9936253828945996,0.9667582380440497
2024-03-26,0.5876833854787684,0.6731559113602488,0.400001327229448,0.5882352941176471,0.2581059199642248,0.6026108325991166,0.6040471087822544,1.0,0.9682806898581103
2024-03-27,0.47772317405267184,0.7842155929579426,0.766490591406894,0.8823529411764706,0.18623920624550755,0.5993558679736388,0.5871610586137731,0.9655262724418112,0.9507037885917164
2024-03-28,0.24707121975964053,0.43758202938999724,0.3148720656631865,0.5882352941176471,0.7667219916090572,0.31533761628799095,0.2998984233375183,0.9100378224446708,0.9146928034672898
2024-03-29,0.5258950312003927,0.6367638405437784,0.39985461064692923,0.8823529411764706,0.17827192342551412,0.536288929767612,0.5330017321578995,0.9710366579995665,0.962941866642614
2024-03-30,0.6278043082131366,0.773130946161342,0.5002654395040076,0.5294117647058824,0.20755078547504127,0.7092160171356926,0.7016979847393255,0.9546538930043533,0.9426945897662082
2024-03-31,0.41022468392623207,0.5718043929886691,0.4836583349093563,0.9411764705882353,0.10618757248394052,0.4556375051279326,0.45532375753389015,0.962630149138462,0.9416147150709006
2024-04-01,0.2088619015516259,0.2546466045606051,0.19396456399363604,0.7058823529411765,0.1469236499522505,0.1886653683953143,0.19611750944784329,0.9521012473108204,0.9518598435918783
2024-04-02,0.48106725139524786,0.6203305352942421,0.47876232059949586,0.8823529411764706,0.17695108565642478,0.4701768993431671,0.4647929195486522,0.9645865868414433,0.9500915620996949
2024-04-03,0.35838754197215617,0.4450073787673691,0.29323365479932506,0.8823529411764706,0.21707779138171007,0.3572226682042959,0.3670045638300413,0.966643801311625,0.9503623993139173
2024-04-04,0.4584826815719633,0.579713190734612,0.3763249081165799,0.5294117647058824,0.4643049345933231,0.5002249200307236,0.5066428202465263,0.9572172682383148,0.9185641490202027
2024-04-05,0.671214792337423,0.8225402754641336,0.5283250541952992,0.8823529411764706,0.22562622663999896,0.7827834209656201,0.7603787617946497,0.9368724803266951,0.924184045485329
2024-04-06,0.7517664657264227,0.8162005921725484,0.4769226855791468,0.9411764705882353,0.19764930569491912,0.8016093059293837,0.7796287593279859,0.9354447769644166,0.9295511507375922
2024-04-07,0.6639543657016642,0.8236481000104883,0.4342618903467427,0.5294117647058824,0.26190340887031943,0.7304614762516026,0.7188603057175235,0.9375744176968236,0.9353713097008232
2024-04-08,0.6812057801359191,0.7684250800289734,0.418881504456065,0.5882352941176471,0.20132505717429988,0.7322744139996794,0.720620737009306,0.9387628253001934,0.9279539340548036
2024-04-09,0.3731690397182987,0.4617339635527792,0.3043837318771802,0.6470588235294118,0.3044148602682116,0.38023023111263105,0.3876098824974018,0.9353006224094587,0.9328316535038825
2024-04-10,0.4738218695745793,0.7730816066558106,0.47635209037476667,0.7647058823529411,0.17888405606072053,0.550794926349966,0.5344242328175853,0.9505068411991962,0.9501090703622127
