PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.8463407773483856,0.8463407773483856,0.8462454735314191,0.8720522088075662,0.5375037155431773,0.9175613924285768,0.2190747481141531,0.1562069075126408,0.8360604177673719,0.1326431994140906,0.2749164931229029,0,1.0,0.0,0.0
0.2534783476657083,0.2534783476657083,0.5183555679829063,0.6714601761132302,0.5631579646125399,0.899840249656351,0.0782629671341016,0.7543815004519011,0.537261975379195,0.3239174017118272,0.3035569857822314,0,1.0,0.0,0.0
0.8214426569960263,0.8214426569960263,0.8042029674930331,0.8321817807261374,0.5372552259160889,0.91024259761489,0.1591609216771119,0.1742533959864546,0.7991258020060378,0.1656286481775404,0.2756004933721572,0,1.0,0.0,0.0
0.8145674252420462,0.8145674252420462,0.7913972916263735,0.8206640249039666,0.4527334965344953,0.9071590444700374,0.187305684176823,0.185738882675216,0.7813391590314427,0.1771626197594452,0.2517455414658581,0,1.0,0.0,0.0
0.8026159376134713,0.8026159376134713,0.8660656541526012,0.8715137808200135,0.4832313387535393,0.9368800386372924,0.1756404007542756,0.1989422363859364,0.8595617769163588,0.1293167234447108,0.2314855437435076,0,1.0,0.0,0.0
0.8542779636789017,0.8542779636789017,0.9466799608450912,0.9545089007282326,0.5029496434184915,0.9150351079243602,0.1244846199311213,0.1549844535783329,0.9374710927809224,0.0574821234118073,0.2098233391442596,0,1.0,0.0,0.0
0.8756049385458622,0.8756049385458622,0.8418202280979383,0.795060294524304,0.4873494513534903,0.9403722554519448,0.165528755194471,0.1216516359606373,0.8363431347339906,0.2033037982941654,0.1877484108710503,0,1.0,0.0,0.0
0.8979713094793058,0.8979713094793058,0.8756457466522558,0.9060617195614435,0.5492487411407806,0.9619199762232048,0.2078544888041579,0.103475524308251,0.8679376569255397,0.0967531713539811,0.1663916308096588,0,1.0,0.0,0.0
0.7022165461351223,0.7022165461351223,0.7945411592158143,0.9039921334412532,0.4704866015484687,0.907381951926292,0.2542437938612882,0.3058404680203294,0.7774005382568392,0.1046628538302686,0.1606155811123196,0,1.0,0.0,0.0
0.8410375891861899,0.8410375891861899,0.9382347919958628,0.9353199349532734,0.5287631353210044,0.994167254894676,0.2273540282801195,0.1609104827603051,0.936333246591611,0.0647777406531254,0.1459017947350994,0,1.0,0.0,0.0
0.4673613001487982,0.4673613001487982,0.571930167577162,0.6248167116981728,0.7527434538214223,0.8936731433666456,0.1558837041009008,0.5349971801272718,0.5501348332030713,0.392644755482633,0.1557047143390932,0,1.0,0.0,0.0
0.5575342907910993,0.5575342907910993,0.6386131510818964,0.6154024417578852,0.2445913861354737,0.708176988520266,0.0091745402223379,0.4457990298028306,0.621802757189048,0.4029796253118497,0.1594024552775474,0,1.0,0.0,0.0
0.6579540550372108,0.6579540550372107,0.6978396832820833,0.7396019850521325,0.456741562674483,0.8954564030166808,0.1653567045102856,0.3417734470377541,0.6804683721208099,0.277196584272144,0.1568167996712652,0,1.0,0.0,0.0
0.3393192520758297,0.3393192520758296,0.4566505423375615,0.6469706027842475,0.6389109383378411,0.8199650778318535,0.1149318754907368,0.6629716294741143,0.4431173806392699,0.3510784994136214,0.1723085492871444,0,1.0,2.5723386675422197e-294,0.0
0.3936060384553724,0.3936060384553724,0.4809341536033797,0.6547169817738328,0.3846533868420722,0.8065163279711706,0.0764350001643383,0.6111973456368569,0.4611035258619861,0.3564882900361103,0.1839472094485613,0,1.0,0.0,0.0
0.4744115150072653,0.4744115150072653,0.4623771599346671,0.544519967469834,0.474338817708629,0.8466025188542556,0.0775006840905115,0.528826515217861,0.4368794029478224,0.4659773174339631,0.1905273008835326,0,1.0,0.0,0.0
0.2308733459120281,0.2308733459120281,0.2326050146797038,0.261220225890325,0.7109435008788227,0.8163614072890737,0.1239788915410984,0.769826979729585,0.198419081573149,0.765699483588185,0.1848324289438342,0,1.0,7.50295988237302e-251,0.0
0.4164431550428387,0.4164431550428387,0.5417319814295811,0.6914340517550722,0.2852876291404796,0.5937511609763346,0.1410187780472968,0.5840420185047884,0.5198074194122999,0.326995471688758,0.1691034984801586,0,1.0,1.8765261726780597e-222,0.0
0.6124771985151358,0.6124771985151358,0.7540887513601849,0.8191309393601288,0.4105547979002663,0.7909871085187798,0.2182139524217648,0.3803641895140304,0.757429603822016,0.1681494876484108,0.1432537220522521,0,1.0,0.0,0.0
0.6076781470008192,0.6076781470008192,0.6520659029165683,0.8121619873468855,0.6072468396677658,0.8850912063008507,0.1386124183116999,0.392855601305919,0.6418074312910808,0.1861110398256575,0.1188903572784382,0,1.0,0.0,0.0
0.5299641760962659,0.5299641760962659,0.5943150376383481,0.6695357127186804,0.5160332971674837,0.8352342385852807,0.1242180332555203,0.4740874775842121,0.5716425382648475,0.3419823568361426,0.0981496471896038,0,1.0,0.0,0.0
0.4091030750149778,0.4091030750149778,0.5647396003415214,0.6665324659378256,0.3450733925804198,0.7567336627410186,0.1186778566190272,0.5948426308051963,0.5495821723117531,0.3320128230054389,0.083797956193334,0,1.0,8.306973231348562e-261,0.0
0.2434740814816682,0.2434740814816682,0.2510871087831905,0.3510505127990874,0.5524404572681187,0.8261321841215589,0.1030731216612836,0.7611298171454217,0.2242884266785048,0.6593786550289079,0.0856571741594517,0,1.0,7.360713367627686e-284,0.0
0.6980241687010337,0.6980241687010336,0.7308742300710442,0.8356376290075839,0.352570270786574,0.8685960545380244,0.0824169472846163,0.2973065714584569,0.7226977762252214,0.1652532494525441,0.0942841902741586,0,1.0,0.0,0.0
