PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.7739067476573291,0.7739067476573293,0.8702903520343866,0.8875502312766634,0.5157437240358117,0.6873325952644548,0.3571984820563983,0.2004826975342581,0.8725186347744867,0.1154548783576116,0.6231680954347398,0,1.0,0.0,0.0
0.3374433566978866,0.3374433566978866,0.4617505174558526,0.6558137857210881,0.5157437240358117,0.5816935109460376,0.345342051888262,0.6503384268419485,0.4565092463936682,0.3484937457615485,0.6237450328985104,0,1.0,4.011058024732175e-214,0.0
0.3111561119404495,0.3111561119404495,0.4403558190612187,0.6074728831933532,0.5157437240358117,0.6125495518017213,0.3841079056870516,0.6921246045301609,0.413640254898916,0.4202161359341858,0.6275823735390995,0,1.0,3.778512390921841e-163,0.0
0.6889281093276153,0.6889281093276153,0.856234673185303,0.8951609941146572,0.5157437240358117,0.6534052355273026,0.4254018044292871,0.301003310815226,0.8449743136410849,0.1164938650299455,0.6015711630590832,0,1.0,0.0,0.0
0.788929557079746,0.788929557079746,0.8886139438493649,0.9314368229046044,0.5157437240358117,0.6972608121138532,0.426581407462965,0.1852434943461721,0.89207432217706,0.0631777196582063,0.5700482374200663,0,1.0,0.0,0.0
0.2420142414532972,0.2420142414532972,0.2731603573930988,0.2830069331313415,0.5157437240358117,0.6685832648833969,0.2853940100743813,0.7482122407980631,0.2427743591341888,0.7375337000293178,0.5797921003377113,0,1.0,4.1935698639218785e-184,0.0
0.2061695869451683,0.2061695869451683,0.2629304306180098,0.2996257301143967,0.5157437240358117,0.5988714688761116,0.2872938131733196,0.7988398390731211,0.2294659166450577,0.7387661922046217,0.5918723804671254,0,1.0,1.7336620437137285e-110,0.0
0.5475345203276265,0.5475345203276265,0.5949167175157808,0.7797011427361136,0.5157437240358117,0.7223313453090962,0.3099304040480009,0.4510606871180989,0.5772702613753329,0.2298644873966891,0.5814493782651359,0,1.0,0.0,0.0
0.2796550323617196,0.2796550323617197,0.3620435162445194,0.4612526087492981,0.5157437240358117,0.4888396842969894,0.4170006148362468,0.7167301754092287,0.3539199328862378,0.5597271918802673,0.5875731917461612,0,1.0,7.182571496656827e-109,0.0
0.4515385201370774,0.4515385201370774,0.5612714417601651,0.6541798602464767,0.5157437240358117,0.6453340952108853,0.317724191679029,0.5409943229628467,0.5471001834212337,0.357237627100904,0.5832718631446533,0,1.0,1.722719102421209e-289,0.0
0.6660454551803573,0.6660454551803573,0.6919917359511267,0.7835524913679512,0.5157437240358117,0.7369736795114461,0.3472464827548031,0.3267816290625784,0.6759384740199752,0.2257681681138316,0.5677124211134327,0,1.0,0.0,0.0
0.346817241170229,0.3468172411702291,0.3864104869618738,0.4644641553612616,0.5157437240358117,0.712581693510946,0.3425297724443071,0.6606077513601819,0.350011337231451,0.5526061486186787,0.5707351861406139,0,1.0,1.5450986809329232e-268,0.0
0.1536090971456173,0.1536090971456173,0.191971014897634,0.2949474115290608,0.5157437240358117,0.338630763187029,0.2877290024673763,0.8529768297173562,0.1807449333295189,0.7020585650619463,0.5831813783611784,0,1.0,1.1381299968827208e-69,0.0
0.5053762968191929,0.505376296819193,0.6324208607832883,0.6507659699224869,0.5157437240358117,0.5246598335773722,0.430573021231511,0.4815538640392066,0.6280088974768507,0.3449151233176474,0.5767768909685976,0,1.0,0.0,0.0
0.21591442405641,0.21591442405641,0.2117706311455102,0.1992955799555679,0.5157437240358117,0.6643334166636907,0.3098041704904218,0.7807073631403803,0.1730778335008539,0.8215604727959552,0.5847820201332571,0,1.0,1.269645433052237e-204,0.0
0.1415612351928124,0.1415612351928124,0.167070987547125,0.1854166707905195,0.5157437240358117,0.4929109674654477,0.2644307602517517,0.8715836987481402,0.1145038286115651,0.8644401240214735,0.5963551886668831,0,1.0,4.1827598380058883e-69,0.0
0.7039909588914685,0.7039909588914685,0.761370112425073,0.8283838301861188,0.5157437240358117,0.6859397878647191,0.3645013680427448,0.289001411061636,0.7567241734775242,0.1834478286172903,0.5686744508893457,0,1.0,0.0,0.0
0.8204797073330046,0.8204797073330046,0.8284591804113427,1.0,0.5157437240358117,0.7703296310846041,0.3836415759955127,0.1613551210784427,0.8218440726600462,0.0,0.5340068722641235,0,1.0,0.0,0.0
0.7019942395392064,0.7019942395392065,0.7274265304847811,0.6959469014909432,0.5157437240358117,0.7456519410021072,0.3410696371242025,0.2754499852568169,0.7233947579937022,0.3045342740594191,0.5106695285530883,0,1.0,0.0,0.0
0.932026922583374,0.932026922583374,0.945043269004641,0.961138570472466,0.5157437240358117,0.7757222956322988,0.4114242743011018,0.0477109667610775,0.942016885194642,0.0439358964967658,0.4826861162625162,0,1.0,0.0,0.0
0.3658378373316218,0.3658378373316218,0.3739421983012363,0.3822001095735188,0.5157437240358117,0.7733652369558229,0.2983553720066815,0.6378033743411604,0.330209266625758,0.6527011048729529,0.4691584988608283,0,1.0,0.0,0.0
0.1245759651071668,0.1245759651071668,0.1153880820190164,0.1354759333048732,0.5157437240358117,0.5210528195421592,0.2329741220311266,0.8813750658663394,0.0788734224923025,0.8985404326148669,0.4737011922646559,0,1.0,3.0727141746932365e-93,0.0
0.6596011106823068,0.6596011106823068,0.6796873605185517,0.7671716681853441,0.5157437240358117,0.6597264383414878,0.4054647247518777,0.3344186138930303,0.6594662108048408,0.2508549849452515,0.461785380631026,0,1.0,0.0,0.0
0.9647758243423388,0.9647758243423388,1.0,0.9874332458196778,0.5157437240358117,0.7422592050283919,0.3618374757277321,0.0165730550692453,1.0,0.0166731989207023,0.4295767293788107,0,1.0,0.0,0.0
0.4820181142300639,0.4820181142300639,0.5548665999232181,0.6836422044115767,0.5157437240358117,0.6819042177065106,0.3578464292339244,0.5109505967743271,0.5426215651879548,0.3300193427394395,0.4156737261965306,0,1.0,0.0,0.0
0.2344296926094133,0.2344296926094133,0.2449138610318126,0.3156946800539026,0.5157437240358117,0.7121531373879504,0.3068383088751835,0.7672086706023825,0.2101596288619247,0.7026950141021634,0.4237671324519531,0,1.0,2.5140144722931807e-206,0.0
0.3310501374400948,0.3310501374400949,0.3693239990451027,0.4364447198078438,0.6162990680752585,0.7260454983750579,0.4288054528597529,0.6677953842511984,0.3361324483690326,0.5874305169045463,0.4243139591417939,0,1.0,6.232456882126018e-251,0.0
0.3536868807743948,0.3536868807743948,0.3655930132678092,0.4168170498330774,0.4640477574077803,0.6226206206921181,0.4155698882328439,0.650244999513129,0.3300002344528088,0.6186040428794339,0.4237324331115338,0,1.0,2.977974495499642e-287,0.0
0.1377350763631912,0.1377350763631912,0.1680137049422293,0.2538468948707848,0.7266933212118782,0.2882039927145459,0.753930430202352,0.8708494050785288,0.1269901029755933,0.7841095576674078,0.4583229460406224,0,1.0,2.1634629146642588e-38,0.0
0.3118274930550502,0.3118274930550502,0.3103038684248502,0.3068315855895207,0.0879098681229286,0.4795185886218349,0.3660609257248972,0.6802863352947698,0.2805614825988823,0.7192314754733472,0.4762365821391867,0,1.0,1.3138177012776329e-245,0.0
0.5333961297810879,0.533396129781088,0.5663223157004836,0.6566832038663485,0.4876822744461939,0.7163315595871576,0.3620146744420726,0.4628146422087557,0.5430084389331189,0.3475187130315089,0.4880769669054644,0,1.0,0.0,0.0
0.3729000805278278,0.3729000805278278,0.4111594434925149,0.4909215854333641,0.4486860631039853,0.6963679868576121,0.3066368367733521,0.6252009497528193,0.3803371901150865,0.5335027813953933,0.4869423837682178,0,1.0,3.068009330189322e-295,0.0
0.2334777756749005,0.2334777756749005,0.2414503414402207,0.3125926629730141,0.4976981539741181,0.5547659012178137,0.4056345787511841,0.7719278258097335,0.2245498490742065,0.6866545897226571,0.49054431203018,0,1.0,9.425451481920246e-169,0.0
0.2618482226676542,0.2618482226676542,0.2389774795937342,0.2607529737377656,0.3624159662905429,0.5980857826506196,0.3573898029260687,0.7510474192945052,0.1939586941369042,0.7735479539611761,0.5108571085247242,0,1.0,7.400470871383892e-235,0.0
1.0,1.0,0.9739068732116408,0.9437522969860244,0.4298984406282484,0.7985071961715654,0.4030976066947495,0.0,0.9538870356389396,0.0805500174878306,0.5024961204977799,0,1.0,0.0,0.0
0.8891997547708569,0.8891997547708569,0.8751901270740509,0.8860647645038103,0.447144022783273,0.861076390128924,0.2875098552789586,0.1114559247205472,0.8504514574560702,0.1403315355795932,0.4737560454220192,0,1.0,0.0,0.0
0.5208375569391436,0.5208375569391436,0.5854056980042974,0.6348747305474564,0.4841945437281137,0.8724688403985572,0.1757628524078618,0.4773600327059575,0.5732222925631474,0.3816500680852067,0.459246014603246,0,1.0,0.0,0.0
0.498456376098673,0.498456376098673,0.5716524366115997,0.7793600176302955,0.5057007048232351,0.8582193493089532,0.3247300645549695,0.5075478709850335,0.5434282352812901,0.2425826484654671,0.4617955706330229,0,1.0,0.0,0.0
0.5150401935967913,0.5150401935967913,0.5489186667303679,0.7730059851950385,0.4755482339342382,0.7750080354273061,0.3735007040625918,0.4865565187904117,0.5223589401358489,0.2445188921039056,0.4514066541752521,0,1.0,0.0,0.0
0.661389395137601,0.661389395137601,0.6106785773393631,0.6037117094766578,0.4816008054720915,0.808685404092711,0.3937527107895148,0.3309057908831867,0.5868980547903455,0.4207787485994368,0.4419242822975451,0,1.0,0.0,0.0
0.8161619179998608,0.8161619179998608,0.860164643486942,0.9201060149087726,0.4063114531930084,0.79415020892111,0.3811079180178131,0.171097529409402,0.8537320822715985,0.0947792059081596,0.43489746120577,0,1.0,0.0,0.0
0.1073542925476393,0.1073542925476393,0.1167886862404962,0.1576899738030874,0.8368603322220828,0.4528052569551087,0.3280938843274858,0.9012423214777336,0.0798869410144486,0.8837861440211401,0.4457585322880393,0,1.0,4.4605880511804984e-55,0.0
0.3923241042081472,0.3923241042081472,0.3979326964001487,0.4831738007121179,0.0966442764268283,0.543123459876433,0.3908856744050206,0.6075058359512671,0.3687034067311733,0.5390976714102004,0.4346791686262579,0,1.0,0.0,0.0
0.5170617270064749,0.5170617270064749,0.4905140535465341,0.6795241799636177,0.3871485859064179,0.7778650762472769,0.2894557569145342,0.4747033879654142,0.4757837502776839,0.3146997722048328,0.434369971541448,0,1.0,0.0,0.0
0.3381029837852876,0.3381029837852876,0.2897060939584753,0.3023243794041373,0.5350799759398961,0.8499696439412878,0.3216233695217793,0.6583025070849825,0.2627856109595319,0.7086205546924558,0.4288452132252044,0,1.0,0.0,0.0
0.62455522036404,0.62455522036404,0.6142730062568884,0.7282512950547416,0.4924571715034717,0.7951144601978501,0.3266829227702318,0.3615187515966415,0.6049075111528052,0.2807890704777402,0.4058233687542289,0,1.0,0.0,0.0
0.6306574239240099,0.63065742392401,0.6315065402566286,0.8393742828619933,0.4700963212719934,0.876682975608014,0.2458405102295907,0.3534719010940291,0.6236139183263674,0.165509413424643,0.4087332522951037,0,1.0,0.0,0.0
0.9500316235890328,0.9500316235890328,0.9174019144425418,0.9114955201761972,0.4818829597583864,0.9248241134245206,0.2142189144863487,0.0325327276654433,0.9133657401174448,0.0924239335403347,0.4029188376365484,0,1.0,0.0,0.0
0.7113198815340585,0.7113198815340586,0.7282767757993346,0.8046820135574685,0.5047685339964978,0.9344666261919218,0.2362621061280869,0.2780367047847942,0.7121184836158001,0.2070075345228863,0.4030355895423512,0,1.0,0.0,0.0
0.7098396863770713,0.7098396863770713,0.7303707677056995,0.8374259548478803,0.5425043671338419,0.9101817792221708,0.2956399174036038,0.2719647410336291,0.727535113937876,0.1586726514135563,0.4131573113782932,0,1.0,0.0,0.0
0.7713943800874292,0.7713943800874292,0.7744428409126233,0.8194083469860354,0.5225843307694767,0.835327309738938,0.3578256789211246,0.2157373647564714,0.7626279608699194,0.1889725160038525,0.3941073098374935,0,1.0,0.0,0.0
0.512874697244211,0.5128746972442111,0.4653016059689417,0.4921124441602835,0.38361452085625,0.8338630763187029,0.2606061342522547,0.4913495218796397,0.4253237746175918,0.5457415663710121,0.3765034586740012,0,1.0,0.0,0.0
0.9470295845201436,0.9470295845201436,0.915077160634545,0.8946729498788026,0.420042938356003,0.914824470554623,0.2221481613535963,0.0480406327327585,0.900164435722128,0.1234841409539182,0.3635777530770913,0,1.0,0.0,0.0
0.3294976502377698,0.3294976502377698,0.3653599569074224,0.4994812742991154,0.4896243790303046,0.9532159565729796,0.1486014393670933,0.6783095443537259,0.3279976201532508,0.5364396094557697,0.3934453113599228,0,1.0,0.0,0.0
0.1094879988754358,0.1094879988754358,0.0959580960447746,0.0978319751011663,0.5730750422827147,0.866647619727867,0.199448692552647,0.8992958358206568,0.0473642921022587,0.9321104790769034,0.4109733217521228,0,1.0,2.3860662026947392e-248,0.0
0.2567741620234675,0.2567741620234675,0.2719163155755718,0.2824987644936931,0.5163680774029431,0.7329738223634872,0.3645503626662044,0.7400799991116366,0.2410123670593282,0.7415138073375942,0.4097488658093022,0,1.0,2.56215005405304e-230,0.0
0.2226724322559111,0.2226724322559111,0.198956626522504,0.2477389739722204,0.4794581062757708,0.4608763972715259,0.3993659540392215,0.7792053914639219,0.1630229707112655,0.7865200765694957,0.4147773702632649,0,1.0,1.6484627790683083e-165,0.0
0.4025874722997953,0.4025874722997953,0.3857056278128888,0.4720740384439856,0.4082174887143558,0.6883325595514445,0.3415185305816767,0.594833196550823,0.3530499195328501,0.5516469753252635,0.4122763516836141,0,1.0,0.0,0.0
0.5359489356640772,0.5359489356640772,0.6544549217731309,0.8363050366649005,0.4039656282221783,0.7846505481947074,0.3360814112099639,0.4528192991920759,0.6503606959343122,0.1670034470672284,0.3934085111553667,0,1.0,0.0,0.0
0.4576658085111929,0.457665808511193,0.4842680641938182,0.6776651471093771,0.5600265490801157,0.8197207242598479,0.4237118631269956,0.5294929693731589,0.4685221231237547,0.3309402971678069,0.3866024339354177,0,1.0,0.0,0.0
0.6786575741462112,0.6786575741462112,0.6752577752445201,0.8211304679264323,0.4055516826428709,0.7963287025463375,0.2787390115524306,0.3115321852861905,0.6591851526355018,0.1916809953450345,0.3797742815326534,0,1.0,0.0,0.0
0.6859930108770461,0.6859930108770461,0.7318545460743792,0.9031959089620448,0.5598753824428035,0.855112317417235,0.3797100933492381,0.3104687360761887,0.7135124339050172,0.1068341232996825,0.3655688041444628,0,1.0,0.0,0.0
0.4037750112917498,0.4037750112917499,0.383852709592879,0.4616033011936739,0.4418117075396644,0.8080782829184673,0.300861741083807,0.6007908740580382,0.3518200768227494,0.561649518608366,0.3578445166621195,0,1.0,0.0,0.0
