PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9549864798756738,0.0092150170971714,1.0,0.9978560799846607,1,1.0468714466858153e-08,0.999999989517903,1.3380712105639671e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9541147181928058,0.0076154449085775,1.0,0.997725273087399,1,2.2010552727936228e-08,0.9999999779730866,1.6360961657172205e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9553232256885644,0.0091851937398163,1.0,0.997699461665742,1,1.0729214386473438e-08,0.9999999892570131,1.377270289003131e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9559379280175476,0.009842697666742,1.0,0.9977195640107857,1,7.85965968050346e-09,0.9999999921273961,1.2943223528175777e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9613492395074232,0.0179985900222812,1.0,0.9980965447205696,1,8.14721381731347e-11,0.9999999999123794,6.14807602136009e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.963659890369176,0.0211965904151365,1.0,0.9985814547525756,1,9.839184724707388e-12,0.9999999999851177,5.0438525348517045e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9594438341779972,0.0147895859527191,1.0,0.9987671215164956,1,5.710167834963907e-10,0.9999999994210391,7.94317104918434e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9618437433000856,0.0186545746586145,1.0,0.9990734120671972,1,5.3917065145195496e-11,0.9999999999402895,5.794047870510685e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9608693048142504,0.0168038303059344,1.0,0.9992996656963472,1,1.7311457143783693e-10,0.9999999998201652,6.721196377665416e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0005645252342779,0.0234370791237861,0.9618426412606856,0.018693808181807,1.0,0.9995581848141828,1,6.254451045332004e-11,0.9999999999272404,1.0215180375579421e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.957798926010899,0.0123641771484022,1.0,0.99959214020804,1,2.201012985843169e-09,0.9999999977892422,9.745253088537658e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9589349553556769,0.0137726829993443,1.0,0.9996785587041204,1,1.0247414948847903e-09,0.9999999989666151,8.64282697237984e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9580329534344298,0.0129196534174887,1.0,0.9997164661016692,1,1.6293068464069502e-09,0.9999999983615595,9.132522672785952e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9530752732445004,0.005847064285927,1.0,0.9995284838002964,1,4.7783693060405616e-08,0.9999999521964515,1.985387400154316e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9532114478865888,0.0054251533866552,1.0,0.9993593846408426,1,5.7802137110696973e-08,0.9999999421763038,2.156031039130157e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9581312636661896,0.0126404028030549,1.0,0.9994082710632488,1,1.90232047940173e-09,0.999999998088061,9.618655141409026e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.95454161637347,0.007832312049618,1.0,0.9993317801631426,1,2.0308692998482386e-08,0.9999999796755754,1.5731241631801918e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9564821829977151,0.0105535607147898,1.0,0.9993932253105656,1,5.587771209457159e-09,0.9999999944005609,1.166941659677085e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9534538757613956,0.0059979960346745,1.0,0.9993568239953984,1,4.534176862032289e-08,0.9999999546383666,1.9865893931740817e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9597534310076814,0.0151173201631472,1.0,0.9995536584932206,1,4.749540006459976e-10,0.9999999995173852,7.66227480837957e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9534715707713844,0.0063961825873044,1.0,0.9995329316693417,1,3.7982400939716064e-08,0.999999961999049,1.8548901807469424e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9568243766280172,0.0106622322955546,1.0,0.9994797570992184,1,5.331130487157199e-09,0.999999994657145,1.172383441363138e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9544066962542204,0.0069577345601096,1.0,0.9995510486018908,1,3.045725687927034e-08,0.9999999695248474,1.789514627930445e-11
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.959571539058156,0.0146257908928177,1.0,0.9996836853643803,1,6.327935094226259e-10,0.9999999993591544,8.053707604060602e-12
0.0,0.0,0.0,0.0,0.5120171127796084,0.0,0.0,0.9612950801623182,0.0167284902434375,1.0,0.9999397934006494,1,1.8266707855151498e-10,0.999999999810413,6.919202330532444e-12
