PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.0,0.0,0.0,0.0,0.5914309490201906,0.0,0.0,0.9978820384863516,0.0410575779798056,1.0,0.9997749631159376,1,8.238302740759937e-20,0.9999999999725198,2.7479570125481123e-11
0.0,0.0,0.0,0.0,0.5914309490201906,0.0,0.0,1.0,0.0431328284889058,1.0,1.0,1,7.571894446368563e-21,0.9999999999654499,3.4549327730868806e-11
0.0,0.0,0.0,0.0,0.5914309490201906,0.0,0.0,0.9901708745178128,0.033470651281187,1.0,0.9994453940663616,1,2.437652903559612e-16,0.9999999999853664,1.4632283478209564e-11
0.0,0.0,0.0,0.0,0.5914309490201906,0.0,0.0,0.9933185682261844,0.0359861113465597,1.0,0.9991802068597464,1,1.866545283829829e-17,0.9999999999813092,1.8692365176345172e-11
0.0,0.0,0.0,0.0,0.5914309490201906,0.0,0.0,0.992633333858439,0.0357675194019521,1.0,0.9988959542731534,1,2.4131517696615136e-17,0.9999999999824993,1.750102526886905e-11
0.3808060927720734,0.3808060927720734,0.5543606343981475,0.6760551979313798,0.5766013735492711,0.4819753268818793,0.2989429539028918,0.6135312587614613,0.5521164586729824,0.3322899840874029,0.9739483693734184,0,1.0,9.26838452389347e-157,0.0
0.805066764275851,0.805066764275851,0.7596990330686804,0.9101523379299606,0.5172488154788437,0.8132156312329173,0.6753750275309008,0.1835141111644178,0.7483017658667066,0.0917455853936879,0.9247024887673542,0,1.0,0.0,0.0
0.7570813668630856,0.7570813668630856,0.7108908009242809,0.8713452928704181,0.3695705491720734,0.8565413311664327,0.6349707199140633,0.2356145450675052,0.6927367624576815,0.137265894052039,0.883018430600627,0,1.0,0.0,0.0
0.6777331069834669,0.6777331069834669,0.6493219311261624,0.7282521909454495,0.6396269274264111,0.8592745807786069,0.5641319048950597,0.3181469541401097,0.6248765099635455,0.2914243307279353,0.8496334370996778,0,1.0,0.0,0.0
0.8828943098901273,0.8828943098901273,0.8361027273015483,0.8772981159077543,0.5059909117923828,0.808672527147817,0.6662036003338057,0.1205083126636795,0.8109874429993676,0.1421891245200336,0.8083033244424944,0,1.0,0.0,0.0
0.782486475634573,0.782486475634573,0.7078828744193486,0.7851648496567731,0.6332702895679594,0.8318682130457266,0.5782921328340964,0.2073652204050569,0.6913449304237839,0.2205577384364498,0.7748053669760628,0,1.0,0.0,0.0
0.9311274252696012,0.9311274252696012,0.8695783428173587,0.8813119109763184,0.5276414924966569,0.7920144788357834,0.6644680767442279,0.0666727569848013,0.8523420670044074,0.1305080964705629,0.7368352434158116,0,1.0,0.0,0.0
0.7255981139507224,0.7255981139507224,0.7661961688082642,0.8591932747550928,0.3033211476235286,0.7644973036861934,0.5941067104927921,0.2740905239793248,0.7440940363729052,0.1558978895307017,0.7116848167384249,0,1.0,0.0,0.0
0.7601148856971602,0.7601148856971602,0.7062958593122999,0.756498841968641,0.5579735917818169,0.8522937135258921,0.5196368298437073,0.2378346949169797,0.681583928107351,0.2642443299988092,0.6866441188053352,0,1.0,0.0,0.0
0.4022034812791785,0.4022034812791785,0.4332689635698831,0.6035718814293308,0.4044779646046918,0.8309817537120485,0.4823547121754999,0.5919672263836705,0.4036575107436768,0.4174154713599288,0.6792375627343524,0,1.0,0.0,0.0
0.6120078620381849,0.6120078620381849,0.5591292266500764,0.7183707132782335,0.6559308086936423,0.8737164807564454,0.6543302904316397,0.3822791956354307,0.5350460239981705,0.2962837255570388,0.6632198132407572,0,1.0,0.0,0.0
0.7123412264286393,0.7123412264286393,0.6846370410730301,0.7822809449076803,0.4396046402687666,0.824333308709463,0.7634098364243921,0.2827267617020783,0.6620723410454812,0.2318413833092886,0.6323169198784563,0,1.0,0.0,0.0
0.5545443810216142,0.5545443810216142,0.5432474254399088,0.6422558784148186,0.6802563126310402,0.8433921843835414,0.5432506616936718,0.4396182111518876,0.5170189955803511,0.3700690046896948,0.6079683578448896,0,1.0,0.0,0.0
0.3263861357121428,0.3263861357121429,0.3047983056370074,0.3968716986008606,0.2871143599458505,0.6795818866809485,0.4583109601436113,0.6701332660955843,0.2695037722800642,0.6225849653871529,0.5938485425410371,0,1.0,0.0,0.0
0.4695836478736948,0.4695836478736948,0.5707636891933984,0.7820907997672348,0.5273904524293003,0.7868065302504249,0.5005733748005916,0.5262572846708591,0.5525301019340896,0.2396589638081712,0.5734589509626979,0,1.0,0.0,0.0
0.1975780923774182,0.1975780923774182,0.1747007980768321,0.1773958701534922,0.5144048813002493,0.7517175149590013,0.3642822808293495,0.794429511408484,0.1276547480587879,0.8571780205931443,0.5645750990192985,0,1.0,2.7084379464125005e-233,0.0
0.4149689592323938,0.4149689592323938,0.4299454551510592,0.4538526683057626,0.4345443204893269,0.791682056585654,0.5065231735962457,0.576838171137554,0.396586781557656,0.5717086627926917,0.5464209979274081,0,1.0,0.0,0.0
0.6409976939444021,0.6409976939444022,0.7254745703678446,0.9068550909733588,0.4627010487345847,0.7699638029105415,0.5153430815183458,0.3449713630736583,0.7158010041144652,0.0957968530787404,0.5183789241961617,0,1.0,0.0,0.0
0.6046028627151577,0.6046028627151577,0.5673813464826236,0.6440647402819334,0.6918012150628168,0.7804166358868286,0.5900298633324855,0.3901068455363632,0.5419876403501683,0.3723436110162376,0.4918461778402186,0,1.0,0.0,0.0
0.446678367963835,0.446678367963835,0.4328160081419732,0.5248454477564914,0.273265728955145,0.704550491246214,0.5500615394433095,0.5462678431974419,0.3987671579556942,0.496290297676395,0.4723088605523669,0,1.0,0.0,0.0
0.4775752448866386,0.4775752448866386,0.5716936014699379,0.748516774101062,0.5915009059316857,0.7001920661889637,0.5146827281119771,0.5192712559848871,0.5463213976198731,0.2684730455810951,0.4513575735404237,0,1.0,0.0,0.0
0.217650785492947,0.217650785492947,0.1894750526621151,0.1985012082438016,0.4295167091773562,0.5154022309226564,0.507491288921632,0.7749789628226618,0.1437062334818089,0.8280768487860172,0.4418158882757022,0,1.0,1.0604701210085023e-174,0.0
0.643364423923923,0.643364423923923,0.622872499304305,0.7133245283147964,0.4880420112921598,0.7745438428012115,0.5619935622151775,0.3479252458517685,0.6009821524035623,0.303714548097916,0.4135757559674166,0,1.0,0.0,0.0
0.5625389173521952,0.5625389173521952,0.5981020672804368,0.6435711685230004,0.4038075957935053,0.7413754893994238,0.587066397785386,0.4305097861158092,0.5759664728288519,0.3774294140753884,0.3889216306219071,0,1.0,0.0,0.0
0.7786687597278185,0.7786687597278185,0.789267513697356,0.8481302596844076,0.5504727250590197,0.8300952943783704,0.7261609388528015,0.2150680310051139,0.7720976728110511,0.1567774417555198,0.3548598344949999,0,1.0,0.0,0.0
0.4623165175662633,0.4623165175662633,0.5220269842848131,0.5784418229257653,0.5468241316263022,0.722427421142055,0.5711607929949483,0.5348252554272817,0.4878427563474866,0.448092467655013,0.3347532254305013,0,1.0,0.0,0.0
0.3194859194956514,0.3194859194956514,0.3363055773040068,0.4491687854294306,0.4895169361761841,0.6453423949176331,0.5200740151886644,0.6730299635327451,0.3114186321938405,0.5616848180480895,0.3205557037882942,0,1.0,9.573485753649844e-277,0.0
0.7051242862213972,0.7051242862213972,0.7260985737137207,0.937400092412966,0.4386261205487593,0.7549309300435842,0.5988603639732063,0.2904900375216595,0.7019858566267101,0.0767262485751751,0.2901745290078176,0,1.0,0.0,0.0
0.4157757268317477,0.4157757268317478,0.5159646786131825,0.8333127885353185,0.367233338286035,0.6801728595700672,0.4926804684059504,0.5758276565674824,0.4957872181424694,0.1774928773256646,0.27204645734186,0,1.0,0.0,0.0
0.9341563384575486,0.9341563384575486,0.8969634237512083,0.8842718517101861,0.5360919881795518,0.8294673856836817,0.5849529378267312,0.0565897720121885,0.8853342399157514,0.1198410448404195,0.2314020641401248,0,1.0,0.0,0.0
