PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.0005463606302537,0.0005463606302537,0.0009776160307964,0.0014972038661519,0.5821279932511699,0.0,6.040063658009965e-05,0.9952989275314036,0.0130880040749847,0.9996461884572334,0.9677091914536858,1,1.3553155142579048e-09,0.9999999979730916,6.715920338400636e-10
0.0007631168910947,0.0007631168910947,0.0010009628895381,0.0011228438895293,0.5821279932511699,0.0,0.0111151664487198,0.9954007342919414,0.0130723145705907,0.9993854462101466,0.9699522254429204,1,1.715479421629743e-09,0.9999999972670892,1.0174295910286424e-09
0.0015383546812403,0.0015383546812403,0.0023802765796482,0.0037399411409812,0.5821279932511699,0.0,0.0999104073740506,0.9957212701831758,0.0144093119270247,0.9985200932101038,0.9719587176327066,1,1.5103993249133957e-09,0.9999999759521929,2.2537406245638237e-08
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.1309056208341863,0.9937239091067857,0.0100573933111502,1.0,0.9735813399003213,1,1.273665966891755e-08,0.9999999839304473,3.3328925794074123e-09
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0624160556882968,0.9914444143613058,0.0068100255314304,1.0,0.9748591683103264,1,5.976016672895585e-08,0.9999999391884434,1.051390241828195e-09
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0578166388789879,0.992876764756204,0.0087616468725914,1.0,0.9761130772346166,1,1.969432720626613e-08,0.9999999794682035,8.374678198740965e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.058497942203825,0.9881121361937818,0.0021946945691114,1.0,0.9769185231319344,1,5.880552204926475e-07,0.9999994105692164,1.3755634605416675e-09
0.0030224350226207,0.0030224350226207,0.003647343470191,0.0040002936341809,0.5821279932511699,0.0,0.0574910749883813,0.9870521401765238,0.002291890092751,0.9978804656750307,0.9775808712238712,1,1.5558033014821492e-06,0.9999984230520446,2.114465235110364e-08
7.432776446770501e-05,7.432776446770501e-05,0.0002877087804189,0.000552924492584,0.5821279932511699,0.0,0.1154557672735229,0.990599454333469,0.0059945343069269,1.0,0.9784092975120628,1,1.1937620254416754e-07,0.9999998768628591,3.760938070923771e-09
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.1186979039864246,0.992952513604876,0.0085145602036913,1.0,0.9793108768496404,1,2.984361454235104e-08,0.9999999673462489,2.8101376496187136e-09
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0603671907805142,0.991086541466111,0.0061482897417466,1.0,0.9800320847471718,1,8.474568305208746e-08,0.9999999142369412,1.0173770586066116e-09
0.0046271849427719,0.0046271849427719,0.0080440099759612,0.0122174479129785,0.5741021427424235,0.0,0.0235879474518425,0.987948054103107,0.0100489604636724,0.9872136250978556,0.9805227538306642,1,6.269476044198812e-07,0.9999991587032703,2.1434912506526893e-07
0.0004386527982428,0.0004386527982428,0.0014909432775997,0.002853786700732,0.5796072407655121,0.0,0.0252605347269843,0.9895242931503692,0.0041143856333503,1.0,0.9810617415642234,1,2.283007873373271e-07,0.9999997695777213,2.121490399997883e-09
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0002539403301665,0.995113506435798,0.0122250482117042,1.0,0.9818517216116962,1,1.888053983592658e-09,0.9999999979263485,1.8559899644676304e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0118100834527203,0.9918197016974158,0.0070034277307802,1.0,0.982422501569822,1,4.2905609619824166e-08,0.9999999567542774,3.40114108078512e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0273413217923688,0.9903419063234696,0.0051411053700627,1.0,0.9828837904068536,1,1.231301496650675e-07,0.9999998763325421,5.373098696934891e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.1447013937954771,0.9927436557846993,0.0085367947969164,1.0,0.9831707252041676,1,3.3584272244075606e-08,0.9999999620860798,4.329648419911101e-09
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0501104789084222,0.9935622355446708,0.0089322580229797,1.0,0.984104205144902,1,1.723407758210013e-08,0.9999999820756075,6.903163945227651e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0465478818861835,0.9928489435089064,0.0077602438154491,1.0,0.985770926733938,1,3.302397376096409e-08,0.9999999662905884,6.854367520438116e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0725104934957458,0.9962257284551808,0.0129420111524886,1.0,0.9872340909879,1,1.6389484308861766e-09,0.9999999974933544,8.676981093778272e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0370034416718757,0.9936692336801906,0.009272455497472,1.0,0.9883594436529558,1,1.3480668163620501e-08,0.9999999860321972,4.871358881996057e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0481607126660704,0.9956597338661968,0.0118168790321613,1.0,0.989456328029958,1,3.0138398224982348e-09,0.9999999964402662,5.458925470648183e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.087080474780715,0.996945595109956,0.0135025091693028,1.0,0.9919072858634804,1,1.2098306173166238e-09,0.9999999976536742,1.1364947430146793e-09
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0671591655624804,0.9973772827178242,0.0137537643930103,1.0,0.9942283941487512,1,9.337495576530718e-10,0.9999999983169303,7.493209718493371e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0599608862522477,1.0,0.0165929773626207,1.0,0.9976165895057478,1,1.2442055941808225e-10,0.9999999992590993,6.164814252880383e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0541239748583712,0.9958042672305604,0.0108786454391846,1.0,0.9999012395140372,1,5.536379951026118e-09,0.9999999938289541,6.346646504489432e-10
0.0,0.0,0.0,0.0,0.5821279932511699,0.0,0.0,0.9924542931620316,0.0070629725134228,1.0,1.0,1,4.002839014704529e-08,0.9999999597407346,2.308738137400033e-10
0.0794381274746703,0.0794381274746703,0.1328856458949079,0.1882153792554532,0.3254728321245198,0.1580766192733017,0.0876686253600471,0.9070081879270736,0.1283828076930437,0.808034807182754,0.995956402989846,0,0.9999999999373266,6.267380695540931e-11,0.0
0.2352647467712558,0.2352647467712558,0.3563263749977394,0.5185834558382689,0.618860490279384,0.3132405213270142,0.3919539638140728,0.7566860233201221,0.3492186017060553,0.4798791186823407,0.9847759668207396,0,1.0,9.320158981953658e-100,0.0
0.0604583305384401,0.0604583305384401,0.095302760953461,0.1259527178156638,0.5085949773899745,0.0826915481832543,0.403786121494518,0.9350189709296434,0.0796568042425048,0.8860653158638716,0.9819889226250568,1,0.003942052363040092,0.9960579476369588,0.0
0.517411132074837,0.517411132074837,0.7144553956825637,0.7804934612105471,0.4703412705072681,0.3912914691943128,0.7664038702190995,0.4603866584584373,0.7304278171788922,0.1939533133984342,0.9561303602475584,0,1.0,0.0,0.0
0.561494873652954,0.561494873652954,0.7535100230546059,0.8125328096070307,0.4651871183151488,0.4142969984202212,0.6635670049308771,0.4218147134740715,0.76087799902965,0.1748897688845879,0.9284022434034922,0,1.0,0.0,0.0
