PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.827474715028368,0.8274747150283679,0.8716789980821107,0.8948853305625207,0.7087305395650415,0.0387027515678851,0.3678158379658425,0.170920996752177,0.8739977115450344,0.099145866542701,0.3690745260265407,0,1.0,0.0,0.0
0.149372140815317,0.149372140815317,0.1573256746706925,0.2240117506062284,0.7661175177573654,0.0601728911237922,0.0823627656673893,0.8620515414854267,0.1471072886738288,0.7821417752239903,0.404347349702325,0,1.0,8.177389373163073e-54,0.0
0.3444882933439736,0.3444882933439736,0.4010716747433006,0.551670159603258,0.7270609034188802,0.0136730888750776,0.1930911870128038,0.6660368840780617,0.392817590491951,0.4522349982410557,0.4092134215956639,0,1.0,5.907245232521973e-253,0.0
0.325137475708772,0.325137475708772,0.4061207852640413,0.518558098394082,0.7655146910930168,0.0398327589129329,0.2056353784147069,0.6839036548215758,0.3993234428038842,0.4855495544247779,0.4157991869194918,0,1.0,6.371463504818052e-145,0.0
0.1003538847508338,0.1003538847508337,0.1102156294552551,0.1423332508643626,0.7248240358122408,0.0294366913384936,0.1021322276443526,0.9152072334377972,0.1001930079349469,0.8710248816079402,0.4494143392824519,0,0.9999999999966622,3.3372158207109706e-12,0.0
0.2757072104953066,0.2757072104953066,0.3432011241928266,0.4600486720820988,0.7661175177573654,0.0236736538787502,0.1724120487459033,0.7427719351384587,0.3268972256638991,0.5568975060822872,0.4600342929871949,0,1.0,4.904100497179828e-116,0.0
0.1230958168787545,0.1230958168787545,0.1374135605125175,0.1697633719905501,0.7241318693688593,0.0469518051867337,0.1068238937637458,0.8922160784789074,0.1182442980580295,0.850391558876932,0.4858484261526427,0,1.0,1.4599340910874996e-17,0.0
0.3305048156507392,0.3305048156507392,0.5331178388622395,0.7401005324815946,0.5361258937230565,0.1727781230577998,0.2008234761415532,0.6811850731540815,0.5352151634435239,0.2552707694718005,0.4874719695127668,0,1.0,3.5185036977028985e-165,0.0
0.1999492581648346,0.1999492581648346,0.3108333830095918,0.4801714630384665,0.7322920510630325,0.673540878015707,0.0961899558812855,0.8080305385936508,0.3179167823451255,0.5196328730745419,0.501513267433196,0,1.0,1.681893656214593e-195,0.0
0.1745525874554721,0.1745525874554721,0.1788809862054196,0.185444787929367,0.7255097451194894,0.8824227357477823,0.0694878841783608,0.8376888248853002,0.1658075090306407,0.8198901621045485,0.5171985629752456,0,1.0,1.520780291623238e-278,0.0
