PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9919164267561964,0.0541927669371833,1.0,0.999590963866331,1,6.1330993610549715e-27,0.9999999995522586,4.477403763368686e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9935569504563748,0.0555954898652899,1.0,1.0,1,8.351684636906618e-28,0.9999999994249542,5.750443772622485e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.984417509205736,0.04766335685446,1.0,0.9996828753277138,1,3.8575121491743674e-23,0.9999999998394671,1.6053422867217381e-10
0.312305231963835,0.312305231963835,0.4422170337386064,0.4188164324163298,0.0,0.0,0.312305231963835,0.6735675424376014,0.4865960510839328,0.5621934980812139,0.9776207692613604,0,1.0,1.1254104241097324e-188,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9859285672986368,0.047252583586469,1.0,0.9786151828122625,1,4.3159382613415314e-23,0.9999999997157083,2.842919929953471e-10
0.0383189492381874,0.0383189492381874,0.1008818723875387,0.1430451026715709,0.0,0.0,0.0383189492381874,0.9493195868244374,0.1121851724172704,0.859006240542332,0.9772015930741768,0,0.9999999651503982,3.484960246406254e-08,8.682302107524987e-206
0.0261614113927638,0.0261614113927638,0.0818442027418128,0.1316008324610146,0.0,0.0,0.0261614113927638,0.964174899703297,0.0697229709791387,0.9177562005957404,0.9768147984331004,0,0.9999999999999839,1.606580372043262e-14,1.7377467530284699e-118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9956451521467063,0.0559976602929739,1.0,0.9782672703929276,1,2.935632401030628e-28,0.99999999887822,1.121781539160293e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9875603769675564,0.0476835189416395,1.0,0.9791501136257916,1,2.2635247277610777e-23,0.9999999996608651,3.3913661570536606e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9867647172315822,0.0470419391949145,1.0,0.9799175746769134,1,5.2123357095644056e-23,0.9999999996957776,3.0422216193383915e-10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996077677166246,0.0575478279080247,1.0,0.981093458970452,1,3.665987832741715e-29,0.9999999987892316,1.2107687021608778e-09
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9912920213439071,0.0522707003227159,1.0,0.9819467495435944,1,6.05377761375685e-26,0.9999999994592486,5.407509531250805e-10
