PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.4961186209750529,0.4961186209750529,0.6472023401266198,0.7366314543816871,0.0,0.0,0.4961186209750529,0.4919518320045412,0.6163911050498129,0.2753631802671455,0.2838332146577147,0,1.0,4.547945873971867e-278,0.0
0.7050831423476249,0.7050831423476249,0.921388139237298,0.9872982014474349,0.0,0.0,0.7050831423476249,0.2879549545099296,0.918320209356554,0.0,0.2609932105108649,0,1.0,0.0,0.0
0.820470365506023,0.8204703655060229,0.9470024527680896,0.9829089141224754,0.0,0.0,0.8204703655060229,0.1824985450646802,0.9355379306382214,0.0117771407054741,0.2312753721374305,0,1.0,0.0,0.0
0.7024731991669692,0.7024731991669692,0.8541162336059147,1.0,0.0,0.0,0.7024731991669692,0.2977994893827242,0.8335411260033507,0.0009662444393102,0.2147363199179617,0,1.0,0.0,0.0
0.6746316620695662,0.6746316620695662,0.7971033911455198,0.8402960193661286,0.0,0.0,0.6746316620695662,0.3195494425225863,0.7836090033102037,0.1484703496875508,0.2017032859812573,0,1.0,0.0,0.0
0.4313358887717938,0.4313358887717938,0.510727572408898,0.5643852171214868,0.0,0.0,0.4313358887717938,0.5667586974161932,0.4623022447238062,0.4609308044142101,0.2090321473676663,0,1.0,2.7638030494378855e-260,0.0
0.5496006104528656,0.5496006104528655,0.7176664852168694,0.8096401010515949,0.0,0.0,0.5496006104528655,0.4458382063476964,0.7040193502015796,0.2027420495715399,0.2067845814494792,0,1.0,0.0,0.0
0.7347401396139137,0.7347401396139137,0.8350539748645732,0.8654471131076883,0.0,0.0,0.7347401396139137,0.2654395436201436,0.8131610546580631,0.1321552506322258,0.1920978571297423,0,1.0,0.0,0.0
0.8050051991365751,0.8050051991365751,0.9066202200743748,0.9048024632268422,0.0,0.0,0.8050051991365751,0.1928667715372664,0.8968091310017866,0.090654815627582,0.1738230251624842,0,1.0,0.0,0.0
0.7541391439748758,0.7541391439748758,0.8853898213251967,0.903048758273882,0.0,0.0,0.7541391439748758,0.2428724538245401,0.8718419619033451,0.0885096225370343,0.1602837516490829,0,1.0,0.0,0.0
0.7428838462037536,0.7428838462037536,0.8344059939572945,0.8522164393508277,0.0,0.0,0.7428838462037536,0.2551616878157206,0.8150097779433076,0.1504966800709354,0.1485855705906161,0,1.0,0.0,0.0
0.2362791308002228,0.2362791308002228,0.3197364084274696,0.4976778484200952,0.0,0.0,0.2362791308002228,0.7523659569479582,0.2995909454724821,0.5129077818150616,0.167273366469531,0,1.0,5.397542778538084e-156,0.0
0.6070173146737228,0.6070173146737228,0.6910467448914144,0.7363952820814317,0.0,0.0,0.6070173146737228,0.3802123283962016,0.6808462595387964,0.2539865906413634,0.163324158506966,0,1.0,0.0,0.0
