PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.3200254631132004,0.3200254631132004,0.4624743410936481,0.4429681819760535,0.3483943393365192,0.4079887061949842,0.2150542259175011,0.6794310030309303,0.4473753623009086,0.5634281400598096,0.8294878824475665,0,1.0,4.6463951017401897e-212,0.0
0.083816716635246,0.083816716635246,0.1537441141527626,0.1968777582686705,0.3383047337150343,0.2701793721973094,0.1807244901742186,0.927821451985472,0.1224922399364688,0.8340058259712427,0.8404820587196288,0,1.0,5.029055847984169e-25,0.0
0.0807105566012086,0.0807105566012086,0.1152165999322275,0.1121340427797693,0.3950677698330974,0.218775950838731,0.2807245089099998,0.9273676228068896,0.0803113098080665,0.9147824333927816,0.8501397712319407,0,0.9999999999999822,1.6580881437772414e-14,0.0
0.3371116834546186,0.3371116834546186,0.4647699058213646,0.4439889512816738,0.3822509359200863,0.2761169240989869,0.6738291957663599,0.6682463002375287,0.4465426856284689,0.5623087325440369,0.8355199594943372,0,1.0,2.0639270354345086e-190,0.0
0.4079250782374676,0.4079250782374676,0.5614186545116046,0.5646942184248831,0.4155401318314718,0.3828267729613021,0.772121506599433,0.5967464548178237,0.546682459110945,0.4378083579946509,0.8163732200596266,0,1.0,3.694448860401133e-246,0.0
0.2062129920765382,0.2062129920765382,0.3264462172847844,0.4380555036492747,0.3669506444653995,0.2275784753363228,0.4430218782166262,0.8006728079453389,0.3053293950563592,0.5658767295947466,0.8155766915341499,0,1.0,2.795516374035534e-45,0.0
0.225827326419428,0.225827326419428,0.3398622478820911,0.3729787478942076,0.3321241594837743,0.4045424348114931,0.2703211736786537,0.7825032611954557,0.3178595359909596,0.642488294149494,0.813461372520544,0,1.0,1.43478633895913e-81,0.0
0.0508904534764105,0.0508904534764105,0.0769996106211192,0.0785522194886509,0.3977421133278012,0.0400680950008304,0.2982424057380016,0.9579261357515536,0.0415774370601729,0.9505181729214308,0.8243913426684526,1,0.018517332882964144,0.9814826671170341,0.0
0.129304061399108,0.129304061399108,0.1712994984036248,0.1716456797852256,0.3766064069962643,0.409857166583624,0.2849438770846572,0.8773902719356921,0.1407065013510728,0.8419076983642775,0.8287266854218341,0,1.0,1.1466560122625795e-58,0.0
0.1761885131553585,0.1761885131553585,0.2531140171885641,0.2695615732396667,0.3715593823981997,0.3880584620494935,0.3301100607702087,0.8262214284470517,0.2308653499787138,0.7455196089432277,0.8292641028126005,0,1.0,1.000122943289858e-60,0.0
0.2687656145480024,0.2687656145480024,0.3734444449456093,0.4505502687692873,0.3406866774810339,0.4127636605215081,0.2300562820523839,0.730321271239419,0.3669900850943011,0.5505721602630833,0.8235752334627738,0,1.0,1.7936328467904945e-87,0.0
0.3861724506861224,0.3861724506861224,0.4926704243873784,0.495668030964656,0.3729371408801544,0.2937219730941704,0.6522640423333103,0.6150702769424135,0.4817580108230685,0.499659131686097,0.8111788108454788,0,1.0,1.1013576500704233e-217,0.0
0.0928376478756544,0.0928376478756544,0.121560281797052,0.116246512830802,0.4388967492873226,0.0606626806178375,0.344868024806268,0.9127324550826956,0.0894873577310089,0.9082264005056552,0.8174711738421131,0,0.9999735377488514,2.6462251146918835e-05,0.0
0.1633498194054095,0.1633498194054095,0.2949738815989142,0.434348333148193,0.3156470717750585,0.3542600896860987,0.2197027488693131,0.8395619902354156,0.281284948090223,0.5671796745468782,0.8191017917555214,0,1.0,5.701437039597882e-90,0.0
0.1838921261837137,0.1838921261837137,0.2439165144915696,0.2592956686050433,0.3721963156257301,0.4487626640093008,0.224248915906718,0.8175346694677539,0.2275854617185888,0.741632862036288,0.8193956071144988,0,1.0,1.6963624276197532e-81,0.0
0.2471075711400418,0.2471075711400418,0.3511677398772854,0.3908788656664493,0.3746548641151745,0.3603637269556551,0.4057058111859031,0.7577253933772737,0.3298774447226452,0.6137114790280107,0.8164562642854737,0,1.0,4.683322762447884e-73,0.0
0.5109263651336748,0.510926365133675,0.6578082633515282,0.6309843468835996,0.4035364720783606,0.4453579139677794,0.5048135851837631,0.496372326092899,0.6460583945814563,0.3684290104592542,0.7943077437059892,0,1.0,0.0,0.0
0.4981443310578022,0.4981443310578022,0.6536373737179091,0.6207255034167729,0.3354764297467406,0.2983723633947849,0.7615739058532149,0.5029968761012334,0.6455151285767193,0.3751690078977843,0.7726049971769382,0,1.0,0.0,0.0
0.22908683291695,0.22908683291695,0.3293337059774411,0.3725715538846039,0.3695893141918324,0.3455406078724464,0.4469168012110434,0.7754976970007676,0.3091948389665067,0.6341003038191346,0.7674090705300399,0,1.0,4.093550591656703e-60,0.0
0.4096359894314165,0.4096359894314165,0.5284142004750639,0.500428463624796,0.3128136983765369,0.5071001494768311,0.348691611313948,0.5962783768881755,0.5088850856926658,0.5081352907649735,0.752487566425166,0,1.0,2.4875e-319,0.0
0.198338121673056,0.198338121673056,0.251663318476195,0.245658085051479,0.3826476031890346,0.4752117588440459,0.22734958229864,0.8073190898101578,0.2238115471032096,0.7739533896673672,0.7457581412401592,0,1.0,3.227841047147983e-102,0.0
0.1744753875468267,0.1744753875468267,0.2381197048612454,0.2579059963379521,0.3907035536768484,0.3933731938216243,0.256371635179586,0.8307363453935139,0.2143174721867675,0.7570675794237205,0.7405379088548409,0,1.0,9.820030392692158e-57,0.0
0.3999817076781486,0.3999817076781486,0.5392477825593246,0.5446519260483323,0.3723388855276967,0.4853429662846703,0.149978897655491,0.5953567137162674,0.5387620318382039,0.4475730011305736,0.732231105970707,0,1.0,9.448581681421085e-267,0.0
0.3304373610607657,0.3304373610607657,0.5181959868998852,0.6593181724894033,0.3660059780473643,0.4456070420195981,0.3743069371079874,0.6711831213685728,0.5098323266313062,0.3303605516056567,0.7267469479065769,0,1.0,4.7569180322747524e-138,0.0
0.2008437143098103,0.2008437143098103,0.2768034397805801,0.2994677429493809,0.3686375756057014,0.3915047334329846,0.2512228200315571,0.8106873840732985,0.2494873961595844,0.7122496045677391,0.7324635418578533,0,1.0,2.1356544714063574e-64,0.0
0.3561652889061134,0.3561652889061134,0.4811471719482753,0.5568045976813537,0.3535831202242916,0.3148148148148147,0.5128551346825142,0.6478177453013075,0.4642187045903267,0.4471782858128185,0.7224632279467995,0,1.0,2.8470452816479044e-121,0.0
0.2570541695893271,0.2570541695893271,0.3609679268972412,0.4321563859220981,0.3500091093280208,0.4214000996512207,0.3489589709109901,0.7521330957900557,0.3369080161777103,0.5766805436344696,0.7192970823778405,0,1.0,2.6069632351604444e-76,0.0
0.3277985472867522,0.3277985472867522,0.4429152987017697,0.5031456928455157,0.3647162774460361,0.4055804683607374,0.4541927481425991,0.6788326057083524,0.4248658741345312,0.5015557665503877,0.7190741531411069,0,1.0,3.769918400949679e-118,0.0
0.5210760889685836,0.5210760889685836,0.6550781435063273,0.6529971643383471,0.3837123087080232,0.4953496096993854,0.4009928839863803,0.4905708244108541,0.6334666777595221,0.3556683383339353,0.7022395918618307,0,1.0,0.0,0.0
0.291964757780522,0.291964757780522,0.3884746353550726,0.3740343063679965,0.374284232438508,0.4554476000664341,0.3328495832705587,0.7251501871095624,0.3514636028564912,0.6581964871984163,0.6971741334967921,0,1.0,3.592723407724416e-156,0.0
0.4213142530990225,0.4213142530990225,0.5753614007659467,0.6115941504826711,0.3877241055850914,0.4476831091180867,0.2003584178354144,0.5826995251858405,0.570849123427559,0.379798080752445,0.6919767219296802,0,1.0,6.092953663528751e-239,0.0
0.2001771615492767,0.2001771615492768,0.2537137570481832,0.2493072736056131,0.3378621286462425,0.2123816641753861,0.6567909700654443,0.8087226563615144,0.2285739549125839,0.7677216591320521,0.6855775076119133,0,1.0,2.36025351446853e-51,0.0
0.2765464317087571,0.2765464317087571,0.3745257089594109,0.5517721091335058,0.2991567785135266,0.36862647400764,0.501243001980817,0.741600140627855,0.3461371541783989,0.4615827406959547,0.6755961645974214,0,1.0,8.885866263986344e-142,0.0
0.4855283082203002,0.4855283082203002,0.5883113641200888,0.7363867430306131,0.3374570123269141,0.5531473177213088,0.2308246481472994,0.5300891256509325,0.5697855753544133,0.2596929030625186,0.6681729378125912,0,1.0,0.0,0.0
0.5923768854823322,0.5923768854823322,0.6910902612369189,0.649597298156088,0.3854667696658062,0.3996844378010297,0.76046171475443,0.4120506781727507,0.6828271181525104,0.3484770023260076,0.6582491778606434,0,1.0,0.0,0.0
0.3845500252635364,0.3845500252635364,0.5206544127990231,0.5538699648635143,0.4067570623265167,0.4829762497923933,0.2204279875379888,0.6285290474027608,0.5002990124021133,0.4425811245536419,0.6489998415310265,0,1.0,7.939360390464651e-203,0.0
0.236624183227676,0.2366241832276761,0.2881740828130474,0.3735276245226894,0.3718494664612441,0.5412722139179539,0.1743258696148417,0.7851246296140834,0.2628186728243742,0.6486684657972679,0.6491406884491564,0,1.0,8.712616062260739e-118,0.0
0.517613317374739,0.517613317374739,0.6619157278960787,0.7096689489164696,0.3667406073315101,0.5821707357581797,0.1220682513124941,0.4986987109263964,0.6456165222211514,0.2910105645685983,0.6244662599911976,0,1.0,0.0,0.0
0.500012018612902,0.500012018612902,0.6643104207254219,0.6401045626912579,0.3622189259104024,0.5999418701212423,0.0258242063341601,0.5116202116367139,0.6473087539326707,0.3682659745450417,0.6048133240012652,0,1.0,0.0,0.0
0.3836098490985435,0.3836098490985435,0.4841549945944354,0.5001784523585019,0.3865195213431461,0.561119415379505,0.0631223689840197,0.623994020058898,0.4712476519822372,0.5045367854967839,0.5939475841722215,0,1.0,8.894154074837829e-248,0.0
0.2254633590913059,0.2254633590913059,0.2886523102980319,0.3211028166309446,0.3568341896393739,0.3439627968775951,0.46955738848223,0.7873244258454637,0.2612867700706885,0.6979791417757748,0.5970103809133793,0,1.0,6.225818836093589e-59,0.0
0.4767077500647401,0.4767077500647401,0.5538304945268735,0.587786303803013,0.3351412214961115,0.6228201295465869,0.1162131323446165,0.5401102593612052,0.5303499008101721,0.4240319452765561,0.5929827564923879,0,1.0,0.0,0.0
0.2443112125960316,0.2443112125960316,0.3288639428674633,0.3661249373177838,0.3981431615858354,0.5662265404417871,0.0580056622809403,0.7793397156019598,0.2864069033607299,0.6622586563558654,0.5858155242470974,0,1.0,9.641249116664258e-115,0.0
0.2811175841639431,0.2811175841639431,0.379474158504089,0.4985763135709617,0.3732325447156603,0.5587942202291979,0.1495664996926044,0.7347208493529843,0.3523173513336182,0.5144260241928944,0.5801823780317136,0,1.0,1.9744686935676502e-128,0.0
