PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.0778325568712381,0.0778325568712381,0.0822281997120731,0.1042492444691338,0.9756097560975612,0.0,0.3938889577938966,0.9084784028194834,0.062906245584866,0.905664799124816,0.999153627708717,0,0.9999999996356745,3.6432514185356057e-10,0.0
0.0391841262944295,0.0391841262944295,0.0405873041846495,0.0423364091522497,0.9756097560975612,0.0,0.4221044831513603,0.9448406806656612,0.0235679317043944,0.962193813436514,1.0,1,0.17489957982076046,0.8251004201792385,2.0986791402071096e-229
0.0466785768490656,0.0466785768490656,0.0534988103212785,0.0807438226100701,0.9756097560975612,0.0,0.4397636215272713,0.9346933942391268,0.0412067007610905,0.9271900192585244,0.9996381030699026,0,0.9961090516907516,0.0038909483092483335,3.089125077464865e-268
0.081725141132067,0.081725141132067,0.083564469374487,0.0932695398462986,0.9756097560975612,0.0,0.2632359879138504,0.907551499314194,0.0621020628743936,0.9250489513982828,0.9965156359417516,0,0.9999999998486491,1.5135019718506918e-10,0.0
0.0833860302995371,0.0833860302995371,0.0913056792414502,0.134477997504588,0.9756097560975612,0.0,0.4411667136895379,0.9087869643022188,0.0779016879791356,0.8640593535065245,0.9938426277014812,0,1.0,4.497273787863555e-18,0.0
0.0495104563761841,0.0495104563761841,0.0477710512716875,0.0546158701522134,0.9756097560975612,0.0,0.1912773327745736,0.9313323242283276,0.0320104389544386,0.9565359979694266,0.9935307370086636,0,0.972834544671298,0.0271654553287028,0.0
0.093649283330236,0.093649283330236,0.0888307526361844,0.0960382742415398,0.9756097560975612,0.0,0.4365300952756814,0.8949408773349987,0.0702186411718732,0.9189260593699148,0.9900297685527172,0,1.0,2.602212607145164e-20,0.0
0.0641800887338655,0.0641800887338655,0.0735539848269299,0.0896208066509155,0.9756097560975612,0.0,0.2889232006974251,0.9212708547189208,0.0606971462754806,0.9306532987110658,0.9890700690832762,0,0.9805928508136682,0.01940714918633195,0.0
0.1003631964807563,0.1003631964807563,0.0959491915807808,0.0996752864574608,0.9756097560975612,0.0,0.4242481085709241,0.888911285993712,0.0737533867437038,0.9170107293035896,0.985580539148046,0,1.0,5.075308124169734e-23,0.0
0.0504804290296236,0.0504804290296236,0.0516288976150455,0.0479482521841216,0.9756097560975612,0.0,0.3334024197874099,0.9324810182107464,0.0310658974807444,0.9579348349289926,0.9857537845064256,0,0.9712216162489858,0.02877838375101446,0.0
0.063234171080213,0.063234171080213,0.0617437663995202,0.064455092628703,0.9756097560975612,0.0,0.4255795621316247,0.9307839913443856,0.0352572076099646,0.9599335066327542,0.985787086172912,0,0.9999984568567144,1.5431432855821815e-06,0.0
0.1070868665614282,0.1070868665614282,0.1236083496687634,0.1863900998746973,0.9756097560975612,0.0,0.4231056299311717,0.8856930995480286,0.1071531291314535,0.8237928551812631,0.9825965573915716,0,1.0,3.0156086323600517e-30,0.0
0.0510381104387774,0.0510381104387774,0.056197280283494,0.0600702125225633,0.9756097560975612,0.0,0.3057381047461831,0.9453636554831104,0.0270467266306357,0.963435441483516,0.9837473134628992,0,0.6771996586358912,0.32280034136410946,0.0
0.0824828084279716,0.0824828084279716,0.0817809891159499,0.0787507548754165,0.9756097560975612,0.0,0.5203714777386391,0.9127716337291408,0.0507561333620781,0.9437588846563598,0.9826538275320592,0,0.9999999999992912,7.081157041350338e-13,0.0
0.1147299274647362,0.1147299274647362,0.1321492108186697,0.2098346034852409,0.9756097560975612,0.0,0.5553545218864449,0.8872626828956927,0.1034749449495783,0.8184797567839025,0.9800019273603257,0,1.0,2.521057468617025e-43,0.0
0.155920687485204,0.1559206874852041,0.1601164537303757,0.1992262302874042,0.9756097560975612,0.0,0.511240143880795,0.8477866293318624,0.1265536457903461,0.8323811002678945,0.9750826924467764,0,1.0,4.22177230720277e-54,0.0
0.1351820348077264,0.1351820348077264,0.1667428849417909,0.1972780415662174,0.9756097560975612,0.0,0.4252699134676546,0.8633834202974123,0.1404405574631954,0.8318618420509503,0.9729458739541264,0,1.0,3.163757908146547e-18,0.0
0.0702353722484571,0.0702353722484571,0.0723973084173576,0.0855895222771672,0.9756097560975612,0.0,0.3132719013585358,0.9291252610052012,0.044948093519189,0.940301172853768,0.9767595319383988,0,0.9999996170057348,3.8299426450956255e-07,0.0
0.0896717553829099,0.0896717553829099,0.0898848646150673,0.0892261874904068,0.9756097560975612,0.0,0.5979597954494835,0.9073345615574134,0.060512466406751,0.936140156913172,0.9794527113614256,0,0.9999999999999982,2.1942020576493823e-15,0.0
0.1011171106751151,0.1011171106751151,0.0999912779571282,0.1243271666201618,0.9756097560975612,0.0,0.5637522471948664,0.8958089682204597,0.0725426011882189,0.8983364290051888,0.9788550933850664,0,1.0,1.486933902750131e-23,0.0
