PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.963875004756531,0.0355748507995641,1.0,0.9606618627595984,1,8.624316477462317e-17,0.9999999999977263,2.2719001337299734e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9645675380416272,0.0362583224728503,1.0,0.9615878958852666,1,4.5805157636607076e-17,0.9999999999977263,2.2752986616196644e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9625451059406483,0.0337003804152598,1.0,0.9622532309963104,1,4.781739103235204e-16,0.999999999997776,2.2236195711744835e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9653813865240504,0.0365035084020964,1.0,0.9630456366133756,1,3.611844997442744e-17,0.9999999999976623,2.3389856996702743e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.96299156363884,0.0335478170105853,1.0,0.9635941868461468,1,5.466562921346967e-16,0.9999999999977298,2.269454544006717e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.96299156363884,0.0335478170105853,1.0,0.9640878820556408,1,5.491567404512394e-16,0.9999999999977511,2.249014605841549e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9567397174715736,0.0281706626485876,1.0,0.9641548057934868,1,5.083866652819126e-14,0.9999999999978328,2.1180464763001933e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9549778714718384,0.0257453294585695,1.0,0.9641134910905856,1,3.2140400515318316e-13,0.9999999999973319,2.347748820745658e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9603138611840872,0.032073195922274,1.0,0.9643717059491722,1,2.063412391371329e-15,0.9999999999979892,2.009388492248118e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9618482835401264,0.0328073792833115,1.0,0.9646899569961724,1,1.0748805055572785e-15,0.9999999999978648,2.135514686597053e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9585925867909424,0.0294868484675517,1.0,0.964816630215126,1,1.7796108419602983e-14,0.999999999997847,2.1367926455034253e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9560076997515052,0.026839030386179,1.0,0.9648067415128286,1,1.4250187378416337e-13,0.9999999999976161,2.2403378557382845e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9619895091190424,0.0318560926278183,1.0,0.9650801909908998,1,2.4115527772084652e-15,0.9999999999977085,2.2902509493955454e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9754536977213064,0.0459897881019668,1.0,0.9659474949053904,1,1.7509538988839883e-21,0.9999999999959499,4.048742790050763e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9637502927684288,0.034190713711842,1.0,0.9662401992367547,1,3.129600848057214e-16,0.9999999999977938,2.205697462328353e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.962975757454216,0.0328053904414045,1.0,0.966480456888176,1,1.066011150334735e-15,0.9999999999977405,2.2578184613180353e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9669078896539522,0.0374534694174814,1.0,0.9671804388509032,1,1.4768391275398413e-17,0.9999999999976446,2.3537870541782247e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9623447995342348,0.0322917146510094,1.0,0.9676667149300332,1,1.6948746215988014e-15,0.9999999999978222,2.177133448938463e-12
0.0,0.0,0.0,0.0,0.5665623251698633,0.0,0.0,0.9606286606618166,0.0317258951829155,1.0,0.968183175766953,1,2.842013481084944e-15,0.9999999999980318,1.9647002204569803e-12
