PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.0,0.0,0.0,0.0,0.6537986483804544,0.0,0.0,0.9993401990028934,0.0415105585729747,1.0,1.0,1,5.592130584081818e-20,0.999999999977689,2.2310828911902213e-11
0.0,0.0,0.0,0.0,0.6537986483804544,0.0,0.0,0.9949532652987644,0.0361944109722953,1.0,0.99937903533305,1,1.6201753095424583e-17,0.9999999999845919,1.5407813283490318e-11
0.0,0.0,0.0,0.0,0.6537986483804544,0.0,0.0,0.9888853371523518,0.0292310547248163,1.0,0.9983237940765408,1,1.2379156619755291e-14,0.9999999999885318,1.1456750854096509e-11
0.0,0.0,0.0,0.0,0.6537986483804544,0.0,0.0,0.9985054343566234,0.0408789200312093,1.0,0.99814544052217,1,1.142118002123967e-19,0.9999999999791882,2.081170316690074e-11
0.0,0.0,0.0,0.0,0.6537986483804544,0.0,0.0,1.0,0.0423511215932856,1.0,0.9980976660980616,1,2.140181097301823e-20,0.9999999999755822,2.4416378585077385e-11
0.0,0.0,0.0,0.0,0.6537986483804544,0.0,0.0,0.9933569141850744,0.0336337285433175,1.0,0.9975825626177356,1,1.9600457937776367e-16,0.9999999999853486,1.4650055409219466e-11
0.0,0.0,0.0,0.0,0.6537986483804544,0.0,0.0,0.9955402150198112,0.0357874450114135,1.0,0.9972642893760932,1,2.2392581257095162e-17,0.9999999999828226,1.717560485515094e-11
0.1009460515351071,0.1009460515351071,0.1024425650165368,0.1118707242396044,0.4665339442889292,0.4914178140341811,0.2022062185882766,0.905160546049076,0.0594952558389988,0.9227732625099624,0.9911358196244432,0,1.0,1.8802867228224248e-76,0.0
0.5767486610646997,0.5767486610646997,0.5289820484825359,0.6301156130607309,0.576824247043978,0.8061717913698276,0.3991318161446841,0.4400087311495981,0.4940583313276678,0.395379620030895,0.9567949503657772,0,1.0,0.0,0.0
0.7649934012055662,0.7649934012055662,0.6829422166070266,0.7309532574419756,0.2932206461119153,0.773171902107711,0.296008637161766,0.2499284619876003,0.658689303011678,0.2725833806602714,0.9140587361759858,0,1.0,0.0,0.0
0.8983422075666673,0.8983422075666673,0.8306104305028703,0.884505340875641,0.4679534522908586,0.8946513602303348,0.3966714391987472,0.1111977072730251,0.817761579377144,0.1261088942505888,0.8668540375417779,0,1.0,0.0,0.0
0.95162857130903,0.95162857130903,0.8806247382873522,0.9173599072896628,0.5410336862131379,0.9495404377837656,0.2629076056010324,0.0531107988528956,0.8771387558553366,0.0781410950896706,0.8201050214193417,0,1.0,0.0,0.0
0.9404101180498392,0.9404101180498392,0.8700033758939131,0.8842529152284435,0.5301174509185056,0.946329039164298,0.3949275552756978,0.0658449249357332,0.8633199527965055,0.1175153911357235,0.7774892513679419,0,1.0,0.0,0.0
0.9674997981814238,0.9674997981814238,0.8944233634840962,0.9103123100787724,0.4902729064900319,0.9540806910043924,0.3067442062967288,0.0395522992989456,0.888027618247847,0.0894629291165651,0.7365827883169553,0,1.0,0.0,0.0
0.7309294743567484,0.7309294743567485,0.7354103405111956,0.8600784316673553,0.5186515208727835,0.9677014506662728,0.2381286768557773,0.2689323037944147,0.7273682548169903,0.137045838094155,0.7097398253751508,0,1.0,0.0,0.0
0.6982856562016261,0.6982856562016261,0.6786778564254797,0.8285774963181565,0.5096547812444588,0.9312317743900188,0.2992971114967915,0.2995512636482951,0.6698094653313171,0.1736157930786061,0.6861370655018915,0,1.0,0.0,0.0
0.2843562110676236,0.2843562110676236,0.2358562889848952,0.262359753414559,0.5078699443851835,0.8846849507216418,0.2761811228485499,0.7154236529404323,0.201640245003045,0.7637126377551435,0.6727466403530836,0,1.0,0.0,0.0
0.7752811375737148,0.7752811375737146,0.7472939065471393,0.86550200049381,0.4410304412761814,0.8402052342106233,0.3575616425779943,0.2395751180558084,0.7305512078883512,0.1451828619997255,0.6370481403602181,0,1.0,0.0,0.0
0.7628093009546172,0.7628093009546171,0.7183522813219259,0.7767439041379248,0.3343231808938112,0.932265327968698,0.2358710098811036,0.2504567689279391,0.6966906950424812,0.2356834425300377,0.6016169865275895,0,1.0,0.0,0.0
0.9306072327690964,0.9306072327690964,0.8441315644580878,0.8469078974106462,0.4741300135643226,0.967479974899413,0.3501647434623844,0.0826863170301831,0.829193078669406,0.1668327941726214,0.5579458537884143,0,1.0,0.0,0.0
0.2817250611837054,0.2817250611837054,0.2915571481770294,0.3597320364911872,0.5665783889872431,0.881621202613414,0.3603494302921231,0.7187309652135939,0.2591858666461046,0.664752774518311,0.5438585359428567,0,1.0,1.2291959e-316,0.0
0.5123433019439093,0.5123433019439093,0.5020859974455335,0.6668949343141246,0.2910686573970039,0.8870842715292901,0.2246660716769843,0.4986118416859867,0.4756747167968027,0.3502899939745782,0.5195991814101306,0,1.0,0.0,0.0
0.6498576793889832,0.6498576793889831,0.596361055809626,0.6500665186803202,0.6117415916938365,0.940792144992802,0.3251138995266363,0.360708552358831,0.5704876996512727,0.3705807083110257,0.4892305434568449,0,1.0,0.0,0.0
0.5896243943050737,0.5896243943050737,0.6021131928465516,0.6895115205467899,0.4730955228012727,0.837990476542025,0.3987101023150985,0.4113631845235152,0.5918795390729443,0.3145048425223177,0.4609617330299329,0,1.0,0.0,0.0
0.6633241272493933,0.6633241272493933,0.7303501490355752,0.8494832498139991,0.6553581626510674,0.815510686205751,0.4055092961005749,0.3485201089946284,0.7167338465605524,0.1604651068192505,0.4298775778563341,0,1.0,0.0,0.0
0.7883440780170125,0.7883440780170125,0.7218895857767051,0.7930403347758439,0.4883150063264118,0.8347052526669373,0.6105673391311539,0.2222966880191404,0.7045263144289974,0.215087548056099,0.393100959598848,0,1.0,0.0,0.0
0.633143079526703,0.633143079526703,0.5819661858452498,0.6977955218351122,0.4356501656558546,0.8849802517441216,0.3431024384415194,0.370198612908689,0.566761488997921,0.3029782087793907,0.3632820981474121,0,1.0,0.0,0.0
0.3813934851828515,0.3813934851828515,0.3613086418244354,0.399091761010116,0.921133447971568,0.7433095862094422,0.601758872547113,0.6272968868363304,0.3297060305861339,0.6185753501111585,0.3457780219402069,0,1.0,0.0,0.0
0.743053411103677,0.7430534111036768,0.7366049664059499,0.8273686957898597,0.0,0.750544461260197,0.1790565033458533,0.263161126131012,0.7244487167131852,0.1823825494255654,0.3107580470797678,0,1.0,0.0,0.0
0.4514540618919597,0.4514540618919597,0.4846348492573735,0.6344881327056482,0.4910637231482986,0.959026983130929,0.1520797832807899,0.557263572182367,0.4591806593760003,0.3841694896947286,0.28988837757245,0,1.0,0.0,0.0
0.1560845892438174,0.1560845892438174,0.1457598196174525,0.1553030881441229,0.5564502966200519,0.9301243955557196,0.1804304459514246,0.848579990614442,0.0997091037545053,0.8871047623679958,0.2827456253337335,0,1.0,7.20625155751769e-288,0.0
0.0693993350511723,0.0693993350511723,0.0660778733406333,0.083601753377441,0.607302469324104,0.7580008120778117,0.1729246143166851,0.9306384394918648,0.0342601548158,0.9468939753110608,0.2796985025489782,0,1.0,6.930697787905565e-179,0.0
0.2577379544797837,0.2577379544797837,0.3750715193810639,0.6509768484922237,0.4598564230853322,0.7625779779262485,0.2246906439098881,0.7443687546305263,0.3656616362531843,0.3514127285778602,0.2681137389971069,0,1.0,0.0,0.0
0.2332215301127099,0.2332215301127099,0.2217281629067648,0.2894092347145053,0.5580089601581294,0.7683732604924145,0.3325689222662449,0.7773149382765326,0.1861506566791713,0.7377371085372718,0.2576341241972383,0,1.0,2.97413794454353e-254,0.0
0.7565172156191393,0.7565172156191393,0.693065104506919,0.8203097047735816,0.3559460066797087,0.8399468458159536,0.2788404428993868,0.2569887483036477,0.6738067427335774,0.1915566549752829,0.2224315641969816,0,1.0,0.0,0.0
