PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.5376197635214249,0.5376197635214249,0.5504986686022115,0.7003528638759005,0.4789472505586218,0.8549674942187704,0.1552822608276665,0.486108481281825,0.5278978115499376,0.3141073462726167,0.0406319257950477,0,1.0,0.0,0.0
0.9682097593754856,0.9682097593754856,0.9485207139401444,0.935876531884942,0.4509538385528527,0.8597233736201405,0.2084799941828707,0.0303854943054036,0.94882097614474,0.0759534442081606,0.0315419726926995,0,1.0,0.0,0.0
0.9884038799479238,0.988403879947924,0.9866617209762604,1.0,0.474298459792171,0.9058859461582094,0.1000906957584528,0.004600109269682,0.9947340359217588,0.0,0.021541997070824,0,1.0,0.0,0.0
1.0,1.0,1.0,0.9457034035911258,0.4739108710302506,0.8944107509053623,0.1267360807822784,0.0,1.0,0.0666091036800555,0.0123196183458186,0,1.0,0.0,0.0
0.9307546237982268,0.9307546237982268,0.9652719090771672,0.914334288519528,0.5839908381112737,0.8479427549194991,0.3492681694728759,0.0758730577457644,0.9593869948598952,0.1017771631825068,0.0092793533948781,0,1.0,0.0,0.0
0.93000167048165,0.93000167048165,0.9886616427798524,0.9291952496301402,0.474700079708152,0.7866399057550504,0.383519671178696,0.0679280270909655,0.9911235526054056,0.0851085633758698,0.0060246961185085,0,1.0,0.0,0.0
0.9285284248008564,0.9285284248008564,0.9879114812261728,0.9320805007548562,0.4631324953830155,0.7756446616344517,0.169196785835891,0.0814074717743373,0.9782601332611648,0.0908813535261067,0.0039176664075936,0,1.0,0.0,0.0
0.9513771667628484,0.9513771667628484,0.9593205769499714,0.9391121338822358,0.3717680233847902,0.8192765827479385,0.1987450124382349,0.0476545265928336,0.9563930839852552,0.0787258240405918,0.0,0,1.0,0.0,0.0
0.867256391565056,0.8672563915650561,0.8692646218225927,0.8964944632364512,0.5426296552115065,0.8081068109428858,0.4923076959014283,0.1252864274361718,0.8753193456467017,0.1007440897183115,0.0008278141131628,0,1.0,0.0,0.0
0.6368889174546587,0.6368889174546586,0.7349068675791692,0.8189064408862994,0.4383036859596785,0.781578602905886,0.2385815354901861,0.3786187605802125,0.7265451229234396,0.1960532042643845,0.0153617373419897,0,1.0,0.0,0.0
0.3158914577434686,0.3158914577434686,0.5087322690574978,0.7319452100613598,0.4842884665313238,0.7173960469479471,0.0892205195361787,0.7130944370470442,0.498477506491785,0.2910878105456772,0.0461927646260281,0,1.0,2.8423646722387087e-261,0.0
0.2044068381795216,0.2044068381795216,0.2159123060038635,0.2626732153671769,0.4578436950431886,0.6299140451154064,0.0726433865035694,0.8169435633232469,0.1890247627577322,0.7595008021313986,0.0798646577333118,0,1.0,4.980938131192654e-152,0.0
0.2429894887258944,0.2429894887258944,0.2305757665294855,0.2500338373692999,0.499255439084147,0.6391640123914656,0.1581897075222385,0.7862229281012069,0.2032147356952557,0.7868862345171458,0.1095574898795989,0,1.0,1.082994335193634e-208,0.0
0.6015152872743912,0.6015152872743912,0.632274500419418,0.8568065723707481,0.4116033795136753,0.8086740259173612,0.216657745922833,0.4200523874806264,0.6199470433079419,0.1537971938153771,0.1200630593730482,0,1.0,0.0,0.0
0.8864654293298067,0.8864654293298067,0.8836997233845754,0.8319772177878898,0.5384355648116852,0.8458484227060518,0.1507259656782369,0.1277648371023713,0.8656711672275311,0.1890530397018691,0.1166910257384475,0,1.0,0.0,0.0
0.9277448891311268,0.927744889131127,0.9500453173542096,0.8922363921972275,0.4746176073138353,0.8292682926829268,0.158436731954031,0.0768750435338671,0.9449520088871048,0.1111172662415179,0.1113300645398779,0,1.0,0.0,0.0
0.9054737475470244,0.9054737475470244,0.9364171129599416,0.893438592412464,0.5030651248492788,0.8513896766874646,0.1656827485828715,0.1002860774909696,0.928461276676808,0.129039377492318,0.1181457059131917,0,1.0,0.0,0.0
0.1992245439223746,0.1992245439223746,0.1772692555596454,0.2139998680305857,0.6475793984868748,0.3906365897290457,0.1577726608709279,0.8362746954666727,0.1408181122768118,0.8361845378551255,0.1546297908169532,0,1.0,1.7250038469675072e-120,0.0
0.1930817539916827,0.1930817539916827,0.1655069530290028,0.173227050438034,0.4632236803892053,0.3436013787687071,0.0931711418133309,0.8367103206485161,0.1270993778278791,0.8643194602686342,0.193777059718033,0,1.0,4.011582751510222e-117,0.0
0.7550893948261376,0.7550893948261375,0.7742092038237229,0.7640172312669931,0.2906772253725254,0.6872027575374143,0.177351545365991,0.2438417019434933,0.7724281586056104,0.2382298629533512,0.1928536570214839,0,1.0,0.0,0.0
0.8820860806248023,0.8820860806248024,0.9233675877669728,0.8860701286643003,0.4694167028817401,0.8294428203673807,0.137678253655899,0.1180014178393019,0.9200644745295404,0.126305031856585,0.2015451649619637,0,1.0,0.0,0.0
0.8797087308971079,0.8797087308971079,0.924253765679866,0.8721912227994943,0.4574271342225096,0.8282211265762031,0.141921334172866,0.115951155752276,0.9274740008440472,0.1334311155456319,0.2104092089049322,0,1.0,0.0,0.0
