PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9826092319083888,0.0506063560787757,1.0,0.9961515248033308,1,6.805049630380822e-24,0.999999999992955,7.043269724020985e-12
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9909062505420168,0.0593738242155459,1.0,0.9968585191650418,1,6.177340814301636e-29,0.9999999999767653,2.3235626919523502e-11
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,1.0,0.0709220848631826,1.0,0.9982092572873348,1,1.8991914071157187e-36,0.9999999998376232,1.6237574751555316e-10
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9966790993246872,0.0675853845491665,1.0,0.9991592010748812,1,4.088560009505575e-34,0.999999999923098,7.690099565357763e-11
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9861137086998932,0.0534160223675659,1.0,0.9992534945728384,1,1.853257878227287e-25,0.999999999989587,1.0411652761051684e-11
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9921575863959536,0.0617480532699966,1.0,0.9997490145275768,1,2.4211675926927593e-30,0.9999999999709566,2.9043360757462536e-11
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9891079591692948,0.0574266413730191,1.0,1.0,1,9.647501761999954e-28,0.9999999999836007,1.6398911832986307e-11
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9838505627766592,0.0506589214950782,1.0,0.9999034252075802,1,5.999028548306671e-24,0.9999999999923581,7.641663910391859e-12
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9851578063787128,0.0526340586897219,1.0,0.9998924844386362,1,5.228085582552462e-25,0.9999999999909157,9.083399828711242e-12
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9828892247858918,0.0495210645626847,1.0,0.9997540050011746,1,2.4097436554025905e-23,0.9999999999931717,6.82759056423318e-12
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9860000976161484,0.0540523509281619,1.0,0.9997957003902814,1,8.758908078412952e-26,0.9999999999897042,1.0294808953193878e-11
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.981831274405602,0.0502543081680407,1.0,0.9996163008862664,1,1.1413066007991861e-23,0.9999999999939284,6.0701403765386044e-12
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9793534684407358,0.0454097980693356,1.0,0.9993254818002396,1,3.0054289809343062e-21,0.9999999999952358,4.7653295627749414e-12
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9771345065463808,0.0425707830389367,1.0,0.9989477433407444,1,6.871684851480218e-20,0.999999999995989,4.012776567163675e-12
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9762504975928736,0.0409057982266455,1.0,0.9985546319116414,1,3.9102399200928047e-19,0.9999999999961311,3.8706711759652535e-12
0.0,0.0,0.0,0.0,0.5157128852779974,0.0,0.0,0.9823052466281076,0.0491627685177446,1.0,0.99846199088973,1,3.7487817465767994e-23,0.9999999999934772,6.524220868764264e-12
0.5877660551181743,0.5877660551181743,0.734760242762412,0.8115636017597622,0.2841138329526411,0.6275054334701763,0.3357193495589115,0.4043467394998261,0.7235531598852611,0.2011336205953683,0.9724913777978508,0,1.0,0.0,0.0
0.6746092005247438,0.6746092005247438,0.7402973110795315,0.7988852364737118,0.34352229330627,0.8578845689446994,0.5125909219909925,0.3139554295704698,0.736316296225204,0.2045124740334387,0.9422176099624467,0,1.0,0.0,0.0
