PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.601104652449661,0.601104652449661,0.6421912009178833,0.61489173527356,0.4957395636230631,0.9800111049416992,0.4698284697186002,0.4041698925167833,0.6255469385029675,0.4031512780151883,0.446606282763875,0,1.0,0.0,0.0
0.8692522655976425,0.8692522655976425,0.8562626304269648,0.8717731871577232,0.5020165398853036,0.9991116046640756,0.4457181510613415,0.1335302746985941,0.8475949824611361,0.1362848920640931,0.4090505196047938,0,1.0,0.0,0.0
0.9585602593794732,0.9585602593794732,0.969656115649053,0.9432770672672336,0.6963701921705364,0.94851008698871,0.7381848183185807,0.0417029679823793,0.9679705061215936,0.0616457499770291,0.3683178318764274,0,1.0,0.0,0.0
1.0,1.0,1.0,0.9575892061503476,0.3007993066689569,0.9063853414769572,0.9672822005594564,0.0,1.0,0.0351214526240512,0.3288532795907374,0,1.0,0.0,0.0
0.8672306549399325,0.8672306549399323,0.8915659820220301,0.9178132209785196,0.5541765477651575,0.9586155839348512,0.6515013372059558,0.1399455842619731,0.8829972538013432,0.0904668800094749,0.3038996701195453,0,1.0,0.0,0.0
0.7682157356822866,0.7682157356822866,0.7980580444994049,0.8885915787809061,0.386584849119117,0.949324449379974,0.3862192258459732,0.2364972718532778,0.7887721768433429,0.1108719058712592,0.2882295336256201,0,1.0,0.0,0.0
0.7009722385978838,0.7009722385978838,0.7778060215753491,0.830642253161291,0.4832915566945575,1.0,0.3668188388214978,0.3054876309816074,0.7667665975027944,0.1707846306872654,0.2786712194701778,0,1.0,0.0,0.0
0.8818369872867683,0.8818369872867683,0.8843660966538281,0.8336746715128908,0.5958454191292462,0.9776790671848972,0.7155164555580495,0.1284779815212551,0.8673914711779771,0.184602041772614,0.2586684365407952,0,1.0,0.0,0.0
0.8909779679280956,0.8909779679280956,0.9283660071771982,0.886605339784833,0.4996179892498853,0.9396631501017952,0.4819235118730214,0.1127087784251914,0.9210220364745332,0.1186881665432976,0.2394409727558799,0,1.0,0.0,0.0
0.697811995801348,0.697811995801348,0.7809611861337593,0.7666600262684745,0.3826328501617562,0.9479918563760872,0.3492049722992683,0.3134094445167651,0.764638495415503,0.2551224636680665,0.233574426943393,0,1.0,0.0,0.0
