PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
1.0,1.0,1.0,1.0,0.2162183523009254,0.4625704319828282,1.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0
0.1234499741957868,0.1234499741957868,0.1124592976733364,0.2164545882986602,0.4560994608775581,0.1812449691440837,0.6011738125215685,0.8573636435130246,0.1042235100389248,0.774327446818673,0.1773549036030013,0,1.0,1.0491186526281848e-103,0.0
0.1987033519290968,0.1987033519290967,0.2792720341390058,0.3309020998376684,0.3834270581822584,0.043801985511135,0.9815782714845936,0.7965858304067094,0.2833829570780645,0.6714676832110773,0.3163102258808058,0,1.0,2.638794381831948e-30,0.0
0.162971336047231,0.162971336047231,0.1871316165126502,0.3587752567756607,0.255551487307149,0.3316340220016099,0.5863263709498003,0.8391126569044822,0.1584998346980334,0.6614652266375087,0.4514133803896396,0,1.0,6.4959566145710865e-177,0.0
0.0185866710601112,0.0185866710601112,0.1105035881296065,0.1331792305333004,0.743161772318529,0.168030587603971,0.4150175778805281,0.9638817771671776,0.1079704564180422,0.8489032451532045,0.6045018155738873,0,1.0,1.1006424905839354e-65,0.0
0.1674753441561913,0.1674753441561913,0.1573360709542877,0.1649797646565976,0.0003520289397628,0.0,0.3865808872449213,0.8192822909953382,0.1463006612415064,0.8040536664514388,0.7068222015483712,0,1.0,5.867167210921389e-85,0.0
0.1810757465491638,0.1810757465491638,0.2930508035399944,0.5876104341060916,0.1018161548016011,0.6128253286825867,0.4785824547280488,0.8231231414671886,0.2810045343856507,0.4210712751721852,0.8002948051983988,0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,1.0,0.578276296957301,1.0,0.0,1.0,0.9247011530138414,2,0.0023861803753802125,0.0,0.9976138196246193
0.6871994736595175,0.6871994736595174,0.7634842979277982,0.7887145881490458,0.0452805792630154,0.888247920579555,0.8262649093646623,0.3128696575935951,0.7446062901461046,0.2189698346693805,0.8917673209152809,0,1.0,0.0,0.0
0.1735985257229271,0.1735985257229271,0.1801206453333617,0.2328224002633213,0.0,0.3345183793936143,0.0122278794766593,0.8039122222801734,0.1700437366099213,0.7407006406681964,0.9619239935960068,0,1.0,1.525510187428401e-94,0.0
0.3214626679046869,0.3214626679046869,0.2804881841089309,0.2785071478264772,0.4234633437769257,0.6845317950093911,0.0,0.6689938604840784,0.2840642980688892,0.6858060079605013,1.0,0,1.0,0.0,0.0
