PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.5378983734960154,0.5378983734960154,0.6771863520531595,0.7205834109038254,0.4767550151082791,0.7156859049270552,0.4957845961488293,0.4527440840569954,0.6604242666082003,0.288333123480984,0.3119747362272578,0,1.0,0.0,0.0
0.3130679067144405,0.3130679067144405,0.4332910939508857,0.5923371329407404,0.3623791773896995,0.7592264485241451,0.2716131970021068,0.6685022995487426,0.4170364474238564,0.4075595149720607,0.3305742921858809,0,1.0,8.857072177989484e-227,0.0
0.2022266410182926,0.2022266410182926,0.250096351499788,0.293149091294005,0.474671730480103,0.9210238624797374,0.0793592301965711,0.7765343169647556,0.2253574700713585,0.7229571508855371,0.3568866614107672,0,1.0,2.164270397268617e-269,0.0
0.1951431120682346,0.1951431120682346,0.2420252150272639,0.3149495306985223,0.5691712466525887,0.923549590982772,0.1740685438617964,0.7918467454261126,0.2062797591910647,0.7141280851515188,0.3816008338584324,0,1.0,1.1996203505144405e-255,0.0
0.4670800005215565,0.4670800005215565,0.6054260251898098,0.6276125499360042,0.4946825390152004,0.9229087344969276,0.2863107641988712,0.5147300359846214,0.5966529586470455,0.3670973775854464,0.3809895319418044,0,1.0,0.0,0.0
0.5164863805685889,0.5164863805685889,0.6588912685577508,0.6754562047236119,0.5363988525397069,0.9445093678139252,0.4621070676305996,0.4695719397452581,0.6459666734056152,0.3271239488600755,0.3769214806837149,0,1.0,0.0,0.0
0.1925437181100114,0.1925437181100114,0.2656242612859008,0.3256814284929346,0.5860101890297986,0.8927130847815432,0.2487717541202084,0.788531304478891,0.2397834858408309,0.6937690660988148,0.3969050394482025,0,1.0,3.257367857348319e-239,0.0
0.4938138470135443,0.4938138470135443,0.636720960862644,0.6547744772610721,0.474347882699933,0.894107890074264,0.6203921953400939,0.4922463756321883,0.6240486681908585,0.3474855082435228,0.3940891703346232,0,1.0,0.0,0.0
0.1401510899669101,0.1401510899669101,0.2085978728979084,0.3053238204437032,0.5244580167052574,0.9376861311116972,0.0552935792514698,0.847315339374087,0.1725563298421155,0.7289111576083093,0.4155706587140892,0,1.0,2.7173571614819912e-272,0.0
0.2381249788989012,0.2381249788989012,0.3503442045714201,0.5075981037785448,0.5280957026327906,0.9399102800919816,0.092825212222188,0.745297812748225,0.3306175485289511,0.4951983100733847,0.4286392651140414,0,1.0,3.736779091874949e-303,0.0
0.527230945206758,0.5272309452067581,0.6870078547299175,0.7078959892823437,0.6248270126473665,0.8959927620914538,0.367563048887498,0.4570619176715988,0.6785183718379171,0.2910700394735435,0.4226991960575846,0,1.0,0.0,0.0
0.2248869238556384,0.2248869238556383,0.29113045027735,0.3109802041719996,0.4573922423608159,0.8281750669129565,0.2428143220434391,0.754959783749584,0.2644966219801852,0.7082670783495472,0.4350673360668637,0,1.0,3.4606752942532164e-232,0.0
0.3900710978897538,0.3900710978897539,0.5151423234713176,0.6346758751998517,0.5868514739205329,0.8659855995777885,0.633623754001357,0.5894186497089546,0.5014754028648901,0.3706433387815977,0.4369668076659101,0,1.0,1.1301387853783522e-288,0.0
0.1518427978715865,0.1518427978715865,0.2031269197432452,0.2576444642680147,0.6355275741827947,0.6618916575564519,0.3045440872326488,0.827710440086189,0.1774271385397157,0.7577862761543789,0.4519900793813038,0,1.0,2.374926118750412e-123,0.0
0.1520179043149951,0.1520179043149951,0.2196972413643017,0.2576772903226501,0.5173239363850782,0.6476420251064952,0.2442737371822323,0.8308364379933273,0.1854815430988448,0.7725489612035027,0.4661452079824758,0,1.0,4.048413294566634e-121,0.0
0.2363791466659408,0.2363791466659408,0.3436314390692773,0.4346909314169112,0.5271027249727466,0.6695065405058995,0.237411936412805,0.7425733605428009,0.323474866337048,0.5728705917268234,0.4747727823414087,0,1.0,4.159917575685887e-143,0.0
0.4520353032651105,0.4520353032651105,0.5991342865597342,0.6229711814847854,0.6502715183921286,0.6055716816828137,0.698471446196656,0.529711024385455,0.5865067933990832,0.3866281527178404,0.4565641216754874,0,1.0,2.17713136060908e-308,0.0
0.2835491904774858,0.2835491904774858,0.3834527798979545,0.4538233701039013,0.4648672061278241,0.6723338485316847,0.3446775563229413,0.6859091394239588,0.3763390543211205,0.5423351288840876,0.4646088420276587,0,1.0,2.2223396574759392e-169,0.0
0.0733698730825646,0.0733698730825646,0.0982667354760258,0.1121000675509702,0.5428365604945272,0.3888113997059599,0.3861259480520755,0.8999752425145187,0.0707318997277628,0.9063541499698502,0.4915264083793228,0,1.0,3.0559480048859668e-37,0.0
0.2428415487815974,0.2428415487815974,0.3730037908793137,0.5138543794468361,0.3883213141561141,0.6461341274927432,0.394766534807819,0.7274303327666978,0.3642213948147307,0.482503972342968,0.5119409050021838,0,1.0,2.149723761405e-158,0.0
0.1259002455546055,0.1259002455546054,0.1670601342176549,0.2170827057665041,0.5960682556220981,0.5838202586044406,0.2061418495530664,0.8487267621994888,0.1456431030247278,0.7906560418141114,0.535621194468082,0,1.0,4.877481730400424e-97,0.0
0.216647989438194,0.216647989438194,0.3495136645863683,0.4574240347860562,0.4714731807815711,0.635955818599917,0.3173400728183591,0.753055584516539,0.3439760660710603,0.5383653335586819,0.5517252274285509,0,1.0,3.2761816916886094e-147,0.0
0.3742387543441726,0.3742387543441726,0.5493029579236698,0.5651508638336199,0.3700368918175871,0.8206355788441964,0.1384693213169729,0.5985024815538845,0.5447563221580899,0.4334565010047979,0.5633745787091515,0,1.0,0.0,0.0
0.2569671570338899,0.2569671570338899,0.3587398848658062,0.408965169232957,0.5308494051441687,0.9628680212613564,0.1002337623209628,0.7142752313844191,0.3475408518959844,0.593981880844462,0.5774614222123979,0,1.0,5.7755765e-317,0.0
0.2135415670693483,0.2135415670693483,0.3461599104007586,0.4569397915616232,0.5768235417457189,0.9358389565348512,0.1759787037034513,0.7561299857444607,0.3368115373790691,0.5414920545296117,0.5896023580695543,0,1.0,8.897496987115898e-296,0.0
0.1299666322611485,0.1299666322611485,0.1749893714636164,0.229738816382026,0.4891371743471925,0.8869453764089417,0.1010918153832566,0.8527797388047057,0.1444741840417538,0.7909753359016565,0.6127484712105398,0,1.0,8.619466735548218e-242,0.0
0.368693151897128,0.368693151897128,0.5172373845109722,0.5814897211017596,0.5152550385110566,0.9595883439514452,0.1491750723672141,0.6102326249565515,0.5038381223588191,0.4221453650076839,0.6231952555215975,0,1.0,0.0,0.0
0.0712150538276652,0.0712150538276652,0.1010024853528873,0.124263214995238,0.7996069742901414,0.6852263731292645,0.1596751247736437,0.9018469460172702,0.0732548566065569,0.8987917336726775,0.6425113501249842,0,1.0,2.1858493746672726e-140,0.0
