PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.1546875707290137,0.1546875707290137,0.2637986664848796,0.4008505251761329,0.5564525358916448,0.0724540340861388,0.7607240215687928,0.8384590775332454,0.2556833035667576,0.6043765875985294,0.90831122213614,0,1.0,3.522852560050478e-60,0.0
0.0877781265517222,0.0877781265517222,0.1160716545092126,0.1512735250446592,0.5564525358916448,0.0156577953152548,0.6976857782407547,0.9050528663768208,0.0946023456489828,0.8653061394966709,0.9132991985860968,0,0.9984841808818542,0.001515819118146341,0.0
0.0022902777596024,0.0022902777596024,0.0035614854420761,0.0049502083739496,0.5564525358916448,0.0266560322391067,0.7747232374108703,0.9884699547471102,0.0060947230902854,1.0,0.9242712005302116,1,8.539169177519195e-07,0.9999962448451198,2.9012379608910057e-06
0.0028561961904884,0.0028561961904884,0.0045906821337673,0.0061021578194332,0.5564525358916448,0.0108303249097472,0.7904168337181975,0.9857748958363548,0.0053591576619931,0.9988439175636444,0.933823592725788,1,2.9586520649912906e-06,0.9999937435509982,3.2977969362051928e-06
0.0275652514481935,0.0275652514481935,0.0372198656501686,0.0405561914762604,0.5564525358916448,0.0358072370078079,0.7127843753594882,0.9595938509088304,0.0227268160415823,0.9673727463904906,0.9405252481614708,1,7.126922501352743e-05,0.9999287307749868,1.441104819909178e-103
0.0221794792866775,0.0221794792866775,0.0347435682364901,0.0525237258476136,0.5564525358916448,0.0100327428427503,0.816078489626361,0.9787422620743508,0.0157200702542349,0.970429054988356,0.9478388263880408,1,0.0005230281623538986,0.9994769718376446,1.1317334749854922e-50
0.0084877233508959,0.0084877233508959,0.0112069570459162,0.0137933667357922,0.5564525358916448,0.0278314163378389,0.7664687859110433,0.98783096389076,0.0057028623426354,1.0,0.9550354324964958,1,2.3263142232249195e-06,0.9999976736803711,5.40389866316818e-12
0.0064860847080104,0.0064860847080104,0.0085275940707722,0.0100539814105257,0.5564525358916448,0.0097808748215934,0.7870252985145388,0.9957729306719784,0.0138283592568859,1.0,0.962061217201633,1,2.8481924576004767e-08,0.9999999664237406,5.094334873592787e-09
0.0264048769669506,0.0264048769669506,0.0321238857833183,0.0378166922643517,0.5564525358916448,0.0427755855931491,0.7155886848330103,0.967674734793407,0.0137286529095407,0.9754059576926064,0.9668401300267272,1,8.369454155510381e-05,0.9999163054584437,2.978516821573826e-92
0.106015909731487,0.106015909731487,0.1928972721473936,0.3204633920932643,0.5564525358916448,0.0480648140374443,0.865828664954931,0.879458236335778,0.1898015854811668,0.6746909959058647,0.9662986622515636,0,1.0,1.1471709468487809e-56,0.0
0.0473070690324842,0.0473070690324842,0.0606782556873809,0.0879722837231538,0.5564525358916448,0.0307698765846696,0.8279224248399959,0.9486213608837052,0.0379427437647234,0.9308383103120376,0.9695051841823282,1,0.049136414042136346,0.950863585957862,1.865760816201871e-265
0.1522077154743057,0.1522077154743057,0.2317931375200806,0.325123200253253,0.5564525358916448,0.0848375451263537,0.828787901927631,0.8403576194195874,0.2169854120641218,0.6859399633743113,0.9668890233787032,0,1.0,1.268212366912918e-24,0.0
0.1884225415634976,0.1884225415634975,0.302680335028974,0.4960110720979657,0.5564525358916448,0.0862647972462429,0.6440390401212638,0.8062900165567055,0.2931568986799076,0.5047790950656909,0.9627770168186388,0,1.0,2.176114684130429e-136,0.0
0.0272573973463155,0.0272573973463155,0.036741126827415,0.0543461265994799,0.5564525358916448,0.0363109730501217,0.7013228915551454,0.9662602600612652,0.020346610266736,0.9578543603252948,0.9666093404863274,1,0.0002505978308304464,0.9997494021691677,3.9940318453712066e-82
0.0273511070852676,0.0273511070852676,0.0331234531292414,0.0391940557607016,0.5564525358916448,0.0074301066241289,0.677663670305158,0.9667262883360708,0.0127054752025962,0.9760327180832769,0.9701988853358854,1,0.0004452412268771031,0.9995547587731213,4.8038445021674756e-98
0.0428685973658171,0.0428685973658171,0.0615002889428928,0.0903773079471214,0.5564525358916448,0.0538158005205272,0.6890536822405756,0.9513876419919496,0.0434238757792831,0.9215973433221116,0.97286445769908,1,0.0030173618793380634,0.996982638120661,1.9623475335665453e-203
0.244039168046733,0.244039168046733,0.3618340144149839,0.4492191043877241,0.5564525358916448,0.1080094030727898,0.629802514051831,0.7481272520972596,0.3570650235164035,0.552962548312491,0.9627473631104008,0,1.0,5.384598638019877e-49,0.0
0.2797123318183822,0.2797123318183822,0.4048863610813243,0.4623788024143968,0.5564525358916448,0.2102678196624968,0.6393066794719059,0.7199283394075181,0.3921445652000933,0.5462148041400379,0.962223820770188,0,1.0,1.4346922754875673e-67,0.0
0.1825492992123996,0.1825492992123996,0.2664787326149293,0.3750636724989067,0.5564525358916448,0.0779531525480648,0.9196685858777082,0.820991126707186,0.2478650676522473,0.6427621209279781,0.967484327731806,0,1.0,1.0613965564479952e-38,0.0
0.4064704468521624,0.4064704468521624,0.494296398812656,0.5723039696679765,0.5564525358916448,0.4031987238686928,0.7557983957119955,0.5861241524955877,0.4839679138779783,0.4318900318134478,0.9536054216196528,0,1.0,1.1177904349862674e-220,0.0
0.4209048887238283,0.4209048887238283,0.4971232946260984,0.5890816597251579,0.5564525358916448,0.3592477541768112,0.8299551842265706,0.5695163872633177,0.4892252718071355,0.4169135453898098,0.9371008070269432,0,1.0,9.054601875585585e-256,0.0
0.4263415210347461,0.4263415210347461,0.590535772620105,0.6922945927866218,0.5564525358916448,0.3581983040886574,0.8060713979249317,0.5656244754089423,0.5884538926219376,0.3090864713037102,0.9203747245588098,0,1.0,5.324610128313357e-179,0.0
0.4695237387244033,0.4695237387244033,0.6068606966052783,0.6783330770347694,0.5564525358916448,0.3793971958693644,0.7758125791148542,0.5169274241772751,0.6076894932329395,0.3195087923137694,0.9033869323923316,0,1.0,1.1552926186054951e-263,0.0
0.2486962554879672,0.2486962554879672,0.334879213269369,0.3838019522014974,0.5564525358916448,0.0804718327596339,0.7835117364939319,0.7449075579314726,0.3236581709116915,0.6200467076231542,0.8964289950571313,0,1.0,2.5312923884859893e-56,0.0
0.2377454058317082,0.2377454058317082,0.3461905288536357,0.4439047161295013,0.5564525358916448,0.0872722693308706,0.6033788394704468,0.7517824574130849,0.342871637915612,0.5570046469380321,0.892024947183935,0,1.0,3.2890824337029075e-51,0.0
0.1354890555553387,0.1354890555553387,0.1825655200227639,0.2521572510724325,0.5564525358916448,0.0185962555620854,0.5660246247781817,0.8652640166788695,0.1666216247731864,0.7548214583423417,0.8943016463010295,0,1.0,7.706706575474723e-22,0.0
0.0626416803033212,0.0626416803033212,0.0725772160630469,0.083595798076195,0.5564525358916448,0.0453362438082444,0.6294250343597851,0.9460797264168912,0.0435639373285363,0.9388863977478048,0.8931534109030498,1,0.06307298505037702,0.9369270149496235,0.0
0.1074405291030027,0.1074405291030027,0.1349609537106939,0.1803979426624724,0.5564525358916448,0.0538158005205272,0.9413262377131288,0.8922277051833898,0.1163672462061403,0.8306224702353249,0.9044988082148446,0,0.9999999989766266,1.0233749995596974e-09,0.0
0.3112798074399525,0.3112798074399524,0.4102207592077093,0.478129367933425,0.5564525358916448,0.390017630761481,0.6329025033612655,0.6843520846127309,0.3993881762750312,0.5281273817881191,0.9048388992437376,0,1.0,7.521546516658212e-108,0.0
0.2541562461770725,0.2541562461770725,0.4182566008571377,0.6590773337485585,0.5564525358916448,0.2047687012005709,0.5091494292743283,0.7429663604502208,0.4122537254427913,0.3418105750858835,0.897492833423074,0,1.0,2.221691637287029e-203,0.0
0.2814427163311249,0.2814427163311249,0.3824440452007981,0.4492538494650223,0.5564525358916448,0.2315926454537822,0.5251450642713941,0.7162693923169573,0.3691910211272652,0.5595580417665661,0.8920386656715935,0,1.0,1.072834869996935e-68,0.0
0.199457899173362,0.1994578991733619,0.2528118067883773,0.3293619924457339,0.5564525358916448,0.0990680883217194,0.5475754610539844,0.796363396103937,0.2380516634397064,0.680318331284544,0.8871871055530901,0,1.0,1.1607281774063211e-44,0.0
0.3618809602492886,0.3618809602492886,0.5120209111621364,0.6229413809795581,0.5564525358916448,0.3942574091176223,0.5575493713497022,0.6390231753454497,0.502810323344838,0.3827345213713702,0.871588887489941,0,1.0,6.056290367854021e-126,0.0
0.3118768013185381,0.3118768013185381,0.3733536111181966,0.4190589832003262,0.5564525358916448,0.4564688103433801,0.4348946622215303,0.6868990047079884,0.3567923868822171,0.5914231363953307,0.8582479966921472,0,1.0,5.461854286348673e-149,0.0
0.3247493911888192,0.3247493911888192,0.4097627377392001,0.5217902036469034,0.5564525358916448,0.3881705986063303,0.5418514900264056,0.6792496003279698,0.3922245957520342,0.4913564079150573,0.8457343007273489,0,1.0,5.310662387086813e-131,0.0
0.1893654742315309,0.1893654742315309,0.2103497063208437,0.2386357323951304,0.5564525358916448,0.0530182184535303,0.5837304343698714,0.8184626574687912,0.184523874704607,0.7803625043476012,0.8385799173674747,0,1.0,3.903563063156659e-52,0.0
0.0838756200371862,0.0838756200371862,0.0955239452143088,0.1193130941113313,0.5564525358916448,0.0473511879774997,0.4724320064103838,0.9370669983422228,0.0549534238312487,0.9158704680389176,0.8363139717326858,0,0.9999005025103196,9.94974896799638e-05,0.0
0.2751552900546033,0.2751552900546033,0.3535110616836724,0.426275128251158,0.5564525358916448,0.1559063050961296,0.682971733837222,0.7389870212434133,0.3263153251768231,0.5984695928028169,0.8248518468916183,0,1.0,6.203113269109973e-67,0.0
0.2480964475549509,0.2480964475549509,0.3309608413257277,0.3638839076887639,0.5564525358916448,0.2206363865334564,0.7448883192991737,0.7653918124080051,0.3159144490265485,0.6591754792889027,0.8158225659830315,0,1.0,1.9120387227586378e-54,0.0
0.3310861411064951,0.3310861411064951,0.3905901757244049,0.4482949282267506,0.5564525358916448,0.10364369070607,1.0,0.6787047495084672,0.3676479924722404,0.5742948975344009,0.8068615543238837,0,1.0,2.94982396229204e-146,0.0
0.4749924305388645,0.4749924305388645,0.5494561271508963,0.6249146654467285,0.5564525358916448,0.4245235496599782,0.8090772954253721,0.5255472605956966,0.5361999444582226,0.3848763277486239,0.7879768415087809,0,1.0,0.0,0.0
0.4143647845292333,0.4143647845292333,0.5059228756419029,0.6419439356006427,0.5564525358916448,0.4041642179497943,0.6907797059006758,0.5834460674812361,0.4950632656454499,0.3633901152909611,0.7765091083766055,0,1.0,5.073736387646327e-239,0.0
0.3885961600897956,0.3885961600897955,0.4957224621291442,0.6340454358373167,0.5564525358916448,0.4122659726303416,0.6940386528217436,0.6043708235565178,0.4883582027313456,0.3671351208075218,0.7674960632172112,0,1.0,1.8497853757645442e-191,0.0
0.4056925593396895,0.4056925593396895,0.5224505773474116,0.6573246376270743,0.5564525358916448,0.3328855679623877,0.8411325934465845,0.5976335298582299,0.5136618399903075,0.3522933192367593,0.7510417117664472,0,1.0,3.6962517592792085e-185,0.0
0.391762696417978,0.3917626964179779,0.4659189688737981,0.6506440386133626,0.5564525358916448,0.4148686088489631,0.5943422214819278,0.6133761020592376,0.4525458949669657,0.355407057244413,0.7352692577531703,0,1.0,4.0061062169531797e-296,0.0
0.0555375567329774,0.0555375567329774,0.0609700258426284,0.0594081840957196,0.5564525358916448,0.0204852657207623,0.6916635728485128,0.9533071639370332,0.0296785149750087,0.9631728854093142,0.7353549392464371,1,0.4521333634860696,0.5478666365139301,0.0
0.1164356281941459,0.1164356281941459,0.1432650713230747,0.215877814002738,0.5564525358916448,0.0461758038787675,0.8731907481451101,0.8942640131844937,0.1253395349197118,0.7950689535890336,0.7418780300312028,0,1.0,1.1149021845633156e-26,0.0
0.3741150532541673,0.3741150532541673,0.4639765799346106,0.5772151434489122,0.5564525358916448,0.4178070690957938,0.6413700794694668,0.6348704838773791,0.4444766128810101,0.4389795503652586,0.738081311741755,0,1.0,1.167619370218884e-173,0.0
0.1017969343104052,0.1017969343104052,0.0970149722057847,0.10104619143551,0.5564525358916448,0.0439929476954076,0.5907721439462119,0.931258671362536,0.0652404014275555,0.9197783444190268,0.7430033121956358,0,1.0,3.549855516371577e-18,0.0
0.3842137450779511,0.3842137450779512,0.4926551154958371,0.5951975439948818,0.5564525358916448,0.2990093191167827,0.7037548578621748,0.6245841996623995,0.4775914237324846,0.4145963116612517,0.7447200491575677,0,1.0,2.7735861091875744e-155,0.0
