PV(W)_sum,PV(W)_mean,PV(W)_std,PV(W)_max,Battery(W)_mean,SOC(%)_mean,Load(W)_mean,Difference_mean,Difference_std,Difference_min,diff_mean_30d_avg,cluster,cluster_proba_0,cluster_proba_1,cluster_proba_2
0.3606676705865724,0.3606676705865724,0.5734736873048785,0.6730225648803102,0.7096422432428817,0.4348476750400855,0.3205460584054141,0.6157436014874866,0.5585289732132153,0.3278019147722896,0.6369683027434586,0,1.0,3.072006650009321e-165,0.0
0.2704627878049387,0.2704627878049387,0.3479819934066116,0.3221050667521452,0.1163555465100221,0.4488508818813468,0.0657955149466432,0.7127508370744485,0.3174899736688313,0.6979852909417067,0.638727592982215,0,1.0,1.0233435561959306e-160,0.0
0.3692221587368519,0.3692221587368519,0.5221775092483395,0.5733705228459546,0.7531535017897426,0.4748975592374844,0.604291057947621,0.6124795770729893,0.4972719036537273,0.4385182234417738,0.6305560885379218,0,1.0,2.3514065149779076e-162,0.0
0.2549145936734144,0.2549145936734144,0.3472079013307675,0.4018006932367554,0.0780277976118825,0.5611615891680027,0.0331588922278751,0.7261357407416447,0.3084442295970398,0.6226162040651886,0.6337020278258181,0,1.0,1.984755231770838e-113,0.0
0.4645040610730256,0.4645040610730255,0.6429792435096763,0.6763054164802805,0.4599401173867453,0.8073044717619812,0.0702379693852057,0.5187741179080059,0.6255995464763905,0.3293900054251218,0.6185246220932287,0,1.0,0.0,0.0
0.4633880927583901,0.46338809275839,0.6397706585632449,0.6360571142883797,0.4834013520923946,0.7827186887582398,0.046272239255935,0.5308551250454662,0.6089575086235955,0.3895689595324688,0.6058607806767634,0,1.0,0.0,0.0
0.3494515503304272,0.3494515503304272,0.4453832142521868,0.4905103112389035,0.4066999283393931,0.7078211295207554,0.0448077901520017,0.6434036707346905,0.4011010532526183,0.5367878786168079,0.6032384948411994,0,1.0,1.8769860954800855e-219,0.0
0.4371477612842708,0.4371477612842707,0.6110577578566593,0.682566363425422,0.718288408884755,0.4498485658293247,0.7141443719167836,0.546312391761449,0.5964481270583475,0.3210334050231666,0.5935790311541047,0,1.0,2.6036654266557756e-208,0.0
0.2674479947441703,0.2674479947441703,0.361142804014453,0.3487931987206935,0.2556741116671105,0.3436664885088188,0.1098570212689687,0.7126035780712238,0.3371779944471088,0.6651718848702223,0.5966788201780452,0,1.0,8.130976048675716e-123,0.0
0.2807795156446387,0.2807795156446387,0.3801656235001652,0.4665744583639326,0.599556999832894,0.3087119187600213,0.3144025006934037,0.7106467335832,0.3411068504952696,0.5629972996110874,0.5993858763866271,0,1.0,3.891715702876141e-62,0.0
0.5452458303217932,0.5452458303217931,0.706576895471592,0.6636343499051524,0.092685711274629,0.5841439515410654,0.0700109410590853,0.4538208263818984,0.6819358090617622,0.362411937645316,0.5849404730517647,0,1.0,0.0,0.0
