energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.7028894782351246,0.8720458584951245,0.6843015007784891,0.7777777777777778,0.1734765870481636,0.7761390113267677,0.8163451025087678,1.0,0.9567027822996294,-1
0.7248721868594704,0.8742568748363642,0.7178280223127783,0.7777777777777778,0.1776865894701393,0.8357781821250773,0.8259643554584052,0.9022605213080116,0.9720323305848176,-1
0.5112261838009294,0.8441447190571167,0.6726086385840765,0.7777777777777778,0.033263834133829,0.6452578527321833,0.7540534123796978,0.909319481015062,0.7227299971558185,-1
0.5021451005205403,0.6954062746784222,0.4955816991531662,0.2222222222222222,0.1789864487749314,0.5553030972800244,0.6569197104269037,0.8544218418040976,0.8237433598091942,-1
0.5350531940918086,0.8195388181603387,0.5778105012979353,0.7777777777777778,0.1311431634998332,0.5967415955623904,0.6972645922375711,0.8639974314879769,0.879669462147339,1
0.1000432201296118,0.2300417417884046,0.2679202817881442,0.3333333333333333,0.1294229727207148,0.1194726223409756,0.1345480839929756,0.6372915256349017,0.4757061111977959,-1
0.4335923339095114,0.770597859057074,0.5284080925892249,0.5555555555555556,0.338550908717496,0.5164570090772158,0.6129485735870979,0.8094551077739622,0.7215595490535892,-1
0.2642013791899431,0.4554070409733649,0.3055412906839141,0.5555555555555556,0.2944078868576015,0.3194860552081497,0.3809465371121572,0.6716217013816244,0.6250327028838654,-1
0.0266136119116181,0.0929451907542258,0.0392133276073684,0.1111111111111111,0.8909423903571764,0.0492058271826538,0.0521243664139459,0.3804387067276688,0.2858458383258771,-1
0.1461822554759788,0.3493020117370842,0.2930420114306107,0.1111111111111111,1.0,0.1646931782129359,0.1895444412667345,0.7016393265519383,0.5122906577315363,-1
0.2759501966534166,0.5462050732982399,0.4051797091625139,0.8888888888888888,0.0665101891290926,0.3353776065690909,0.3486779360602708,0.8079722329883602,0.6228274060138013,-1
0.3885374261700318,0.8286364420074372,0.8283969916605675,0.5555555555555556,0.006354502979104,0.6343229029900368,0.5333431851193704,0.6978569860234335,0.7429624116646247,-1
0.7325668762524913,0.8743444027475931,0.6932210995558874,0.8888888888888888,0.1278026519008996,0.8257636644775863,0.803180087771944,0.9108289181467004,0.9030743375913596,1
0.8284100507233344,0.875734036054177,0.7181298611305568,0.8888888888888888,0.1885664877747653,0.928947309865754,0.8814950622324864,0.8659632072855932,0.9156858428461324,1
0.821469901415225,0.9498029983418228,0.7369221395473602,0.8888888888888888,0.1538352559628334,0.8885953000566817,1.0,0.8294126192578155,0.8438935567640441,-1
0.719531638486794,0.9335351527161964,0.8771711133196726,0.8888888888888888,0.0415115083957399,0.8766252949200796,0.9314178709936548,0.5772616604551398,0.6666468089416603,-1
0.8403230785131742,0.8762831289525388,0.6789549332970156,0.8888888888888888,0.1839678973808202,0.9177987091473572,0.9516069860043996,0.7975986548483992,0.8729917652572539,1
0.8329745721158253,0.8756131317410009,0.6480444542488594,0.8888888888888888,0.1817633107175856,0.8761089024899009,0.945084861345948,0.8541927730074524,0.8984016237901108,1
0.8742672576808315,0.8778138456724558,0.6762581509868147,1.0,0.1806640015182745,0.9441631049131852,0.9394828059766196,0.6251448269488696,0.837379986103329,-1
0.8228307184716852,0.8754761352340285,0.664027791893062,1.0,0.1806419936706488,0.869532810797181,0.8976364659578491,0.6102675457595046,0.8027647517485317,-1
0.1144474901827106,0.2708770032759108,0.3245445418942863,0.5555555555555556,0.248685026736211,0.1253013662379172,0.1438267412089347,0.2792877417358912,0.4068268818353698,-1
0.870135609418266,0.8680959486412101,0.6737519774012285,1.0,0.193814556547757,0.872440760066286,0.9024177549220098,0.4511381977815678,0.6708067099634362,-1
