energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.0237011156251072,0.0990487460812291,0.1035569706361769,0.7777777777777778,0.0,0.0592496261655569,0.0,0.536989705507464,0.0,0
0.1994682002385454,0.2511569525015966,0.1700746377799401,0.7777777777777778,0.0790543547267142,0.2013617239889167,0.0,0.9200647537694496,0.0,0
0.4298046366812469,0.5298742000157215,0.3660446065436916,0.6666666666666666,0.1794292338089478,0.4218866418787779,0.0,0.9507353290128407,0.0,-1
0.4784864689913884,0.565071247981753,0.541425311155877,0.7222222222222222,0.1387561992130686,0.4707711803597396,0.0,0.9407194685925364,0.0,-1
0.4970329583886964,0.6934705611561814,0.5127874588794679,0.5,0.1207040631533916,0.55541760665176,0.0,0.8959335293528868,0.0,-1
0.8281217295082937,0.8794683656650502,0.5555185195913497,0.8333333333333334,0.2214853246508683,0.907361510279476,0.0,0.8674614226015787,0.0,-1
0.6212877680702118,0.6993049871703655,0.3863230776498285,0.4444444444444444,0.1529941526650632,0.6629393453669329,0.0,0.913173544534474,0.0,-1
0.9043693955416326,0.9083726518453854,0.5290850413384648,0.8333333333333334,0.1886028756105791,0.957026313048345,0.0,0.8843766067514656,0.0,-1
0.9223749283420462,0.9307195972069896,0.5432921468433446,0.8333333333333334,0.1878251270028388,0.970728665153628,0.0,0.8942482540574204,0.0,-1
0.9109193911442384,0.917047252785614,0.5365197192822707,0.8333333333333334,0.1896335719871941,0.9712815241228392,0.0,0.8870017457197319,0.0,-1
0.91341770359975,0.9212531427393208,0.5413687529250775,0.3888888888888889,0.1903612556562761,0.9703270042198386,0.0,0.8877264638315732,0.0,-1
0.8932349538824453,0.8991427739786835,0.526340884091742,0.3888888888888889,0.191983324864257,0.9633848348403968,0.0,0.8827053029012341,0.0,-1
0.848297307583767,0.866953413245326,0.504316200069918,0.3888888888888889,0.1889888576900141,0.9290523118516096,0.0,0.877257697253956,0.0,-1
0.8160917334060983,0.8522404582654515,0.4965725225819208,0.3888888888888889,0.1843227121477084,0.902722533055267,0.0,0.8689634333716021,0.0,-1
0.8252291326573061,0.8557073602697475,0.4995450371577637,0.3888888888888889,0.1880259173334664,0.9185530157991209,0.0,0.8713705287440834,0.0,-1
0.7444223984786973,0.7945506764910416,0.4618777894775318,0.3888888888888889,0.2133290418322163,0.8082536041464761,0.0,0.8898188960954097,0.0,-1
0.3033335991229255,0.6150603609375365,0.4970262186950821,0.7222222222222222,0.1348327622549168,0.4081636263272019,0.0,0.8714799938096107,0.0,-1
0.5796887808861956,0.910849046297438,0.6832299093219305,0.6111111111111112,0.119228099166648,0.7249706061801194,0.0,0.891531065325784,0.0,-1
0.8667385782552667,0.9015696932817018,0.5320016664876651,0.3888888888888889,0.1917451681537761,0.9295699323895305,0.0,0.901666392626393,0.0,-1
0.8471831220017362,0.8745408166212392,0.519007866049151,0.3888888888888889,0.1949359418856055,0.9261790519344918,0.0,0.8901864621631367,0.0,-1
0.7918539399172665,0.8664653170415267,0.5355692089373874,0.5,0.1877661652278097,0.8734774004304606,0.0,0.9125070605972816,0.0,-1
0.4191892036233005,0.7057877385512119,0.4809096354770853,0.3888888888888889,0.4806919509190742,0.5314208565916833,0.0,0.8546245825427565,0.0,-1
0.4630066013577234,0.6156618481554935,0.5969867081436528,0.7222222222222222,0.1306135775342032,0.5171107515938674,0.0,0.8920485230993357,0.0,-1
0.8372914704389686,0.8707218122872663,0.5208485464713933,0.3888888888888889,0.1965442926604741,0.9167932466771802,0.0,0.8930027346486303,0.0,-1
0.8049512807331054,0.853452599416796,0.5159972884919604,0.3888888888888889,0.1933669346835197,0.8967639305690315,0.0,0.8787703482889717,0.0,-1
0.13497099218123,0.1792853829564892,0.1571460286955506,0.5,0.1313041076499463,0.1474787152485396,0.0,0.8796632879778642,0.0,0
0.3500525842448348,0.4182307636476696,0.2850930175660336,0.7777777777777778,0.1385616176660905,0.3701380588231266,0.0,0.959601207178608,0.0,-1
0.8036374671306244,0.8963935127782757,0.5388611510707099,0.4444444444444444,0.1939535430913689,0.8777497399806952,0.0,0.8973412572760142,0.0,-1
0.8432614638391527,0.8915738296050754,0.5440976623569048,0.3888888888888889,0.2014605752752739,0.910219014910928,0.0,0.9106249995561286,0.0,-1
0.710866892647295,0.7263588525482338,0.4980064435485415,0.3888888888888889,0.1830140708024588,0.7601480837836819,0.0,0.8949992824436809,0.0,-1
0.6383260126864958,0.8675415898901928,0.5644657657554832,0.5,0.1721539036844633,0.8051989368265557,0.0,0.90315133617084,0.0,-1
0.7235097696383761,0.8503380508850652,0.5883010075855722,0.7222222222222222,0.2140826452447897,0.8352008501493334,0.0,0.8523986103890714,0.0,-1
0.7859578282861922,0.8482436447664207,0.5376082143790112,0.8333333333333334,0.2013968819749931,0.8849952695412902,0.0,0.8970749403040894,0.0,-1
0.2987773026266727,0.3724923696511901,0.2477832167941117,0.6111111111111112,0.0900155692497368,0.3476736586105267,0.0,0.8718683256814698,0.0,-1
0.6896327871666136,0.7751929593598066,0.5214125060903624,0.3888888888888889,0.187425958190904,0.7626953927642506,0.0,0.8899184444010488,0.0,-1
0.737538800271282,0.8131426589552406,0.5189419815480744,0.4444444444444444,0.1902663032146053,0.849497157347263,0.0,0.8810460554874621,0.0,-1
0.6952090158555126,0.8272508618596075,0.4964885369420237,0.3888888888888889,0.1896581193633719,0.797437630061399,0.0,0.8849651279707335,0.0,-1
0.6378997677132926,0.6491105649032334,0.4882219169625477,0.3888888888888889,0.1707413659017355,0.6748295834865203,0.0,0.9088281022838524,0.0,-1
0.5079802098023974,0.6741997394643674,0.4823534955203742,0.7222222222222222,0.2512219423048376,0.6018079572100007,0.0,0.9357783331686452,0.0,-1
0.7225871396490333,0.8326028423849835,0.5388477525520835,0.3888888888888889,0.2235219953486126,0.8253013743789765,0.0,0.8996451010203014,0.0,-1
0.5563082411155179,0.8180409498525414,0.630555815552903,0.4444444444444444,0.4865581947663167,0.7503408469594937,0.0,0.9173658168188296,0.0,-1
0.1191769061630682,0.1392097588099041,0.1323682522685407,0.5,0.1255804048777011,0.1303184477091377,0.0,0.8737385970654797,0.0,0
0.188475580394997,0.2867206690848378,0.222123895090111,0.3888888888888889,0.393028190296784,0.2227594419249091,0.0,0.8724647832085743,0.0,-1
0.5859728021200066,0.7531401023206356,0.4720616756668461,0.4444444444444444,0.1753969480499145,0.7208548318964748,0.0,0.8831326091248084,0.0,-1
0.6662433434734689,0.8146207604255064,0.5219967253599292,0.5,0.1900392040361902,0.7952273361091043,0.0,0.8963973203375957,0.0,-1
0.4020526520809445,0.7282169332087999,0.477855804792733,0.5,0.2525038099119778,0.5445146311984629,0.0,0.8966136667233611,0.0,-1
0.6526329357789694,0.7620095901423403,0.484345895084053,0.4444444444444444,0.1918466974251997,0.775941749475838,0.0,0.8851432106058975,0.0,-1
0.2186572791376402,0.4150878359695384,0.2829920286067635,0.7222222222222222,0.1318385445254535,0.2825985596700021,0.0,0.8865141789752374,0.0,0
0.1704721956225718,0.4720712783700424,0.4358437148039735,0.7222222222222222,0.0684864767123976,0.2652492362110718,0.0,0.7954612162545341,0.0,-1
0.4207626687702558,0.7831736524991103,0.5992396892244282,0.6666666666666666,0.0619949921839995,0.5466153197457505,0.0,0.9654061434314402,0.0,-1
0.2784008666114981,0.3544989862617305,0.2280161892040064,0.5,0.2264601140886717,0.2955539078658089,0.0,0.9941777058814844,0.0,-1
0.5248889317955554,0.7728383692086763,0.5263225738909719,0.4444444444444444,0.2381537372522264,0.6138033941081356,0.0,0.9704750660092591,0.0,-1
0.1662445300857044,0.2151508477202629,0.1968120609109056,0.8333333333333334,0.1519143191132011,0.1813607526580389,0.0,0.9404142645761024,0.0,0
0.1864990135441306,0.3551540924863823,0.2998243770174303,0.6666666666666666,0.0610269742713185,0.2569193853426182,0.0,0.8438691842978145,0.0,0
0.5066648717929575,0.745279078767702,0.6120980122421125,0.5,0.1268481913766346,0.6587577471530898,0.0,0.872442276327839,0.0,-1
0.507892279237333,0.8161514763309129,0.5937291899816363,0.7777777777777778,0.1696087972463248,0.6695299213081707,0.0,0.901608342317083,0.0,-1
0.4316894792724567,0.7163614820142765,0.5146506790268849,0.4444444444444444,0.3368139443258562,0.5547243249291016,0.0,0.9539895645309552,0.0,-1
0.0560705115824873,0.081840937646997,0.0788628622863762,0.6666666666666666,0.1925423484452001,0.081068162033049,0.0,0.6852921064124694,0.0,0
0.4555144876086242,0.8052077993930881,0.5917186711368211,0.5555555555555556,0.2136821373358378,0.6496482206203846,0.0,0.8890084545838156,0.0,-1
0.1503579229587935,0.2071003368579563,0.1734249994045019,0.4444444444444444,0.2201992260285982,0.1634774403146313,0.0,0.9106713160070692,0.0,-1
0.1285606876890816,0.2478900858079906,0.1913351834718728,0.7222222222222222,0.0585653077675796,0.1789344290538198,0.0,0.7441051514013682,0.0,0
0.5520762795226741,0.7934604652120638,0.5657125638341438,0.5,0.2243959457883088,0.7067945808530183,0.0,0.860457827467541,0.0,-1
0.4478013002048057,0.6892480957718337,0.4742862378217286,0.5,0.3150431391742843,0.5673158806553604,0.0,0.9277255048549194,0.0,-1
0.2596692657054669,0.5353052905509749,0.4114887463435976,0.5,0.5640472586189158,0.3861000220776008,0.0,0.877739694731361,0.0,-1
0.0762004267404054,0.1078899803279775,0.0781962226510293,0.5555555555555556,0.0943094039732683,0.0987384012668464,0.0,0.7752055866118842,0.0,0
0.5627635502585802,0.7669555981884562,0.5165097754962497,0.4444444444444444,0.2373361224428458,0.7047477546940255,0.0,0.9345554823690696,0.0,-1
0.1054969647238544,0.2705224550623751,0.2055484037038297,0.6111111111111112,0.5395244521657865,0.1579293595920095,0.0,0.7895716698209458,0.0,-1
0.1386639892999104,0.3641460124662307,0.2808764825022717,0.6666666666666666,0.1988697062818514,0.2116372452367278,0.0,0.8409994751913493,0.0,0
0.5844012771273632,0.779763383216171,0.5567868712472693,0.4444444444444444,0.2727866299078045,0.7192581777188475,0.0,0.9537134594112768,0.0,-1
0.2209666170986111,0.4550690303900475,0.378250683984746,0.6666666666666666,0.0764842888354992,0.3052270986653889,0.0,0.8746568154062377,0.0,0
0.5516485101425118,0.7333997689987711,0.6240248012616936,0.4444444444444444,0.1946371581115753,0.6781825349927788,0.0,0.9258970784908366,0.0,-1
0.2464939895838311,0.4444759489245685,0.3848214752938574,0.4444444444444444,0.291637262598042,0.2994458793075664,0.0,0.9432071079738285,0.0,-1
0.4257088669919763,0.7750169081949682,0.5731137212151891,0.7222222222222222,0.1552521916010267,0.568503256393729,0.0,0.913775646816642,0.0,-1
0.43846583198572,0.6796368574289448,0.5053532379664962,0.5,0.3024470825129486,0.5633718180645776,0.0,0.9564830915610388,0.0,-1
0.1312035589636367,0.2456829165324098,0.1842180292149967,0.7777777777777778,0.0773127586046817,0.1765898928253195,0.0,0.873387512528767,0.0,0
0.1872329981722533,0.371892891576341,0.3217392022652625,0.7777777777777778,0.0634315438221212,0.2806478444558787,0.0,0.8451369414086233,0.0,0
0.3750191308742697,0.6666824049543459,0.672907194089837,0.5,0.3059936029567184,0.5451400519974497,0.0,0.9228434456455096,0.0,-1
0.0238182524416885,0.0414306656014859,0.0351837567705516,0.6666666666666666,0.20095681994068,0.0532903930356091,0.0,0.5082733929438451,0.0,0
0.0734564422451486,0.1403215683772929,0.1460831289703387,0.5,0.3326093492966826,0.1111522120703234,0.0,0.7488848715328522,0.0,-1
0.1758485537717318,0.2832857877988255,0.2553761670470822,0.8333333333333334,0.0954607683693609,0.2307769343171346,0.0,0.8347076544951558,0.0,0
0.2404140829773164,0.5320026359957577,0.4637801605609732,0.5,0.3608016008492233,0.3501794235932188,0.0,0.8707719257673947,0.0,-1
0.1592835509022956,0.3019860128479679,0.2735477470914298,0.7777777777777778,0.1111312915179928,0.2189068471358149,0.0,0.8449225526094661,0.0,0
0.1198703034558981,0.2266737857304127,0.1960117087144083,0.7222222222222222,0.0937900016247444,0.1605025221550478,0.0,0.8788503205625449,0.0,0
0.1851322267998122,0.3314774711016157,0.2739434006297764,0.6111111111111112,0.0770423364674558,0.2882439931357081,0.0,0.7991851153674803,0.0,0
0.2148989403933839,0.3546599688532589,0.3261729634124449,0.4444444444444444,0.1882123919553283,0.2630142394320331,0.0,0.9247415762435298,0.0,-1
0.0659462088406006,0.1186966588201256,0.1262674128109037,0.5,0.2009522806193361,0.1000051118009976,0.0,0.7312113779740071,0.0,0
0.0243738641327604,0.0436542847362635,0.0307418974883792,0.4444444444444444,0.289818754519147,0.0546740110368568,0.0,0.5134642482488883,0.0,-1
0.4223051260938334,0.7358574533056306,0.4919139703525621,0.5555555555555556,0.1323160007962116,0.5735962526061481,0.0,0.9250569058943428,0.0,-1
0.0394174742111484,0.0633583279107398,0.0704444505579178,0.8333333333333334,0.0941176461772213,0.0737673875108871,0.0,0.5706162168943595,0.0,0
0.0964250630034797,0.2386158812214686,0.2276379542449804,0.5555555555555556,0.3806241560241101,0.1566728095184258,0.0,0.7327928078968567,0.0,-1
0.2055631776865901,0.4579274131755084,0.3520715238622566,0.5,0.3034275415356115,0.2815128499795779,0.0,0.9137625868576026,0.0,-1
0.2006366928185032,0.4229473526651408,0.3078932214563897,0.6111111111111112,0.1644992734985567,0.2688725591728075,0.0,0.9278156817017948,0.0,-1
0.0441341625714541,0.0760636466399467,0.0533925244867687,0.5555555555555556,0.1180139953375008,0.0795197257225247,0.0,0.6317349547788553,0.0,0
0.1347964822299967,0.232431989877937,0.2343940513016055,0.7777777777777778,0.1158488853455882,0.1819811585272681,0.0,0.8644897215768695,0.0,0
0.0244880733950675,0.0427671224826378,0.0363579228928483,0.7777777777777778,0.1213720803744377,0.0570751697644072,0.0,0.5200167287337742,0.0,0
0.1167576203501538,0.3432201591392027,0.3113006452380202,0.6666666666666666,0.0,0.3052296536027499,0.0,0.5726300559983056,0.0,-1
0.0604928681399932,0.0962660828766509,0.0692638632697837,0.7777777777777778,0.1231363354962912,0.0931720297946701,0.0,0.7370461831388705,0.0,0
0.0824060622754542,0.1290889515462491,0.102119286200179,0.7777777777777778,0.1293369726506066,0.125407351904151,0.0,0.7719209488751585,0.0,0
0.2186760917053431,0.4354979673750319,0.3068192950811881,0.6666666666666666,0.0822459485730198,0.2967798031631067,0.0,0.8975113476897545,0.0,0
0.0940941581485952,0.1850162125291671,0.1735796741668651,0.5555555555555556,0.177664352164432,0.134765391509711,0.0,0.7573193185987593,0.0,0
0.064443957750576,0.1873595012503148,0.1641969662008178,0.5555555555555556,0.3142123517596169,0.1112178125655047,0.0,0.7086911516945373,0.0,-1
0.0666345651967809,0.1284958776150567,0.1497792181761511,0.5,0.2840215186486998,0.1067148069498589,0.0,0.6933805712456058,0.0,-1
0.1118858409045401,0.1936955851842773,0.149081314691664,0.8333333333333334,0.0885577378213315,0.1570572852127947,0.0,0.7983289123989231,0.0,0
0.0458359897135097,0.1049990745384558,0.0792672114430042,0.7222222222222222,0.2166776418030546,0.0776535291979933,0.0,0.6711610884970717,0.0,0
0.2490819475622367,0.6311129120846692,0.5159232886536606,0.7777777777777778,0.0635515926426591,0.433987139630364,0.0,0.7671971712188839,0.0,-1
0.2661125354981113,0.456249025251664,0.3353635255508794,0.7777777777777778,0.0758347855122144,0.349799294660915,0.0,0.9475549284079696,0.0,0
0.2545572709041103,0.5485740483505311,0.4099901744021998,0.6666666666666666,0.0414877923687467,0.3890513367311392,0.0,0.8892641738626563,0.0,-1
0.462270104922679,0.6745223325046455,0.4916126186718221,0.5,0.1774482944817597,0.5952982005743496,0.0,0.9190339818352672,0.0,-1
0.0632057928434532,0.1945488431479555,0.1900250905101767,0.7222222222222222,0.0155110627310292,0.1369453766355508,0.0,0.5791864729457,0.0,-1
0.0115942062626899,0.0191585608206545,0.0153536714229165,0.7222222222222222,0.1173165799484248,0.0302803230479568,0.0,0.4806351050323505,0.0,0
0.0353436351947248,0.0793364151914324,0.0687923558525128,0.5,0.3734468111635702,0.07192448076952,0.0,0.5933022727998627,0.0,-1
0.0238587878085622,0.0443372678215388,0.0317175061869094,0.6666666666666666,0.0791320749570741,0.0596735293809661,0.0,0.4925141540443478,0.0,0
0.0218245013669166,0.0377536825709598,0.025654464235191,0.5555555555555556,0.1065379523991756,0.0563913736404631,0.0,0.490422459326951,0.0,0
0.0825667832728279,0.1994213918991852,0.1641524051291969,0.7777777777777778,0.0844824367181751,0.1334553631570299,0.0,0.7353988398502951,0.0,0
0.1197725162140168,0.2836421595576068,0.2457943409269154,0.5,0.4617742064924606,0.1756500428860213,0.0,0.8309351742054253,0.0,-1
0.4449021553330155,0.6573609855047858,0.5748013390407798,0.5,0.1520857731981248,0.6117253645276681,0.0,0.8675213437070602,0.0,-1
0.2262666509629652,0.5490261055498309,0.4361365587535508,0.5,0.7338712902680113,0.3438469911653817,0.0,0.8515537906297079,0.0,-1
0.1999645852546852,0.4964809858463402,0.4993631512577965,0.5555555555555556,0.2508166092861615,0.3279466290815568,0.0,0.8487836888493353,0.0,-1
0.2554876441878944,0.5127212663026267,0.4678785471051505,0.5,0.1181118994803482,0.3575560547084826,0.0,0.8859628552588473,0.0,-1
0.1328490869850343,0.271469514894908,0.1973987903642618,0.5555555555555556,0.2236124893247689,0.1757194704458398,0.0,0.9294205212209532,0.0,0
0.3939622778915241,0.6986973469516401,0.4958476295674413,0.5,0.2569558231632566,0.5416036840336216,0.0,0.9038214360201372,0.0,-1
0.0152518648564033,0.0352250503980991,0.0278026561705057,0.8333333333333334,0.0393599183798923,0.0417095776859613,0.0,0.4926299108572684,0.0,0
0.2065709146235615,0.3666539253507901,0.4124146751365647,0.6666666666666666,0.0956662324593361,0.2892641653698398,0.0,0.8486041314693236,0.0,-1
0.1171236685712687,0.3187381225110169,0.3333839153003606,0.6666666666666666,0.0326168768434395,0.2012377553227907,0.0,0.7426540702647796,0.0,-1
0.1054930670924242,0.2232942814513145,0.1932308917073983,0.6111111111111112,0.0860373030315454,0.1576397300170659,0.0,0.8064141365181247,0.0,0
0.0211719166058621,0.0528198700235094,0.0454033656022131,0.6111111111111112,0.1472299824865986,0.0521091364110799,0.0,0.5092603300417384,0.0,0
0.0138188357005785,0.0232156486129252,0.0166508120474718,0.5555555555555556,0.0987910576626462,0.0387985388182386,0.0,0.4761959351298132,0.0,0
0.0140003613883862,0.0219093288783933,0.0134420841142494,0.5555555555555556,0.0834646233423903,0.0365218296200634,0.0,0.4787603309698913,0.0,0
0.3909513835959294,0.6847839053573048,0.4429512293827901,0.8333333333333334,0.0839598983270658,0.5028619909518521,0.0,0.9309351652669272,0.0,-1
0.4390944073371646,0.6487598438594433,0.4625677926679608,0.5,0.1485839400564517,0.5466474519911164,0.0,0.9469972263818468,0.0,-1
0.4145493245863785,0.6361674138586171,0.434925242205654,0.5,0.1281508223580804,0.5233249482679959,0.0,0.9469984816292868,0.0,-1
0.0367979021111425,0.0758358600400773,0.0584000104302379,0.6666666666666666,0.0709525118620933,0.0698519034863008,0.0,0.6120876178277228,0.0,0
0.0182930220947025,0.0238451382629501,0.018328790756696,0.5555555555555556,0.0877294512322688,0.046568027828194,0.0,0.4819648281851876,0.0,0
0.2243765422386231,0.4284711149262505,0.2842844028195269,0.8333333333333334,0.0534256526241831,0.3031569699037494,0.0,0.9177668032831088,0.0,0
0.1681723852050969,0.3290735313728952,0.4229687818651138,0.5,0.1462726977557234,0.2439786157401173,0.0,0.8697200206680435,0.0,-1
0.2234356886569934,0.4617942602297404,0.3594174364730688,0.5555555555555556,0.2110561296400301,0.3159637200097154,0.0,0.9372045702342828,0.0,-1
0.0251035007364877,0.0346925019030352,0.0308273737763077,0.5,0.155586079160505,0.0609383629191972,0.0,0.497324497313838,0.0,-1
0.0832526451448928,0.1657430049799123,0.1260317134140033,0.7777777777777778,0.0982153152083116,0.1278710136629803,0.0,0.7773745977720139,0.0,0
0.1415018807284247,0.1728784767279698,0.19697982132105,0.5,0.0922373582588476,0.1689200692541099,0.0,0.91413606254655,0.0,0
0.5624262059275975,0.7572411401183937,0.5229634010691124,0.5,0.1468076164130337,0.6784722326689103,0.0,0.9433282196667486,0.0,-1
0.3975043240756156,0.61795013658406,0.4867099876612029,0.5,0.2767235133458653,0.4972699476624008,0.0,1.0,0.0,-1
0.0872844070646769,0.1308807304842512,0.1108800605869529,0.5,0.2021602670403182,0.1088977303856691,0.0,0.8747364621608321,0.0,0
0.0559573936569807,0.0886609739270987,0.0862589165599766,0.7222222222222222,0.0930936782439525,0.0869005120415604,0.0,0.6373357429661575,0.0,0
0.0780947968751112,0.1825777406532779,0.160922616469557,0.6111111111111112,0.1249923982676153,0.1282539371936857,0.0,0.7112294712430138,0.0,0
0.307739602951231,0.5389128325728308,0.4026250996939127,0.6666666666666666,0.2953418598691598,0.4038289779317449,0.0,0.9505120880925336,0.0,-1
0.1056653770472504,0.3009239295725021,0.2403202883951666,0.7222222222222222,0.0830487343789129,0.1868411198989846,0.0,0.7178023373762155,0.0,0
0.5879277674313467,0.7701532750162803,0.5208089448357188,0.5,0.1482137633543916,0.7086703736045905,0.0,0.92602149137692,0.0,-1
