energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.3273732945365865,0.3168728383757136,0.3397422747478442,0.2,0.2965457453683927,0.2746066689183063,0.3711182743416192,0.7152550633176556,0.793353891188215,-1
0.2083729428576501,0.2903411341890519,0.3121916553109776,0.0,0.4164193408524443,0.1716476927679234,0.2579843897071828,0.7223950462895793,0.807887649048533,-1
0.0220638019628293,0.0470948287999022,0.0361769291991723,0.8,0.2277360709780954,0.018136360192026,0.0824749402564733,0.3239067756216804,0.5895304308832287,-1
0.4118550742813151,0.6301553613739226,0.5771121961945261,0.3,0.5152429287893492,0.4521658414501142,0.4197401598139267,0.7339097931099389,0.7779865355493761,-1
0.0153925261993252,0.0393915610842691,0.0549728915658483,0.7,0.3034429592160296,0.012961791963212,0.0734867380457295,0.2692189483954559,0.5267017868500898,-1
0.6113785323240539,0.8083323419920176,0.8167027988504602,0.4,0.0546421641180781,0.5976784031124236,0.9638950496863644,0.5583791859157721,0.6127560692845423,-1
0.8754351129697757,0.8931513685421388,0.6631159644874198,0.0,0.3769791395730693,0.8509539106489898,0.9120939874880444,0.6812911413374576,0.6881810725862656,-1
0.9202942449687438,0.8825090011972493,0.6506462544672715,0.0,0.3826716285277202,0.9143782933570848,0.9546445193797666,0.6591441491985829,0.5952652320087329,-1
0.9015892129380076,0.8678204606299256,0.6398439220238132,0.0,0.4082075814011512,0.9254413285941098,0.9243543820623572,0.6305507005322359,0.5534955569831522,-1
0.8938506331542957,0.859460724876046,0.633704738296426,0.0,0.409129261567362,0.9325189936808148,0.9385262633581628,0.5857567828492344,0.537943514839803,-1
0.7751088467084022,0.8358533184104633,0.6263457645588054,0.1,0.482198395385048,0.8917789671519127,0.7305358539117326,0.6473167022910912,0.5751174912352742,-1
0.7283070191111628,0.8379484364273732,0.6467580922759221,0.1,0.3981779579904481,0.7677560508011584,0.7762874389459784,0.6287780405443073,0.5548320573546779,-1
0.6739502893701926,0.8375262750923038,0.7815785861525473,0.1,0.4874986193255192,0.7360722896951762,0.7248363364046628,0.6308150268203824,0.6744607085963802,-1
0.7489581558727171,0.858539459568008,0.6791055867807579,0.0,0.4980701083869351,0.8919995400029729,0.65597715678745,0.6494540918347471,0.6349594960335673,-1
0.1406175572781486,0.2238154926457026,0.2041052221048117,0.3,0.4517888650162134,0.1386086434423465,0.2231701806616607,0.5618297623100188,0.5801865155291906,-1
0.0860814939442096,0.2245245517954919,0.3463425385887896,0.7,0.0,0.1441911378088791,0.1496952385652205,0.4432113045683724,0.0,-1
0.3876537462117077,0.4747750246380149,0.4338576650121765,0.6,0.3312356684153091,0.3344654234313668,0.3671687743805277,0.8886283289438499,0.7999913654898971,-1
0.853573403628828,1.0,0.9521202038177706,0.6,0.5075470010957419,0.9983191877943356,0.7380704443375924,0.8351761862759974,0.7179378547471136,-1
0.4745454238108926,0.6666173724471142,0.7065894173392789,0.6,0.2596189967931914,0.416496121980473,0.5905699014476945,0.9011325086293016,0.8098265348853794,-1
0.5385685647381995,0.579642519593088,0.5996930562279239,0.1,0.7198193958010012,0.6185961502147805,0.426465272282819,0.858846092367405,0.7614075416976829,-1
0.4656595812112034,0.8295775139779125,0.947547834415657,0.3,0.4193123759793822,0.581790248096503,0.4554837545026216,0.8695622190569096,0.7538309144641737,-1
0.2716957384143322,0.3830939835222702,0.3196565159937596,0.5,0.3453153844973503,0.2532119844332673,0.2635835234896663,0.9221627950619972,0.7814076973277791,1
0.3170985656712251,0.5148120034880662,0.4299661104301149,0.7,0.1972702858812691,0.3017877662354257,0.3486033251858707,0.9621626780970984,0.860445803676824,1
