energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.1441913360233274,0.6118764195661477,0.7287923697324772,0.8,0.0,0.37169014802759,0.3653236571821894,0.4329492631982868,0.3962314950304623,-1
0.1977100972914937,0.346983524803318,0.4120101268037084,0.45,0.4682716389871944,0.2501110160065402,0.2464129856780933,0.9510963591132272,0.9302812883624776,-1
0.1837660756747067,0.2162419969386747,0.1717671821527201,0.6,0.4987432773447173,0.1637394071999555,0.1645122040364944,0.9403809057615766,0.9253123578391864,1
0.2600929603343567,0.2985546142071826,0.1902650851345531,0.6,0.1121993899119126,0.2435080694087685,0.2437328921726096,0.9589971604069096,0.919699671948185,1
0.891386837222219,0.9511088046018632,0.6388877927992938,0.5,0.1735469324608357,0.9627824194410924,0.9599752534063064,0.9303118297955062,0.8817849282517226,1
0.9162658554783089,0.9028462301260738,0.5508074075464523,0.4,0.2284342479916093,0.946528854339775,0.9364650267480712,0.9046639253456952,0.8672459666988958,1
0.4582439640824968,0.6687693390170841,0.5669317586344635,0.7,0.0775157148719918,0.5348434981777765,0.5231523228480671,0.904927525119222,0.884585687384503,1
0.4499663773334273,0.5605792652819382,0.4447054893663359,0.7,0.1284943554574239,0.4512537051859215,0.4471666891598552,0.9409864991887708,0.909649270172632,1
0.4073421761847705,0.5454660291648836,0.4608478922272813,0.65,0.4488444042517411,0.4301936456492156,0.4136977606355905,0.9596679431457596,0.9197851509675726,-1
0.6945222256106398,0.6985111014187432,0.5408625813128273,0.6,0.2253450627345505,0.6581204397791244,0.6414123999552881,0.9367028015807838,0.901202383875568,1
0.7130920481155777,0.9418079717897232,0.5732727319671937,0.55,0.1954094619816359,0.7382667409468889,0.743874588644259,0.9391602693747992,0.9017032613656536,1
0.1587203459516916,0.2845699331775239,0.2540360097440827,0.75,0.2362143397744132,0.1727601278299507,0.1714065222569149,0.8985474419159577,0.896220490289245,1
0.7980026328255138,0.7756181284769084,0.6055474071338598,0.8,0.2233933717736656,0.7786211151733993,0.7776731342637019,0.9115456918363488,0.8739539959223115,1
0.6961767983953125,0.6484057654959017,0.5664594008307975,0.45,0.2669114119708269,0.652541114865418,0.6329699369650577,0.9247679557142728,0.8883884045634579,-1
0.3482254110823831,0.3265745868856776,0.2121881869439344,0.4,0.4612670694783865,0.2974233360306121,0.2819703268328418,0.951534177451402,0.9169194337007164,-1
0.3734473549971585,0.4071027683597221,0.4272834671900273,0.7,0.3060004022877797,0.3369556928294722,0.3301649041188013,0.9284912256226628,0.9052489841414132,1
0.560622026679799,0.7284874008361039,0.7060098246156089,0.65,0.1330774486454993,0.5847415731594418,0.5822972238803327,0.920962679305346,0.8857041937078503,1
0.9566477132013724,0.9323509867013396,0.5613741400918666,0.75,0.2584861490845023,0.95994157586526,0.9560185639567836,0.9134297169483117,0.8752035925099853,-1
0.8523238178763692,0.8588151971756806,0.4882488061680423,0.45,0.2755170730272552,0.9060079956908408,0.8969214068982825,0.8610293597293672,0.8398029927163294,1
0.708135863453321,0.8195219148095724,0.4932899827488041,0.85,0.1544117909898454,0.74303854933037,0.7349380457587456,0.8973910511335643,0.8777035744838683,1
0.7654823679437651,0.733262183580763,0.4752674139516106,0.45,0.2923509989939794,0.788320299761763,0.7780638405348075,0.8800220866577255,0.8439544879892409,1
0.712586962595406,0.8108665731261727,0.5619577523177014,0.8,0.2626924872183124,0.7529190585973968,0.7293862853374311,0.9090350770152986,0.884043053125585,1
0.9602076964623086,0.921417755686494,0.545018291170675,0.5,0.2578584795968511,0.9694739344308868,0.9650297662360292,0.8719529286958969,0.8460921850333462,1
0.3253523238678157,0.4162366478488429,0.3527432327067948,0.5,0.3580743018550447,0.337108901961396,0.3332425647835796,0.8997651245294407,0.8797576391384822,1
0.1530869565955623,0.1368153165015306,0.1044545497099653,0.8,0.3131873894751486,0.1190903112250203,0.1213103298414756,0.9142747487460468,0.8852164366350401,1
0.2141890492339741,0.2054050495408012,0.1231369084345651,0.55,0.2947334543199181,0.1751463643304498,0.176169580512065,0.906719992167741,0.8865346952896966,1
0.2357904549866127,0.2145130065176602,0.1468678644316247,0.55,0.1754908011391908,0.2016262278791975,0.2020553714477975,0.9045490570609388,0.8711042931966192,1
0.5334617266556613,0.7674651897692485,0.5415921728950807,0.7,0.1576516964785091,0.5878162339946296,0.5816803672379885,0.8994937564031692,0.8650311453244471,1
0.5576429937858032,0.8698595246716481,1.0,0.6,0.1346035017413304,0.6939725610011681,0.6960516751901294,0.8745220023123386,0.8679511992502296,-1
0.2540477006252437,0.3123919895322427,0.2686819320561471,0.7,0.3028489998744983,0.2578824244777758,0.2572143376764352,0.9004703831573913,0.8699896922214121,1
0.6267178725607837,0.7160233014582442,0.4645264949971876,0.75,0.2056766279843294,0.6066273328863869,0.6044056712858088,0.8968405492047982,0.872169280470973,1
0.6690996686160143,0.7692940641561604,0.6230841570948628,0.7,0.4556723257706832,0.6764828561252547,0.6734168778107099,0.903916041476781,0.8583634166240403,-1
0.444628457085231,0.6473818262615623,0.4851333811460959,0.65,0.1117583460701292,0.4510696663400672,0.4484842185113211,0.902693429593473,0.8567461489975133,1
0.7779377006781794,0.79754775091346,0.5577452708986572,0.85,0.2944245351599238,0.7413052561299975,0.7288695659515951,0.8781941059270824,0.82839761111619,1
0.7520041796008717,0.8160963371078704,0.5951381117749677,0.6,0.175710754623727,0.7644872242828087,0.7468900965237645,0.87524772072842,0.8523538361050399,1
0.8984437804173699,0.8720272433259818,0.5063241296165882,0.45,0.231522753857349,0.947428145892804,0.9429301644962622,0.8407817312364877,0.8283572782731009,1
0.7432690209558056,0.7166381381875637,0.4413797384412609,0.85,0.2191484936100767,0.7031971639251906,0.6890329857784625,0.8647796789760296,0.8195438712660584,1
0.7324188924956598,0.6381146309950954,0.4583614028101462,0.9,0.2684562177775321,0.645323714649554,0.6270726279164935,0.8724060241540055,0.8491596901680791,-1
0.7233790759216493,0.7090138335692419,0.4221665751409376,0.85,0.166401902370547,0.7230410699412204,0.7177148203401633,0.8744338214757513,0.8323548231985155,1
0.7333763419620312,0.827373247144409,0.5674054432067717,0.65,0.3920096803754018,0.7457632642422803,0.7308224980109779,0.85146835153187,0.8041732943277146,-1
0.9349038949914092,0.8895796644063333,0.5291260353806089,0.45,0.2364855830527587,0.9607049139190073,0.9567038337479252,0.8631418898852999,0.821780976696659,1
0.9310831147266684,0.8738170282102767,0.5198018344004196,0.45,0.2389946601541938,0.9609120218332476,0.9595606553365398,0.8636926988286078,0.8162600027532211,1
0.9274735774667052,0.8426451043483986,0.5016634164269754,0.85,0.2569955775992808,0.9401782872982528,0.9260789006396476,0.8310346647055521,0.7821686016221361,1
0.8592974338747688,0.8499922849665887,0.6951274310696393,0.65,0.2820817048224837,0.8617149355985979,0.8565357718658467,0.8451660748206048,0.8133901215318285,-1
0.9512318734632004,0.905814666381382,0.5266420292636318,0.45,0.2470949434510116,0.95893368670108,0.9605567812768538,0.8545390839232624,0.7881321902387188,1
0.8561694821532909,0.8520081717633892,0.5355220669830489,0.7,0.2634091072244872,0.8596726380513946,0.8508723513653155,0.834461541781901,0.7810781646764511,1
0.87950119712217,0.8266888722472762,0.505982952669832,0.45,0.246580344863675,0.9100020042954432,0.9029761047891788,0.839800521040259,0.7932831001627543,1
0.9308380414507432,0.8934762706145692,0.558070230041897,0.85,0.2498086852680963,0.9391378525787532,0.9331367161466908,0.8557740354874357,0.803438390780968,1
0.8851222015456311,0.8805505036373811,0.5179335521892506,0.75,0.2601579685216696,0.9282529237324346,0.926643071372932,0.8533552471335857,0.7979737415737475,1
0.7611012978910046,0.8886323611705454,0.7804404465116336,0.7,0.3104215506613519,0.7868983935220664,0.7786478704546923,0.8362700947829578,0.8022860195295264,-1
0.6074380994858527,0.7008731360479278,0.5894076214679577,0.7,0.1702883319652931,0.6125804774384946,0.5996125941345861,0.8576719087694504,0.8162816898482698,1
0.8434757680017319,0.887873510484216,0.5108807564022764,0.5,0.2042102670634962,0.8770672120313251,0.8637145733348113,0.8288133183118892,0.8148235535158216,1
0.7444583740058758,0.8479964572566575,0.6525127587029651,0.8,0.3071755684040709,0.7910295403250082,0.7801007633941803,0.8469781800590956,0.8136738127964496,1
0.8884524785496322,0.8771835601896046,0.5902919411193271,0.45,0.2372953985295443,0.9233276069149938,0.9176437183519954,0.8280067738666347,0.7883209403573895,1
0.5917288111815854,0.6639719255077521,0.6556251776899572,0.75,0.2848453694578005,0.5766007171128091,0.5655869786236105,0.8393432096825749,0.798123511486295,-1
0.8962426154660617,0.9184899519404852,0.5306122148588699,0.45,0.2647640998291624,0.8934394131506724,0.8931837222163451,0.8466782602152817,0.7828950884394354,1
