energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.2479336669126883,0.4281199494823272,0.3489660604510086,0.5555555555555556,0.3460883115037975,0.1936072743148245,0.440715569919106,0.7406967478501147,0.9757344021505326,-1
0.1298311280942691,0.1985973237185361,0.1953328940037143,0.8333333333333334,0.2648390365851235,0.1706147151343663,0.1544676242879041,0.571650229305587,0.9388316569219396,-1
0.1867685985628205,0.4403261655553445,0.4013025747695694,0.5555555555555556,0.4667126250936167,0.1668936154551832,0.3465060653152332,0.6305732649077643,0.9768134006179752,-1
0.1549662708950315,0.2636982535414022,0.2294694050794047,0.7777777777777778,0.2819260081500226,0.2020652209763369,0.2046821658576019,0.6437749808157802,0.9548093693390808,-1
0.0361441456213666,0.0582330588628636,0.0529150701403763,0.8333333333333334,0.2159118331761799,0.0681066701435491,0.0428971576484034,0.3754040553986143,0.8882575819142134,-1
0.0614884813862055,0.1504549145320506,0.1487259162654162,0.6111111111111112,0.5506225162003677,0.1191912367652933,0.0827503815878929,0.4650496017665467,0.8975112890248584,-1
0.1026372783179908,0.155537783287181,0.1529735005391724,0.8333333333333334,0.2109374445333486,0.1390593298900914,0.128901311185121,0.5000311908286603,0.9342375719847263,-1
0.1321849676555388,0.2436869015049779,0.191207684235928,0.5555555555555556,0.5105058003315468,0.1840225133985092,0.1703301278264597,0.6358626053081564,0.956926166089444,-1
0.072590864607233,0.1607703834033672,0.1306808837041091,0.6111111111111112,0.1223669743371194,0.1306692323666197,0.0968469318137527,0.5331777276396563,0.9238836133655256,-1
0.1897483970681794,0.4054156544804444,0.3267201380051555,0.5555555555555556,0.371817569347269,0.1759505268989131,0.3565109109190614,0.6685964650606936,0.930544778867024,-1
0.1839986519834933,0.3865737177030676,0.3598635658417294,0.6111111111111112,0.1517520702814203,0.1686760847443441,0.3875458419247884,0.5827751502455202,0.9406687343129324,-1
0.1824406188103051,0.3642055407268191,0.3517174384724476,0.5555555555555556,0.2582888637148807,0.1591114196864266,0.3431212778095021,0.5997061823977846,0.9520314167975928,-1
0.1338549694476408,0.304047300892279,0.2311387871220899,0.6666666666666666,0.4409819032836248,0.1541314449657684,0.2395088648661739,0.5712242571587691,0.957050325200582,-1
0.0692161556933805,0.1539273936190892,0.1354237449730835,0.7222222222222222,0.2375148170020297,0.1329555713154226,0.0880470197878553,0.5571549283357018,0.9170352771206496,-1
0.2171449874727214,0.4956043626475793,0.45965031893782,0.6111111111111112,0.2854530183553977,0.1128380995170214,0.5063250664570003,0.4356289721108766,0.9544395252541774,-1
0.0454493199361608,0.091197506550747,0.0887559337169489,0.8888888888888888,0.1450911562648384,0.0800277422495263,0.0560172208442264,0.4073501740150677,0.8948556692834526,-1
0.0551332326347943,0.1334752893269753,0.122355585060255,0.7777777777777778,0.1661687032533932,0.110792494042766,0.0679538184027316,0.4514155782330542,0.9035840223033202,-1
0.0463282379008613,0.1375075948678132,0.1357263120865264,0.7222222222222222,0.0881818991865123,0.1026301831171901,0.0688262161174068,0.373384583284405,0.8496423953706054,-1
0.1372744603177091,0.253692244293158,0.2151218014795179,0.7777777777777778,0.4255041408118523,0.1820094366007179,0.2040112401439207,0.6253259381925278,0.9188016899404148,-1
0.0355665105540033,0.0670780946795382,0.0538432902801369,0.7777777777777778,0.4275558712188707,0.0736659516741033,0.0466618207436404,0.369999666376847,0.8701682531935057,-1
0.0493752505256663,0.1474607316176429,0.1778675091829598,0.8333333333333334,0.0347089965427549,0.0138470665599042,0.1729594808080521,0.3869843748038319,0.895293417509062,-1
0.0153340447010686,0.0312256533807852,0.0255433129318757,0.7777777777777778,0.3922112388030842,0.0192833341697367,0.0339953214687409,0.3535954017309025,0.868141162227474,-1
0.0038601716777108,0.0092904532928125,0.0087919358167031,0.7222222222222222,0.5918936554693652,0.0158064019442776,0.0028639083340779,0.3404737907077743,0.8083504553520215,-1
0.0033369833419085,0.0084349407239311,0.0100392373562195,0.6111111111111112,0.1600292639399703,0.0090992289313101,0.0063840666586362,0.3768994201243738,0.8665704653155567,-1
0.0078231139637086,0.0168772125085667,0.0154644482395013,0.6111111111111112,0.1985008160543583,0.0363927091078272,0.0,0.3672118974144585,0.8647847615380692,-1
0.022894370128332,0.0438768426232312,0.0401071094557622,0.6666666666666666,0.2607259376039884,0.0437559160650104,0.0306477067561911,0.3655393114094886,0.874141919531913,-1
0.1476475099379013,0.3007867561056073,0.3468471674435617,0.7222222222222222,0.2143592837683038,0.1277758450928756,0.3035901325244621,0.4395647712211333,0.9354937557468508,-1
0.045493580214162,0.072158519747767,0.0633965828496683,0.5,0.2372184654589414,0.0849440819933673,0.0539644837452488,0.389306299699564,0.8956486331368415,-1
0.0440396355731715,0.0969044040791799,0.0940512005865349,0.6666666666666666,0.630693024645701,0.0885251177229173,0.0609695928948268,0.3872454515373389,0.8808339933884154,-1
0.0760848456350044,0.1458618939239946,0.1602625155667313,0.5555555555555556,0.2535899017779414,0.1221616463989668,0.118179399111054,0.4546468430529791,0.8815081313127875,-1
0.0747210689549047,0.1833922595106628,0.158502947764721,0.6666666666666666,0.1403073012047712,0.1249202951439698,0.1009381237154743,0.4675908806716061,0.9066655642555488,-1
0.0579340405990304,0.1035156879145242,0.1097969717744667,0.5555555555555556,0.2004043571461926,0.1100029219888138,0.0717298902542026,0.4365779927346553,0.8875991057624342,-1
0.1668037261772554,0.3260846915234056,0.3410188889205641,0.6111111111111112,0.1814475123275834,0.1278872277157089,0.3366802856504795,0.5001508285329795,0.9425307753926048,-1
0.153859571747764,0.347808179464366,0.4187152976652217,0.6111111111111112,0.2039657589886354,0.085451191743941,0.3711261418280889,0.3735204980690333,0.9258433654349048,-1
0.1481673760071787,0.3504458062445086,0.4616324062456681,0.6111111111111112,0.1913704391609693,0.0680193945256236,0.3876485818762876,0.3733984950613656,0.9264629040829788,-1
0.1416083981845708,0.3434257602365489,0.4577491643357994,0.6111111111111112,0.2030019457169705,0.0815408369791909,0.3633212270552903,0.376976922905712,0.9376958078195798,-1
0.0208469204195533,0.0620465433493394,0.0784866623295471,0.6666666666666666,0.0,0.0611717727498088,0.0379132506093868,0.7139398045030572,0.9494426175786732,-1
0.0281629082451214,0.0556998441594216,0.0468113974626984,0.8333333333333334,0.2551573099437185,0.0563245710958655,0.0359527134015434,0.3592074163257435,0.8790807695180887,-1
0.0304794889991655,0.0905337123269564,0.0921509570159851,0.6111111111111112,0.5410085250698772,0.061738652072833,0.048728086002261,0.3555554500086357,0.8636782917609609,-1
0.0474825470494031,0.0964096685583024,0.076021484341918,0.6111111111111112,0.2478479289407941,0.0970805842164214,0.0613905750214084,0.3614949971675577,0.8780701588711429,-1
0.0352582261858905,0.054437568798117,0.0457085663143176,0.8333333333333334,0.2259409385856254,0.0686615592450111,0.0413047299258304,0.3453840501159406,0.8753692895774373,-1
0.1473501808122964,0.3281913717858575,0.3254152285871414,0.7222222222222222,0.1487704543732293,0.1221218492372474,0.303623381894683,0.385114575719577,0.9302329540906776,-1
0.1168776383704101,0.1854096341245325,0.1562304097346628,0.5555555555555556,0.2858709106098488,0.1556016714130342,0.1466586639098406,0.3605125655370438,0.9384590780882458,-1
0.1507836471671678,0.3202900434198732,0.4028583878681506,0.6111111111111112,0.212108742417518,0.1072963071553381,0.3479816234553312,0.2660798500858233,0.9097429121152748,-1
0.1029620916484836,0.2105154068905306,0.1705510433766635,0.7222222222222222,0.4111687057531207,0.1508793852100275,0.1479115773123261,0.3479414610548259,0.9428483174907992,-1
0.1018622292315029,0.1858688251086608,0.1525322563255958,0.7777777777777778,0.1618766759819099,0.1329703097670049,0.1588764172114842,0.4900381338291958,0.9543399988801812,-1
0.1647207199796359,0.3622159352822847,0.409490755036009,0.6111111111111112,0.1680361110587171,0.1059022489853789,0.3869427728792802,0.3794340166700041,0.912560741892727,-1
0.1135108919135182,0.2139543408210121,0.1701366539459354,0.8333333333333334,0.1654284055791756,0.1628584652749535,0.148944454208001,0.5962639725861153,0.9646828087004248,-1
