energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.3191323397929038,0.5494486912495503,0.4079892019118429,0.5789473684210527,0.1079484612040732,0.4247649632579919,0.4347676173684868,0.9515561896593012,0.9434129030425382,1
0.0321967368392922,0.1039056490226417,0.1025481462276616,0.5789473684210527,0.3376426633439536,0.0639764561575277,0.0715835495782793,0.6347674498422091,0.5976183462581965,1
0.2871612910325126,0.6703915685116018,0.578511319317762,0.7368421052631579,0.0750525349762784,0.4599740288748269,0.464448915701032,0.8776998528670092,0.8681820217367596,1
0.0672774364940112,0.1388645248046892,0.1286197008389578,0.7894736842105263,0.0421389208661213,0.1043391863947855,0.1111977864702991,0.8081733610907588,0.7480008493939364,1
0.0810164826252691,0.1492636724862602,0.1133850708100865,0.5263157894736842,0.1465606244324663,0.1166549033010948,0.1223782138372382,0.8344153359454202,0.7718439238185885,1
0.1429608160907609,0.4634255691141328,0.4455493979901407,0.631578947368421,0.3142429373809756,0.2554156453587153,0.2550064239638181,0.8325025733082368,0.7614855954286849,-1
0.1111430484903895,0.2372136697075968,0.1857984362110693,0.5789473684210527,0.0520418648922034,0.1667738591877418,0.1701048877686858,0.8106179841064454,0.8020856705831015,1
0.0848918724138642,0.1489401044484938,0.112155170069005,0.5263157894736842,0.1092899614613244,0.1220560094402616,0.1250924306887665,0.8134404464213177,0.8153617156605109,1
0.0145896607016544,0.0239569226741856,0.0148557287943182,0.8421052631578947,0.0996770079840252,0.0313082219261803,0.0369990150084172,0.5562676895969411,0.5555944576945346,1
0.0162549960178576,0.0240569179943315,0.0169875109255919,0.5263157894736842,0.1355130361375797,0.0345015275170775,0.0413905427444392,0.5529365524276391,0.5487392457282838,1
0.0101345868368318,0.0159630554767455,0.0109465483889788,0.7368421052631579,0.1001429238270086,0.0206515180999434,0.027288505632147,0.5465901316456242,0.5506901502441904,1
0.0185118529888027,0.0425236954175453,0.0342432909373937,0.7368421052631579,0.061876118849072,0.0389472309104496,0.0485400474055218,0.5727999734438433,0.5577353338293584,1
0.1353234462320749,0.2578627947211245,0.1929273194151567,0.7368421052631579,0.0751086848445785,0.1889928869877608,0.1939395955883638,0.8794882519295328,0.8623114124391947,1
0.0573383840652569,0.2100362396202298,0.2141242170273496,0.5789473684210527,0.4350991906311082,0.1123896977615876,0.1199662006342765,0.6776952467560211,0.6224455989466691,-1
0.0942972334507198,0.1689284742798143,0.1749449457460485,0.4736842105263157,0.1503267636471793,0.1328052450448457,0.1376126510881798,0.8342414655031377,0.7999814080572843,1
0.0961146590236717,0.2585499654860759,0.2918428431712144,0.6842105263157895,0.1247349730119294,0.1561315443612053,0.1725225623816173,0.7510273398526225,0.7203501912220123,1
