energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.8855283301167161,0.8939385694416594,0.4542601845225945,0.9473684210526316,0.0390643118012304,0.921957841163528,0.9283502493780896,0.8247849075496093,0.8219176207434493,1
0.8541794331442472,0.9013866450851254,0.467880201047202,0.9473684210526316,0.03645145249903,0.9324462731547016,0.9372011145000484,0.7893791788719048,0.7861476946775323,1
0.2633645023359539,0.7026107692793231,0.8789165383697333,0.631578947368421,0.1870902517232283,0.4485827376131268,0.4456760039174864,0.6608800927182313,0.6728619632146016,-1
0.3991001067971673,0.9026493973311832,0.7132041857370207,0.7368421052631579,0.0733754402775319,0.6501942344079842,0.6549318755777895,0.7663121091996541,0.7747582904613973,-1
0.122393048300473,0.5855397285645302,0.595927324439336,0.631578947368421,0.0,0.3163548390068926,0.3146264171412643,0.2306284888797957,0.2300728293112741,-1
0.0044523962620626,0.0287997005402916,0.0301768662535989,1.0,0.0,0.0208455929360026,0.0197821860228633,0.2449982755162426,0.2267702969295372,-1
0.8517743887433468,0.9293625325303316,0.5048486959592317,0.9473684210526316,0.0366791669683383,0.935626983950803,0.9398126533067588,0.823714615374671,0.8312231634258523,1
0.0204763036732631,0.1146797761753182,0.1152924613691951,0.8947368421052632,0.0004158354961733,0.0639314921828442,0.0616862680980574,0.3047211339979298,0.3124370931503257,-1
0.125015073317245,0.5618968817386456,0.4917853646421334,0.8421052631578947,0.0,0.3255865396228201,0.322074731661798,0.5341037875362258,0.5338832686535787,-1
0.0016316261520692,0.0093879176833929,0.0093885141476914,0.9473684210526316,0.0,0.0098106607286792,0.0077697923564046,0.248081687875618,0.2920478656675588,-1
0.4855058705839103,0.7626289510127908,0.4942668262460953,0.7368421052631579,0.0274591189340088,0.5824682993507432,0.5874830384990595,0.8265847914473964,0.8125342936049966,1
0.2965265960069267,0.7878470733536507,0.6890889033700358,0.631578947368421,0.6961877828871518,0.5223125409561603,0.5221833291277298,0.782473646873486,0.7770674440684776,-1
0.2676413070926446,0.6326578640304883,0.8034458422571003,0.6842105263157895,0.0149010216354233,0.4816521768653267,0.4829772302066999,0.6354941376207351,0.6263887061364565,-1
0.5670290344996969,0.7330823594196931,0.674600609436892,0.5789473684210527,0.0347348630243701,0.6270820859864183,0.6283786267277798,0.8577866587342603,0.8334216919150276,1
0.7562024124005002,0.8818536330895945,0.4903358230584723,0.8947368421052632,0.0388531983042364,0.874644762139652,0.8769641363832676,0.8297600724454695,0.8228007547466812,1
