energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.012165650591041,0.0256052319702663,0.0274976231783345,0.875,0.0,0.0224775537305288,0.0281913648944386,0.5093384625657004,0.5651332744118917,1
0.1695094000957132,0.2554820257478707,0.1793625970012743,0.8125,0.0902883215513345,0.1715816915364563,0.1777901013341039,0.8868113444746986,0.9139513062691506,1
0.1151129498468887,0.1124108687107816,0.0863335923743254,0.6875,0.0724370157637296,0.1024037478124361,0.1146787485015979,0.8872694689519519,0.915672154816912,1
0.0635669508822367,0.0956723623349449,0.071760574880544,0.6875,0.1931834681892842,0.0637767813005314,0.0727369359435203,0.7893535786521174,0.8242565076714308,1
0.1079755189042861,0.0931569819667722,0.0534106396999106,0.875,0.148061243221412,0.0853363052128384,0.0941711981335672,0.9211981065922552,0.9211420003783434,1
0.7858024114727207,0.8546818900058923,0.5442519330589266,0.75,0.5894733224884804,0.7985397252517663,0.7826617212615727,0.9338373487996088,0.9409924792179186,-1
0.332470563048788,0.3252900028357952,0.2964011819429062,0.5625,0.2425177816520505,0.296572118185778,0.2887207621127676,0.9456595433349456,0.9482301784458256,1
0.386201381623464,0.4442139263275826,0.3136901735784744,0.5625,0.5514615291854966,0.391087179117396,0.3829841608967028,0.929002163091976,0.921675837973818,-1
0.5253147277622151,0.6255660977355307,0.5391481230631966,0.875,0.4034665284982525,0.5106789403807134,0.520024419119448,0.927045177391312,0.9192527454308996,-1
0.7111977426769923,0.9400034039991898,1.0,0.8125,0.2102057554998651,0.7723333633172966,0.7699556878269915,0.935614057656094,0.9355897166057008,-1
0.2259113075939753,0.1944763778000212,0.1451673952675484,0.5625,0.2696808709934592,0.1841158965708287,0.1886873380839774,0.9622982172790172,0.9551322559277808,1
0.4810433627616186,0.8547959226725287,0.9634566135983708,0.75,0.262805801272871,0.6015185885863494,0.6070783387835216,0.9263687581983452,0.9245990991834298,-1
0.2035511851262799,0.1912568163255069,0.1539748118584278,0.875,0.1830598230042977,0.1772895052119854,0.1844754844375116,0.9258067538820064,0.9305249118086528,1
0.5852720333579623,0.6249502168384058,0.4491796788470681,0.8125,0.2381537728520195,0.5510521481195113,0.5519090676030312,0.9563825156308516,0.9366625671418236,1
0.0539051443311494,0.0674383704379259,0.0498747333889442,0.5625,0.3780753769556329,0.0541104130661136,0.0618691746762584,0.7897837162897782,0.7921861787535361,1
0.1594936387838189,0.1582326687000968,0.1268183272100755,0.9375,0.1758140314249071,0.1374694758567349,0.1478351572443063,0.9270551409049204,0.9191294177254844,1
0.3462237808833083,0.6103796373447709,0.4417998210199552,0.75,0.39279386081728,0.4167440124038657,0.428569605027539,0.895920241274062,0.8856991835591893,-1
0.2034844649353251,0.2558963574988104,0.2347429833102717,0.5625,0.2783888346115515,0.2413586940811695,0.178916841326802,0.9150544610410466,0.9051952369404432,1
0.2480573151327052,0.41623725900476,0.3227513750802758,0.8125,0.1014105620829508,0.2636612066882356,0.2754113602921942,0.953836632542851,0.951121168410218,1
0.3199507799344417,0.446143599390833,0.3101948028330743,0.6875,0.2019821689112259,0.3301555935728663,0.3428192796786484,0.9930987768743528,0.9919951188570156,1
0.2411419391773169,0.2603249526072139,0.2536532821409218,0.625,0.127375164861895,0.2441058850313218,0.2770458786401725,0.9620137348327302,0.9527965822241258,1
0.3200392760314143,0.3585710831705679,0.2582403232671273,0.875,0.1171371627693386,0.3181279779225274,0.3305663067462402,0.9833962692305226,0.98230393128293,1
0.1142965163201823,0.150314647868301,0.0993241638581543,0.8125,0.1082905404426884,0.1111704049621659,0.1202018293585268,0.9797211663040776,0.979145867969538,1
0.057301711636579,0.0746233427872901,0.0522792232558869,0.625,0.2804071955919406,0.0613575267781742,0.0659600915079643,0.8101639158671415,0.7984479520296671,1
0.1835131445442274,0.197146283534323,0.1541186710857739,0.6875,0.3373612618680686,0.1594167242873369,0.1790353124812969,0.9265731043570512,0.9000551824179664,1
0.3509354647767905,0.6937307243321024,0.6009026576564572,0.625,0.4993083161658764,0.4525333218392433,0.446003569443279,0.9118066183247392,0.8986562222750895,-1
0.2514949455751966,0.4998141907579724,0.3779891199581382,0.6875,0.4534869265246455,0.3171879981207864,0.3179605643759347,0.904165104133258,0.9135403694106812,-1
0.3702402350541661,0.4976623303339564,0.4832854696336705,0.625,0.1634429427250537,0.3970336246385881,0.3604220083213117,0.9440634492768444,0.9250832969792072,1
0.1629800650320397,0.2043693973941772,0.1462858113473306,0.625,0.30956371121041,0.153432288408755,0.160606079995716,0.9226718712675906,0.90963019192469,1
0.0395424381447982,0.0522398928589295,0.0357546647588792,0.8125,0.1616450521607323,0.0433385343124802,0.050128603936586,0.7753888370495333,0.7863632500793752,1
0.0932131433680322,0.2093106823268045,0.1861870018970786,0.8125,0.0552913278084727,0.1205108846061346,0.1265431325948742,0.8050440539219869,0.8119741365458488,1
0.2021237226394258,0.3739519085188933,0.2789648932472809,0.8125,0.1034502915899064,0.2257513195445061,0.2417498154545041,0.9255962378377072,0.9194054593521428,1
0.0114990708502359,0.0200565565452464,0.0183613789727889,0.6875,0.1181233389608215,0.0194509544662815,0.025411162059041,0.6252418378507711,0.7006482162012208,1
0.0124360569777394,0.0154576308557505,0.0124200385291961,0.875,0.1153746719287069,0.017640171613292,0.0264662512747146,0.6336214234900609,0.7095022160534296,1
0.0170123747289158,0.0223740451723493,0.0176018944607179,0.75,0.4230480487139499,0.0092709086224584,0.0470429633048722,0.6431504491944515,0.643971918425104,-1
0.1046047271610816,0.1777194537769957,0.1331336384114245,0.75,0.0596309637400046,0.1255362685873061,0.2571359999158978,0.660816327210151,0.6756341597287384,1
0.0489719387379472,0.075906961361213,0.0623031901553267,0.625,0.3017526073553179,0.059925494204706,0.0755948192981031,0.6631324724792259,0.7321309735071013,1
0.1009187032545736,0.0807349973568717,0.0576416521431119,0.9375,0.1307496451993715,0.0812156075173791,0.1242597893379336,0.7243934428521129,0.8602224241224378,1
