energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.8394052554096659,0.9166327214873444,0.5877686465107927,0.9375,0.2982329073595727,0.9638802944767068,0.0,0.6421888599284378,0.0,-1
0.4479728199173726,0.5392311317866112,0.3433011068589036,0.9375,0.1697552140406674,0.336850938311742,0.0,0.7922897854734725,0.0,-1
0.8452989311980436,1.0,0.4916576222203531,0.875,0.1559290044821714,0.8210496432285616,0.0,0.717107922619944,0.0,-1
1.0,0.9483885002161624,0.4405093635122964,0.5625,0.2291023977731692,1.0,0.0,0.6623817705117857,0.0,-1
0.8057324672720653,0.8551671671866855,0.4427725194308475,0.9375,0.1810862857215445,0.7750096709285206,0.0,0.7465677877030225,0.0,-1
0.134467777690452,0.2889090207244841,0.2058710166444704,0.875,0.005778498557014,0.2176430673437398,0.0,0.8242742539404584,1.0,-1
0.4183119155444926,0.4191396885005513,0.2557838085936978,0.5625,0.283723694746053,0.3373300654424167,0.0,0.7502877370965486,0.0,-1
0.6184856443466767,0.6613640081980274,0.4280860304627379,0.625,0.1858885197319671,0.5308890658792251,0.0,0.7468435076861735,0.0,-1
0.9555837420130526,0.8705760951395276,0.4774969779448687,0.5625,0.2248546614583824,0.939693928725998,0.0,0.7076346273288405,0.0,-1
0.8839738396842425,0.9246838985294552,0.5574414867699294,0.8125,0.228648066834913,0.8979882693989798,0.0,0.6873750236288836,0.0,-1
0.5448887425643156,0.5773717016939279,0.3189148712202975,0.9375,0.1468286738775809,0.4854589369262665,0.0,0.7465209222694146,0.0,-1
0.5788746304201382,0.7623869945430777,0.49602266787688,0.8125,0.1794386759994373,0.4945436072203688,0.0,0.778285707238482,0.0,-1
0.8495996146806809,0.8330937621201047,0.44706635325381,0.875,0.2463283810424358,0.892712359587124,0.0,0.7030655419788173,0.0,-1
0.8100652036122482,0.9432202514553266,0.4742174427720788,0.625,0.1877116031127435,0.8328408739441119,0.0,0.72989510286179,0.0,-1
0.7406437130252352,0.843803631225259,0.4348946781558131,0.5625,0.2110804396680647,0.7640949543284083,0.0,0.7360238220565152,0.0,-1
0.7387009627150978,0.8876640527101355,1.0,0.8125,0.3466092936784655,0.920209984062654,0.0,0.6666162963997727,0.0,-1
0.5655101856806994,0.5946683573752541,0.337676229332934,0.8125,0.1771507964281285,0.4960051533599318,0.0,0.7604088272609235,0.0,-1
0.5548676881183366,0.6091194067002148,0.4034460768854969,0.8125,0.1478213334080194,0.5034512780229999,0.0,0.7433115206261669,0.0,-1
0.7202806599120997,0.7695831186687925,0.4065391730744984,0.625,0.1633134823617576,0.6634394462492046,0.0,0.7836060481995529,0.0,-1
0.8598306322378707,0.8835481298973602,0.5115699238926467,0.5625,0.1924279747905762,0.896574701237816,0.0,0.7289110604398442,0.0,-1
0.6611555191688122,0.6840627459248266,0.466181443491686,0.8125,0.2231398546392537,0.6748603735049906,0.0,0.7264563562199867,0.1109519788098967,-1
0.8569665416304364,0.8721949526742759,0.4261554079960054,0.5625,0.2090995339048332,0.8731820083995142,0.0,0.737058132467112,0.0,-1
0.7246097165379506,0.7958393213442109,0.4171135987308668,0.5625,0.1452505198770625,0.7202872287472653,0.0,0.7548461466977036,0.0,-1
0.7875823804724642,0.8230674174111502,0.4951346821715789,0.5625,0.2106969443122475,0.8419029371387149,0.0,0.6988215678710761,0.0,-1
0.8192191294416118,0.8972961560245356,0.5725694646377429,0.75,0.2308264274965625,0.8742737313132978,0.0,0.7077262411787814,0.0,-1
0.8391502211207457,0.8614599483952029,0.4380510849872595,0.5625,0.2108178870796815,0.9074633495875246,0.0,0.6776769546513799,0.0,-1
0.5980890572331196,0.7384747610863636,0.5691252091606671,0.9375,0.2956321428877667,0.7826785494797286,0.0,0.8168594273121975,0.8382661284693741,-1
0.4250832842010469,0.7284516153995442,0.4710978642149069,0.6875,0.0513849547099965,0.6004039558557213,0.0,0.6941612173656486,0.0,-1
0.6251740227164735,0.7311374229835421,0.4046924342749215,0.5625,0.1856469289352597,0.766549204049671,0.0,0.7026383570813531,0.0,-1
0.5919731405848051,0.7174826255014468,0.3701492104208109,0.5625,0.1898999881651232,0.7164430116430476,0.0,0.7012717710731226,0.0,-1
0.5451608794248795,0.630264943013229,0.3414339147001424,0.625,0.1759744649002497,0.6205776409396546,0.0,0.7527480527877605,0.0,-1
0.5161153204883068,0.6627584771801565,0.3456621655316622,0.625,0.186489171097055,0.5904132538874599,0.0,0.7933342726705842,0.0,-1
0.2245408433942277,0.3979143289685469,0.2275644235816285,1.0,0.0275918671052422,0.2876139567139238,0.0,0.7402001200459579,0.0,-1
0.549591741480582,0.6527895625352464,0.3655859350288635,0.625,0.1750757161039959,0.6596383573520804,0.0,0.7234699488968747,0.0,-1
0.5089899586844452,0.679450670012336,0.4453981304839943,0.875,0.2442942581918905,0.6451980305799125,0.0,0.7885492331976219,0.0,-1
0.5457516471465921,0.6901614531238147,0.3728023005142079,0.625,0.1767636706740281,0.6737792428050773,0.0,0.7248348321345308,0.0,-1
0.4558663163023193,0.567373995849802,0.31504702261535,0.625,0.2800616738111764,0.5367012348954675,0.0,0.7581890812728221,0.0,-1
0.535766082735345,0.6816345357898981,0.360648467257288,0.9375,0.1776768876704617,0.6650168243982131,0.0,0.7124452790111229,0.0,-1
0.3569972290593937,0.4886422527452942,0.271971627937757,0.625,0.2645473649987399,0.4658980593135405,0.0,0.7550202848454787,0.0,-1
0.3087134755952551,0.370750822681859,0.2788008887918595,0.875,0.1886470125732197,0.3081293464806137,0.0,0.7989176716212724,0.0,-1
0.4056109765276808,0.4522131596802562,0.2302543795911104,0.9375,0.1618487269017591,0.3890889692574239,0.0,0.8252693116108721,0.0,-1
0.2240158245304846,0.2662565926514501,0.1375169705323128,0.75,0.5458575806543217,0.2635000289029168,0.0,0.7826281064416828,0.0,-1
0.2823661886926035,0.3204174084081879,0.199641793023453,0.6875,0.1933425265098983,0.2445763191271279,0.0,0.860584545771864,0.0,-1
0.1556072273847765,0.1987479332031991,0.110249567550791,0.8125,0.3354357975156098,0.1574405585118163,0.0,0.7835056461561563,0.0,-1
0.0813771370230268,0.1458699253226366,0.0876342738115912,1.0,0.0664713740792069,0.1034980426229612,0.0,0.661032902624852,0.0,-1
0.2949518068508227,0.544907568063766,0.3701891222027827,0.8125,0.2727106910264922,0.3546654089357603,0.0,0.7935817466363704,0.0,-1
0.0313551235370358,0.0636654151888961,0.0427195090787509,0.625,0.8362212377608674,0.0719217464266961,0.0,0.8005741820628797,0.8073805344911522,-1
0.3820799439461478,0.7442124357872474,0.4564540815096866,0.6875,0.09163770496255,0.5620255386085004,0.0,0.8681157035200014,0.0,-1
0.349119585531789,0.5829360198619669,0.4373805879420251,0.6875,0.0910187154128767,0.5158246319537381,0.0,0.6990175654831337,0.0,-1
0.4666846301526067,0.6350337710103396,0.3305827744263686,0.5625,0.1855170119703776,0.6183706639938648,0.0,0.6954049069658771,0.0,-1
0.4386628418003328,0.6187909646209478,0.3312266867242922,0.875,0.1938691904536728,0.6033911949902656,0.0,0.6963340396658143,0.0,-1
0.4269084456525633,0.6149143591307555,0.3112580988728462,0.625,0.1801536135233406,0.56335575172001,0.0,0.7185040143136613,0.0,-1
0.3188444234369013,0.5653767396967876,0.3126071083233123,0.75,0.0884393975814779,0.382482324959962,0.0,0.798122144767398,0.0,-1
0.3119865467792594,0.4040396946853274,0.218829041298129,0.6875,0.2013546530552127,0.3457403910832315,0.0,0.802206779416051,0.0,-1
0.3542807667395296,0.478206128534272,0.2484573471801903,0.8125,0.2227829058165406,0.4537504781379725,0.0,0.7599486975892522,0.0,-1
0.1562209065353485,0.2009697302432201,0.1241437274934966,0.5625,0.2666145135281364,0.169514962672914,0.0,0.812268043595289,0.0,0
0.1205445486582743,0.2193237389073907,0.1565458603808297,0.5625,0.8849459982722221,0.2921482346637568,0.0,0.5849176806256059,0.0,-1
0.2654569061943154,0.3241553896058591,0.1798295698093045,0.8125,0.2804768910076378,0.2521503002966446,0.0,0.8476768904781558,0.0,-1
0.410838508307684,0.6800330443753118,0.3942334801670926,0.875,0.1983571062209341,0.5971112666357135,0.0,0.7314856661750189,0.0,-1
0.1223670949669006,0.1230027057633887,0.1008722301049536,1.0,0.1546147355402019,0.1253027078141838,0.0,0.7338609350662688,0.0,-1
0.2289259057350685,0.310470277580674,0.1577752136349309,0.875,0.1526839067884208,0.2539082326298768,0.0,0.7670498507967417,0.0,-1
0.1603079814438718,0.2290278963870244,0.1498857265482857,0.5625,0.2428166601560309,0.1704068744412872,0.0,0.7923301161521598,0.0,0
0.1670444969571308,0.2075566691537794,0.1849353780816317,0.8125,0.1797781785900783,0.169076671058867,0.0,0.7694156189347618,0.0,0
0.1218736429606972,0.1370683490882634,0.1096899056630788,0.5,0.2624305340477418,0.1255155161342004,0.0,0.7721196396593774,0.0,0
0.1769771799391417,0.2309433489740127,0.1582021943635274,0.6875,0.2050949559622894,0.1761856554466185,0.0,0.8037508760999668,0.0,0
0.1720799198775761,0.2345623570151356,0.1668899786353815,0.9375,0.1350679879319772,0.1909557688515442,0.0,0.8140767223048423,0.0,0
0.2539755031928349,0.3165415645899326,0.1964787724155065,0.875,0.2214651435205411,0.3187137801050611,0.0,0.7636070413326299,0.0,-1
0.1884751763694022,0.299016102658753,0.2128775491745013,0.625,0.3078102191908906,0.339016019108498,0.0,0.6950437170063796,0.2961569054639512,-1
