energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.0358932891862028,0.1075584613958855,0.1101986226631564,0.7222222222222222,0.0,0.0769687181912164,0.0750925874266056,0.6257655735922858,0.5559286994812038,1
0.0822904639923833,0.1756514592675788,0.1728904291031524,0.6666666666666666,0.1816062327628749,0.1230646513081726,0.1191910084670676,0.7655113193228051,0.6877189496878455,1
0.2851770489420053,0.6770024057396399,0.6926532465291624,0.5,0.1550531800965816,0.4117541814377325,0.4061314935775594,0.9159997427994044,0.8774276206778008,-1
0.8169840342584865,1.0,0.6948204838305762,0.5,0.0734100014589261,0.9410748834851504,0.9392955043963508,0.9619875115805314,0.9430678610291944,-1
0.858154527481329,0.9641913383085178,0.6409308271497602,0.4444444444444444,0.1022962006981738,0.956029832412755,0.9525358045525572,0.9503783179856156,0.9361397165650206,1
0.309002784846153,0.511162120913019,0.513314026798531,0.5555555555555556,0.0927583169022646,0.3632297761419337,0.3584245499311753,0.9469420577131163,0.8928487564374314,1
0.7322713270258651,0.933310019974326,0.645638920490368,0.7222222222222222,0.1048783964973418,0.868078422287811,0.8616597249891816,0.94130725705845,0.9367429173622708,1
0.2726069582502333,0.569498756316342,0.8396002488222388,0.4444444444444444,0.0915792285074353,0.3974728794178763,0.3894178630037684,0.8897113031530401,0.8336917693533048,-1
0.1530962423596553,0.2649957335203799,0.1851776867803497,0.7222222222222222,0.077654800229332,0.1920543545602142,0.1861499198365571,0.8813992044739524,0.7856589420913751,1
0.5857348288448152,0.8378333822284237,0.5397121674014254,0.5555555555555556,0.0641187109085715,0.7046390893858756,0.6970608590360395,0.9289287559212894,0.9050646967339432,1
0.5520990973884802,0.8033434965973992,0.6510387279296107,0.8333333333333334,0.0756039310379099,0.6661422606179691,0.652058866920216,0.9210414231026324,0.921042956001971,1
0.3013671255679907,0.4218062939829187,0.6039614396748287,0.7222222222222222,0.0929941002596357,0.3455961432874952,0.3314770773990524,0.9194095995562604,0.8726566237808917,1
0.6024673642355612,0.951498571979462,0.6455894189655095,0.5555555555555556,0.1414714548785068,0.7928243951178285,0.7892812326775107,0.9081614261337666,0.8781491819759113,-1
0.1687767406325889,0.3017104792817912,0.2353981678522841,0.6666666666666666,0.1514575123725503,0.2113624557993293,0.2036066335808862,0.871969124604055,0.8147617614482334,1
0.5115612006107729,0.8598887924104476,0.63185726760439,0.6666666666666666,0.0643293943863704,0.6277728745911214,0.6296416179908808,0.9152565308546876,0.8872958549102209,1
0.8200594185321416,0.9415002778967012,0.6361360140730019,0.4444444444444444,0.1098067597616428,0.9374924195862367,0.9273329075137648,0.9247333523675816,0.9159594511002678,1
0.260659599880084,0.3018376430581944,0.3168313439633234,0.3888888888888889,0.0853880776488713,0.2594260492885546,0.2519379044024548,0.9176460156538352,0.8804656541318756,1
0.6973311049182305,0.9702923324880766,0.6504712542850624,0.6111111111111112,0.082894854785438,0.7795861313987015,0.7729873430131453,0.9345407540997634,0.9375249565433688,-1
0.1920596776297858,0.3228238824703132,0.4569443124639131,0.3888888888888889,0.0696341302088135,0.2376113662403378,0.2314382012098648,0.8673486813056379,0.7836858906136377,-1
0.2949028706402175,0.5121218363899722,0.4914538689758531,0.6666666666666666,0.1455483175208557,0.3247579707351349,0.3131119948233509,0.9044718487774668,0.8729760608531368,1
