energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.6517332668103551,0.8722582075149891,0.5604629080339119,0.7777777777777778,0.1655022500172602,0.6943208670313115,0.7029713950455985,0.867770168175988,0.8660944434131385,1
0.6401950261637214,0.6768870062660761,0.4442648752025489,0.9444444444444444,0.1588813817621534,0.6253144354138764,0.6241061648613062,0.8627784645479339,0.8785544224389775,1
0.2422384445175651,0.4543754206322621,0.5121828737937578,0.9444444444444444,0.1098178565774748,0.2854645966375267,0.2690145881950471,0.86783558098319,0.8590062130828555,-1
0.573344985018594,0.7292133715730954,0.5159490601711066,0.7777777777777778,0.1473513829375216,0.5042526634879182,0.4845335300740135,0.9062965891077334,0.9293297679948392,1
0.4281829502525615,0.7530555380558875,0.5047193230429173,0.6666666666666666,0.2658541369328646,0.4701494136505614,0.465792733035443,0.8779340402215892,0.8776578332664281,-1
0.6190777298072914,0.8466441996539674,0.8964445364007388,0.7777777777777778,0.1327595241727222,0.6523551503643221,0.6077231302434255,0.8787632866074896,0.8537485555877393,-1
0.2766745710167575,0.375574191848262,0.2576087842428361,0.5555555555555556,0.7439504813213341,0.2592620130630196,0.2526448905067392,0.8946617773805631,0.918145634755411,-1
0.3886457427180575,0.4718977314284133,0.4702233123083905,0.9444444444444444,0.2522894487509659,0.3512363520143174,0.3371476732530936,0.8948465746849223,0.9207023817742812,-1
0.3169552861711825,0.5020146172592139,0.4693182226211858,0.7222222222222222,0.2836533071847541,0.2990344097538274,0.2913851274717089,0.8977541378614712,0.9266770606247136,1
0.4410662733204085,0.5336050604942179,0.440620376028449,0.7222222222222222,0.2681313649024035,0.3675647758760699,0.3537486850245303,0.8946579233303599,0.9442496141783168,-1
0.1172598088731053,0.0958176284484162,0.0757002753186287,0.8888888888888888,0.41924867669146,0.0902761829012307,0.0858736286212913,0.8852288830711831,0.8948539386303109,-1
