energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.0859997475712183,0.1913682668717609,0.1878789751191988,0.7,0.2322914262647162,0.106353225840995,0.0885200749058804,0.1408892663893952,0.2985713552939201,-1
0.1297998094239686,0.2856520993261791,0.2724935522406387,0.3,0.1423975152636288,0.1706227860166989,0.1452348666537315,0.3222738434567408,0.4284911156557092,-1
0.0503812645250897,0.1053564871196423,0.1124310872454268,0.6,0.141109146606154,0.0662614994905758,0.0597117764725024,0.0,0.2553500285475255,-1
0.1032741818417419,0.2754671631429299,0.2456680799604128,0.2,0.2973066697610709,0.1659249059063628,0.108533035592002,0.1870296084102101,0.3945882035872047,-1
0.1339895354517898,0.2534548221221605,0.2158562508342522,0.6,0.1997263762920266,0.1416900779366302,0.152354151523412,0.2101794265155163,0.4545514138956794,-1
0.097734198833058,0.1623259441381529,0.1412389706430319,0.2,0.3124309135932818,0.1094221058844626,0.0965477926196145,0.3677940562758652,0.4977265164587782,-1
0.0831764308263999,0.1455430010097783,0.1197143294773848,0.2,0.1793912815898154,0.0895114847121741,0.0857461043821301,0.3764610981151523,0.4830170616217029,-1
0.268419757031033,0.4502331079149214,0.4634522181864753,0.7,0.2312450326628647,0.3091920722874642,0.3389672610638529,0.4232590476633009,0.6646462990739205,-1
0.0659416980088,0.109446927616783,0.0915197240931992,0.1,0.2577832024864944,0.0736117804976138,0.0660436913941266,0.3190261580722778,0.4220584847477502,-1
0.052424817562389,0.0911714783664693,0.0763420915379854,0.2,0.2841022754360751,0.0596266993479485,0.0545870509569239,0.2539655973830436,0.4372622740898398,-1
0.025677797771577,0.0489570255149881,0.0451008316105504,0.2,0.2123458189697338,0.030525231143366,0.0291747502149835,0.1014346547342721,0.3365768441385696,-1
0.0435626381069006,0.0791275120159488,0.065999127853147,0.7,0.1751771496777011,0.0508522569638627,0.0453010826901581,0.3154192215824818,0.436510866367423,1
0.1783926367119154,0.2961906990619418,0.2625084130933875,0.6,0.218332299069614,0.1728164101978643,0.1837696120131916,0.4493838080755111,0.6298228535445926,-1
0.0374178495045326,0.0846451227384766,0.0721648696912294,0.5,0.285875972761265,0.0485276737710528,0.0436064423683251,0.0410669789767052,0.2569498710746111,-1
0.101253091071344,0.1771917552299146,0.1859295357606262,0.3,0.0443641651089601,0.1039986711359759,0.1115844359999112,0.3054188039068784,0.4945879982549355,-1
0.0730455710636609,0.1576630968847523,0.132447393467346,0.3,0.0563741339819581,0.0869289359643944,0.0817662314015326,0.4010279813612913,0.4636054198116395,-1
0.0,0.0,0.0,0.7,0.1682602249118625,0.0,0.0,0.4593348233214982,0.0,-1
0.1878353480210494,0.338501720435392,0.3076483069540069,0.2,0.4610250381295197,0.269692499697248,0.1726475187935614,0.3418895098582339,0.4359039059804759,-1
0.0624627487531894,0.1520853174279657,0.1461104802638516,0.3,0.2090828850495366,0.077813781415126,0.0666844781811903,0.1418595319182808,0.2965401709937789,-1
0.037762678511809,0.0919498826594856,0.0794726973658244,0.6,0.1336830107725905,0.0487067630231045,0.0411730291891366,0.5480075043065339,0.365910616714465,1
0.1494701735438062,0.2940016594628769,0.3414907425457447,0.6,0.3215868453994139,0.1805485979546913,0.1704687857585155,0.2344597620961595,0.4443247041081201,-1
0.110597605440832,0.3192462327367978,0.3363166356195184,0.5,0.0054289136580469,0.1448780166136287,0.1399034585694153,0.3565065866949922,0.4821941750183051,-1
0.2177492153415411,0.3278294634349779,0.3538791484670301,0.7,0.1586319754782633,0.2452675582230598,0.2531808610385736,0.4633471306815499,0.6570631429782282,-1
0.2579969481810146,0.5380219321925923,0.5801863754147045,0.7,0.0,0.1348794883722401,0.4226382979987431,0.0100828445707304,0.5981982048249324,-1
0.3377485324161684,0.5671244236604591,0.5626528408862526,0.7,0.1721832995016616,0.3806335520148971,0.42935735230839,0.4400490499484994,0.5902953156365314,-1
0.2176943729923122,0.5380103347838898,0.6126615753764127,0.7,0.1252694702190098,0.1496109524971783,0.3181748209439417,0.6433152893385077,0.2173495012574011,-1
0.085919906892696,0.1318709192335789,0.1180233816882759,0.2,0.1160558546859053,0.0926816240592317,0.0836480191655954,0.2965219188013846,0.4847842333564827,-1
0.23653133870416,0.3853809725793625,0.5312418502616485,0.7,0.1689136650822958,0.2925053927535529,0.254171030385932,0.412123964411052,0.6085290803113331,-1
