energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.7372878096853799,0.8673828881748719,0.482380802100488,0.4444444444444444,0.1158411292269394,0.8255420958048927,0.8373934633188328,0.9396719112167234,0.9633646874594772,1
0.72401607300995,0.8636649182985239,0.471012351724981,0.4444444444444444,0.1202854042690046,0.8163066687346394,0.8320280329079107,0.946948211655428,0.9408091842471537,1
0.636176728263565,0.8118932331435795,0.4725558634822333,0.5,0.110344056585936,0.7495578861060185,0.7589788332712465,0.8355539126244019,0.9012189688750446,1
0.0593536302455885,0.0867630396961567,0.0639464797060109,0.5555555555555556,0.0942782700705336,0.0867783909923262,0.0928156309062308,0.58497124270962,0.2059564852737035,-1
0.0717637252914474,0.1215393587458368,0.1229415363965687,0.6666666666666666,0.1775316621214311,0.1030873249987235,0.105846050498421,0.5109922200363625,0.4142115634689839,1
0.1721251332801539,0.253336897981807,0.1394085769212069,0.5555555555555556,0.0944700709141999,0.1983111808428751,0.2022106210507535,0.8566094494482738,0.732592030546154,1
0.2489033285760178,0.4331451809852398,0.3647429657456006,0.6666666666666666,0.1240145274942992,0.2975996940219467,0.3092429781181118,0.7946098633625633,0.7951343491806137,1
0.0696807993675426,0.1080680124252613,0.0697709890977638,0.9444444444444444,0.0603486954843319,0.0962705343620523,0.0995859881249184,0.4092606691795273,0.2149917939795033,-1
0.3108702756029032,0.5920932419514048,0.4400834528687377,0.6666666666666666,0.0404529204550338,0.3982396713964833,0.4052302999702872,0.8557482212182674,0.756166278366286,1
0.3431277466089605,0.6133499050934585,0.4194706937881309,0.7222222222222222,0.1346919335847483,0.4272086848676059,0.4258817414456201,0.8634454285938247,0.8473485997976541,1
0.2649122793937319,0.388507834293668,0.2842132384419366,0.8333333333333334,0.1181641745087855,0.3043057904847519,0.3078912173661089,0.9101403089846322,0.895126476409916,1
0.1605748279572765,0.2030260662695434,0.1841524676955866,0.8333333333333334,0.1421602817900142,0.1812297394900478,0.1816653323976088,0.860587827168564,0.7527555959204514,1
0.3070061402247795,0.495577893426204,0.4658819532353883,0.5,0.0668486440342726,0.3775520042580386,0.3897924645233125,0.779333842762098,0.8179105315670171,1
0.2490692185201914,0.5182186306856625,0.42756830161597,0.5555555555555556,0.1576777939631051,0.3563671360204392,0.358570822228791,0.7485422827899489,0.6709969198238095,-1
0.4481938631615638,0.7915319432687085,0.4876627769610835,0.5,0.2712699614367213,0.5434461439081297,0.5638354942452012,0.933294485301218,0.8867175029350854,-1
0.7878626090222819,0.946836322581707,0.6178650009753092,0.5,0.1036799810555677,0.926765594608123,0.9286405279935994,0.875765542995251,0.9202401966766895,1
0.6961877372469714,0.8911772726079747,0.5311179332707269,0.4444444444444444,0.1153432111885665,0.791255164610645,0.7869417383784785,0.9138093080196508,0.9096674535715854,1
0.6943628516581213,0.860526129659195,0.4672509676998126,0.8888888888888888,0.0958056281576224,0.8310746965432345,0.8352552629023733,0.8047530545834543,0.8728272567122063,1
0.2177540913847598,0.4456408159960783,0.2732602757897079,0.7777777777777778,0.0277470876849483,0.2905753618912669,0.2978784813582172,0.7713623987730885,0.674718783734003,1
0.2738849832766821,0.6478682171404728,0.4653538730062657,0.5555555555555556,0.2757057420934705,0.3901160135547126,0.391875784807109,0.7690768527908608,0.737727729287181,-1
0.6330339225274358,0.8819620631841356,0.5634070735923085,0.5555555555555556,0.0912588186450156,0.8477591348083376,0.8480714094755777,0.8327546425973128,0.8165608409437355,1
0.7641626540620933,0.8819894653071774,0.4850651712406247,0.4444444444444444,0.1363528775123963,0.8795583740101864,0.8826887366214861,0.9246901627979816,0.8512496970379805,1
0.2169587696567558,0.2529746205628912,0.155543712126154,0.5,0.0889573962449842,0.2372657526485096,0.2361202114908259,0.8313935375841683,0.8214143762258815,1
0.185367287551621,0.2917304752088633,0.1923925620951202,0.6111111111111112,0.0580623095045177,0.2396874431084239,0.2394418501979664,0.742227920714932,0.6560251278154432,1
0.4634190486294074,0.5726126456349441,0.5503963822257641,0.7777777777777778,0.1519478955549884,0.5078234018265948,0.503285461945741,0.7935528081887642,0.8766643762643436,1
0.2504732883999865,0.411853820349724,0.3180920150089605,0.6666666666666666,0.013229468457777,0.331886823343395,0.3446079706388889,0.5929327416994621,0.6120896145975526,-1
0.4327830420961696,0.7729619337357947,0.72883322651884,0.5555555555555556,0.0865447550132074,0.5558427842601407,0.5614127429339922,0.7259542583879556,0.7710807207828482,-1
0.748214347172503,0.8705234561728398,0.5176037168438727,0.4444444444444444,0.1170168542317013,0.7503006385228101,0.7442162163451537,0.9568640990291404,0.966397355912326,1
0.2952271725395634,0.3465740451183073,0.1943685576871511,0.8888888888888888,0.0662256246446473,0.3029713879490017,0.3149987148455476,0.9283595893134036,0.8557710147406725,1
0.1396216232557715,0.2240063950149488,0.1693691541406254,0.7777777777777778,0.042690486264632,0.159512260068721,0.1723909009464796,0.5933245493696715,0.526945337181863,1
0.3545272417984648,0.6961625017070722,0.7100638643911592,0.7777777777777778,0.091510347222841,0.5440869401953966,0.5377959372355097,0.7949570764961322,0.8026428853793481,1
0.2647197773113591,0.3514813383090132,0.2344982701396087,0.4444444444444444,0.2047154446248249,0.2714062207410213,0.2688338915712331,0.893489557186345,0.8558339433048314,1
0.1334737743931873,0.1941416396167083,0.0978757221535322,0.8333333333333334,0.0915511079075525,0.15221203168109,0.1514165678232177,0.7333291069156019,0.6613096481287093,1
0.4796176515174053,0.5752149576445919,0.4107294524266314,0.8888888888888888,0.0834481678969432,0.5036358370843319,0.5040224124312052,0.8292081033839475,0.9080071529990236,1
