energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.4394033525654738,0.5637670479241338,0.6026528771982215,0.8421052631578947,0.050947899970428,0.4614117341181309,0.5046019143730064,0.8998976438986349,0.8528275202702368,1
0.5262983051503547,0.6949739494301954,0.6040188157347502,0.8421052631578947,0.0692524028049372,0.6230549100294315,0.6736309073737154,0.9128165064788378,0.8473220254613145,1
0.0099170375940888,0.0820340328345558,0.1316604103634799,0.8421052631578947,0.0,0.0198576904450832,0.0218432634495513,0.0632152228711162,0.0594488765470561,-1
0.4352873633058559,0.4458405406915851,0.4386651237106621,0.4210526315789473,0.0660568695653371,0.4516000488782614,0.4621643302650577,0.8865159049407948,0.8817859857724928,1
0.6396741110432079,0.761370807297282,0.525354567999257,0.8947368421052632,0.0635559498287357,0.7461625961210294,0.6739520356450647,0.8717180287625536,0.8833454024982488,1
0.6221799914713666,0.7348826033057198,0.5021678372322581,0.8947368421052632,0.064665077826572,0.7312318695365106,0.6574798153819509,0.8670165338864222,0.8807682090775046,1
0.5753506983452404,0.7310242183075535,0.5205988623508798,0.8947368421052632,0.0681725825270953,0.6820678862323997,0.6281455086161526,0.8681190503264062,0.8790068712209688,1
0.3162338362385229,0.4137827843824644,0.3150204459540784,0.3684210526315789,0.1703543818144919,0.3763908286846036,0.3558903274567094,0.8695124435774529,0.89331066012009,1
0.48287782308569,0.6842447846254689,0.849947733276808,0.631578947368421,0.0597041671302962,0.5508109477138177,0.5152620080001882,0.8810090311078627,0.8918445245792694,-1
0.5982279959338143,0.7206530890407503,0.5017334553995962,0.8947368421052632,0.0632648656335896,0.7084958720372253,0.6476462955987015,0.8704707258918587,0.8746269300518899,1
0.5547786459919638,0.699997669510844,0.4884696037568812,0.8421052631578947,0.0705918309146371,0.6892869335317711,0.6228890285042995,0.8644359025363826,0.8737736101179938,1
0.150645537320774,0.20986353515294,0.1948468730200018,0.4210526315789473,0.0823335776594368,0.1680482212111614,0.1816464550888581,0.8815843096077282,0.8916858606597471,1
0.3685062368099526,0.4332874400436413,0.3543025802261071,0.8421052631578947,0.0732524065969278,0.3931891154419646,0.4141072732967885,0.8993646948044749,0.9020635678311392,1
0.483642282985952,0.5304753089199133,0.4823881727657905,0.8947368421052632,0.0685687408995603,0.5354966828311064,0.4866655658617874,0.892024600703805,0.8996201798542457,1
0.5721439569535695,0.7118745662857864,0.4940380030944995,0.8947368421052632,0.062341405143594,0.6817431898682584,0.610912956655279,0.8806640396734448,0.8870828751546938,1
0.5202749024978832,0.6587063341563957,0.4630075440300243,0.8947368421052632,0.058365652717671,0.618512546669216,0.5718894271029871,0.8873518816885517,0.8904223334964863,1
0.5154598149822357,0.6778704668874824,0.5021969396498547,0.8947368421052632,0.0615296822519777,0.6236965522148629,0.5666122980674946,0.8891327322874935,0.8864337660637124,1
0.3232276470520883,0.4741447613884557,0.5803291091084273,0.7894736842105263,0.14119251709512,0.4575429240576081,0.3469090754333498,0.8937814558389868,0.8956720670506345,1
0.0189607193312626,0.0164055576057323,0.0181359006423418,0.3157894736842105,0.085108725810809,0.0140880658262657,0.0263304229274888,1.0,1.0,-1
0.2351630230075558,0.3297816829435119,0.415769156546506,0.5789473684210527,0.0492289642082641,0.260729209819107,0.2786434109776046,0.9263453957764654,0.9273966193582884,1
0.0002990727393863,0.0012590976753257,0.0019862250432315,0.9473684210526316,0.0,0.0002861013608433,0.0014626489438727,0.2216208903163839,0.2245064399203064,-1
0.2140478475573019,0.3317953160788139,0.2937361049140268,0.7368421052631579,0.0511614498685673,0.2544368476228355,0.2706928571594389,0.8911907889647187,0.899138986086401,1
0.3486148635081416,0.5420055737155215,0.5018496330437753,0.7894736842105263,0.0527237125896027,0.4761854390917244,0.4763897053830391,0.9033845544407122,0.8920585850758895,1
0.221174192397886,0.2821180662008253,0.23731218884481,0.8421052631578947,0.0799816365101099,0.2826882430247616,0.2420651112320884,0.905505383322609,0.9202387078810028,1
0.1572738634129492,0.2875180132104796,0.2284340798029411,0.6842105263157895,0.1776949857824021,0.2261930524596951,0.2070955460230701,0.8897782222704762,0.91248835777851,1
0.1159046089581809,0.223092522908369,0.1876240487074254,0.7368421052631579,0.053648238233843,0.1448245836186703,0.1591579030527322,0.8844457344104927,0.8969767819171958,1
0.2692293062903597,0.4721043841931293,0.3873802670209888,0.8421052631578947,0.0554724391925839,0.3744756910461579,0.3328527646410223,0.9126165331810036,0.900855216648234,1
0.0978008941317568,0.1679084402850618,0.1485030504041817,0.4736842105263157,0.2037449851330203,0.1219272735400812,0.1338966077909515,0.8859879468474825,0.9032667050292076,1
0.1538836302008193,0.2776927161805862,0.2515260716182825,0.5263157894736842,0.0476486868197722,0.2154231807045348,0.2257460350054013,0.8795325408192778,0.8871070000814802,1
0.0863590177370265,0.2327925618026492,0.3161253353402094,0.6842105263157895,0.0,0.1537414670094126,0.1661171940812534,0.730671883531837,0.7240582340544499,1
0.0505819475744798,0.0852486145468228,0.0800135527058824,0.7894736842105263,0.0679026781320174,0.0625939944359007,0.068045938415755,0.8675349261028592,0.8851609847286617,1
0.0673947261632393,0.161411398535593,0.1589763326277326,0.631578947368421,0.0684883894874592,0.1017978506716903,0.111330365778972,0.7921080025406434,0.8005721679328028,1
0.1198558975965312,0.2311722609342365,0.2110048325472738,0.7894736842105263,0.0282949481454704,0.1692971631651517,0.1709525053294777,0.9391463470385852,0.9145316260239004,1
0.0603780048570353,0.1034593735780905,0.0827260143000394,0.7894736842105263,0.0444627071794931,0.0519964939747272,0.1039650629416406,0.920212602772104,0.8856368336068088,1
0.057829797895483,0.1051526662719165,0.0930790314934507,0.7368421052631579,0.0525212519691571,0.0711686447381302,0.0989020027765581,0.8414560434118187,0.8574778305947978,1
0.0622683940251776,0.2210596123287854,0.2676287518445513,0.6842105263157895,0.0,0.1221256440989526,0.1299893076757155,0.6611589664211973,0.6684595786189486,1
0.0597302309185643,0.1439496089416569,0.1510131024227504,0.8421052631578947,0.0097128919834674,0.1213151659432296,0.0710512175948821,0.9175850828221662,0.92869601734534,1
0.0763100095783693,0.4679025801230091,0.6601513411574013,0.7894736842105263,0.0,0.216693937173093,0.2282576923314418,0.3738733918891332,0.3536247007914854,-1
0.1924682368147776,0.2592732086740354,0.3388460041791811,0.8947368421052632,0.0717452427571625,0.2162346120390459,0.2312288725539174,0.9150809687614282,0.9275544724416916,1
0.1846239696959172,0.625401291000488,0.6504039374371761,0.7368421052631579,0.0,0.3769779272932719,0.3976353601068961,0.7117602468916113,0.6943219006680447,-1
0.1880776061099767,0.4552141753473617,0.5011769672738705,0.5789473684210527,0.022387239753589,0.2970249132711956,0.3193832234691316,0.8457141812269967,0.8441680946511873,1
0.5483613502636914,0.6593902309062232,0.534643184727681,0.4736842105263157,0.0663264017386538,0.5998804454853494,0.584957306577944,0.9016328027513822,0.909796147849216,1
0.2204482284710475,0.3296489129399392,0.368281828831361,0.7368421052631579,0.0565612771803446,0.2161949646816152,0.247456512932197,0.9135958209960594,0.9155018037005368,1
0.3563862360915653,0.5623773070994167,0.5383581166662277,0.631578947368421,0.1030391411033519,0.4035364752108138,0.396274430775675,0.9244253183173616,0.9343353237791236,1
0.6068450600089971,0.795719864342905,0.8179429907581671,0.5789473684210527,0.0636562282290542,0.6668031304286579,0.6297893769872557,0.917808827922006,0.9174901439448662,-1
0.5473825667529725,0.698485385683511,0.4788805566987163,0.3684210526315789,0.0877805932933778,0.6148718596690951,0.5632762054408963,0.9171220024065064,0.931974022496458,1
0.4048218512532546,0.7856107001581338,0.8073028473530106,0.7894736842105263,0.0695629660003267,0.5317649230412291,0.5522306678440645,0.8872408501014377,0.8957361560311146,-1
0.2768690091872224,0.4479541812256246,0.43250304720438,0.631578947368421,0.2876776836903699,0.3573250750410394,0.3221088924211764,0.9013390639555784,0.929187407811185,1
0.5036049096704319,0.6333387560572921,0.4581283830969179,0.7894736842105263,0.0654840456482132,0.5209163301375139,0.5426069657714897,0.9081041913137888,0.9106386942394318,1
0.5519736970914161,0.7533896738514365,0.6120877069415868,0.4736842105263157,0.0727068818143928,0.7061686778977233,0.6365380489588669,0.8803493808694426,0.8931108326563895,1
0.4075285443375937,0.5231623244525104,0.5262424362394628,0.8947368421052632,0.0518311441760573,0.4280119127165697,0.45072909533043,0.9112631095329372,0.9052390956726432,1
0.2368331092986572,0.3247686876382031,0.3083006052135416,0.7894736842105263,0.0557432407538973,0.2367220363672507,0.2574297373725792,0.901963559733985,0.9102376100505604,1
0.5382808538539291,0.7210385926741639,0.7182345085224366,0.7894736842105263,0.0827371413865217,0.542541836454812,0.5915533887158234,0.910263182731636,0.9269414423855454,1
0.3763811770740433,0.4739173689999237,0.441685325836185,0.7894736842105263,0.0986215023083355,0.3809892092537117,0.4065166790144625,0.908183439371476,0.9205056147277906,1
0.4483638223868106,0.6602013768891952,0.5368939240688989,0.631578947368421,0.1757647073740945,0.529150171086733,0.4968009575022372,0.8884093488850628,0.9119256439120994,1
0.614734453358463,0.8194507150189618,0.6321532107415009,0.7894736842105263,0.082573042243508,0.7697084524941936,0.7367570812363899,0.875675494653053,0.8873385765405587,1
0.7249203506165336,0.7927289643374069,0.5577110427946075,0.8947368421052632,0.0700505856841054,0.8059174646853597,0.7575447608534658,0.8694229873621109,0.878007169048179,1
0.616229270004472,0.7982394625122718,0.5257174273727111,0.7368421052631579,0.0929677891372862,0.7250699147151538,0.6655967207537313,0.8686844450072737,0.8908005645163183,1
0.628617396791554,0.7582832938092932,0.5103500146056871,0.5263157894736842,0.0752818223943193,0.7159594846701931,0.6951168882084788,0.8724587656635565,0.876732134522939,1
0.4053183546706078,0.4949586089287601,0.4093827064761848,0.3684210526315789,0.11340027247852,0.4101342204846995,0.4419368018288696,0.8929376114907577,0.9054057354839096,1
0.4118919154949214,0.7458762220643926,0.7564171651725495,0.6842105263157895,0.0341625893156343,0.5207107003311765,0.5881254431505732,0.9079224346442272,0.8967669290964178,1
0.3740884975984382,0.4914885332014382,0.4168005317368297,0.631578947368421,0.181712893306218,0.395442364479015,0.3989455107629763,0.8984283327212561,0.9073069921445164,1
0.7178253463233054,0.8733779173255578,0.8841212017198216,0.4736842105263157,0.0482504008371332,0.8248897128464716,0.8675159619652056,0.892989947786142,0.8743659985854001,-1
0.9124654956520146,0.9675117141019256,0.6015495156980522,0.5263157894736842,0.0952268243835074,0.9115633567682966,0.8892210193263809,0.8269662066553619,0.8420894581012576,1
0.9660670384975434,0.9427861744522728,0.6262630666244708,0.9473684210526316,0.0856076046598568,0.9781592398073772,0.9456594534804116,0.816866114546737,0.8280867088212466,1
0.9649734508802074,0.9573709638699516,0.6195259786442354,0.9473684210526316,0.0854166000268406,0.9815410375904048,0.94309249452328,0.8141750138595517,0.8234323316879588,1
0.9836687848678975,0.9776535503870988,0.6285050999704725,0.9473684210526316,0.0849407562472998,0.9842560827422924,0.9491173799873592,0.8128367354698836,0.8288611075466988,1
0.751485044948904,0.9693865586888442,0.8065746449657762,0.7368421052631579,0.1484609796374233,0.8177932107758892,0.7983270928803806,0.8224935221325641,0.8371499349834616,-1
0.7977420626343875,0.9058887388275106,0.7711730717002689,0.3684210526315789,0.1003142272047891,0.8217336037893569,0.8499447307404108,0.8121684985695025,0.823128182158495,-1
0.4543860269977617,0.4784115023894301,0.3722587534871702,0.4210526315789473,0.111996524543786,0.3854456549274992,0.4108153284440787,0.8549491391119405,0.8597648850112829,1
0.8623817582937664,0.9268054446561996,0.8611266182003631,0.6842105263157895,0.0831438030881896,0.8036219197460782,0.9090679862947726,0.832906282902877,0.817683921432642,-1
0.8916808100756319,0.9209821631600348,0.746837753399946,0.631578947368421,0.0855489198825509,0.8132037499989978,0.8631759453923724,0.8042948210435907,0.8063128079304042,-1
0.9672170270649998,0.980495615852123,0.6264438426113902,0.8421052631578947,0.0903201753356215,1.0,0.962010121801648,0.8046344143486523,0.8126557326937953,1
0.3942905684717409,0.5527244210148579,0.3898476932295944,0.3684210526315789,0.1896174609360142,0.4303690013716432,0.4583901993242689,0.8189473325062391,0.8238802124668964,1
0.6516740395545935,0.8051037712518551,0.7696564968105858,0.7368421052631579,0.0665887414773239,0.576712368449078,0.6542744817477547,0.8281299581585979,0.8191057388347613,1
0.7325096154183326,0.7179932542520681,0.7117006110297471,0.8421052631578947,0.1057930616553618,0.7152993940243397,0.7697333080379786,0.819338676747172,0.8143884763639788,1
0.7490794268103278,0.8313722757317114,0.6449692545196033,0.5263157894736842,0.0446883472494425,0.7362081565096182,0.8186273645116815,0.8111101975872965,0.7886801587557444,1
0.6523927277041613,0.8337290564256676,0.8714694641752269,0.5263157894736842,0.0600052944868615,0.644690652705108,0.7471603263126457,0.8609122517748065,0.8439197732118198,-1
0.0055703350783728,0.0202114500326155,0.0393793127155119,0.5789473684210527,0.0683048556982365,0.0115578479485574,0.0110988745700916,0.4861480915053366,0.4577172337170865,1
0.0001152909819382,0.0009536904653353,0.0015306242261552,1.0,0.0,0.0006205528264088,0.0004325398702881,0.2270531763975885,0.2092321114823915,-1
0.4804739008049739,0.8285513883040668,0.9188680498332896,0.7368421052631579,0.0443892274334125,0.4805216085291121,0.5453444582516349,0.8043125021068335,0.7934830981230578,-1
0.8422311539712622,0.8368555320721692,0.5969745315062247,0.9473684210526316,0.0629024908531929,0.7744267694206403,0.8968583061196769,0.7995901455764641,0.774946094669985,1
0.7939450915907938,0.8586052407044594,0.6526816744847582,0.5263157894736842,0.0862474505555312,0.7406977775262445,0.80184278501396,0.7937810540556733,0.7812592419823494,1
1.0,0.9545327448433404,0.6039123672018336,0.3684210526315789,0.0928550447797106,0.986016806346727,1.0,0.7504771321165522,0.7663405633176511,1
0.982596171182934,0.9257544619251244,0.5822156622087049,0.9473684210526316,0.0922732105116413,0.9682553499611588,0.962649930881792,0.7604870137933958,0.7542644164149221,1
0.5882771779452547,0.8819660187529711,0.7421336637794387,0.5789473684210527,0.1426824942976381,0.601604923138954,0.6295710210533905,0.7752082879987924,0.7804803000578757,-1
0.0522493697275881,0.4322083556860428,0.6936722175650353,0.631578947368421,0.0,0.1381764293470373,0.142738157195088,0.0874347758571562,0.0850756765612917,-1
0.8509241268324653,0.8610105770268525,0.6159311844694916,0.7894736842105263,0.1058620004089091,0.9063365487623646,0.8982186752459641,0.7844912412416555,0.7980687244709612,1
0.5330571192990983,0.8187002522584815,0.7846366505018891,0.7368421052631579,0.0663349641549399,0.5594301308894901,0.578874637591669,0.7859933394802533,0.7834245075018561,1
0.6090669784477636,0.76368401010663,0.9124557612182485,0.7894736842105263,0.1030637985114026,0.6112602747513001,0.6395203246146328,0.794740634174104,0.7932097471857864,-1
0.5928006599666095,0.7254289627309533,0.7026673798388946,0.631578947368421,0.0886306824521822,0.5551532385609121,0.5883072031918526,0.8024922478529629,0.807924443987755,1
