energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.2023571637944651,0.2542602636580421,0.2068461061521493,0.1818181818181818,0.2464261076610507,0.2076530521791776,0.2308662600799591,0.5885929388981505,0.8540231053052398,-1
0.6313794700140941,0.7118146740274252,0.5126859090176047,0.2727272727272727,0.1514271581945465,0.6216958440319165,0.6563272958634432,0.4865895915490077,0.8581931726859451,-1
0.4949265314817613,0.7033127864733194,0.7055040391830615,0.7272727272727273,0.1264963162897811,0.4881056230823665,0.5566546454249146,0.5650932518830172,0.8502697604970303,-1
0.4516322182418633,0.8042774915276022,0.5862965990005511,0.4545454545454545,0.2302202698525059,0.5524283324081347,0.5673253586663274,0.3920373445817831,0.8333151091214309,-1
0.4800609171997094,0.6172181601915054,0.396955074479588,0.4545454545454545,0.260660677410362,0.4986641059380904,0.4945368520807494,0.4548820252561115,0.8464218958315965,-1
0.1392790316573979,0.127756372190421,0.108697163932769,0.9090909090909092,0.1651171410388967,0.1221844501984014,0.1502657470061733,0.5273479283669081,0.835444307103848,-1
0.9021792146564056,0.9777544177974672,0.5559663118402395,0.6363636363636364,0.1691407296665346,0.9313460301610822,0.9181399485928984,0.370316681130307,0.8169042585914635,-1
0.743779949319915,0.7457647748281977,0.4464128554761378,0.1818181818181818,0.1370301537557923,0.7118088105708624,0.7728275327268824,0.3951721662003905,0.8235924598793671,-1
0.8768192409737459,0.8542502065327358,0.4327076915231832,0.9090909090909092,0.1707457555168273,0.8834375499821951,0.8881357076661232,0.3321315114719729,0.8090750919954298,-1
0.8698721607737129,0.8922994552877318,0.5728528888165746,0.7272727272727273,0.1865201958201086,0.8959540630890074,0.8849866773468115,0.3490571605490635,0.8017012008065086,-1
0.9419712957338722,0.9044890945568697,0.4508539668635665,0.0909090909090909,0.1601878370536154,0.973142594959088,0.9801619049635656,0.3154902721729986,0.7919711530974455,-1
0.9536933536412896,0.9533343126163508,0.4732079833183473,0.0,0.1547158851560803,0.9745842366358782,0.9814964538755448,0.3436422973076635,0.7958389036588149,-1
0.7992120469450825,0.9002553647391066,0.5322944570588304,0.8181818181818182,0.1879504765206437,0.8747476274417927,0.8822673042303776,0.306765449087956,0.800589291999667,-1
0.5506731414587367,0.7322382890479019,0.4785601643090493,0.4545454545454545,0.1945517479237398,0.5849150769109899,0.600347022126939,0.3919637179758202,0.786545461951002,-1
0.2357201305877292,0.2649526014500343,0.1775254547218091,0.9090909090909092,0.0997868228079714,0.2160640944881867,0.2442948092015966,0.5564914473045587,0.8407218721087686,-1
0.6227020800628246,0.7999468071270104,0.5186495836887487,0.4545454545454545,0.0568545772220455,0.6421504528136275,0.7771296335404378,0.4373521374393511,0.7973601393603382,-1
0.8379862433481015,0.9358151619997016,0.5214788907751535,0.0909090909090909,0.2000232274069348,0.9092001888994612,0.8568553197984673,0.3764353343133984,0.7852955061006802,-1
0.8750752103815052,0.8824439593469573,0.563121622030214,0.3636363636363636,0.1753732338399099,0.8949775620640402,0.8961220045314605,0.2416753398968629,0.7828837755008818,-1
0.3474595587797661,0.4197643099469699,0.2822161431550908,0.0909090909090909,0.1990840511916816,0.37617847482716,0.3988109660356128,0.4349313134885253,0.7970235274647133,-1
0.6335685610085444,0.6721491214342935,0.5369966870581548,0.8181818181818182,0.1371085941661365,0.5735951515056057,0.6566772650351699,0.4571432556840858,0.8011681526194055,-1
0.7976468124152307,0.8442305694043886,0.591359268400434,0.1818181818181818,0.1937709982300236,0.8609749654167579,0.8471309401220591,0.2531828844881396,0.7810802681407302,-1
0.5887408312522281,0.8623661536419939,0.6119826429565064,0.6363636363636364,0.0765104830262146,0.6044057642805684,0.746684706936578,0.4011216491793448,0.7759352391835123,-1
0.6313905150410262,0.7781415545255463,0.7112117593774209,0.6363636363636364,0.1895724540920591,0.6439198361375235,0.6304200069518864,0.3356301628935675,0.7791274085782675,-1
0.8494316087431002,0.8177847115837635,0.483818862043084,0.0909090909090909,0.1745695748741193,0.8598463100946206,0.8329548375768768,0.2451605742689323,0.7767362344358358,-1
0.5091606286352519,0.7498218442152681,0.5530131646866306,0.8181818181818182,0.1085611643113207,0.5388040793907848,0.6315326991678988,0.4071963652763109,0.7736117461932803,-1
0.6545988757979805,0.8595364569401328,0.6223012536510422,0.4545454545454545,0.1161710346831201,0.6491336829514286,0.6852554036328974,0.4351603449863516,0.7693470567437747,-1
0.5850196658163304,0.6566009865441784,0.4942127960099466,0.6363636363636364,0.2842890152805538,0.6622521641678825,0.6237023315915821,0.287400287005262,0.7722929275767343,-1
0.6097731299785774,0.8076381432404502,0.467305406410504,0.7272727272727273,0.1171361187842323,0.6838512901187253,0.7095965366627837,0.3712709978246879,0.7711424889071962,-1
