energy_yield_kWh,peak_pv_power_W,delta_std,max_delta_hour,morning_afternoon_ratio,mpp1_a_std,mpp2_a_std,mpp1_v_std,mpp2_v_std,cluster
0.0179598553581067,0.0128400622875031,0.010568199299189,0.95,0.1920795763260669,0.0107984811390274,0.0112308798658771,0.970102213264375,0.9621822993854716,-1
0.0171277277399805,0.009778017906106,0.0088848385708304,0.95,0.1944427078258991,0.0100746663553347,0.0106036528979604,0.9717103882346388,0.9649929215088092,-1
0.0179177434403716,0.0128715750486202,0.0098093381069082,0.95,0.1946231635397075,0.0101984639973799,0.0101471887153994,1.0,1.0,-1
0.0300199505614053,0.0384398538134441,0.0401670620330959,0.65,0.0882899299475347,0.0323091880364665,0.0198104816533446,0.989429361048308,0.9802453039496164,1
0.0830528312797375,0.2149543399684839,0.2202158995137904,0.45,0.6384053916063821,0.1192809142176789,0.107921989520594,0.9366235623653046,0.9278166808989818,-1
0.0488745361174676,0.059849917617805,0.0683331724660297,0.4,0.2330846371772741,0.0491553494991949,0.0515600028711953,0.9432769094256492,0.9358533537868348,1
0.0520306795280691,0.0781570357627386,0.0831681031487236,0.5,0.2303026976224969,0.056051666829169,0.0567916527232295,0.814973506417765,0.8105410557986042,1
0.0829813131622236,0.1162139197254046,0.1100936511665655,0.5,0.5580422715528129,0.1085133398672981,0.0650471786441711,0.9194796127457644,0.9226491792831188,-1
0.0421928574655762,0.0655500536125135,0.0673312045664644,0.4,0.2857237188502851,0.0491558044678982,0.0501296332612566,0.942638501576596,0.931214289599942,1
0.0583937784535401,0.0962813635653374,0.0957413058841364,0.4,0.3861467376749581,0.0658747249090997,0.0617607226156415,0.9331996323787268,0.9285884977471736,1
0.0994399987113387,0.1178686662411627,0.1632562823465285,0.6,0.2103842328988768,0.109402303700746,0.0804372494155301,0.839724010476597,0.8650627046565902,1
0.0835142103549189,0.1542428830551638,0.1508287016739453,0.35,0.3266956918247929,0.0968047114209082,0.0877384411872737,0.8660902127635073,0.8847524020034634,1
0.102008459596226,0.2015752951708898,0.1818504866753111,0.4,0.3125608196489394,0.1343734860432299,0.0818497705578669,0.8524142779432743,0.8629173246498435,1
0.0923055119601076,0.1889526382793836,0.1654335208788098,0.4,0.5605614656949717,0.1294366994274657,0.1051937396412592,0.8556769339478804,0.8357478168161605,-1
0.0627490832178441,0.0817310400533724,0.1014080970941436,0.4,0.4546647236614682,0.0688625498765689,0.0571870554317979,0.9022327591900045,0.912834775434938,-1
0.1277455279856789,0.2769425535427119,0.2548384998203599,0.5,0.6258610167058114,0.1941673898177146,0.142271342871682,0.8651047236062601,0.8511067308108585,-1
0.0719324962002366,0.1420951218409069,0.1566875043371006,0.35,0.3124767204548732,0.09787120057732,0.0751305031630149,0.9094139989040992,0.9029115863609556,1
0.0630580152126637,0.0677287610113016,0.0674689617658457,0.95,0.3207540219595128,0.0651959691917494,0.0503817355980235,0.8926571608803359,0.8817581999248747,-1
0.0553406805690766,0.0926693970106635,0.0976471441195632,0.4,0.2286582106145963,0.0620530578343588,0.0587139347117213,0.8860037551460219,0.8939090999382341,1
0.084239986806727,0.1075625238488739,0.094064418387026,0.65,0.2962222456358507,0.0823762402337716,0.0848104629703735,0.767539938003762,0.7387112145816153,1
0.1334760221351696,0.2795192524193391,0.2180171517794881,0.55,0.855592255794782,0.1641151639772872,0.1589172177484948,0.8488019724503338,0.8354252600458443,-1
