Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2023-05-31 00:00:00,0.0,40.0,-505.44,-5941.0,5435.56,0.0,0.0,0.0,0.0,26.725,0.0,0.0
2023-05-31 01:00:00,0.0,40.0,-505.44,-5776.0,5270.56,0.0,0.0,0.0,0.0,26.55,0.0,0.0
2023-05-31 02:00:00,0.0,39.91666666666666,-505.44,-5821.0,5315.56,0.0,0.0,0.0,0.0,26.45,0.0,0.0
2023-05-31 03:00:00,0.0,39.0,-505.44,-5614.0,5108.56,0.0,0.0,89.3,108.06666666666666,26.45,0.0,0.0
2023-05-31 04:00:00,2003.56,39.0,-505.44,-4608.0,6106.12,0.1833333333333333,0.4916666666666667,224.15833333333333,205.91666666666663,27.641666666666666,102.59176470588235,-1900.9682352941177
2023-05-31 05:00:00,19864.22,42.75,-8764.05,409.0,10691.17,0.4833333333333333,3.733333333333333,246.175,411.65,33.583333333333336,397.61352941176466,-19466.606470588238
2023-05-31 06:00:00,35444.68,66.83333333333333,-23805.57,430.0,11209.11,0.6416666666666666,6.883333333333333,248.05,406.425,39.725,1439.7841176470586,-34004.89588235294
2023-05-31 07:00:00,47676.05,97.5,-4937.29,16218.0,26520.76,1.2166666666666666,9.275,247.175,396.0833333333333,45.43333333333334,2598.8441176470587,-45077.205882352944
2023-05-31 08:00:00,60257.47,100.0,-513.52,24651.0,35092.95,3.0500000000000003,10.941666666666668,247.0666666666667,390.15,51.9,3659.0582352941174,-56598.41176470588
2023-05-31 09:00:00,70581.08,100.0,-515.12,29883.0,40182.96,5.433333333333334,11.783333333333331,244.61666666666667,386.4666666666667,58.15833333333333,3936.4117647058824,-66644.66823529411
2023-05-31 10:00:00,76581.37,100.0,-513.0,28932.0,47136.37,7.625,11.841666666666669,240.58333333333331,384.10833333333335,62.90833333333333,4555.585882352941,-72025.78411764705
2023-05-31 11:00:00,79362.24,100.0,-514.24,34505.0,44343.0,9.591666666666669,11.266666666666666,236.00833333333333,386.1583333333333,66.15833333333333,4546.241764705883,-74815.99823529413
2023-05-31 12:00:00,76912.97,100.0,-513.88,32965.0,43434.09,10.908333333333331,9.958333333333334,232.95,388.44166666666666,66.99166666666666,4313.786470588235,-72599.18352941176
2023-05-31 13:00:00,69973.6,100.0,-513.74,29460.0,39999.86,11.65,8.1,228.88333333333333,390.825,65.175,3642.5905882352936,-66331.00941176471
2023-05-31 14:00:00,60140.56,100.0,-515.36,25443.0,34182.2,11.691666666666668,5.933333333333334,228.1833333333333,395.3333333333333,61.275,3286.4576470588236,-56854.102352941176
2023-05-31 15:00:00,32996.61,89.83333333333333,-1900.8200000000008,-1180.0,32275.79,6.941666666666666,2.908333333333333,226.03333333333333,366.075,54.425,2390.0241176470586,-30606.58588235294
2023-05-31 16:00:00,25680.65,75.0,-172.28,8460.0,17048.37,7.158333333333334,1.2083333333333333,173.96666666666667,298.05,41.266666666666666,1315.5217647058823,-24365.12823529412
2023-05-31 17:00:00,19538.9,99.66666666666669,1613.1100000000006,484.0,21217.76,5.791666666666667,0.6333333333333333,224.16666666666663,360.8666666666666,40.85833333333333,440.5088235294118,-19098.391176470588
2023-05-31 18:00:00,9196.85,99.58333333333331,3060.98,343.0,11958.25,2.8166666666666664,0.3166666666666667,218.925,356.225,35.550000000000004,123.01235294117647,-9073.837647058825
2023-05-31 19:00:00,2998.91,89.91666666666667,5665.01,-1378.0,10041.92,0.8666666666666667,0.1666666666666666,220.20833333333331,280.4583333333333,35.358333333333334,0.0,-2998.91
2023-05-31 20:00:00,80.65,85.0,-509.98,-6510.0,6080.67,0.0333333333333333,0.0,171.96666666666667,175.20833333333334,30.541666666666668,0.0,-80.65
2023-05-31 21:00:00,0.0,84.0,-510.44,-5689.0,5178.56,0.0,0.0,5.433333333333334,6.333333333333333,28.28333333333333,0.0,0.0
2023-05-31 22:00:00,0.0,84.0,-510.66,-5824.0,5313.34,0.0,0.0,0.0,0.0,27.558333333333334,0.0,0.0
2023-05-31 23:00:00,0.0,84.0,-510.72,-5771.0,5260.28,0.0,0.0,0.0,0.0,27.241666666666664,0.0,0.0
2023-06-01 00:00:00,0.0,84.0,-510.9,-5802.0,5291.1,0.0,0.0,0.0,0.0,27.1,0.0,0.0
