Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2024-02-07 00:00:00,0.0,4.0,-245.64,-24962.0,24716.36,0.0,0.0,0.0,0.0,28.075000000000003,0.0,0.0
2024-02-07 01:00:00,0.0,4.0,-245.64,-22553.0,22307.36,0.0,0.0,0.0,0.0,28.0,0.0,0.0
2024-02-07 02:00:00,0.0,7.083333333333333,-2247.35,-26429.0,24181.65,0.0,0.0,0.0,0.0,28.45833333333333,0.0,0.0
2024-02-07 03:00:00,0.0,10.0,-247.35,-25884.0,25636.65,0.0,0.0,0.0,0.0,28.45833333333333,0.0,0.0
2024-02-07 04:00:00,0.0,10.0,-246.89,-25329.0,25082.11,0.0,0.0,0.0,0.0,28.308333333333334,0.0,0.0
2024-02-07 05:00:00,0.0,9.25,-246.66,-25320.0,25073.34,0.0,0.0,0.0,0.0,28.34166666666667,0.0,0.0
2024-02-07 06:00:00,0.0,9.0,-246.51,-25130.0,24883.49,0.0,0.0,22.58333333333333,24.691666666666663,28.341666666666665,0.0,0.0
2024-02-07 07:00:00,264.33,9.0,-246.4,-21259.0,21276.93,0.0499999999999999,0.0083333333333333,315.56666666666666,367.225,28.116666666666664,793.7399999999999,529.4099999999999
2024-02-07 08:00:00,3487.03,9.0,-246.3,-15672.0,18912.73,0.5166666666666667,0.1999999999999999,366.64166666666665,508.8666666666666,28.866666666666664,2823.85,-663.1800000000003
2024-02-07 09:00:00,9538.73,9.0,-515.86,-5842.0,14864.87,1.2833333333333334,0.6,384.1166666666666,501.1333333333334,29.558333333333334,4419.79,-5118.94
2024-02-07 10:00:00,21185.86,10.0,-44.54000000000008,-1835.0,22976.32,2.75,1.3333333333333333,388.75,518.7833333333333,32.625,5092.620000000001,-16093.24
2024-02-07 11:00:00,24003.23,14.166666666666666,-3751.76,-25.0,20276.47,3.0416666666666665,1.5583333333333331,391.69166666666666,517.9666666666667,36.425,5594.500000000002,-18408.729999999996
2024-02-07 12:00:00,32223.38,31.166666666666668,-14362.5,-3.0,17863.88,4.141666666666667,2.0166666666666666,394.06666666666666,518.0583333333333,39.68333333333333,5975.310000000001,-26248.07
2024-02-07 13:00:00,30598.88,66.08333333333333,-9470.06,-215.0,21343.82,4.125,1.8083333333333331,389.35833333333335,514.3916666666667,42.958333333333336,4937.4,-25661.480000000003
2024-02-07 14:00:00,8991.84,38.083333333333336,28726.78,-4129.0,41847.62,1.2166666666666666,0.5666666666666667,382.48333333333335,501.98333333333335,44.00833333333333,4091.23,-4900.610000000001
2024-02-07 15:00:00,5294.49,7.75,-4269.66,-22096.0,23120.83,0.75,0.3166666666666667,374.76666666666665,505.0583333333333,38.4,2068.59,-3225.8999999999996
2024-02-07 16:00:00,2616.2000000000003,8.583333333333334,-308.44,-21827.0,24134.76,0.3999999999999999,0.1416666666666666,363.2583333333334,496.26666666666665,34.725,0.0,-2616.2000000000003
2024-02-07 17:00:00,0.0,8.0,-328.81,-22768.0,22439.19,0.0,0.0,271.325,299.1,32.016666666666666,0.0,0.0
2024-02-07 18:00:00,0.0,8.0,-349.2,-19158.0,18808.8,0.0,0.0,0.0,0.0,30.40833333333333,0.0,0.0
2024-02-07 19:00:00,0.0,8.0,-307.98,-19827.0,19519.02,0.0,0.0,0.0,0.0,29.59166666666667,0.0,0.0
2024-02-07 20:00:00,0.0,8.0,-246.33,-17741.0,17494.670000000002,0.0,0.0,0.0,0.0,29.016666666666666,0.0,0.0
2024-02-07 21:00:00,0.0,7.75,-266.76,-19458.0,19191.24,0.0,0.0,0.0,0.0,28.58333333333333,0.0,0.0
2024-02-07 22:00:00,0.0,7.0,-246.17,-7884.0,7637.83,0.0,0.0,0.0,0.0,28.816666666666663,0.0,0.0
2024-02-07 23:00:00,0.0,7.0,-246.12,-10059.0,9812.88,0.0,0.0,0.0,0.0,29.0,0.0,0.0
2024-02-08 00:00:00,0.0,7.0,-246.02,-9919.0,9672.98,0.0,0.0,0.0,0.0,29.075000000000003,0.0,0.0
2024-02-08 01:00:00,0.0,7.0,-246.0,-9420.0,9174.0,0.0,0.0,0.0,0.0,29.175,0.0,0.0
2024-02-08 02:00:00,0.0,6.916666666666667,-245.94,-9804.0,9558.06,0.0,0.0,0.0,0.0,29.241666666666664,0.0,0.0
2024-02-08 03:00:00,0.0,6.0,-245.88,-9525.0,9279.12,0.0,0.0,0.0,0.0,29.3,0.0,0.0
2024-02-08 04:00:00,0.0,6.0,-286.86,-12216.0,11929.14,0.0,0.0,0.0,0.0,29.025,0.0,0.0
2024-02-08 05:00:00,0.0,6.0,-245.79,-11309.0,11063.21,0.0,0.0,0.0,0.0,28.20833333333333,0.0,0.0
2024-02-08 06:00:00,0.0,6.0,-245.76,-16883.0,16637.239999999998,0.0,0.0,9.316666666666666,9.358333333333333,27.725,0.0,0.0
2024-02-08 07:00:00,0.0,6.0,-245.76,-17239.0,16993.239999999998,0.0,0.0,303.8833333333333,316.8,27.475,916.2,916.2
2024-02-08 08:00:00,1468.45,5.083333333333333,-245.68,-14814.0,16036.77,0.2666666666666666,0.05,361.175,498.725,28.183333333333334,3797.5299999999993,2329.079999999999
2024-02-08 09:00:00,6702.24,5.0,-389.71,-6907.0,13219.53,0.925,0.4166666666666667,374.2833333333333,505.125,29.758333333333336,4656.87,-2045.37
2024-02-08 10:00:00,17144.97,10.0,-5503.11,-2822.0,14463.86,2.2583333333333333,1.0833333333333333,385.0083333333334,508.14166666666665,32.44166666666667,6016.69,-11128.280000000002
2024-02-08 11:00:00,33723.83,40.25,-23361.47,-49.0,10411.36,4.283333333333333,2.1583333333333337,393.5916666666667,519.5416666666666,38.175,5702.9,-28020.93
2024-02-08 12:00:00,21167.54,74.08333333333333,-11669.32,74.0,9424.22,2.833333333333333,1.325,382.7,508.8333333333333,40.73333333333333,5384.599999999999,-15782.940000000002
2024-02-08 13:00:00,29130.44,92.33333333333331,-21746.93,386.0,6997.51,3.8166666666666655,1.8166666666666669,389.4333333333333,517.225,41.44166666666667,5133.67,-23996.769999999997
2024-02-08 14:00:00,18110.94,99.91666666666669,-1724.03,10496.0,5890.91,2.375,1.15,387.44166666666666,509.575,40.85,4113.24,-13997.699999999999
2024-02-08 15:00:00,11072.38,99.16666666666669,-1252.04,4086.0,5734.34,1.5166666666666666,0.7000000000000001,379.06666666666666,496.7833333333333,38.208333333333336,2667.41,-8404.97
2024-02-08 16:00:00,4570.7,91.83333333333331,8422.89,925.0,12068.59,0.6749999999999999,0.2583333333333333,364.2083333333333,499.8833333333334,37.275,0.0,-4570.7
2024-02-08 17:00:00,34.95,67.41666666666667,20639.98,-22.0,20696.93,0.0083333333333333,0.0,264.6166666666667,236.26666666666665,37.10833333333333,0.0,-34.95
2024-02-08 18:00:00,0.0,30.5,22168.03,-57.0,22225.03,0.0,0.0,0.0,0.0,37.59166666666667,0.0,0.0
2024-02-08 19:00:00,0.0,5.75,2710.05,-17833.0,20543.05,0.0,0.0,0.0,0.0,35.108333333333334,0.0,0.0
2024-02-08 20:00:00,0.0,5.0,-431.76,-17140.0,16708.24,0.0,0.0,0.0,0.0,31.433333333333334,0.0,0.0
2024-02-08 21:00:00,0.0,5.0,-328.96,-12388.0,12059.04,0.0,0.0,0.0,0.0,30.141666666666666,0.0,0.0
2024-02-08 22:00:00,0.0,5.0,-246.69,-5624.0,5377.31,0.0,0.0,0.0,0.0,29.758333333333336,0.0,0.0
2024-02-08 23:00:00,0.0,4.833333333333333,-246.6,-8918.0,8671.4,0.0,0.0,0.0,0.0,29.45833333333333,0.0,0.0
2024-02-09 00:00:00,0.0,4.0,-246.59,-13084.0,12837.41,0.0,0.0,0.0,0.0,29.2,0.0,0.0
2024-02-09 01:00:00,0.0,4.0,-287.56,-14849.0,14561.44,0.0,0.0,0.0,0.0,28.541666666666668,0.0,0.0
2024-02-09 02:00:00,0.0,4.0,-246.48,-13337.0,13090.52,0.0,0.0,0.0,0.0,28.0,0.0,0.0
2024-02-09 03:00:00,0.0,4.0,-246.36,-13823.0,13576.64,0.0,0.0,0.0,0.0,27.70833333333333,0.0,0.0
2024-02-09 04:00:00,0.0,4.0,-246.36,-13659.0,13412.64,0.0,0.0,0.0,0.0,27.600000000000005,0.0,0.0
2024-02-09 05:00:00,0.0,8.083333333333334,-4246.9400000000005,-24044.0,19797.06,0.0,0.0,0.0,0.0,28.133333333333336,0.0,0.0
2024-02-09 06:00:00,0.0,8.416666666666666,-249.59,-14628.0,14378.41,0.0,0.0,9.616666666666667,9.816666666666666,27.75,0.0,0.0
2024-02-09 07:00:00,34.91,8.0,-249.23,-12900.0,12685.68,0.0083333333333333,0.0,297.2583333333333,288.825,27.65,1069.31,1034.3999999999999
2024-02-09 08:00:00,2603.45,8.0,-249.02,-6622.0,8976.43,0.4333333333333333,0.1166666666666666,362.3416666666667,496.7,28.45833333333333,2982.9600000000005,379.5100000000007
2024-02-09 09:00:00,7645.22,8.0,-645.35,-1225.0,8224.87,1.0583333333333331,0.475,376.0916666666667,501.31666666666666,30.433333333333334,5028.72,-2616.5
2024-02-09 10:00:00,15844.26,13.0,-6260.12,-46.0,9630.14,2.083333333333333,1.0333333333333334,383.2083333333333,504.65,33.36666666666667,5578.699999999999,-10265.560000000001
2024-02-09 11:00:00,14984.05,14.666666666666666,2318.1600000000003,-16.0,17318.21,1.975,0.9833333333333334,379.15,502.23333333333335,35.141666666666666,5496.82,-9487.23
2024-02-09 12:00:00,71251.22,47.5,-40288.07,26861.0,4102.15,9.85,3.883333333333333,394.6,526.3083333333333,42.60833333333333,5623.04,-65628.18000000001
2024-02-09 13:00:00,36738.51,90.16666666666669,-14572.96,19272.0,2893.55,5.025,2.1333333333333333,389.425,516.1833333333333,43.55833333333334,4495.06,-32243.45
2024-02-09 14:00:00,27535.59,99.91666666666669,-1352.53,14173.0,12010.06,3.875,1.55,387.0,512.5500000000001,40.141666666666666,3358.24,-24177.35
2024-02-09 15:00:00,10228.61,99.5,1772.78,1641.0,10360.39,1.3916666666666666,0.6583333333333333,374.0083333333334,501.375,37.53333333333333,2058.5600000000004,-8170.05
2024-02-09 16:00:00,1949.45,82.58333333333333,14570.6,77.0,16443.05,0.35,0.075,358.425,488.7,36.675,0.0,-1949.45
2024-02-09 17:00:00,0.0,58.083333333333336,14052.16,-14.0,14066.16,0.0,0.0,278.6,243.66666666666663,35.05833333333333,0.0,0.0
2024-02-09 18:00:00,0.0,33.416666666666664,12073.8,-41.0,12114.8,0.0,0.0,0.0,0.0,33.458333333333336,0.0,0.0
2024-02-09 19:00:00,0.0,11.166666666666666,10599.68,-6501.0,17100.68,0.0,0.0,0.0,0.0,33.1,0.0,0.0
2024-02-09 20:00:00,0.0,5.0,-390.79,-19116.0,18725.21,0.0,0.0,0.0,0.0,30.59166666666667,0.0,0.0
2024-02-09 21:00:00,0.0,5.0,-349.69,-11773.0,11423.31,0.0,0.0,0.0,0.0,29.05,0.0,0.0
2024-02-09 22:00:00,0.0,5.0,-308.55,-12164.0,11855.45,0.0,0.0,0.0,0.0,28.041666666666668,0.0,0.0
2024-02-09 23:00:00,0.0,5.0,-349.62,-9596.0,9246.38,0.0,0.0,0.0,0.0,28.308333333333334,0.0,0.0
2024-02-10 00:00:00,0.0,4.083333333333333,-431.76,-9698.0,9266.24,0.0,0.0,0.0,0.0,28.33333333333333,0.0,0.0
2024-02-10 01:00:00,0.0,4.0,-308.29,-17376.0,17067.71,0.0,0.0,0.0,0.0,27.95,0.0,0.0
2024-02-10 02:00:00,0.0,4.0,-287.68,-14558.0,14270.32,0.0,0.0,0.0,0.0,27.683333333333334,0.0,0.0
2024-02-10 03:00:00,0.0,4.0,-267.02,-14240.0,13972.98,0.0,0.0,0.0,0.0,27.5,0.0,0.0
2024-02-10 04:00:00,0.0,4.0,-246.46,-13546.0,13299.54,0.0,0.0,0.0,0.0,27.35833333333333,0.0,0.0
2024-02-10 05:00:00,0.0,6.916666666666667,-4276.67,-18378.0,14101.33,0.0,0.0,0.0,0.0,27.808333333333334,0.0,0.0
2024-02-10 06:00:00,0.0,8.666666666666666,-250.05,-19895.0,19644.95,0.0,0.0,30.691666666666663,42.55833333333334,27.558333333333334,0.0,0.0
2024-02-10 07:00:00,639.27,8.0,-270.38,-11906.0,12274.89,0.0999999999999999,0.0333333333333333,327.2416666666667,410.69166666666666,27.58333333333333,932.6899999999999,293.41999999999996
2024-02-10 08:00:00,12429.01,9.083333333333334,-2707.84,-4020.0,13741.17,1.125,1.2,378.69166666666666,511.9916666666666,29.7,3257.99,-9171.02
2024-02-10 09:00:00,26083.28,27.0,-17651.26,-6.0,8438.02,2.6750000000000003,2.1416666666666666,392.4166666666667,524.5916666666667,34.65,5224.500000000001,-20858.78
2024-02-10 10:00:00,28432.4,57.25,-19048.36,85.0,9299.04,3.5,1.9166666666666667,391.0833333333333,522.1750000000001,38.65833333333333,5319.379999999999,-23113.020000000004
2024-02-10 11:00:00,23309.57,83.08333333333333,-14039.48,-2.0,9272.09,3.025,1.4666666666666668,390.4916666666666,517.6916666666667,40.38333333333333,5892.920000000001,-17416.649999999998
