Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2023-10-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.1858823529412,1269.1858823529412
2023-10-13 07:00:00,3001.42,22.75,4123.7300000000005,-1484.0,8609.15,0.2666666666666666,0.2916666666666667,393.94166666666666,263.1083333333333,17.075,4490.469411764707,1489.0494117647067
2023-10-13 08:00:00,20208.97,26.916666666666668,-11594.05,-11.0,8625.92,1.2,2.983333333333333,535.5833333333334,355.2083333333333,30.09166666666667,7765.1341176470605,-12443.835882352942
2023-10-13 09:00:00,53059.09,29.916666666666668,6602.43,219.0,59442.52,2.0166666666666666,9.341666666666669,560.6333333333333,351.2333333333333,41.55,9493.140000000001,-43565.95
2023-10-13 10:00:00,75059.54000000001,46.5,-46229.49,640.0,28190.05,4.783333333333333,10.175,543.3333333333334,361.01666666666665,43.708333333333336,10706.137647058826,-64353.40235294118
2023-10-13 11:00:00,96558.25,72.75,-44087.05,30261.0,22210.2,7.691666666666666,11.35,536.4166666666666,346.05833333333334,45.94166666666666,8887.588235294117,-87670.66176470589
2023-10-13 12:00:00,114166.48,94.33333333333331,-39816.11,50153.0,24197.37,10.6,11.858333333333334,537.2333333333333,322.65000000000003,46.60833333333334,9053.580588235294,-105112.8994117647
2023-10-13 13:00:00,121509.08,100.0,-26.65,105586.0,15896.43,12.208333333333334,11.216666666666669,533.3833333333333,324.59166666666664,47.15833333333333,8248.29294117647,-113260.78705882354
2023-10-13 14:00:00,122378.52,99.91666666666669,-3401.82,107128.0,11848.7,12.433333333333332,10.316666666666666,529.9666666666667,349.77500000000003,47.275,5719.55705882353,-116658.96294117648
2023-10-13 15:00:00,93807.27,100.0,-80.58,81970.0,11756.69,10.941666666666668,6.275,509.44166666666666,354.85,46.18333333333334,3622.7700000000004,-90184.5
2023-10-13 16:00:00,54699.42,100.0,-53.32,46826.0,7820.1,8.258333333333335,2.6333333333333333,438.7166666666667,354.55,44.06666666666666,25.33764705882353,-54674.08235294117
2023-10-13 17:00:00,17899.36,100.0,106.28,11553.0,6452.639999999999,2.733333333333333,0.8250000000000001,441.5583333333333,338.8583333333333,39.71666666666667,0.0,-17899.36
2023-10-13 18:00:00,2430.8,94.66666666666669,21703.39,-226.0,24360.19,0.2333333333333333,0.3,446.575,289.6166666666667,38.333333333333336,0.0,-2430.8
2023-10-13 19:00:00,36.61,79.91666666666667,14599.15,-35.0,14670.76,0.1083333333333333,0.1916666666666666,27.96666666666667,9.466666666666669,37.38333333333333,0.0,-36.61
2023-10-13 20:00:00,0.0,70.41666666666667,15444.47,-16.0,15460.47,0.125,0.1333333333333333,0.0,0.0,35.49166666666667,0.0,0.0
