Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2023-10-28 00:00:00,0.0,5.0,453.97,-680.0,1133.97,0.0,0.0583333333333333,0.0,0.0,26.75,0.0,0.0
2023-10-28 01:00:00,0.0,5.0,454.08,-546.0,1000.08,0.0,0.05,0.0,0.0,26.375,0.0,0.0
2023-10-28 02:00:00,0.0,5.0,454.08,-606.0,1060.08,0.0,0.075,0.0,0.0,26.11666666666667,0.0,0.0
2023-10-28 03:00:00,0.0,5.0,454.08,-437.0,891.08,0.0083333333333333,0.0916666666666666,0.0,0.0,25.98333333333333,0.0,0.0
2023-10-28 04:00:00,0.0,5.0,412.8,-574.0,986.8,0.0083333333333333,0.0583333333333333,0.0,0.0,25.891666666666666,0.0,0.0
2023-10-28 05:00:00,0.0,5.0,330.24,-802.0,1132.24,0.0166666666666666,0.075,0.0,0.0,25.8,0.0,0.0
2023-10-28 06:00:00,557.56,5.0,247.68,-667.0,1472.24,0.0333333333333333,0.1,291.8833333333333,297.9916666666667,25.741666666666664,3.837647058823529,-553.7223529411764
2023-10-28 07:00:00,16335.41,5.25,-3827.63,-489.0,12996.78,1.175,1.25,545.7333333333333,540.9333333333333,27.116666666666664,1037.9229411764704,-15297.48705882353
2023-10-28 08:00:00,61951.01,17.25,-31925.34,46.0,29979.67,4.466666666666667,4.708333333333333,562.4666666666667,562.3416666666667,34.275,4526.961176470588,-57424.04882352942
2023-10-28 09:00:00,85916.51,35.916666666666664,-25981.13,-34.0,59969.380000000005,6.4,6.641666666666667,549.5666666666667,549.1833333333333,41.38333333333333,6115.554705882352,-79800.95529411764
2023-10-28 10:00:00,115152.6,58.66666666666666,-84581.21,-5.0,30576.39,8.541666666666666,8.866666666666667,552.8083333333333,549.4916666666667,42.225,6415.061176470588,-108737.53882352942
2023-10-28 11:00:00,137126.43,90.83333333333331,-80034.81,771.0,57459.92,10.75,10.791666666666666,526.6916666666667,538.7416666666667,43.93333333333334,7956.473529411764,-129169.95647058822
2023-10-28 12:00:00,147107.89,100.0,0.0,2607.0,144500.89,10.941666666666668,11.241666666666667,554.2333333333333,551.275,46.275,10311.45705882353,-136796.4329411765
2023-10-28 13:00:00,123713.21,99.91666666666669,-6365.48,2061.0,115286.73,9.175,9.475,553.0416666666666,553.6666666666666,45.36666666666667,7983.804705882352,-115729.40529411765
2023-10-28 14:00:00,71948.91,100.0,129.57,1009.0,71069.48,5.275,5.55,552.6416666666667,549.0500000000001,41.958333333333336,4825.512941176471,-67123.39705882354
2023-10-28 15:00:00,14045.18,95.83333333333331,12899.15,-156.0,27685.41,1.05,1.15,523.9083333333333,529.7083333333334,38.36666666666667,2114.0499999999993,-11931.130000000001
2023-10-28 16:00:00,2615.08,92.33333333333331,20792.45,-203.0,23610.53,0.1583333333333333,0.2666666666666666,510.075,501.2083333333333,34.43333333333333,0.0,-2615.08
2023-10-28 17:00:00,207.38,81.83333333333333,26227.95,-2.0,26437.33,0.0166666666666666,0.1,156.30833333333334,161.54999999999998,34.19166666666667,0.0,-207.38
2023-10-28 18:00:00,0.0,72.41666666666667,20308.39,11.0,20297.39,0.0166666666666666,0.0916666666666666,0.0,0.0,33.28333333333333,0.0,0.0
2023-10-28 19:00:00,0.0,61.66666666666666,22393.3,-106.0,22499.3,0.0,0.0583333333333333,0.0,0.0,33.68333333333333,0.0,0.0
2023-10-28 20:00:00,0.0,52.0,26996.12,-14.0,27010.12,0.0,0.075,0.0,0.0,33.15,0.0,0.0
2023-10-28 21:00:00,0.0,38.0,40378.25,-16.0,40394.25,0.0,0.0833333333333333,0.0,0.0,35.18333333333333,0.0,0.0
2023-10-28 22:00:00,0.0,27.0,20158.05,30.0,20128.05,0.0166666666666666,0.0916666666666666,0.0,0.0,33.61666666666667,0.0,0.0
2023-10-28 23:00:00,0.0,18.166666666666668,28244.95,48.0,28196.95,0.0,0.0833333333333333,0.0,0.0,33.36666666666667,0.0,0.0
2023-10-29 00:00:00,0.0,9.0,18083.11,-2.0,18085.11,0.0,0.0916666666666666,0.0,0.0,32.71666666666667,0.0,0.0
2023-10-29 01:00:00,0.0,5.0,491.0,-535.0,1026.0,0.0,0.1,0.0,0.0,30.46666666666667,0.0,0.0
2023-10-29 02:00:00,0.0,5.0,491.89,-568.0,1059.89,0.0,0.075,0.0,0.0,28.3,0.0,0.0
2023-10-29 03:00:00,0.0,5.0,451.09,-368.0,819.09,0.0,0.05,0.0,0.0,27.241666666666664,0.0,0.0
2023-10-29 04:00:00,0.0,5.0,328.14,-831.0,1159.14,0.0083333333333333,0.0583333333333333,0.0,0.0,26.70833333333333,0.0,0.0
2023-10-29 05:00:00,0.0,5.0,410.2000000000001,-528.0,938.2,0.0,0.0666666666666666,0.0,0.0,26.45833333333333,0.0,0.0
2023-10-29 06:00:00,374.68,5.0,369.18,-750.0,1493.86,0.025,0.0583333333333333,298.0083333333334,308.5,26.34166666666667,1.5276470588235294,-373.1523529411765
2023-10-29 07:00:00,15880.0,5.083333333333333,-2616.69,-159.0,13422.31,1.1416666666666666,1.2083333333333333,553.7083333333334,541.2166666666667,27.641666666666666,924.081176470588,-14955.918823529411
2023-10-29 08:00:00,50599.56,8.75,-17739.06,-299.0,33159.5,3.583333333333333,3.775,570.2833333333333,569.5666666666667,32.84166666666667,6053.717647058825,-44545.842352941174
2023-10-29 09:00:00,85513.8,22.75,-55035.16,13.0,30465.64,6.3,6.575,553.5749999999999,554.8166666666667,40.05,7116.3164705882355,-78397.48352941177
2023-10-29 10:00:00,101390.5,44.41666666666666,-70475.4,-48.0,31755.92,7.633333333333333,7.883333333333333,543.6,545.0749999999999,44.06666666666666,8446.834117647059,-92943.66588235294
2023-10-29 11:00:00,97283.49,69.66666666666667,-57475.48,-44.0,39852.01,7.375,7.508333333333333,541.1833333333333,549.4166666666666,41.525,9168.911764705883,-88114.57823529412
2023-10-29 12:00:00,68145.73,87.0,-45366.91,107.0,22671.82,5.05,5.333333333333333,548.7916666666666,545.1666666666666,41.175,9535.567647058824,-58610.16235294117
2023-10-29 13:00:00,78886.93,99.83333333333331,-5341.17,693.0,72852.76,5.8500000000000005,6.125,547.3916666666667,550.5749999999999,42.79166666666666,7404.155294117648,-71482.77470588234
2023-10-29 14:00:00,58662.8,100.0,130.34,809.0,57984.14,4.283333333333333,4.575,554.1083333333333,547.9083333333333,40.99166666666667,6044.168235294117,-52618.63176470589
2023-10-29 15:00:00,36666.38,99.91666666666669,-1009.91,274.0,35382.47,2.6583333333333337,2.891666666666667,548.475,548.475,39.8,2534.8305882352934,-34131.5494117647
2023-10-29 16:00:00,8726.75,100.0,215.81,-204.0,9146.56,0.6416666666666667,0.725,523.6916666666667,533.7916666666666,35.09166666666667,0.0,-8726.75
2023-10-29 17:00:00,386.57,100.0,299.63,-628.0,1314.2,0.0166666666666666,0.1083333333333333,193.99166666666667,199.58333333333331,30.916666666666668,0.0,-386.57
2023-10-29 18:00:00,0.0,99.66666666666669,17768.98,-330.0,18098.98,0.0,0.0833333333333333,0.0,0.0,28.83333333333333,0.0,0.0
2023-10-29 19:00:00,0.0,84.0,55866.96,66.0,55800.96,0.0,0.0666666666666666,0.0,0.0,34.208333333333336,0.0,0.0
2023-10-29 20:00:00,0.0,68.33333333333333,22199.72,20.0,22179.72,0.0,0.0916666666666666,0.0,0.0,34.608333333333334,0.0,0.0
2023-10-29 21:00:00,0.0,58.5,31272.05,0.0,31272.05,0.05,0.0583333333333333,0.0,0.0,33.916666666666664,0.0,0.0
2023-10-29 22:00:00,0.0,48.583333333333336,20825.78,19.0,20806.78,0.0333333333333333,0.075,0.0,0.0,32.925000000000004,0.0,0.0
2023-10-29 23:00:00,0.0,40.91666666666666,23361.74,-45.0,23406.74,0.0333333333333333,0.1,0.0,0.0,32.525,0.0,0.0
