Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2024-02-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-01 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.6105882352941,167.6105882352941
2024-02-01 08:00:00,31.06,6.833333333333333,1826.75,-4515.0,6372.81,0.0083333333333333,0.0,25.883333333333336,26.383333333333336,3.633333333333333,908.0764705882352,877.0164705882353
2024-02-01 09:00:00,1051.71,12.25,19163.98,-11722.0,31937.69,0.175,0.1833333333333333,276.30833333333334,197.79166666666663,27.683333333333334,1144.0035294117647,92.29352941176467
2024-02-01 10:00:00,3063.4700000000003,7.166666666666667,-6652.82,-33185.0,29595.65,0.3833333333333333,0.4166666666666667,411.4333333333333,226.4333333333333,30.558333333333334,1689.5747058823529,-1373.8952941176474
2024-02-01 11:00:00,5679.41,7.0,-992.46,-27574.0,32260.95,0.65,0.6749999999999999,411.3083333333333,282.425,30.241666666666664,2089.0323529411767,-3590.377647058823
2024-02-01 12:00:00,3209.97,2.5,1952.44,-8191.0,13353.41,0.3666666666666667,0.3083333333333333,135.21666666666667,84.41666666666667,10.516666666666666,1525.101764705882,-1684.8682352941178
2024-02-01 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1541.321176470588,1541.321176470588
