Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),MPP3(A),MPP4(A),MPP3(V),MPP4(V),IT2(°C),AVG,Difference
2024-02-16 13:00:00,174368.74,0.0,-120157.81,-235.0,54445.93,4.141666666666667,4.9,397.3,358.9583333333333,44.84166666666667,9.291666666666666,9.666666666666666,360.2083333333333,393.5333333333333,48.56666666666666,13212.973529411769,-161155.76647058822
2024-02-16 14:00:00,113930.57,0.0,-37912.51,90.0,75928.06,2.6,2.95,409.2916666666667,359.475,42.225,6.075,6.458333333333333,360.94166666666666,391.5583333333333,47.59166666666667,11348.22,-102582.35
2024-02-16 15:00:00,86727.59,0.0,-50551.13,49.0,36127.46,2.2333333333333334,1.6083333333333334,406.9666666666667,320.6166666666667,37.075,4.616666666666666,5.041666666666667,367.575,396.4916666666666,45.61666666666667,6541.426470588234,-80186.16352941176
2024-02-16 16:00:00,23148.06,0.0,20426.69,-161.0,43735.75,0.7083333333333334,0.4333333333333333,260.125,201.325,32.983333333333334,1.2333333333333334,1.6,350.7166666666667,387.0916666666667,42.96666666666667,1026.1394117647058,-22121.920588235294
2024-02-16 17:00:00,2423.91,0.0,51683.97,159.0,53948.88,0.0333333333333333,0.0333333333333333,217.275,207.74166666666667,29.266666666666666,0.0666666666666666,0.3166666666666667,255.99166666666667,343.19166666666666,40.96666666666667,0.0,-2423.91
2024-02-16 18:00:00,67.16,0.0,47620.42,239.0,47448.58,0.0,0.0,29.774999999999995,29.675,25.616666666666664,0.0,0.1333333333333333,27.20833333333333,27.98333333333333,41.45,0.0,-67.16
2024-02-16 19:00:00,0.0,0.0,47155.4,64.0,47091.4,0.0,0.0,0.0,0.0,24.191666666666663,0.0,0.1416666666666667,0.0,0.0,43.41666666666666,0.0,0.0
2024-02-16 20:00:00,0.0,0.0,49563.88,281.0,49282.88,0.0,0.0,0.0,0.0,23.6,0.0,0.1333333333333333,0.0,0.0,44.43333333333334,0.0,0.0
2024-02-16 21:00:00,0.0,0.0,51926.05,148.0,51778.05,0.0,0.0,0.0,0.0,23.35,0.0,0.1166666666666666,0.0,0.0,44.458333333333336,0.0,0.0
2024-02-16 22:00:00,0.0,0.0,50831.130000000005,-138.0,50969.130000000005,0.0,0.0,0.0,0.0,23.191666666666663,0.0,0.1166666666666666,0.0,0.0,40.925,0.0,0.0
2024-02-16 23:00:00,0.0,0.0,48235.23,168.0,48067.23,0.0,0.0,0.0,0.0,23.2,0.0,0.1,0.0,0.0,42.625,0.0,0.0
2024-02-17 00:00:00,0.0,0.0,-35.61,-42487.0,42451.39,0.0,0.0,0.0,0.0,23.11666666666667,0.0,0.1166666666666666,0.0,0.0,38.13333333333333,0.0,0.0
2024-02-17 01:00:00,0.0,0.0,0.0,-36336.0,36336.0,0.0,0.0,0.0,0.0,23.058333333333334,0.0,0.1,0.0,0.0,33.59166666666667,0.0,0.0
2024-02-17 02:00:00,0.0,0.0,0.0,-36385.0,36385.0,0.0,0.0,0.0,0.0,23.016666666666666,0.0,0.1,0.0,0.0,31.791666666666668,0.0,0.0
2024-02-17 03:00:00,0.0,0.0,0.0,-37015.0,37015.0,0.0,0.0,0.0,0.0,23.0,0.0,0.1,0.0,0.0,30.9,0.0,0.0
2024-02-17 04:00:00,0.0,0.0,35.73,-37132.0,37167.73,0.0,0.0,0.0,0.0,23.0,0.0,0.0916666666666666,0.0,0.0,30.425,0.0,0.0
2024-02-17 05:00:00,0.0,0.0,107.18,-36832.0,36939.18,0.0,0.0,0.0,0.0,23.0,0.0,0.1,0.0,0.0,30.15,0.0,0.0
2024-02-17 06:00:00,49.400000000000006,0.0,0.0,-43970.0,44019.4,0.0,0.0,41.86666666666667,41.925,23.0,0.0,0.1,40.0,41.16666666666666,30.016666666666666,0.0,-49.400000000000006
2024-02-17 07:00:00,404.69,0.0,0.0,-39661.0,40065.69,0.0,0.0,356.3583333333333,332.4583333333333,22.96666666666667,0.0,0.1,202.6833333333333,337.2416666666667,30.241666666666664,4051.8194117647045,3647.1294117647044
2024-02-17 08:00:00,4550.35,0.0,0.0,-115398.0,119948.35,0.0,0.0,420.48333333333335,389.0583333333333,22.85,0.2166666666666666,0.4583333333333333,312.90833333333336,372.225,31.991666666666664,8078.8964705882345,3528.546470588234
2024-02-17 09:00:00,16349.88,0.0,35.69,-150092.0,166477.57,0.3333333333333333,0.3583333333333333,281.39166666666665,272.52500000000003,24.60833333333333,0.8833333333333334,1.2,348.77500000000003,386.6166666666666,35.18333333333333,11531.572941176473,-4818.307058823526
2024-02-17 10:00:00,34318.88,0.0,0.0,-104367.0,138685.88,0.925,0.9333333333333332,253.51666666666665,216.3083333333333,28.566666666666663,1.8083333333333331,2.191666666666667,365.1333333333334,397.075,39.19166666666667,14146.852352941178,-20172.02764705882
2024-02-17 11:00:00,87697.89,0.0,-3331.33,-156802.0,241168.56,2.125,2.2,398.9583333333333,367.5,33.625,4.466666666666667,4.883333333333334,371.075,401.7,44.63333333333333,16760.417058823532,-70937.47294117647
2024-02-17 12:00:00,114664.51,0.0,-74226.51,128.0,40310.0,2.516666666666667,3.1666666666666665,397.8666666666666,370.4666666666667,36.55833333333333,5.916666666666667,6.3500000000000005,369.5916666666667,399.9083333333333,45.55,13024.179411764706,-101640.33058823529
2024-02-17 13:00:00,151108.35,0.0,-111925.14,38.0,39145.21,3.7,4.358333333333333,393.0416666666667,347.35,40.15833333333334,7.783333333333334,8.174999999999999,362.7833333333333,397.9583333333333,47.13333333333333,10095.055882352943,-141013.29411764705
2024-02-17 14:00:00,121407.36,0.0,-84899.39,-68.0,36575.97,2.6666666666666665,2.875,385.6166666666666,333.2583333333333,38.34166666666667,6.416666666666667,6.933333333333334,370.975,399.9666666666667,46.0,8626.02294117647,-112781.33705882353
2024-02-17 15:00:00,46381.22,0.0,-7803.469999999999,445.0,38132.75,1.2833333333333334,1.0166666666666666,333.44166666666666,232.60833333333332,35.00833333333333,2.466666666666667,2.841666666666667,362.175,395.8083333333333,43.25,5870.665882352941,-40510.55411764706
2024-02-17 16:00:00,28512.6,0.0,9514.38,-54.0,38080.98,0.8083333333333332,0.6833333333333332,275.95,202.45833333333331,32.19166666666667,1.5166666666666666,1.8833333333333333,357.9666666666667,392.325,41.3,795.8864705882353,-27716.71352941176
2024-02-17 17:00:00,4598.85,0.0,39953.71,4499.0,40053.56,0.1166666666666666,0.0666666666666666,203.475,205.2,29.316666666666663,0.2333333333333333,0.4416666666666666,278.825,366.60833333333335,44.025,0.0,-4598.85
2024-02-17 18:00:00,55.26,0.0,44896.67,54.0,44897.93,0.0,0.0,66.8,54.85833333333333,25.741666666666664,0.0,0.1083333333333333,46.69166666666666,46.05,43.775,0.0,-55.26
2024-02-17 19:00:00,0.0,0.0,46176.62,864.0,45312.62,0.0,0.0,0.0,0.0,24.141666666666666,0.0,0.1083333333333333,0.0,0.0,43.425,0.0,0.0
2024-02-17 20:00:00,0.0,0.0,42033.15,-208.0,42241.15,0.0,0.0,0.0,0.0,23.541666666666668,0.0,0.1083333333333333,0.0,0.0,43.09166666666667,0.0,0.0
2024-02-17 21:00:00,0.0,0.0,41318.67,-169.0,41487.67,0.0,0.0,0.0,0.0,23.28333333333333,0.0,0.125,0.0,0.0,42.75833333333333,0.0,0.0
2024-02-17 22:00:00,0.0,0.0,12996.64,-27657.0,40653.64,0.0,0.0,0.0,0.0,23.175,0.0,0.1666666666666666,0.0,0.0,40.075,0.0,0.0
2024-02-17 23:00:00,0.0,0.0,0.0,-40935.0,40935.0,0.0,0.0,0.0,0.0,23.03333333333333,0.0,0.1083333333333333,0.0,0.0,34.458333333333336,0.0,0.0
2024-02-18 00:00:00,0.0,0.0,0.0,-39819.0,39819.0,0.0,0.0,0.0,0.0,23.0,0.0,0.1,0.0,0.0,32.166666666666664,0.0,0.0
2024-02-18 01:00:00,0.0,0.0,0.0,-39195.0,39195.0,0.0,0.0,0.0,0.0,23.0,0.0,0.1,0.0,0.0,31.066666666666663,0.0,0.0
2024-02-18 02:00:00,0.0,0.0,0.0,-37394.0,37394.0,0.0,0.0,0.0,0.0,22.916666666666668,0.0,0.0583333333333333,0.0,0.0,30.475,0.0,0.0
2024-02-18 03:00:00,0.0,0.0,0.0,-38068.0,38068.0,0.0,0.0,0.0,0.0,22.85833333333333,0.0,0.0833333333333333,0.0,0.0,30.10833333333333,0.0,0.0
2024-02-18 04:00:00,0.0,0.0,0.0,-35987.0,35987.0,0.0,0.0,0.0,0.0,22.808333333333334,0.0,0.1,0.0,0.0,29.891666666666666,0.0,0.0
2024-02-18 05:00:00,0.0,0.0,0.0,-37887.0,37887.0,0.0,0.0,0.0,0.0,22.88333333333333,0.0,0.0833333333333333,0.0,0.0,29.70833333333333,0.0,0.0
2024-02-18 06:00:00,122.64,0.0,0.0,-37388.0,37510.64,0.0,0.0,113.425,113.71666666666664,22.8,0.0,0.1,80.29166666666667,102.2,29.60833333333333,0.0,-122.64
2024-02-18 07:00:00,2569.24,0.0,0.0,-46143.0,48712.24,0.0,0.0,416.1,386.8,22.8,0.0833333333333333,0.2833333333333333,304.425,365.175,30.83333333333333,3930.444705882353,1361.2047058823532
2024-02-18 08:00:00,23883.75,0.0,0.0,-72037.0,95920.75,0.525,0.6333333333333333,314.7333333333333,249.3,24.808333333333334,1.2833333333333334,1.5666666666666669,361.5416666666667,393.175,34.80833333333333,9905.244705882353,-13978.505294117647
2024-02-18 09:00:00,59697.6,0.0,-6966.53,-39284.0,92015.07,1.3583333333333334,1.5916666666666668,401.6166666666666,323.95,29.933333333333334,3.016666666666666,3.3833333333333333,372.0416666666667,405.05,42.016666666666666,14302.281764705884,-45395.318235294115
2024-02-18 10:00:00,93377.38,0.0,-33027.37,-41801.0,102151.01,2.0416666666666665,2.575,402.1,372.1,34.24166666666667,4.733333333333333,5.116666666666666,372.925,405.2916666666667,44.69166666666666,16919.375294117646,-76458.00470588235
2024-02-18 11:00:00,191462.65,0.0,-150029.31,-6729.0,48162.34,3.25,6.516666666666667,404.4583333333333,370.1833333333333,40.708333333333336,9.925,10.4,370.1583333333333,400.0083333333334,48.2,17393.170588235294,-174069.4794117647
2024-02-18 12:00:00,226300.62,0.0,-186800.17,161.0,39339.45,4.316666666666666,7.608333333333333,402.4583333333333,358.475,46.55833333333334,11.9,12.408333333333331,365.8833333333334,396.2583333333334,49.90833333333333,14649.064705882354,-211651.55529411763
2024-02-18 13:00:00,176853.38,0.0,-141582.86,-24.0,35294.520000000004,4.116666666666666,5.066666666666666,396.975,358.7083333333333,46.59166666666667,9.341666666666669,9.766666666666667,363.7916666666667,393.6166666666666,48.94166666666666,14272.399411764705,-162580.9805882353
2024-02-18 14:00:00,119238.54,0.0,-84867.87,-26.0,34396.67,2.9916666666666667,3.0500000000000003,406.55,364.2083333333333,41.15833333333334,6.2,6.583333333333333,364.15,397.8416666666667,46.583333333333336,10389.026470588236,-108849.51352941175
2024-02-18 15:00:00,82420.54000000001,0.0,-45554.18,-148.0,37014.36,2.125,1.9666666666666668,406.51666666666665,351.5083333333334,37.84166666666667,4.241666666666666,4.625,366.7583333333334,396.625,45.48333333333333,7344.344117647059,-75076.19588235294
2024-02-18 16:00:00,29603.08,0.0,8632.19,-1162.0,39397.27,0.7999999999999999,0.7416666666666667,293.125,204.63333333333333,33.15,1.5666666666666669,1.9333333333333331,358.0333333333333,390.5,41.88333333333333,1498.2470588235292,-28104.83294117647
2024-02-18 17:00:00,3024.64,0.0,38358.58,1018.0,40365.22,0.05,0.05,217.98333333333332,197.15,29.25,0.0916666666666666,0.3583333333333333,260.21666666666664,358.7,40.80833333333333,0.0,-3024.64
2024-02-18 18:00:00,67.56,0.0,46111.56,-153.0,46332.12,0.0,0.0,49.55,45.4,25.60833333333333,0.0,0.1166666666666666,42.28333333333333,40.94166666666667,42.21666666666667,0.0,-67.56
2024-02-18 19:00:00,0.0,0.0,105040.17,-1.0,105041.17,0.0,0.0,0.0,0.0,24.125,0.0,0.1,0.0,0.0,44.88333333333333,0.0,0.0
2024-02-18 20:00:00,0.0,0.0,122561.67,122.0,122439.67,0.0,0.0,0.0,0.0,23.58333333333333,0.0,0.1,0.0,0.0,45.81666666666666,0.0,0.0
2024-02-18 21:00:00,0.0,0.0,123625.4,181.0,123444.4,0.0,0.0,0.0,0.0,23.383333333333336,0.0,0.1,0.0,0.0,45.925,0.0,0.0
2024-02-18 22:00:00,0.0,0.0,129532.49,-135.0,129667.49,0.0,0.0,0.0,0.0,23.25,0.0,0.1,0.0,0.0,45.975,0.0,0.0
2024-02-18 23:00:00,0.0,0.0,10456.91,-112291.0,122747.91,0.0,0.0,0.0,0.0,23.2,0.0,0.125,0.0,0.0,38.75833333333333,0.0,0.0
2024-02-19 00:00:00,0.0,0.0,0.0,-120107.0,120107.0,0.0,0.0,0.0,0.0,23.09166666666667,0.0,0.1,0.0,0.0,33.958333333333336,0.0,0.0
2024-02-19 01:00:00,0.0,0.0,0.0,-118701.0,118701.0,0.0,0.0,0.0,0.0,23.025,0.0,0.1,0.0,0.0,32.05833333333333,0.0,0.0
2024-02-19 02:00:00,0.0,0.0,215.7,-117249.0,117464.7,0.0,0.0,0.0,0.0,23.0,0.0,0.1,0.0,0.0,31.066666666666663,0.0,0.0
2024-02-19 03:00:00,0.0,0.0,0.0,-38401.0,38401.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0916666666666666,0.0,0.0,30.541666666666668,0.0,0.0
2024-02-19 04:00:00,0.0,0.0,71.9,-38139.0,38210.9,0.0,0.0,0.0,0.0,22.95833333333333,0.0,0.0833333333333333,0.0,0.0,30.21666666666667,0.0,0.0
2024-02-19 05:00:00,0.0,0.0,0.0,-42593.0,42593.0,0.0,0.0,0.0,0.0,22.85,0.0,0.1,0.0,0.0,30.041666666666668,0.0,0.0
2024-02-19 06:00:00,110.48,0.0,107.85,-71880.0,72098.33,0.0,0.0,95.34166666666664,95.45,22.84166666666667,0.0,0.1,77.7,92.06666666666668,29.933333333333334,0.0,-110.48
2024-02-19 07:00:00,5226.429999999999,0.0,35.94,-108376.0,113638.37,0.0416666666666666,0.0583333333333333,370.8333333333333,345.77500000000003,22.941666666666663,0.2666666666666666,0.4583333333333333,286.31666666666666,374.9583333333333,31.016666666666666,3342.8017647058823,-1883.628235294117
2024-02-19 08:00:00,19736.81,0.0,107.82,-120668.0,140512.63,0.5,0.5666666666666667,217.11666666666667,202.6833333333333,26.508333333333336,1.05,1.35,357.15000000000003,391.7,35.166666666666664,7510.381764705883,-12226.428235294119
2024-02-19 09:00:00,56308.9,0.0,-8163.62,-33842.0,81987.28,1.3,1.5,382.8833333333334,295.3,30.541666666666668,2.825,3.2416666666666667,373.4583333333333,402.85833333333335,42.06666666666667,12181.095294117647,-44127.80470588236
2024-02-19 10:00:00,111594.25,0.0,-40477.41,-39337.0,110453.84,1.9916666666666665,3.1666666666666665,404.3416666666666,319.325,34.391666666666666,5.916666666666667,6.283333333333334,371.2166666666667,404.5333333333333,45.05833333333334,15888.242941176472,-95706.00705882352
2024-02-19 11:00:00,150223.78,0.0,-103921.07,-751.0,47053.71,2.9916666666666667,5.0,409.0416666666667,370.8666666666666,40.60833333333333,7.633333333333334,7.983333333333333,372.69166666666666,403.225,47.725,16316.282352941176,-133907.49764705883
2024-02-19 12:00:00,86892.71,0.0,-36864.4,4359.0,45669.31,2.1666666666666665,2.225,399.2833333333333,371.475,37.71666666666667,4.383333333333334,4.75,372.775,403.625,45.48333333333333,11900.115882352942,-74992.59411764707
2024-02-19 13:00:00,143231.97,0.0,-96584.22,2620.0,44027.75,3.3833333333333333,3.908333333333333,408.89166666666665,371.95,39.80833333333333,7.316666666666666,7.691666666666666,372.875,405.525,47.15,11229.601764705883,-132002.36823529413
2024-02-19 14:00:00,74800.8,0.0,-31893.39,193.0,42714.41,1.8916666666666664,2.058333333333333,387.7833333333333,312.175,37.06666666666667,3.783333333333333,4.108333333333333,368.6833333333333,403.51666666666665,44.71666666666667,10735.188823529412,-64065.61117647059
2024-02-19 15:00:00,49582.91,0.0,-11574.14,29.0,37979.77,1.1,1.075,314.30833333333334,243.8166666666667,33.50833333333333,2.6833333333333336,3.0583333333333336,367.175,400.7916666666667,41.775,6792.049411764706,-42790.8605882353
2024-02-19 16:00:00,21779.4,0.0,62470.98,26.0,84224.38,0.5499999999999999,0.55,243.38333333333333,204.5583333333333,31.33333333333333,1.125,1.4833333333333334,355.825,392.5416666666667,41.84166666666667,1218.7070588235297,-20560.692941176472
2024-02-19 17:00:00,1482.1,0.0,176397.85,-2501.0,180380.95,0.025,0.0333333333333333,212.725,191.05,28.516666666666666,0.0333333333333333,0.1916666666666666,239.45833333333331,349.7916666666667,48.05,0.0,-1482.1
2024-02-19 18:00:00,49.84,0.0,87207.33,275.0,86982.17,0.0,0.0,41.23333333333333,40.375,25.391666666666666,0.0,0.1,40.59166666666667,41.53333333333333,44.68333333333334,0.0,-49.84
2024-02-19 19:00:00,0.0,0.0,178.97,-62764.0,62942.97,0.0,0.0,0.0,0.0,24.041666666666668,0.0,0.1416666666666667,0.0,0.0,37.06666666666667,0.0,0.0
2024-02-19 20:00:00,0.0,0.0,215.2,-62213.0,62428.2,0.0,0.0,0.0,0.0,23.46666666666667,0.0,0.1,0.0,0.0,33.36666666666667,0.0,0.0
2024-02-19 21:00:00,0.0,0.0,394.64,-57427.0,57821.64,0.0,0.0,0.0,0.0,23.183333333333334,0.0,0.1,0.0,0.0,31.741666666666664,0.0,0.0
2024-02-19 22:00:00,0.0,0.0,358.8,-55767.0,56125.8,0.0,0.0,0.0,0.0,23.03333333333333,0.0,0.1,0.0,0.0,30.891666666666666,0.0,0.0
2024-02-19 23:00:00,0.0,0.0,394.68,-43733.0,44127.68,0.0,0.0,0.0,0.0,22.991666666666664,0.0,0.0666666666666666,0.0,0.0,30.433333333333334,0.0,0.0
2024-02-20 00:00:00,0.0,0.0,215.28000000000003,-42091.0,42306.28,0.0,0.0,0.0,0.0,22.88333333333333,0.0,0.0916666666666666,0.0,0.0,30.15833333333333,0.0,0.0
2024-02-20 01:00:00,0.0,0.0,71.76,-39902.0,39973.76,0.0,0.0,0.0,0.0,22.88333333333333,0.0,0.1,0.0,0.0,30.008333333333336,0.0,0.0
2024-02-20 02:00:00,0.0,0.0,107.64,-39585.0,39692.64,0.0,0.0,0.0,0.0,22.816666666666663,0.0,0.1,0.0,0.0,29.84166666666667,0.0,0.0
2024-02-20 03:00:00,0.0,0.0,287.04,-40512.0,40799.04,0.0,0.0,0.0,0.0,22.875,0.0,0.1,0.0,0.0,29.741666666666664,0.0,0.0
2024-02-20 04:00:00,0.0,0.0,430.56000000000006,-39449.0,39879.56,0.0,0.0,0.0,0.0,22.8,0.0,0.1,0.0,0.0,29.65833333333333,0.0,0.0
2024-02-20 05:00:00,0.0,0.0,322.92,-74286.0,74608.92,0.0,0.0,0.0,0.0,22.8,0.0,0.1,0.0,0.0,29.600000000000005,0.0,0.0
2024-02-20 06:00:00,104.89,0.0,394.68,-101249.0,101748.57,0.0,0.0,96.725,92.30833333333334,22.70833333333333,0.0,0.1,75.74166666666666,87.40833333333335,29.53333333333333,0.0,-104.89
2024-02-20 07:00:00,823.45,0.0,394.57,-147835.0,149053.02,0.0,0.0,392.1833333333333,368.425,22.7,0.0083333333333333,0.15,226.76666666666665,368.64166666666665,30.391666666666666,4140.974705882351,3317.5247058823516
2024-02-20 08:00:00,13116.72,0.0,322.83,-133483.0,146922.55,0.2083333333333333,0.2416666666666666,342.1333333333334,322.45,23.59166666666667,0.6916666666666668,1.0083333333333333,354.18333333333334,387.275,33.61666666666667,8839.136470588235,-4277.583529411764
2024-02-20 09:00:00,48201.24,0.0,-2197.83,-158771.0,204774.41,1.1333333333333333,1.3083333333333331,349.3833333333334,272.875,28.59166666666667,2.475,2.8000000000000003,371.275,405.85,39.675,13703.312352941177,-34497.92764705882
2024-02-20 10:00:00,80643.18,0.0,-21571.97,-46497.0,105568.21,1.85,2.125,389.55,356.43333333333334,33.31666666666667,4.033333333333333,4.425,374.3083333333333,408.35,44.925,16465.77470588235,-64177.40529411764
2024-02-20 11:00:00,121529.57,0.0,-69097.61,-1889.0,54320.96,2.4,4.008333333333334,405.6833333333333,364.7166666666667,36.891666666666666,6.083333333333333,6.441666666666666,377.0416666666667,411.5916666666667,45.91666666666666,16935.99411764706,-104593.57588235295
2024-02-20 12:00:00,111642.25,0.0,-52804.06,-181.0,59019.19,2.458333333333333,3.0666666666666664,404.8833333333334,349.44166666666666,38.25,5.683333333333334,6.091666666666666,373.425,405.19166666666666,46.28333333333333,13977.111176470586,-97665.13882352941
2024-02-20 13:00:00,96405.07,0.0,-49108.84,637.0,46659.23,2.3583333333333334,2.4083333333333337,407.35,365.9916666666666,37.125,4.866666666666666,5.233333333333333,376.06666666666666,407.1166666666666,45.78333333333333,14048.629411764705,-82356.4405882353
2024-02-20 14:00:00,108413.69,0.0,-65499.54,2428.0,40486.15,2.5083333333333333,2.6416666666666666,406.7166666666667,372.55,37.8,5.633333333333333,5.908333333333334,371.9083333333333,409.3083333333333,46.1,11491.62705882353,-96922.06294117647
2024-02-20 15:00:00,96191.48,0.0,-52357.97,1015.0,42818.51,2.475,1.825,387.7833333333333,322.0416666666667,36.7,4.9750000000000005,5.491666666666667,379.0333333333333,407.69166666666666,45.333333333333336,6796.372352941176,-89395.10764705882
2024-02-20 16:00:00,38692.95,0.0,7241.98,196.0,45738.93,1.0416666666666667,0.7083333333333334,304.0833333333333,204.9416666666667,33.34166666666666,2.2333333333333334,2.225,354.77500000000003,401.275,43.458333333333336,1498.7417647058824,-37194.208235294114
2024-02-20 17:00:00,4233.53,0.0,123883.96,311.0,127806.49,0.125,0.0666666666666666,206.15,157.66666666666666,29.516666666666666,0.2166666666666666,0.3916666666666666,272.40000000000003,373.05,44.54166666666666,0.0,-4233.53
2024-02-20 18:00:00,80.49,0.0,170523.52000000002,-33757.0,204361.01,0.0,0.0,63.625,59.11666666666667,25.758333333333336,0.0,0.1,54.51666666666667,67.075,47.51666666666667,0.0,-80.49
2024-02-20 19:00:00,0.0,0.0,286.67,-70307.0,70593.67,0.0,0.0,0.0,0.0,24.2,0.0,0.1333333333333333,0.0,0.0,37.5,0.0,0.0
2024-02-20 20:00:00,0.0,0.0,394.62,-61671.0,62065.62,0.0,0.0,0.0,0.0,23.475,0.0,0.1,0.0,0.0,33.766666666666666,0.0,0.0
2024-02-20 21:00:00,0.0,0.0,430.56000000000006,-64526.0,64956.56,0.0,0.0,0.0,0.0,23.175,0.0,0.1,0.0,0.0,31.883333333333336,0.0,0.0
2024-02-20 22:00:00,0.0,0.0,430.56000000000006,-58427.0,58857.56,0.0,0.0,0.0,0.0,23.008333333333336,0.0,0.1,0.0,0.0,30.933333333333334,0.0,0.0
2024-02-20 23:00:00,0.0,0.0,430.56000000000006,-51842.0,52272.56,0.0,0.0,0.0,0.0,22.891666666666666,0.0,0.1,0.0,0.0,30.40833333333333,0.0,0.0
2024-02-21 00:00:00,0.0,0.0,430.56000000000006,-49436.0,49866.56,0.0,0.0,0.0,0.0,22.85,0.0,0.1,0.0,0.0,30.08333333333333,0.0,0.0
2024-02-21 01:00:00,0.0,0.0,430.56000000000006,-41832.0,42262.56,0.0,0.0,0.0,0.0,22.808333333333334,0.0,0.1,0.0,0.0,29.891666666666666,0.0,0.0
2024-02-21 02:00:00,0.0,0.0,358.8,-40430.0,40788.8,0.0,0.0,0.0,0.0,22.8,0.0,0.1,0.0,0.0,29.71666666666667,0.0,0.0
2024-02-21 03:00:00,0.0,0.0,394.68,-40411.0,40805.68,0.0,0.0,0.0,0.0,22.725,0.0,0.1,0.0,0.0,29.600000000000005,0.0,0.0
2024-02-21 04:00:00,0.0,0.0,430.56000000000006,-39508.0,39938.56,0.0,0.0,0.0,0.0,22.65833333333333,0.0,0.1,0.0,0.0,29.508333333333336,0.0,0.0
2024-02-21 05:00:00,0.0,0.0,394.68,-76635.0,77029.68,0.0,0.0,0.0,0.0,22.625,0.0,0.1,0.0,0.0,29.441666666666663,0.0,0.0
2024-02-21 06:00:00,149.88,0.0,394.59,-109664.0,110208.47,0.0,0.0,122.94166666666668,134.775,22.65,0.0,0.1,93.48333333333332,124.9,29.40833333333333,0.0,-149.88
2024-02-21 07:00:00,7867.24,0.0,286.96,-159474.0,167628.2,0.0833333333333333,0.1916666666666666,365.6,352.51666666666665,23.075,0.4333333333333333,0.6583333333333333,322.40833333333336,390.25,31.366666666666664,4773.107647058823,-3094.1323529411766
2024-02-21 08:00:00,54635.27,0.0,-5122.4,-88764.0,138276.87,0.525,2.3000000000000003,214.6916666666667,264.6,27.95,2.858333333333333,3.1833333333333336,370.9583333333333,401.75,37.80833333333333,10915.113529411765,-43720.156470588234
2024-02-21 09:00:00,138906.07,0.0,-30090.97,-60219.0,169034.1,0.7583333333333333,6.516666666666667,241.35,367.2416666666666,36.266666666666666,7.291666666666667,7.649999999999999,369.19166666666666,403.7166666666667,46.325,14129.760000000002,-124776.31
2024-02-21 10:00:00,184171.86,0.0,-128136.95,-92.0,56126.91,1.9916666666666665,7.691666666666666,401.9333333333333,363.45,42.21666666666667,9.716666666666669,10.141666666666667,366.3666666666666,396.6166666666666,48.30833333333334,15423.165294117643,-168748.69470588234
2024-02-21 11:00:00,203955.36,0.0,-101029.59,320.0,102605.77,3.358333333333333,7.3,408.375,359.01666666666665,46.15833333333333,10.841666666666669,11.258333333333333,364.2083333333333,394.9333333333333,49.44166666666666,17726.58823529412,-186228.77176470586
2024-02-21 12:00:00,189031.02,0.0,-143234.66,54.0,45742.36,3.925,5.741666666666667,405.125,364.275,46.19166666666666,9.9,10.416666666666666,367.6583333333333,398.0833333333333,48.85,15620.305294117647,-173410.71470588233
2024-02-21 13:00:00,197320.09,0.0,-149045.16,106.0,48168.93,4.533333333333333,5.699999999999999,400.3,361.825,46.475,10.275,10.841666666666669,369.48333333333335,396.5916666666667,49.03333333333333,15965.573529411768,-181354.51647058822
2024-02-21 14:00:00,141067.18,0.0,-98851.37,56.0,42159.81,3.2,3.5583333333333336,422.275,366.85,42.583333333333336,7.425,7.908333333333334,366.6666666666667,396.6666666666667,47.5,11902.176470588238,-129165.00352941176
2024-02-21 15:00:00,93691.23,0.0,2768.2200000000003,21.0,96438.45,2.466666666666667,2.0,414.19166666666666,371.825,38.825,4.841666666666667,5.266666666666667,367.0,396.85833333333335,46.69166666666666,7900.0905882352945,-85791.1394117647
2024-02-21 16:00:00,32304.64,0.0,8267.69,47.0,40525.33,0.8666666666666667,0.8083333333333332,296.02500000000003,216.9,34.083333333333336,1.725,2.066666666666667,356.90000000000003,392.0416666666667,43.375,2066.8599999999997,-30237.78
2024-02-21 17:00:00,3824.91,0.0,43142.44,157.0,46810.35,0.0666666666666666,0.0666666666666666,213.83333333333331,168.10833333333332,29.791666666666668,0.1333333333333333,0.4333333333333333,291.625,360.625,40.75,0.0,-3824.91
2024-02-21 18:00:00,81.08,0.0,56488.52,-223.0,56792.6,0.0,0.0,75.47500000000001,69.35833333333333,26.03333333333333,0.0,0.1083333333333333,59.00833333333333,67.56666666666666,42.75,0.0,-81.08
2024-02-21 19:00:00,0.0,0.0,62090.8,161.0,61929.8,0.0,0.0,0.0,0.0,24.266666666666666,0.0,0.1,0.0,0.0,42.44166666666667,0.0,0.0
2024-02-21 20:00:00,0.0,0.0,61255.83,1039.0,60216.83,0.0,0.0,0.0,0.0,23.625,0.0,0.1,0.0,0.0,40.766666666666666,0.0,0.0
2024-02-21 21:00:00,0.0,0.0,60087.98,400.0,59687.98,0.0,0.0,0.0,0.0,23.3,0.0,0.1083333333333333,0.0,0.0,43.88333333333333,0.0,0.0
