Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2024-01-13 00:00:00,0.0,8.0,602.04,-16160.0,16762.04,0.0,0.0,0.0,0.0,28.95,0.0,0.0
2024-01-13 01:00:00,0.0,8.0,626.86,-24399.0,25025.86,0.0,0.0,0.0,0.0,29.066666666666663,0.0,0.0
2024-01-13 02:00:00,0.0,8.0,576.37,-20236.0,20812.37,0.0,0.0,0.0,0.0,29.100000000000005,0.0,0.0
2024-01-13 03:00:00,0.0,8.0,601.09,-35658.0,36259.09,0.0,0.0,0.0,0.0,29.100000000000005,0.0,0.0
2024-01-13 04:00:00,0.0,8.0,625.83,-17507.0,18132.83,0.0,0.0,0.0,0.0,29.183333333333334,0.0,0.0
2024-01-13 05:00:00,0.0,8.0,650.46,-16593.0,17243.46,0.0,0.0,0.0,0.0,29.2,0.0,0.0
2024-01-13 06:00:00,0.0,8.0,600.1,-22071.0,22671.1,0.0,0.0,0.0,0.0,29.2,0.0,0.0
2024-01-13 07:00:00,0.0,8.0,649.6999999999999,-30314.0,30963.7,0.0,0.0,117.725,113.575,29.20833333333333,0.0,0.0
2024-01-13 08:00:00,0.0,8.0,649.3,-27671.0,28320.3,0.0,0.0,313.575,265.7083333333333,29.691666666666663,3313.499411764706,3313.499411764706
2024-01-13 09:00:00,88.37,8.0,623.92,-16845.0,17557.29,0.0,0.0166666666666666,622.475,431.1,30.516666666666666,4085.901176470589,3997.531176470589
2024-01-13 10:00:00,1997.15,8.0,623.54,-33066.0,35686.69,0.1166666666666666,0.2166666666666666,645.3166666666667,425.1333333333334,31.141666666666666,5798.76705882353,3801.6170588235295
2024-01-13 11:00:00,2595.1,7.25,498.49,-20959.0,24052.59,0.1666666666666666,0.2583333333333333,631.3249999999999,437.9916666666666,31.616666666666664,5488.469411764706,2893.369411764706
2024-01-13 12:00:00,3381.85,7.0,547.98,-20262.0,24191.83,0.225,0.3333333333333333,626.625,426.31666666666666,32.00833333333333,5086.382352941176,1704.5323529411758
2024-01-13 13:00:00,3210.61,7.0,373.38,-25730.0,29313.99,0.225,0.3166666666666667,618.7916666666666,413.81666666666666,32.2,4419.34294117647,1208.73294117647
2024-01-13 14:00:00,2260.94,7.0,323.38,-26132.0,28716.32,0.15,0.2166666666666666,638.1416666666667,432.6333333333334,32.24166666666667,3431.3723529411764,1170.4323529411763
2024-01-13 15:00:00,109.55,7.0,348.0,-22436.0,22893.55,0.0083333333333333,0.0083333333333333,607.3083333333333,390.475,31.975,678.4517647058824,568.9017647058824
2024-01-13 16:00:00,0.0,7.0,397.47,-32741.0,33138.47,0.0,0.0,297.53333333333336,210.15833333333333,31.325,0.0,0.0
2024-01-13 17:00:00,0.0,7.0,521.28,-28289.0,28810.28,0.0,0.0,45.15833333333333,42.94166666666666,30.516666666666666,0.0,0.0
2024-01-13 18:00:00,0.0,7.0,446.5,-20141.0,20587.5,0.0,0.0,0.0,0.0,30.066666666666663,0.0,0.0
2024-01-13 19:00:00,0.0,7.0,446.18,-19049.0,19495.18,0.0,0.0,0.0,0.0,29.75,0.0,0.0
2024-01-13 20:00:00,0.0,7.0,421.07,-27568.0,27989.07,0.0,0.0,0.0,0.0,29.600000000000005,0.0,0.0
2024-01-13 21:00:00,0.0,7.0,297.02,-20646.0,20943.02,0.0,0.0,0.0,0.0,29.59166666666667,0.0,0.0
2024-01-13 22:00:00,0.0,7.0,494.66,-23691.0,24185.66,0.0,0.0,0.0,0.0,29.516666666666666,0.0,0.0
2024-01-13 23:00:00,0.0,7.0,444.84,-23900.0,24344.84,0.0,0.0,0.0,0.0,29.600000000000005,0.0,0.0
2024-01-14 00:00:00,0.0,7.0,419.81,-13326.0,13745.81,0.0,0.0,0.0,0.0,29.600000000000005,0.0,0.0
2024-01-14 01:00:00,0.0,7.0,567.53,-15096.0,15663.53,0.0,0.0,0.0,0.0,29.600000000000005,0.0,0.0
2024-01-14 02:00:00,0.0,7.0,542.41,-15682.0,16224.41,0.0,0.0,0.0,0.0,29.61666666666667,0.0,0.0
2024-01-14 03:00:00,0.0,6.166666666666667,541.98,-17971.0,18512.98,0.0,0.0,0.0,0.0,29.61666666666667,0.0,0.0
2024-01-14 04:00:00,0.0,6.0,492.34,-16471.0,16963.34,0.0,0.0,0.0,0.0,29.7,0.0,0.0
2024-01-14 05:00:00,0.0,6.0,565.7,-18677.0,19242.7,0.0,0.0,0.0,0.0,29.7,0.0,0.0
2024-01-14 06:00:00,0.0,6.0,491.54,-19491.0,19982.54,0.0,0.0,0.0,0.0,29.7,0.0,0.0
2024-01-14 07:00:00,0.0,6.0,491.09,-17624.0,18115.09,0.0,0.0,97.01666666666668,109.66666666666669,29.625,0.0,0.0
2024-01-14 08:00:00,581.88,6.0,564.29,-19912.0,21058.17,0.025,0.075,446.4,337.53333333333336,30.266666666666666,2844.034117647059,2262.1541176470587
2024-01-14 09:00:00,7648.82,6.0,564.78,-7783.0,15996.6,0.2416666666666666,1.075,642.5833333333334,446.6833333333333,31.933333333333334,4749.479411764705,-2899.3405882352945
2024-01-14 10:00:00,19952.44,6.5,-4106.75,-10686.0,26531.69,0.4333333333333333,3.0083333333333333,649.3916666666667,460.1333333333334,34.38333333333333,4718.061176470588,-15234.37882352941
2024-01-14 11:00:00,30080.44,8.583333333333334,-2199.61,-22700.0,50580.83,0.8250000000000001,4.2250000000000005,618.8583333333333,474.48333333333335,38.3,6551.552352941176,-23528.887647058822
2024-01-14 12:00:00,32513.52,11.25,-2126.02,-2150.0,32537.5,0.8333333333333334,4.483333333333333,650.9666666666667,480.0583333333333,40.7,7013.891764705883,-25499.628235294116
2024-01-14 13:00:00,24322.37,7.916666666666667,10757.3,-5019.0,40098.67,1.2583333333333335,2.591666666666667,652.4833333333333,464.225,42.35833333333333,6014.034117647058,-18308.33588235294
2024-01-14 14:00:00,18374.4,6.583333333333333,-971.71,-12178.0,29580.69,1.2083333333333333,1.625,687.6333333333333,432.1833333333333,40.50833333333333,4183.85294117647,-14190.547058823531
2024-01-14 15:00:00,14740.99,7.833333333333333,-527.05,-8998.0,23211.94,1.65,0.625,592.3416666666666,428.44166666666666,38.85,635.5529411764707,-14105.437058823529
2024-01-14 16:00:00,1793.5,8.0,0.0,-30312.0,32105.5,0.3083333333333333,0.0666666666666666,474.3416666666667,397.325,37.04166666666666,0.0,-1793.5
2024-01-14 17:00:00,0.0,8.0,0.0,-27089.0,27089.0,0.0,0.0,74.79166666666667,48.85,34.2,0.0,0.0
2024-01-14 18:00:00,0.0,8.0,0.0,-21804.0,21804.0,0.0,0.0,0.0,0.0,32.525,0.0,0.0
2024-01-14 19:00:00,0.0,8.0,0.0,-30673.0,30673.0,0.0,0.0,0.0,0.0,31.85833333333333,0.0,0.0
2024-01-14 20:00:00,0.0,7.583333333333333,0.0,-31372.0,31372.0,0.0,0.0,0.0,0.0,31.70833333333333,0.0,0.0
2024-01-14 21:00:00,0.0,8.0,0.0,-21416.0,21416.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-14 22:00:00,0.0,8.0,0.0,-25354.0,25354.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-14 23:00:00,0.0,8.0,0.0,-19133.0,19133.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-15 00:00:00,0.0,8.0,0.0,-18401.0,18401.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-15 01:00:00,0.0,8.0,0.0,-21615.0,21615.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-15 02:00:00,0.0,8.0,0.0,-16214.0,16214.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-15 03:00:00,0.0,8.0,0.0,-16008.0,16008.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-15 04:00:00,0.0,8.0,0.0,-18391.0,18391.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-15 05:00:00,0.0,8.0,0.0,-23855.0,23855.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-15 06:00:00,0.0,9.0,0.0,-21905.0,21905.0,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2024-01-15 07:00:00,0.0,9.0,0.0,-24427.0,24427.0,0.0,0.0,130.95000000000002,136.94166666666666,31.541666666666668,0.0,0.0
2024-01-15 08:00:00,724.8,9.0,0.0,-21882.0,22606.8,0.025,0.1083333333333333,497.0,386.73333333333335,32.31666666666667,3596.025882352941,2871.225882352941
2024-01-15 09:00:00,37151.79,14.5,-17632.63,-2261.0,21780.16,0.5583333333333333,6.233333333333333,575.5500000000001,440.175,37.66666666666666,6584.996470588235,-30566.793529411767
2024-01-15 10:00:00,45541.23,27.25,-26427.28,-830.0,19943.95,1.6083333333333334,6.658333333333334,479.69166666666666,456.2166666666667,42.708333333333336,6762.647647058823,-38778.58235294118
2024-01-15 11:00:00,42440.67,43.66666666666666,-21551.29,689.0,20200.38,2.1416666666666666,5.191666666666666,524.4666666666667,464.19166666666666,41.85,6862.777647058822,-35577.89235294118
2024-01-15 12:00:00,35470.29,53.16666666666666,-6511.59,-1670.0,30628.7,2.0416666666666665,3.75,599.3333333333334,458.9333333333333,42.125,6457.501176470589,-29012.788823529412
2024-01-15 13:00:00,41594.11,55.5,1077.6,45.0,42626.71,2.733333333333333,3.875,611.8916666666667,457.475,42.45,6285.030588235293,-35309.07941176471
2024-01-15 14:00:00,7412.1,51.083333333333336,15501.66,-207.0,23120.76,0.5583333333333333,0.7000000000000001,563.5666666666667,442.725,40.208333333333336,4884.485294117647,-2527.6147058823535
2024-01-15 15:00:00,2847.62,40.333333333333336,26087.66,1564.0,27371.28,0.1999999999999999,0.2833333333333333,595.2583333333333,436.1833333333333,40.083333333333336,1412.3270588235298,-1435.29294117647
2024-01-15 16:00:00,147.93,25.58333333333333,20491.21,-1415.0,22054.14,0.0083333333333333,0.0166666666666666,346.7083333333333,354.625,40.05833333333333,0.0,-147.93
2024-01-15 17:00:00,0.0,10.083333333333334,21536.76,-8158.0,29694.76,0.0,0.0,63.40833333333333,51.708333333333336,39.641666666666666,0.0,0.0
2024-01-15 18:00:00,0.0,5.0,203.41,-31007.0,31210.41,0.0,0.0,0.0,0.0,35.28333333333333,0.0,0.0
2024-01-15 19:00:00,0.0,5.0,0.0,-27325.0,27325.0,0.0,0.0,0.0,0.0,32.925000000000004,0.0,0.0
2024-01-15 20:00:00,0.0,5.0,76.35,-25437.0,25513.35,0.0,0.0,0.0,0.0,31.775,0.0,0.0
2024-01-15 21:00:00,0.0,5.0,305.39,-26466.0,26771.39,0.0,0.0,0.0,0.0,31.141666666666666,0.0,0.0
2024-01-15 22:00:00,0.0,5.0,407.04,-24905.0,25312.04,0.0,0.0,0.0,0.0,30.825,0.0,0.0
2024-01-15 23:00:00,0.0,5.0,330.61,-35002.0,35332.61,0.0,0.0,0.0,0.0,30.61666666666667,0.0,0.0
2024-01-16 00:00:00,0.0,5.0,457.62,-23986.0,24443.62,0.0,0.0,0.0,0.0,30.558333333333334,0.0,0.0
2024-01-16 01:00:00,0.0,5.0,381.21,-14981.0,15362.21,0.0,0.0,0.0,0.0,30.5,0.0,0.0
2024-01-16 02:00:00,0.0,5.0,355.64,-16174.0,16529.64,0.0,0.0,0.0,0.0,30.5,0.0,0.0
2024-01-16 03:00:00,0.0,5.0,279.32,-18493.0,18772.32,0.0,0.0,0.0,0.0,30.5,0.0,0.0
2024-01-16 04:00:00,0.0,5.0,406.09,-17713.0,18119.09,0.0,0.0,0.0,0.0,30.416666666666668,0.0,0.0
2024-01-16 05:00:00,0.0,5.0,329.83,-23258.0,23587.83,0.0,0.0,0.0,0.0,30.325,0.0,0.0
2024-01-16 06:00:00,0.0,5.0,405.74,-22128.0,22533.74,0.0,0.0,0.0,0.0,30.3,0.0,0.0
2024-01-16 07:00:00,0.0,5.0,506.94,-22997.0,23503.94,0.0,0.0,167.26666666666668,187.13333333333333,30.33333333333333,0.0,0.0
2024-01-16 08:00:00,5872.66,4.333333333333333,329.04,-13215.0,19416.7,0.1916666666666666,0.8250000000000001,580.3416666666667,441.3,31.575,3946.3676470588225,-1926.2923529411773
2024-01-16 09:00:00,28705.2,6.583333333333333,-8390.69,-4248.0,24562.51,1.0166666666666666,3.825,622.3333333333334,460.19166666666666,35.74166666666667,5976.267647058824,-22728.932352941178
2024-01-16 10:00:00,36992.17,11.833333333333334,-9294.06,-7739.0,35437.11,1.5583333333333331,4.65,624.7166666666667,455.5333333333333,40.575,7671.81411764706,-29320.35588235294
2024-01-16 11:00:00,55663.89,26.83333333333333,-33133.39,39.0,22491.5,2.341666666666667,7.033333333333334,629.75,451.4083333333333,43.61666666666667,8768.154117647056,-46895.73588235294
