Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2023-09-22 00:00:00,0.0,5.0,452.19,-6315.0,6767.1900000000005,0.0,0.0,0.0,0.0,37.10833333333333,0.0,0.0
2023-09-22 01:00:00,0.0,5.0,493.42,-9962.0,10455.42,0.0,0.0,0.0,0.0,36.45,0.0,0.0
2023-09-22 02:00:00,0.0,5.0,493.46,-7657.0,8150.46,0.0,0.0,0.0,0.0,36.025,0.0,0.0
2023-09-22 03:00:00,0.0,5.0,493.56000000000006,-6609.0,7102.56,0.0,0.0,0.0,0.0,35.708333333333336,0.0,0.0
2023-09-22 04:00:00,0.0,5.0,452.43,-9053.0,9505.43,0.0,0.0,0.0,0.0,35.45,0.0,0.0
2023-09-22 05:00:00,0.0,5.0,493.56000000000006,-18272.0,18765.56,0.0,0.0,90.71666666666664,91.00833333333333,35.24166666666667,0.0,0.0
2023-09-22 06:00:00,1172.53,5.0,493.56000000000006,-40961.0,42627.09,0.0833333333333333,0.1083333333333333,343.85,396.31666666666666,35.925000000000004,2443.1423529411763,1270.6123529411764
2023-09-22 07:00:00,15279.23,5.0,452.43,-50274.0,66005.66,1.1333333333333333,1.2333333333333334,533.125,537.525,38.28333333333333,6838.371176470589,-8440.858823529412
2023-09-22 08:00:00,21375.17,5.0,493.51,-46178.0,68046.68,1.575,1.7166666666666668,541.4083333333333,540.3000000000001,40.708333333333336,10586.466470588235,-10788.703529411763
2023-09-22 09:00:00,29011.12,5.0,370.08,-24484.0,53865.2,2.1666666666666665,2.2916666666666665,540.8249999999999,543.9166666666666,42.40833333333333,13030.931176470589,-15980.18882352941
2023-09-22 10:00:00,31511.59,5.0,452.32,-28219.0,60182.91,2.325,2.4250000000000003,549.0749999999999,549.3833333333333,43.208333333333336,14827.897647058826,-16683.692352941172
2023-09-22 11:00:00,50421.46,5.0,-167.02999999999994,-11361.0,61615.43,3.725,3.8166666666666655,554.475,557.6916666666667,43.06666666666666,14550.255294117647,-35871.20470588235
2023-09-22 12:00:00,33902.97,5.0,494.09,-23090.0,57487.06,2.5166666666666666,2.6166666666666667,548.9166666666666,549.725,41.79166666666666,12767.788823529412,-21135.18117647059
2023-09-22 13:00:00,32355.35,5.0,493.96,-46401.0,79250.31,2.375,2.5083333333333333,549.8249999999999,550.4416666666667,43.425,11903.482352941179,-20451.867647058818
2023-09-22 14:00:00,30446.89,5.0,493.86,-77608.0,108548.75,2.2666666666666666,2.3583333333333334,544.4583333333334,546.7583333333333,43.15,8238.812941176473,-22208.077058823525
2023-09-22 15:00:00,16572.38,5.0,370.35,-136631.0,153573.73,1.25,1.325,534.5,528.1666666666666,42.175,6350.206470588238,-10222.173529411764
2023-09-22 16:00:00,4819.77,5.0,411.41,-153950.0,159181.18,0.3416666666666666,0.425,520.775,523.2833333333333,38.90833333333333,2225.7764705882355,-2593.993529411765
2023-09-22 17:00:00,4460.8,5.0,493.64,-127181.0,132135.44,0.325,0.3916666666666666,525.9250000000001,514.0166666666667,37.41666666666666,0.0,-4460.8
2023-09-22 18:00:00,473.2000000000001,5.0,493.56000000000006,-125376.0,126342.76,0.0333333333333333,0.0416666666666666,200.1833333333333,218.31666666666663,35.99166666666667,0.0,-473.2000000000001
2023-09-22 19:00:00,0.0,5.0,452.33,-101667.0,102119.33,0.0,0.0,0.0,0.0,33.891666666666666,0.0,0.0
2023-09-22 20:00:00,0.0,5.0,493.44,-79272.0,79765.44,0.0,0.0,0.0,0.0,32.99166666666667,0.0,0.0
2023-09-22 21:00:00,0.0,5.0,452.21,-67842.0,68294.20999999999,0.0,0.0,0.0,0.0,32.50833333333333,0.0,0.0
2023-09-22 22:00:00,0.0,5.0,452.21,-40524.0,40976.21,0.0,0.0,0.0,0.0,32.21666666666667,0.0,0.0
2023-09-22 23:00:00,0.0,5.0,493.21,-27355.0,27848.21,0.0,0.0,0.0,0.0,32.025,0.0,0.0
2023-09-23 00:00:00,0.0,5.0,493.2000000000001,-26850.0,27343.2,0.0,0.0,0.0,0.0,31.891666666666666,0.0,0.0
2023-09-23 01:00:00,0.0,5.0,493.09,-22489.0,22982.09,0.0,0.0,0.0,0.0,31.8,0.0,0.0
2023-09-23 02:00:00,0.0,5.0,493.08,-19809.0,20302.08,0.0,0.0,0.0,0.0,31.71666666666667,0.0,0.0
2023-09-23 03:00:00,0.0,5.0,492.99,-19171.0,19663.99,0.0,0.0,0.0,0.0,31.641666666666666,0.0,0.0
2023-09-23 04:00:00,0.0,5.0,451.88,-16149.0,16600.879999999997,0.0,0.0,0.0,0.0,31.600000000000005,0.0,0.0
2023-09-23 05:00:00,0.0,4.25,369.68,-15254.0,15623.68,0.0,0.0,110.64166666666668,114.20833333333331,31.558333333333334,0.0,0.0
2023-09-23 06:00:00,3600.64,4.083333333333333,246.18,-7660.0,11506.82,0.2666666666666666,0.2833333333333333,480.8833333333334,512.3249999999999,32.88333333333333,2236.394705882353,-1364.245294117647
2023-09-23 07:00:00,64795.67,11.833333333333334,-57137.91,570.0,7087.76,4.616666666666666,4.641666666666667,577.3166666666667,577.2416666666667,39.56666666666667,5402.715294117646,-59392.95470588235
2023-09-23 08:00:00,142422.22,47.66666666666666,-131975.35,2687.0,7759.87,10.4,10.275,573.5916666666667,577.125,47.73333333333333,9810.598823529412,-132611.6211764706
2023-09-23 09:00:00,176518.2,88.41666666666667,-66670.6,99857.0,9990.6,13.316666666666668,13.375,548.5166666666667,550.2583333333333,48.86666666666667,13211.53588235294,-163306.66411764707
2023-09-23 10:00:00,153140.84,100.0,0.0,144147.0,8993.84,11.583333333333334,11.716666666666669,547.6166666666667,549.9333333333333,49.19166666666666,12977.96411764706,-140162.87588235294
2023-09-23 11:00:00,193110.0,99.91666666666669,-1547.29,167764.0,24386.05,15.191666666666668,15.15,529.3,533.1166666666667,52.16666666666666,13435.72294117647,-179674.27705882353
2023-09-23 12:00:00,73037.11,100.0,0.0,33420.0,39617.11,5.516666666666667,5.608333333333333,546.975,546.8583333333333,46.65833333333333,13196.982941176471,-59840.12705882353
2023-09-23 13:00:00,121890.48,100.0,0.0,96800.0,25090.48,9.183333333333334,9.308333333333334,544.5666666666667,546.5833333333334,47.75,11291.056470588237,-110599.42352941175
2023-09-23 14:00:00,91097.17,100.0,0.0,82551.0,8546.17,6.883333333333333,6.983333333333333,544.5583333333333,545.2083333333334,46.71666666666667,9129.17705882353,-81967.99294117646
2023-09-23 15:00:00,59821.630000000005,100.0,0.0,48115.0,11706.63,4.508333333333334,4.591666666666667,544.625,546.8333333333334,44.75833333333333,5653.79705882353,-54167.83294117647
2023-09-23 16:00:00,28795.34,100.0,298.55,19107.0,9986.89,2.15,2.2583333333333333,542.025,539.9583333333334,41.391666666666666,2089.5576470588235,-26705.782352941176
2023-09-23 17:00:00,11441.77,100.0,596.26,7027.0,5011.03,0.8666666666666667,0.9083333333333332,537.85,518.3916666666667,42.65,0.0,-11441.77
2023-09-23 18:00:00,0.0,97.58333333333331,7381.45,33.0,7348.45,0.0,0.0,200.85,240.78333333333333,39.775,0.0,0.0
2023-09-23 19:00:00,0.0,94.41666666666669,8190.32,880.0,7310.32,0.0,0.0,0.0,0.0,37.516666666666666,0.0,0.0
2023-09-23 20:00:00,0.0,90.41666666666669,13081.68,-80.0,13161.68,0.0,0.0,0.0,0.0,36.79166666666666,0.0,0.0
2023-09-23 21:00:00,0.0,86.16666666666667,5689.82,-28.0,5717.82,0.0,0.0,0.0,0.0,36.083333333333336,0.0,0.0
2023-09-23 22:00:00,0.0,83.58333333333333,6704.54,-42.0,6746.54,0.0,0.0,0.0,0.0,35.275,0.0,0.0
2023-09-23 23:00:00,0.0,80.75,7168.1,-105.0,7273.099999999999,0.0,0.0,0.0,0.0,34.9,0.0,0.0
2023-09-24 00:00:00,0.0,77.91666666666667,9906.54,11.0,9895.54,0.0,0.0,0.0,0.0,34.625,0.0,0.0
2023-09-24 01:00:00,0.0,72.58333333333333,10658.83,204.0,10454.83,0.0,0.0,0.0,0.0,35.28333333333333,0.0,0.0
2023-09-24 02:00:00,0.0,69.75,7118.78,103.0,7015.78,0.0,0.0,0.0,0.0,34.59166666666667,0.0,0.0
2023-09-24 03:00:00,0.0,67.08333333333333,6942.219999999999,-64.0,7006.219999999999,0.0,0.0,0.0,0.0,34.25,0.0,0.0
2023-09-24 04:00:00,0.0,64.16666666666667,6008.98,80.0,5928.98,0.0,0.0,0.0,0.0,34.016666666666666,0.0,0.0
2023-09-24 05:00:00,0.0,60.083333333333336,14223.67,44.0,14179.67,0.0,0.0,109.48333333333332,125.34166666666664,34.44166666666667,0.0,0.0
2023-09-24 06:00:00,8750.45,57.0,-3081.76,113.0,5555.69,0.6749999999999999,0.625,521.525,554.6083333333333,35.99166666666667,2676.155294117647,-6074.294705882354
2023-09-24 07:00:00,58040.97,66.5,-51415.12,-26.0,6651.85,4.116666666666666,4.158333333333333,582.1999999999999,586.225,41.85,7179.735294117646,-50861.23470588236
2023-09-24 08:00:00,120713.96,92.5,-55425.84,56810.0,8478.119999999999,8.775,8.799999999999999,571.3333333333334,574.2416666666667,46.38333333333333,10744.042941176473,-109969.91705882353
2023-09-24 09:00:00,178418.14,100.0,42.76,164342.0,14118.9,13.208333333333334,13.3,561.3166666666667,562.3583333333333,49.3,13760.778235294114,-164657.3617647059
2023-09-24 10:00:00,208706.06,100.0,0.0,192664.0,16042.06,16.233333333333334,16.441666666666666,532.6999999999999,532.4583333333334,51.1,15217.597647058825,-193488.46235294116
2023-09-24 11:00:00,200702.99,100.0,0.0,190127.0,10575.99,15.716666666666669,15.95,530.7333333333333,524.5666666666667,51.583333333333336,15123.657647058822,-185579.33235294116
2023-09-24 12:00:00,212068.55,100.0,0.0,198976.0,13092.55,16.908333333333335,17.05,519.4416666666667,520.7583333333333,53.475,13757.992352941174,-198310.55764705883
2023-09-24 13:00:00,224548.78,100.0,0.0,203399.0,21149.78,17.95,18.08333333333333,519.0166666666667,518.4,53.71666666666667,11726.865882352942,-212821.91411764704
2023-09-24 14:00:00,119862.95,100.0,0.0,111570.0,8292.95,9.075,9.2,539.8249999999999,542.9083333333333,48.64166666666667,7436.456470588234,-112426.49352941176
2023-09-24 15:00:00,133728.53,100.0,0.0,119698.0,14030.53,10.233333333333333,10.341666666666669,541.0166666666667,542.0,49.31666666666666,5546.90588235294,-128181.62411764706
