Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2023-11-23 00:00:00,0.0,4.0,0.0,-3193.0,3193.0,0.0,0.0,0.0,61.89166666666667,24.61666666666667,0.0,0.0
2023-11-23 01:00:00,0.0,4.0,0.0,-3379.0,3379.0,0.0,0.0,0.0,61.958333333333336,24.675,0.0,0.0
2023-11-23 02:00:00,0.0,4.0,0.0,-3400.0,3400.0,0.0,0.0,0.0,61.90833333333333,24.675,0.0,0.0
2023-11-23 03:00:00,0.0,3.1666666666666665,0.0,-3309.0,3309.0,0.0,0.0,0.0,61.93333333333334,24.633333333333336,0.0,0.0
2023-11-23 04:00:00,0.0,3.0,0.0,-7952.0,7952.0,0.0,0.0,0.0,61.88333333333333,24.600000000000005,0.0,0.0
2023-11-23 05:00:00,0.0,3.0,0.0,-3873.0,3873.0,0.0,0.0,0.0,61.65833333333333,24.600000000000005,0.0,0.0
2023-11-23 06:00:00,0.0,3.0,0.0,-10935.0,10935.0,0.0,0.0,16.349999999999998,61.50833333333333,24.575000000000003,0.0,0.0
2023-11-23 07:00:00,83.6,3.0,0.0,-6000.0,6083.6,0.0333333333333333,0.0,190.71666666666667,62.3,24.691666666666663,375.3935294117647,291.79352941176467
2023-11-23 08:00:00,1915.65,3.0,-92.85,-3984.0,5806.8,0.5833333333333334,0.0,250.2,62.90833333333333,25.416666666666668,1049.7064705882353,-865.9435294117648
2023-11-23 09:00:00,8892.34,3.9166666666666665,-2960.24,-3218.0,9150.1,1.6416666666666666,0.0,449.7,64.19166666666666,27.441666666666663,1384.1170588235293,-7508.222941176471
2023-11-23 10:00:00,20872.69,11.25,-14679.87,801.0,5391.82,4.025,0.0,436.475,64.54166666666667,30.866666666666664,1684.284117647059,-19188.40588235294
2023-11-23 11:00:00,47169.99,43.25,-41440.29,191.0,5538.7,9.141666666666667,0.0,429.8416666666666,64.8,38.525,1617.088823529412,-45552.90117647059
2023-11-23 12:00:00,48266.93,86.0,-26116.4,17724.0,4426.53,9.141666666666667,0.0,439.975,65.46666666666667,41.925,1632.9864705882355,-46633.943529411765
2023-11-23 13:00:00,42729.52,99.91666666666669,-577.8,27744.0,14407.72,8.133333333333333,0.0,437.875,65.46666666666667,42.21666666666666,1282.8452941176472,-41446.67470588235
2023-11-23 14:00:00,31822.120000000003,99.91666666666669,163.1,16315.0,15670.22,5.966666666666666,0.0,444.7916666666667,64.84166666666667,39.78333333333333,836.9635294117647,-30985.156470588237
2023-11-23 15:00:00,11749.46,99.58333333333331,-572.66,2646.0,8530.8,2.325,0.0,424.8083333333333,64.03333333333333,34.608333333333334,1.7223529411764706,-11747.737647058822
2023-11-23 16:00:00,365.35,95.33333333333331,4668.13,-302.0,5335.48,0.1416666666666666,0.0,198.375,62.825,29.391666666666666,0.0,-365.35
2023-11-23 17:00:00,0.0,87.16666666666667,5459.41,-8.0,5467.41,0.0,0.0,43.625,61.80833333333334,27.45833333333333,0.0,0.0
2023-11-23 18:00:00,0.0,78.58333333333333,6840.18,15.0,6825.18,0.0,0.0,0.0,62.11666666666667,27.183333333333334,0.0,0.0
2023-11-23 19:00:00,0.0,69.0,6150.01,14.0,6136.01,0.0,0.0,0.0,61.96666666666667,27.066666666666663,0.0,0.0
2023-11-23 20:00:00,0.0,59.16666666666666,8536.529999999999,-95.0,8631.529999999999,0.0,0.0,0.0,61.68333333333334,27.633333333333336,0.0,0.0
2023-11-23 21:00:00,0.0,47.16666666666666,10945.17,-463.0,11408.17,0.0,0.0,0.0,61.81666666666666,28.258333333333336,0.0,0.0
2023-11-23 22:00:00,0.0,38.5,4232.89,-87.0,4319.89,0.0,0.0,0.0,62.10833333333333,27.46666666666667,0.0,0.0
2023-11-23 23:00:00,0.0,33.916666666666664,3859.06,-51.0,3910.06,0.0,0.0,0.0,61.90833333333333,26.808333333333334,0.0,0.0
2023-11-24 00:00:00,0.0,29.25,3479.81,60.0,3419.81,0.0,0.0,0.0,61.79166666666666,26.725,0.0,0.0
2023-11-24 01:00:00,0.0,24.83333333333333,3539.08,11.0,3528.08,0.0,0.0,0.0,61.64166666666667,26.58333333333333,0.0,0.0
2023-11-24 02:00:00,0.0,20.416666666666668,3130.55,-12.0,3142.55,0.0,0.0,0.0,61.775,26.441666666666663,0.0,0.0
2023-11-24 03:00:00,0.0,16.666666666666668,2909.1,-34.0,2943.1,0.0,0.0,0.0,62.01666666666667,26.266666666666666,0.0,0.0
2023-11-24 04:00:00,0.0,12.916666666666666,3557.05,38.0,3519.05,0.0,0.0,0.0,61.80833333333333,26.38333333333333,0.0,0.0
