Timestamp,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C),AVG,Difference
2023-11-30 00:00:00,0.0,0.0,0.0,-2955.0,2955.0,0.0,0.0,0.0,0.0,21.433333333333334,0.0,0.0
2023-11-30 01:00:00,0.0,0.0,0.0,-3800.0,3800.0,0.0,0.0,0.0,0.0,21.316666666666663,0.0,0.0
2023-11-30 02:00:00,0.0,0.0,0.0,-3491.0,3491.0,0.0,0.0,0.0,0.0,21.325,0.0,0.0
2023-11-30 03:00:00,0.0,0.0,0.0,-3011.0,3011.0,0.0,0.0,0.0,0.0,21.38333333333333,0.0,0.0
2023-11-30 04:00:00,0.0,0.0,0.0,-3343.0,3343.0,0.0,0.0,0.0,0.0,21.308333333333334,0.0,0.0
2023-11-30 05:00:00,0.0,0.0,0.0,-3246.0,3246.0,0.0,0.0,0.0,0.0,21.375,0.0,0.0
2023-11-30 06:00:00,0.0,0.0,0.0,-3345.0,3345.0,0.0,0.0,0.0,0.0,21.3,0.0,0.0
2023-11-30 07:00:00,0.0,0.0,0.0,-3861.0,3861.0,0.0,0.0,0.0,0.0,21.33333333333333,160.9329411764706,160.9329411764706
2023-11-30 08:00:00,0.0,0.0,0.0,-23221.0,23221.0,0.0,0.0,0.0,0.0,21.35833333333333,749.1894117647058,749.1894117647058
2023-11-30 09:00:00,0.0,0.0,0.0,-30369.0,30369.0,0.0,0.0,0.0,0.0,21.558333333333334,873.3182352941176,873.3182352941176
2023-11-30 10:00:00,0.0,0.0,0.0,-26142.0,26142.0,0.0,0.0,0.0,0.0,21.65,1136.0676470588237,1136.0676470588237
2023-11-30 11:00:00,0.0,0.0,0.0,-12905.0,12905.0,0.0,0.0,0.0,0.0,21.6,1263.355882352941,1263.355882352941
2023-11-30 12:00:00,0.0,0.0,0.0,-5119.0,5119.0,0.0,0.0,0.0,0.0,21.5,1237.736470588235,1237.736470588235
2023-11-30 13:00:00,0.0,0.0,0.0,-3327.0,3327.0,0.0,0.0,0.0,0.0,21.5,867.9970588235293,867.9970588235293
2023-11-30 14:00:00,0.0,0.0,0.0,-10443.0,10443.0,0.0,0.0,0.0,0.0,21.491666666666664,458.59352941176473,458.59352941176473
2023-11-30 15:00:00,0.0,0.0,0.0,-13652.0,13652.0,0.0,0.0,0.0,0.0,21.53333333333333,0.0,0.0
2023-11-30 16:00:00,0.0,0.0,0.0,-8809.0,8809.0,0.0,0.0,0.0,0.0,22.066666666666663,0.0,0.0
2023-11-30 17:00:00,0.0,0.0,0.0,-40752.0,40752.0,0.0,0.0,0.0,0.0,22.366666666666664,0.0,0.0
2023-11-30 18:00:00,0.0,0.0,0.0,-58793.0,58793.0,0.0,0.0,0.0,0.0,22.45,0.0,0.0
2023-11-30 19:00:00,0.0,0.0,0.0,-50844.0,50844.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0
2023-11-30 20:00:00,0.0,0.0,0.0,-24755.0,24755.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0
2023-11-30 21:00:00,0.0,0.0,0.0,-6600.0,6600.0,0.0,0.0,0.0,0.0,22.433333333333334,0.0,0.0
2023-11-30 22:00:00,0.0,0.0,0.0,-3931.0,3931.0,0.0,0.0,0.0,0.0,22.45,0.0,0.0
2023-11-30 23:00:00,0.0,0.0,0.0,-3181.0,3181.0,0.0,0.0,0.0,0.0,22.425,0.0,0.0
2023-12-01 00:00:00,0.0,0.0,0.0,-2776.0,2776.0,0.0,0.0,0.0,0.0,22.48333333333333,0.0,0.0
2023-12-01 01:00:00,0.0,0.0,0.0,-3210.0,3210.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0
2023-12-01 02:00:00,0.0,0.0,0.0,-3359.0,3359.0,0.0,0.0,0.0,0.0,22.5,0.0,0.0
2023-12-01 03:00:00,0.0,0.0,0.0,-3586.0,3586.0,0.0,0.0,0.0,0.0,22.525,0.0,0.0
2023-12-01 04:00:00,0.0,0.0,0.0,-2819.0,2819.0,0.0,0.0,0.0,0.0,22.508333333333336,0.0,0.0
