,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2024-06-14 00:00:00,0.0,0.0,0.0,-1899.0,1899.0,0.0,0.0,0.0,0.0,22.425
2024-06-14 01:00:00,0.0,0.0,0.0,-1842.0,1842.0,0.0,0.0,0.0,0.0,21.675
2024-06-14 02:00:00,0.0,0.0,0.0,-2032.0,2032.0,0.0,0.0,0.0,0.0,21.25
2024-06-14 03:00:00,0.0,0.0,0.0,-1850.0,1850.0,0.0,0.0,0.0,0.0,20.941666666666666
2024-06-14 04:00:00,0.0,0.0,0.0,-1861.0,1861.0,0.0,0.0,266.60833333333335,264.65833333333336,20.766666666666666
2024-06-14 05:00:00,65.03,0.0,0.0,-1617.0,1682.03,0.008333333333333333,0.0,519.125,594.6833333333333,20.95
2024-06-14 06:00:00,4937.94,0.0,0.0,5949.0,413.93,0.27499999999999997,0.4083333333333334,521.8000000000001,617.0749999999999,24.28333333333333
2024-06-14 07:00:00,15267.47,0.0,0.0,16760.0,193.15,0.9166666666666666,1.125,619.4916666666667,624.4416666666667,27.991666666666664
2024-06-14 08:00:00,27661.989999999998,0.0,0.0,29334.0,0.0,1.75,1.9666666666666668,618.3333333333334,621.4916666666667,31.65833333333333
2024-06-14 09:00:00,28420.510000000002,0.0,0.0,30463.0,0.0,1.8166666666666667,2.033333333333333,613.1583333333333,617.2833333333334,33.949999999999996
2024-06-14 10:00:00,30843.16,0.0,0.0,33123.0,0.0,1.925,2.1999999999999997,622.9166666666666,620.9333333333333,34.975
2024-06-14 11:00:00,31769.32,0.0,0.0,34225.0,0.0,1.9833333333333334,2.275,618.4416666666667,625.4499999999999,36.666666666666664
2024-06-14 12:00:00,27540.09,0.0,0.0,29469.0,0.0,1.7166666666666668,1.9833333333333334,614.2916666666666,624.6833333333333,35.875
2024-06-14 13:00:00,27591.489999999998,0.0,0.0,30239.0,0.0,1.7,1.9833333333333334,622.0833333333334,624.0,35.80833333333333
