,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2023-04-02 08:00:00,2374.38,99.08333333333333,0.0,-1009.0,3383.38,0.375,0.5083333333333333,229.24166666666667,230.89166666666665,28.05
2023-04-02 09:00:00,3998.79,99.33333333333333,0.0,-772.0,4770.79,0.6749999999999999,0.7916666666666666,235.10833333333335,235.35,28.008333333333336
2023-04-02 10:00:00,2833.29,100.0,0.0,-9.0,2842.29,0.4583333333333333,0.5499999999999999,246.15,244.975,27.758333333333336
2023-04-02 11:00:00,1578.58,100.0,0.0,108.0,1470.58,0.27499999999999997,0.25,251.54166666666666,250.975,27.375
2023-04-02 12:00:00,1706.42,100.0,0.0,119.0,1587.42,0.15,0.425,248.9,247.07500000000002,26.516666666666666
2023-04-02 13:00:00,1524.05,100.0,0.0,151.0,1373.05,0.2833333333333333,0.2333333333333333,246.32500000000002,246.1,27.0
2023-04-02 14:00:00,2091.49,99.91666666666667,0.0,-8.0,2099.49,0.3833333333333333,0.35000000000000003,243.5583333333333,243.63333333333333,27.3
2023-04-02 15:00:00,1672.8600000000001,100.0,0.0,265.0,1407.8600000000001,0.25833333333333336,0.31666666666666665,242.70833333333334,242.75833333333333,27.53333333333333
2023-04-02 16:00:00,3332.59,96.58333333333333,0.0,-1322.0,4654.59,0.5583333333333333,0.725,214.125,218.82500000000002,29.45
2023-04-02 17:00:00,2269.5,91.16666666666667,0.0,-1857.0,4126.5,0.35000000000000003,0.5499999999999999,202.75833333333333,209.40833333333333,29.599999999999998
2023-04-02 18:00:00,344.95,83.08333333333333,0.0,-1990.0,2334.95,0.008333333333333333,0.13333333333333333,193.3083333333333,201.23333333333335,28.275000000000002
2023-04-02 19:00:00,13.51,82.91666666666667,0.0,-1352.0,1365.51,0.0,0.008333333333333333,32.875,18.308333333333334,25.633333333333336
2023-04-02 20:00:00,0.0,81.5,0.0,-1666.0,1871.0,0.0,0.0,0.0,0.0,25.099999999999998
2023-04-02 21:00:00,0.0,80.41666666666667,0.0,-1537.0,1607.0,0.0,0.0,0.0,0.0,24.59166666666667
2023-04-02 22:00:00,0.0,80.0,0.0,-1054.0,1219.0,0.0,0.0,0.0,0.0,24.308333333333334
2023-04-02 23:00:00,0.0,79.08333333333333,0.0,-1299.0,1299.0,0.0,0.0,0.0,0.0,24.008333333333336
2023-04-03 00:00:00,0.0,79.0,0.0,-1218.0,1264.0,0.0,0.0,0.0,0.0,23.875
2023-04-03 01:00:00,0.0,79.0,0.0,-1014.0,1014.0,0.0,0.0,0.0,0.0,23.833333333333332
2023-04-03 02:00:00,0.0,79.0,0.0,-1021.0,1190.0,0.0,0.0,0.0,0.0,23.8
2023-04-03 03:00:00,0.0,79.0,0.0,-1084.0,1084.0,0.0,0.0,0.0,0.0,23.741666666666664
2023-04-03 04:00:00,0.0,78.25,0.0,-1336.0,1336.0,0.0,0.0,0.0,0.0,23.78333333333333
2023-04-03 05:00:00,159.47,77.0,0.0,-1554.0,1735.47,0.0,0.075,133.07500000000002,139.11666666666667,24.258333333333336
2023-04-03 06:00:00,1472.3,77.25,0.0,-1980.0,3452.3,0.19999999999999998,0.3833333333333333,199.23333333333335,213.17499999999998,26.03333333333333
2023-04-03 07:00:00,5443.68,80.33333333333333,0.0,-1960.0,7403.68,0.9416666666666668,1.0916666666666666,220.42499999999998,225.025,28.541666666666668
2023-04-03 08:00:00,11547.53,88.83333333333333,0.0,-2024.0,13571.53,2.0833333333333335,2.191666666666667,224.15,226.08333333333334,31.683333333333334
2023-04-03 09:00:00,12933.89,99.25,0.0,-1055.0,13988.89,2.3000000000000003,2.5416666666666665,237.82500000000002,236.75833333333333,31.708333333333332
2023-04-03 10:00:00,15184.62,98.16666666666667,0.0,-1241.0,16425.62,2.783333333333333,2.9499999999999997,229.73333333333335,228.8166666666667,35.225
2023-04-03 11:00:00,3297.17,100.0,0.0,-125.0,3422.17,0.6666666666666666,0.43333333333333335,251.24166666666667,250.32500000000002,30.241666666666664
2023-04-03 12:00:00,7753.66,99.41666666666667,0.0,-626.0,8379.66,1.4000000000000001,1.4416666666666667,242.225,240.70833333333334,30.099999999999998
2023-04-03 13:00:00,1617.51,100.0,0.0,218.0,1399.51,0.041666666666666664,0.5166666666666667,246.91666666666666,241.49166666666667,27.15833333333333
2023-04-03 14:00:00,1722.1100000000001,99.83333333333333,0.0,206.0,1516.1100000000001,0.14166666666666666,0.44166666666666665,247.59166666666667,244.45000000000002,26.849999999999998
2023-04-03 15:00:00,2070.41,100.0,0.0,42.0,2028.41,0.18333333333333335,0.5166666666666667,248.57500000000002,246.3166666666667,26.825
2023-04-03 16:00:00,2903.13,100.0,0.0,81.0,2822.13,0.4833333333333334,0.5166666666666667,245.91666666666666,244.475,27.474999999999998
2023-04-03 17:00:00,1686.64,100.0,0.0,65.0,1621.64,0.25833333333333336,0.3083333333333333,248.98333333333335,248.10833333333335,27.65833333333333
2023-04-03 18:00:00,882.08,100.0,0.0,-501.0,1383.08,0.09999999999999999,0.25833333333333336,194.9333333333333,206.21666666666667,27.05
2023-04-03 19:00:00,31.99,99.25,0.0,-1021.0,1140.99,0.0,0.016666666666666666,66.2,45.68333333333334,25.191666666666666
2023-04-03 20:00:00,0.0,97.58333333333333,0.0,-1511.0,1674.0,0.0,0.0,0.0,0.0,24.683333333333334
2023-04-03 21:00:00,0.0,95.66666666666667,0.0,-979.0,1304.0,0.0,0.0,0.0,0.0,24.483333333333334
2023-04-03 22:00:00,0.0,95.0,0.0,-1372.0,1372.0,0.0,0.0,0.0,0.0,24.05
2023-04-03 23:00:00,0.0,95.0,0.0,-1229.0,1229.0,0.0,0.0,0.0,0.0,23.75
2023-04-04 00:00:00,0.0,94.25,0.0,-1319.0,1319.0,0.0,0.0,0.0,0.0,23.641666666666666
2023-04-04 01:00:00,0.0,94.0,0.0,-1305.0,1305.0,0.0,0.0,0.0,0.0,23.508333333333336
2023-04-04 02:00:00,0.0,94.0,0.0,-1166.0,1166.0,0.0,0.0,0.0,0.0,23.40833333333333
2023-04-04 03:00:00,0.0,94.0,0.0,-1241.0,1241.0,0.0,0.0,0.0,0.0,23.333333333333332
2023-04-04 04:00:00,0.0,94.0,0.0,-1155.0,1155.0,0.0,0.0,0.0,0.0,23.241666666666664
2023-04-04 05:00:00,250.32999999999998,92.08333333333333,0.0,-1894.0,2183.33,0.0,0.10833333333333334,154.55833333333334,142.875,23.891666666666666
2023-04-04 06:00:00,3378.5699999999997,92.75,0.0,-1849.0,5227.57,0.4916666666666667,0.725,215.9416666666667,228.23333333333335,26.03333333333333
2023-04-04 07:00:00,4947.41,99.25,0.0,-395.0,5342.41,0.7166666666666667,0.975,254.08333333333334,251.1,28.150000000000002
2023-04-04 08:00:00,5698.17,100.0,0.0,85.0,5613.17,0.9333333333333332,0.9583333333333334,256.625,255.39166666666665,27.125
2023-04-04 09:00:00,10709.73,99.75,0.0,214.0,10495.73,1.9416666666666667,1.7916666666666667,248.6833333333333,248.35833333333335,29.933333333333334
2023-04-04 10:00:00,7323.14,100.0,0.0,-25.0,7348.14,1.2750000000000001,1.2083333333333333,250.89166666666665,249.50833333333333,29.491666666666664
2023-04-04 11:00:00,3179.89,100.0,0.0,336.0,2843.89,0.6833333333333332,0.3833333333333333,248.9333333333333,247.475,27.375
2023-04-04 12:00:00,1348.07,100.0,0.0,48.0,1300.07,0.09166666666666667,0.3666666666666667,248.38333333333333,244.20000000000002,26.28333333333333
2023-04-04 13:00:00,3426.1,100.0,0.0,551.0,2875.1,0.43333333333333335,0.7333333333333334,247.25,244.625,26.45
2023-04-04 14:00:00,1884.04,100.0,0.0,156.0,1728.04,0.08333333333333333,0.5499999999999999,250.53333333333333,247.1833333333333,26.433333333333334
2023-04-04 15:00:00,1929.48,100.0,0.0,166.0,1763.48,0.016666666666666666,0.6333333333333333,250.40833333333333,246.26666666666665,26.183333333333334
2023-04-04 16:00:00,1956.19,100.0,0.0,271.0,1685.19,0.075,0.5833333333333334,252.58333333333334,247.53333333333333,26.291666666666668
2023-04-04 17:00:00,1820.49,100.0,0.0,202.0,1618.49,0.049999999999999996,0.5666666666666667,249.85,245.54999999999998,26.258333333333336
2023-04-04 18:00:00,902.67,99.83333333333333,0.0,-1392.0,2294.67,0.09999999999999999,0.25833333333333336,199.40833333333333,209.60833333333335,26.641666666666666
2023-04-04 19:00:00,32.86,98.33333333333333,0.0,-1785.0,1849.1100000000001,0.0,0.016666666666666666,67.84166666666667,41.28333333333333,25.15833333333333
2023-04-04 20:00:00,0.0,97.16666666666667,0.0,-269.0,1769.0,0.0,0.0,0.0,0.0,24.616666666666664
2023-04-04 21:00:00,0.0,96.0,0.0,-1976.0,1980.0,0.0,0.0,0.0,0.0,24.175
2023-04-04 22:00:00,0.0,94.16666666666667,0.0,-1161.0,1247.0,0.0,0.0,0.0,0.0,24.016666666666666
2023-04-04 23:00:00,0.0,93.0,0.0,-1172.0,1172.0,0.0,0.0,0.0,0.0,23.558333333333334
2023-04-05 00:00:00,0.0,93.0,0.0,-1195.0,1195.0,0.0,0.0,0.0,0.0,23.358333333333334
2023-04-05 01:00:00,0.0,93.0,0.0,-1271.0,1271.0,0.0,0.0,0.0,0.0,23.224999999999998
2023-04-05 02:00:00,0.0,93.0,0.0,-1226.0,1226.0,0.0,0.0,0.0,0.0,23.2
2023-04-05 03:00:00,0.0,92.58333333333333,0.0,-1304.0,1304.0,0.0,0.0,0.0,0.0,23.166666666666668
2023-04-05 04:00:00,0.0,92.0,0.0,-1312.0,1312.0,0.0,0.0,0.0,0.0,23.083333333333332
2023-04-05 05:00:00,287.97,90.58333333333333,0.0,-1691.0,1978.97,0.008333333333333333,0.10833333333333334,128.03333333333333,139.79999999999998,23.766666666666666
2023-04-05 06:00:00,3682.2799999999997,90.91666666666667,0.0,-2020.0,5702.28,0.5666666666666667,0.7583333333333333,215.0583333333333,229.48333333333335,25.833333333333332
2023-04-05 07:00:00,5289.62,98.5,0.0,-469.0,5758.62,0.75,1.1,251.42499999999998,249.26666666666665,28.266666666666666
2023-04-05 08:00:00,1822.87,100.0,0.0,118.0,1704.87,0.16666666666666666,0.425,258.1333333333333,256.075,25.75
2023-04-05 09:00:00,1343.75,100.0,0.0,132.0,1211.75,0.13333333333333333,0.30833333333333335,254.85833333333335,253.07500000000002,25.2
2023-04-05 10:00:00,1041.62,100.0,0.0,209.0,832.62,0.05833333333333334,0.2916666666666667,249.50833333333333,247.6,25.233333333333334
2023-04-05 11:00:00,1643.56,100.0,0.0,113.0,1530.56,0.09999999999999999,0.4583333333333333,247.33333333333334,244.6833333333333,25.416666666666668
2023-04-05 12:00:00,1930.46,100.0,0.0,158.0,1772.46,0.09999999999999999,0.5583333333333333,247.23333333333335,243.95000000000002,25.491666666666664
2023-04-05 13:00:00,1373.44,100.0,0.0,-11.0,1384.44,0.075,0.39999999999999997,244.25833333333333,240.70833333333334,25.425
2023-04-05 14:00:00,1687.16,100.0,0.0,222.0,1465.16,0.09999999999999999,0.47500000000000003,247.08333333333334,243.71666666666667,25.641666666666666
2023-04-05 15:00:00,1409.71,100.0,0.0,10.0,1399.71,0.05833333333333333,0.42500000000000004,246.15,242.67499999999998,25.758333333333336
2023-04-05 16:00:00,1690.67,100.0,0.0,185.0,1505.67,0.2416666666666667,0.3416666666666666,244.0583333333333,241.98333333333335,26.166666666666668
2023-04-05 17:00:00,1604.33,100.0,0.0,146.0,1458.33,0.25833333333333336,0.2916666666666667,243.975,243.25,26.741666666666664
2023-04-05 18:00:00,928.03,99.66666666666667,0.0,-1417.0,2345.0299999999997,0.10000000000000002,0.25833333333333336,202.42499999999998,214.025,27.016666666666666
2023-04-05 19:00:00,24.12,99.0,0.0,-1439.0,1560.47,0.0,0.016666666666666666,59.64166666666667,32.38333333333333,25.366666666666664
2023-04-05 20:00:00,0.0,98.08333333333333,0.0,-1410.0,1448.0,0.0,0.0,0.0,0.0,24.583333333333332
2023-04-05 21:00:00,0.0,96.16666666666667,0.0,-1601.0,1601.0,0.0,0.0,0.0,0.0,24.21666666666667
2023-04-05 22:00:00,0.0,96.0,0.0,-1156.0,1156.0,0.0,0.0,0.0,0.0,23.766666666666666
2023-04-05 23:00:00,0.0,96.0,0.0,-1245.0,1245.0,0.0,0.0,0.0,0.0,23.558333333333334
2023-04-06 00:00:00,0.0,96.0,0.0,-1223.0,1223.0,0.0,0.0,0.0,0.0,23.391666666666666
2023-04-06 01:00:00,0.0,96.0,0.0,-1124.0,1137.0,0.0,0.0,0.0,0.0,23.266666666666666
2023-04-06 02:00:00,0.0,95.5,0.0,-1358.0,1358.0,0.0,0.0,0.0,0.0,23.2
2023-04-06 03:00:00,0.0,95.0,0.0,-1152.0,1152.0,0.0,0.0,0.0,0.0,23.09166666666667
2023-04-06 04:00:00,0.0,95.0,0.0,-1434.0,1434.0,0.0,0.0,0.0,0.0,23.03333333333333
2023-04-06 05:00:00,332.01,93.58333333333333,0.0,-1744.0,2157.01,0.008333333333333333,0.125,167.14166666666668,164.7,23.71666666666667
2023-04-06 06:00:00,4348.4,94.41666666666667,0.0,-1656.0,6004.4,0.7000000000000001,0.875,215.21666666666667,229.45833333333334,26.116666666666664
2023-04-06 07:00:00,1851.64,99.83333333333333,0.0,268.0,1583.64,0.21666666666666667,0.3833333333333333,260.125,257.0083333333333,26.683333333333334
2023-04-06 08:00:00,2083.44,100.0,0.0,198.0,1885.44,0.3166666666666667,0.375,255.1833333333333,253.49166666666667,25.400000000000002
2023-04-06 09:00:00,2578.92,100.0,0.0,179.0,2399.92,0.19166666666666665,0.6749999999999999,249.63333333333333,247.13333333333333,26.125
2023-04-06 10:00:00,1598.99,100.0,0.0,96.0,1502.99,0.11666666666666668,0.425,247.48333333333335,245.04999999999998,25.666666666666668
2023-04-06 11:00:00,990.23,100.0,0.0,228.0,762.23,0.06666666666666667,0.27499999999999997,243.5583333333333,241.1916666666667,25.558333333333334
2023-04-06 12:00:00,1412.0,100.0,0.0,158.0,1254.0,0.08333333333333333,0.4083333333333334,242.08333333333334,238.59166666666667,25.683333333333334
2023-04-06 13:00:00,17564.55,99.91666666666667,0.0,313.0,17251.55,3.5,3.341666666666667,231.89166666666665,229.6,28.400000000000002
2023-04-06 14:00:00,10228.199999999999,100.0,0.0,268.0,9960.199999999999,2.15,1.4749999999999999,239.75833333333333,238.9,34.074999999999996
2023-04-06 15:00:00,12459.0,99.58333333333333,0.0,-204.0,12663.0,2.2083333333333335,2.441666666666667,238.03333333333333,235.89166666666665,32.125
2023-04-06 16:00:00,4519.87,100.0,0.0,490.0,4029.87,0.7333333333333333,0.85,244.88333333333333,243.66666666666666,31.183333333333334
2023-04-06 17:00:00,4949.0,99.83333333333333,0.0,-237.0,5186.0,0.8666666666666667,0.9666666666666667,236.28333333333333,234.23333333333335,29.90833333333333
2023-04-06 18:00:00,912.35,98.08333333333333,0.0,-1588.0,2500.35,0.09999999999999999,0.27499999999999997,195.40833333333333,203.82500000000002,28.71666666666667
2023-04-06 19:00:00,30.009999999999998,92.83333333333333,0.0,-1697.0,1727.01,0.0,0.016666666666666666,68.26666666666667,39.18333333333334,26.608333333333334
2023-04-06 20:00:00,0.0,90.5,0.0,-785.0,1110.0,0.0,0.0,0.0,0.0,25.708333333333332
2023-04-06 21:00:00,0.0,87.41666666666667,0.0,-1269.0,1416.0,0.0,0.0,0.0,0.0,25.233333333333334
2023-04-06 22:00:00,0.0,85.0,0.0,-1163.0,1163.0,0.0,0.0,0.0,0.0,24.55
2023-04-06 23:00:00,0.0,84.75,0.0,-1286.0,1286.0,0.0,0.0,0.0,0.0,24.03333333333333
2023-04-07 00:00:00,0.0,84.0,0.0,-1113.0,1113.0,0.0,0.0,0.0,0.0,23.816666666666666
2023-04-07 01:00:00,0.0,84.0,0.0,-1228.0,1228.0,0.0,0.0,0.0,0.0,23.683333333333334
2023-04-07 02:00:00,0.0,84.0,0.0,-1329.0,1329.0,0.0,0.0,0.0,0.0,23.61666666666667
2023-04-07 03:00:00,0.0,84.0,0.0,-1098.0,1098.0,0.0,0.0,0.0,0.0,23.516666666666666
2023-04-07 04:00:00,0.0,84.0,0.0,-1469.0,1469.0,0.0,0.0,0.0,0.0,23.5
2023-04-07 05:00:00,500.4,83.83333333333333,0.0,-1721.0,2221.4,0.041666666666666664,0.16666666666666666,164.6,169.21666666666667,24.11666666666667
2023-04-07 06:00:00,3561.38,85.58333333333333,0.0,-1890.0,5451.38,0.5750000000000001,0.775,213.71666666666667,221.53333333333333,26.75
2023-04-07 07:00:00,9238.390000000001,94.91666666666667,0.0,-1147.0,10385.39,1.6833333333333333,1.7666666666666666,230.70833333333334,229.21666666666667,30.53333333333333
2023-04-07 08:00:00,4348.95,100.0,0.0,-366.0,4714.95,0.6416666666666667,0.8833333333333333,249.01666666666665,246.99166666666667,28.78333333333333
2023-04-07 09:00:00,2304.34,100.0,0.0,-29.0,2333.34,0.1416666666666667,0.6333333333333333,249.67499999999998,247.03333333333333,26.933333333333334
2023-04-07 10:00:00,16608.03,99.75,0.0,2084.0,14524.03,3.0583333333333336,2.9499999999999997,238.9,237.71666666666667,29.96666666666667
2023-04-07 11:00:00,6243.03,99.83333333333333,0.0,-1641.0,7884.03,1.0916666666666666,1.2083333333333333,239.875,237.725,30.316666666666666
2023-04-07 12:00:00,17379.07,93.83333333333333,0.0,-1775.0,19154.07,3.391666666666666,3.3083333333333336,218.76666666666665,218.8083333333333,37.016666666666666
2023-04-07 13:00:00,16483.63,92.66666666666667,0.0,-1399.0,17882.63,3.125,3.0666666666666664,218.91666666666666,221.09166666666667,35.949999999999996
2023-04-07 14:00:00,3765.63,100.0,0.0,144.0,3621.63,0.6083333333333333,0.6833333333333332,244.82500000000002,242.15833333333333,32.75
2023-04-07 15:00:00,3103.46,99.58333333333333,0.0,-445.0,3548.46,0.6083333333333333,0.5416666666666666,232.29166666666666,232.73333333333335,29.175
2023-04-07 16:00:00,2136.01,99.83333333333333,0.0,61.0,2075.01,0.3666666666666667,0.39166666666666666,238.76666666666665,238.88333333333333,29.066666666666666
2023-04-07 17:00:00,1936.96,100.0,0.0,270.0,1666.96,0.30833333333333335,0.375,236.54166666666666,236.525,28.075
2023-04-07 18:00:00,885.72,99.33333333333333,0.0,-1360.0,2245.72,0.09999999999999999,0.26666666666666666,195.39166666666665,204.95000000000002,27.883333333333336
2023-04-07 19:00:00,80.32,98.25,0.0,-1323.0,1424.32,0.0,0.041666666666666664,73.89999999999999,73.28333333333335,26.025000000000002
2023-04-07 20:00:00,0.0,97.16666666666667,0.0,-1446.0,1602.0,0.0,0.0,0.0,0.0,25.258333333333336
2023-04-07 21:00:00,0.0,97.0,0.0,-1497.0,1635.0,0.0,0.0,0.0,0.0,24.633333333333336
2023-04-07 22:00:00,0.0,95.5,0.0,-874.0,989.0,0.0,0.0,0.0,0.0,24.53333333333333
2023-04-07 23:00:00,0.0,94.5,0.0,-1336.0,1492.0,0.0,0.0,0.0,0.0,24.358333333333334
2023-04-08 00:00:00,0.0,93.41666666666667,0.0,-813.0,1139.0,0.0,0.0,0.0,0.0,24.15833333333333
2023-04-08 01:00:00,0.0,93.0,0.0,-1101.0,1101.0,0.0,0.0,0.0,0.0,23.758333333333336
2023-04-08 02:00:00,0.0,93.0,0.0,-1384.0,1384.0,0.0,0.0,0.0,0.0,23.691666666666666
2023-04-08 03:00:00,0.0,93.0,0.0,-1266.0,1266.0,0.0,0.0,0.0,0.0,23.675
2023-04-08 04:00:00,0.0,92.41666666666667,0.0,-1290.0,1290.0,0.0,0.0,0.0,0.0,23.650000000000002
2023-04-08 05:00:00,247.36,92.0,0.0,-1512.0,1912.03,0.0,0.10833333333333334,169.15833333333333,166.425,24.116666666666664
2023-04-08 06:00:00,2722.63,93.25,0.0,-1894.0,4616.63,0.425,0.6166666666666667,205.35833333333335,216.6916666666667,26.358333333333334
2023-04-08 07:00:00,5402.27,97.58333333333333,0.0,-1303.0,6705.27,0.9249999999999999,1.1,221.5583333333333,224.4416666666667,29.266666666666666
2023-04-08 08:00:00,3043.36,98.75,0.0,-2173.0,5216.360000000001,0.4916666666666667,0.6583333333333333,218.79999999999998,225.60833333333335,28.925
2023-04-08 09:00:00,2695.58,99.91666666666667,0.0,123.0,2609.65,0.4166666666666667,0.5666666666666667,232.73333333333335,232.42499999999998,27.90833333333333
2023-04-08 10:00:00,2904.33,99.83333333333333,0.0,-345.0,3249.33,0.48333333333333334,0.5583333333333332,241.0,242.16666666666666,27.59166666666667
2023-04-08 11:00:00,1634.47,100.0,0.0,182.0,1452.47,0.2833333333333333,0.26666666666666666,248.0,247.71666666666667,26.65833333333333
2023-04-08 12:00:00,2587.72,99.91666666666667,0.0,171.0,2416.72,0.44166666666666665,0.4583333333333333,245.09166666666667,245.39166666666665,26.625
2023-04-08 13:00:00,1898.81,100.0,0.0,134.0,1764.81,0.2333333333333333,0.4083333333333334,246.84166666666667,245.95000000000002,26.208333333333332
2023-04-08 14:00:00,2091.84,100.0,0.0,233.0,1858.8400000000001,0.35000000000000003,0.35833333333333334,246.53333333333333,246.33333333333334,26.525000000000002
2023-04-08 15:00:00,2018.75,100.0,0.0,383.0,1635.75,0.2833333333333334,0.4166666666666667,239.775,239.53333333333333,26.425
2023-04-08 16:00:00,5106.75,99.16666666666667,0.0,-1132.0,6238.75,0.8916666666666666,0.9916666666666667,233.13333333333333,232.28333333333333,27.95
2023-04-08 17:00:00,2699.34,99.5,0.0,-844.0,3543.34,0.425,0.625,211.29999999999998,214.54999999999998,28.333333333333332
2023-04-08 18:00:00,1420.85,95.66666666666667,0.0,616.0,3130.45,0.19999999999999998,0.3666666666666667,206.21666666666667,208.82500000000002,28.266666666666666
2023-04-08 19:00:00,51.64,83.41666666666667,0.0,-803.0,1658.6399999999999,0.0,0.025000000000000005,70.99166666666666,50.800000000000004,26.558333333333334
2023-04-08 20:00:00,0.0,78.08333333333333,0.0,-779.0,854.0,0.0,0.0,0.0,0.0,25.483333333333334
2023-04-08 21:00:00,0.0,64.16666666666667,0.0,1276.0,991.0,0.0,0.0,0.0,0.0,26.05
2023-04-08 22:00:00,0.0,61.083333333333336,0.0,-876.0,1015.0,0.0,0.0,0.0,0.0,24.458333333333332
2023-04-08 23:00:00,0.0,61.0,0.0,-1184.0,1184.0,0.0,0.0,0.0,0.0,23.758333333333336
2023-04-09 00:00:00,0.0,60.25,0.0,-1699.0,1765.0,0.0,0.0,0.0,0.0,23.650000000000002
2023-04-09 01:00:00,0.0,58.916666666666664,0.0,-1924.0,1990.0,0.0,0.0,0.0,0.0,23.650000000000002
2023-04-09 02:00:00,0.0,58.0,0.0,-1524.0,1524.0,0.0,0.0,0.0,0.0,23.483333333333334
2023-04-09 03:00:00,0.0,58.0,0.0,-1153.0,1154.0,0.0,0.0,0.0,0.0,23.275000000000002
2023-04-09 04:00:00,0.0,57.916666666666664,0.0,-1173.0,1253.0,0.0,0.0,6.1000000000000005,5.883333333333333,23.2
2023-04-09 05:00:00,447.2,57.0,0.0,-1800.0,2247.2,0.016666666666666666,0.17500000000000002,177.90833333333333,183.24166666666667,23.724999999999998
