,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2024-04-13 00:00:00,0.0,83.75,2033.76,88.0,1945.76,0.0,0.0,0.0,0.0,25.733333333333334
2024-04-13 01:00:00,0.0,81.16666666666667,1736.55,21.0,1715.55,0.0,0.0,0.0,0.0,25.733333333333334
2024-04-13 02:00:00,0.0,78.91666666666667,2370.4,150.0,2220.4,0.0,0.0,0.0,0.0,25.741666666666664
2024-04-13 03:00:00,0.0,73.08333333333333,11109.96,-58.0,11167.96,0.0,0.0,0.0,0.0,26.508333333333336
2024-04-13 04:00:00,0.0,62.0,13169.23,31.0,13138.23,0.0,0.0,30.108333333333334,41.49166666666667,27.400000000000002
2024-04-13 05:00:00,288.25,50.583333333333336,12225.82,76.0,12438.07,0.05833333333333334,0.05833333333333334,203.70000000000002,211.71666666666667,28.21666666666667
2024-04-13 06:00:00,2690.44,36.666666666666664,34329.76,-793.0,37813.2,0.4166666666666667,0.3833333333333333,228.78333333333333,294.02500000000003,31.291666666666668
2024-04-13 07:00:00,8427.42,21.916666666666668,-5092.15,265.0,3070.27,1.0083333333333335,0.9166666666666666,252.3166666666667,490.1166666666666,32.233333333333334
2024-04-13 08:00:00,7468.09,22.666666666666668,12771.08,1895.0,18344.17,0.9083333333333333,0.8250000000000001,249.98333333333335,478.925,31.916666666666668
2024-04-13 09:00:00,13210.7,12.583333333333334,3656.4,-340.0,17207.1,1.7249999999999999,1.4666666666666668,249.5666666666667,469.1333333333334,33.15
2024-04-13 10:00:00,38779.62,18.083333333333332,-24198.87,275.0,14305.75,4.6000000000000005,4.641666666666667,246.01666666666665,452.425,37.59166666666667
2024-04-13 11:00:00,64064.2,51.083333333333336,-50509.33,-40.0,13594.869999999999,7.591666666666666,7.625,237.70000000000002,463.6333333333334,43.800000000000004
2024-04-13 12:00:00,84670.66,86.75,-35757.87,26314.0,22598.79,10.049999999999999,10.141666666666667,233.95000000000002,464.1166666666666,53.1
2024-04-13 13:00:00,90827.34,100.0,-512.1899999999999,57318.0,32997.15,10.975,11.125,229.1916666666667,454.34999999999997,62.791666666666664
2024-04-13 14:00:00,60646.43,100.0,-513.64,42296.0,17836.79,7.241666666666667,7.216666666666668,232.975,467.80833333333334,56.699999999999996
2024-04-13 15:00:00,33109.8,99.91666666666667,-1927.9499999999998,17762.0,13419.85,3.9166666666666665,3.8000000000000003,238.13333333333333,480.8666666666666,44.300000000000004
2024-04-13 16:00:00,33305.619999999995,100.0,-515.38,27108.0,5682.24,4.266666666666667,3.766666666666667,240.15833333333333,475.9583333333333,40.1
2024-04-13 17:00:00,13003.19,100.0,-513.99,9695.0,2794.2,1.8166666666666667,1.375,236.75,482.9083333333333,37.225
2024-04-13 18:00:00,2631.34,98.91666666666667,12643.99,949.0,14326.33,0.3833333333333333,0.31666666666666665,220.61666666666667,341.28333333333336,31.34166666666667
2024-04-13 19:00:00,0.0,72.08333333333333,27089.94,-456.0,27545.94,0.0,0.0,117.29166666666667,185.25833333333333,32.96666666666667
2024-04-13 20:00:00,0.0,64.16666666666667,4725.8,-54.0,4779.8,0.0,0.0,0.0,0.0,28.183333333333334
2024-04-13 21:00:00,0.0,59.5,3325.38,-450.0,3775.38,0.0,0.0,0.0,0.0,27.09166666666667
2024-04-13 22:00:00,0.0,55.666666666666664,2310.57,107.0,2203.57,0.0,0.0,0.0,0.0,26.575000000000003
2024-04-13 23:00:00,0.0,51.5,2474.97,85.0,2389.97,0.0,0.0,0.0,0.0,26.399999999999995
2024-04-14 00:00:00,0.0,47.833333333333336,2221.74,-19.0,2240.74,0.0,0.0,0.0,0.0,26.2
2024-04-14 01:00:00,0.0,44.5,3057.27,300.0,2757.27,0.0,0.0,0.0,0.0,26.15833333333333
2024-04-14 02:00:00,0.0,40.333333333333336,2218.59,-6.0,2224.59,0.0,0.0,0.0,0.0,26.175
2024-04-14 03:00:00,0.0,35.25,8053.72,118.0,7935.72,0.0,0.0,0.0,0.0,26.40833333333333
2024-04-14 04:00:00,0.0,24.583333333333332,12594.7,-177.0,12771.7,0.0,0.0,30.05,41.05,27.516666666666666
2024-04-14 05:00:00,206.10999999999999,14.25,8752.0,177.0,8781.11,0.041666666666666664,0.041666666666666664,199.6,220.51666666666665,28.183333333333334
2024-04-14 06:00:00,3322.62,10.166666666666666,951.46,49.0,4225.08,0.4666666666666666,0.4166666666666667,232.625,365.1583333333333,29.09166666666667
2024-04-14 07:00:00,6901.88,10.333333333333334,-2438.67,-143.0,4606.21,0.8416666666666667,0.7416666666666667,245.6833333333333,498.05,30.208333333333332
2024-04-14 08:00:00,10562.97,13.75,-6310.75,214.0,4038.22,1.2833333333333334,1.1416666666666666,245.4416666666667,494.7583333333334,31.358333333333334
2024-04-14 09:00:00,18926.079999999998,14.666666666666666,-860.32,4670.0,13395.759999999998,2.4166666666666665,1.9833333333333334,245.95000000000002,497.8666666666666,34.425000000000004
2024-04-14 10:00:00,35197.7,20.5,-13437.44,3177.0,18583.26,4.2250000000000005,4.141666666666667,243.95000000000002,459.7916666666667,38.5
2024-04-14 11:00:00,53654.35,40.416666666666664,-40663.14,146.0,12845.21,6.325,6.3,239.88333333333333,469.3,43.43333333333334
2024-04-14 12:00:00,70483.54,77.41666666666667,-42182.520000000004,947.0,27354.02,8.325000000000001,8.275,236.28333333333333,472.4666666666667,49.69166666666666
2024-04-14 13:00:00,64873.56,92.08333333333333,18169.91,9790.0,73253.47,7.650000000000001,7.616666666666667,236.17499999999998,473.3416666666667,56.19166666666666
2024-04-14 14:00:00,64798.5,97.08333333333333,-19522.42,37547.0,7729.08,7.683333333333334,7.683333333333334,235.04166666666666,468.0916666666667,54.81666666666666
2024-04-14 15:00:00,62868.39,100.0,-512.45,46411.0,15944.94,7.458333333333333,7.3999999999999995,235.88333333333333,470.3666666666666,54.175000000000004
2024-04-14 16:00:00,41296.97,100.0,-515.36,25721.0,15060.61,5.141666666666667,4.791666666666667,236.34166666666667,459.825,48.63333333333333
2024-04-14 17:00:00,10436.01,99.91666666666667,-426.34000000000003,2206.0,7803.67,1.3666666666666665,1.175,235.70833333333334,469.8833333333334,37.425000000000004
2024-04-14 18:00:00,1572.36,96.75,2871.73,583.0,3861.09,0.2333333333333333,0.23333333333333336,208.04999999999998,270.71666666666664,31.925
2024-04-14 19:00:00,0.0,91.0,3260.8,56.0,3204.8,0.0,0.0,108.08333333333333,154.48333333333332,28.825
2024-04-14 20:00:00,0.0,86.25,3051.12,30.0,3021.12,0.0,0.0,0.0,0.0,27.566666666666666
2024-04-14 21:00:00,0.0,83.25,2077.71,228.0,1849.71,0.0,0.0,0.0,0.0,26.983333333333334
2024-04-14 22:00:00,0.0,80.58333333333333,1738.2,184.0,1554.2,0.0,0.0,0.0,0.0,26.741666666666664
2024-04-14 23:00:00,0.0,78.08333333333333,1907.58,-293.0,2200.58,0.0,0.0,0.0,0.0,26.616666666666664
2024-04-15 00:00:00,0.0,75.16666666666667,2582.37,187.0,2395.37,0.0,0.0,0.0,0.0,26.7
2024-04-15 01:00:00,0.0,71.75,1989.95,2.0,1987.95,0.0,0.0,0.0,0.0,26.65833333333333
2024-04-15 02:00:00,0.0,68.5,2453.16,-87.0,2540.16,0.0,0.0,0.0,0.0,26.633333333333336
2024-04-15 03:00:00,0.0,66.0,2032.77,443.0,1589.77,0.0,0.0,0.0,0.0,26.441666666666666
2024-04-15 04:00:00,0.0,60.583333333333336,10199.96,261.0,9938.96,0.0,0.0,28.59166666666667,27.358333333333334,27.116666666666664
2024-04-15 05:00:00,57.9,49.5,12198.5,-567.0,12823.4,0.008333333333333333,0.016666666666666666,192.91666666666666,201.92499999999998,28.633333333333336
2024-04-15 06:00:00,1116.77,36.583333333333336,11280.37,10.0,12387.140000000001,0.20833333333333334,0.20833333333333334,207.49166666666667,220.95000000000002,30.099999999999998
2024-04-15 07:00:00,5251.45,33.0,650.02,44.0,5857.47,0.625,0.6,245.17499999999998,472.27500000000003,30.025000000000002
2024-04-15 08:00:00,8195.54,34.833333333333336,-4865.88,118.0,3211.66,0.9583333333333334,0.9,245.38333333333333,495.5333333333333,30.583333333333332
2024-04-15 09:00:00,9855.13,37.416666666666664,-781.46,-34.0,9107.67,1.1500000000000001,1.0833333333333333,246.01666666666665,492.23333333333335,31.21666666666667
2024-04-15 10:00:00,8133.69,32.583333333333336,5207.22,-244.0,13584.91,0.9500000000000001,0.8916666666666666,249.1916666666667,493.48333333333335,32.55833333333333
2024-04-15 11:00:00,4371.92,25.666666666666668,4344.9,-184.0,8900.82,0.5499999999999999,0.5,233.95000000000002,460.9583333333333,31.641666666666666
2024-04-15 12:00:00,17721.86,27.833333333333332,-14468.77,150.0,3103.09,2.0083333333333333,1.9666666666666668,243.91666666666666,444.48333333333335,32.199999999999996
2024-04-15 13:00:00,26668.68,44.75,-24505.05,-506.0,2669.63,3.0083333333333333,2.9,251.15,503.3416666666667,35.608333333333334
2024-04-15 14:00:00,10035.04,55.666666666666664,-6144.35,171.0,3719.69,1.1583333333333334,1.125,243.83333333333334,486.2416666666666,32.74166666666667
2024-04-15 15:00:00,26327.92,60.333333333333336,-12452.27,10357.0,3518.6499999999996,2.9916666666666667,2.908333333333333,248.25,452.05,33.083333333333336
2024-04-15 16:00:00,47313.64,75.08333333333333,-25245.32,16936.0,5132.32,5.908333333333334,5.433333333333334,243.8083333333333,472.01666666666665,39.675000000000004
2024-04-15 17:00:00,1809.18,85.0,76.95000000000005,-96.0,1982.13,0.31666666666666665,0.26666666666666666,213.275,247.72500000000002,34.31666666666667
2024-04-15 18:00:00,1559.62,75.5,24432.45,92.0,25900.07,0.30833333333333335,0.25833333333333336,224.5,206.99166666666667,33.416666666666664
2024-04-15 19:00:00,0.0,60.583333333333336,2545.7,80.0,2465.7,0.0,0.0,127.76666666666667,193.09166666666667,29.71666666666667
2024-04-15 20:00:00,0.0,56.916666666666664,2455.89,182.0,2273.89,0.0,0.0,0.0,0.0,27.375
2024-04-15 21:00:00,0.0,53.0,2526.09,-324.0,2850.09,0.0,0.0,0.0,0.0,26.708333333333332
2024-04-15 22:00:00,0.0,48.833333333333336,2391.55,-58.0,2449.55,0.0,0.0,0.0,0.0,26.466666666666665
2024-04-15 23:00:00,0.0,44.5,4751.24,13.0,4738.24,0.0,0.0,0.0,0.0,26.474999999999998
2024-04-16 00:00:00,0.0,40.333333333333336,2259.96,161.0,2098.96,0.0,0.0,0.0,0.0,26.25
2024-04-16 01:00:00,0.0,37.083333333333336,1548.9299999999998,-98.0,1646.93,0.0,0.0,0.0,0.0,26.108333333333334
2024-04-16 02:00:00,0.0,34.0,1798.12,-464.0,2262.12,0.0,0.0,0.0,0.0,25.958333333333332
2024-04-16 03:00:00,0.0,31.166666666666668,1839.52,417.0,1422.52,0.0,0.0,0.0,0.0,25.941666666666666
2024-04-16 04:00:00,0.0,26.0,8959.55,-57.0,9016.55,0.0,0.0,41.63333333333333,46.88333333333333,26.516666666666666
2024-04-16 05:00:00,39.77,15.0,15823.11,-233.0,16095.88,0.008333333333333333,0.008333333333333333,197.70833333333334,232.125,28.150000000000002
2024-04-16 06:00:00,2334.69,5.25,2533.44,-14030.0,18898.13,0.35833333333333334,0.3416666666666666,220.11666666666667,295.48333333333335,29.175
2024-04-16 07:00:00,10341.36,6.5,-6038.54,-390.0,4692.82,1.1666666666666667,1.0916666666666666,255.99166666666667,511.52500000000003,30.391666666666666
2024-04-16 08:00:00,11396.75,11.25,-5862.4400000000005,-3509.0,9043.31,1.3333333333333333,1.2166666666666666,253.45833333333334,472.30833333333334,32.28333333333333
2024-04-16 09:00:00,23747.989999999998,19.5,-18216.760000000002,190.0,5341.2300000000005,2.75,2.441666666666667,254.525,522.5833333333334,35.358333333333334
2024-04-16 10:00:00,17988.78,24.666666666666668,-723.0000000000002,-2109.0,19374.78,1.9916666666666665,1.8916666666666666,257.96666666666664,520.375,36.35
2024-04-16 11:00:00,43400.43,41.5,-37496.31,-358.0,6262.12,4.733333333333333,4.766666666666667,255.45833333333334,505.98333333333335,39.46666666666667
2024-04-16 12:00:00,50394.04,64.16666666666667,-36058.41,10097.0,4238.63,5.4750000000000005,5.358333333333333,255.73333333333335,521.15,38.975
2024-04-16 13:00:00,75932.23,90.0,-6188.660000000001,14614.0,55129.57,8.166666666666666,7.983333333333333,259.95,521.7083333333334,51.199999999999996
2024-04-16 14:00:00,46826.23,98.25,-6325.62,22154.0,18346.61,4.766666666666667,5.008333333333334,258.98333333333335,520.9333333333333,49.550000000000004
2024-04-16 15:00:00,52965.229999999996,99.25,-1652.7000000000005,26844.0,24468.53,5.608333333333333,5.7,256.03333333333336,511.7083333333333,45.34166666666667
2024-04-16 16:00:00,36139.74,99.33333333333333,-2453.8199999999997,23271.0,10414.92,4.716666666666667,3.5416666666666665,252.775,502.23333333333335,43.458333333333336
2024-04-16 17:00:00,24796.89,99.66666666666667,-2766.7699999999995,15990.0,6040.12,4.3,2.2666666666666666,246.28333333333333,461.7,40.708333333333336
2024-04-16 18:00:00,2318.85,96.16666666666667,3765.02,-426.0,6509.87,0.35000000000000003,0.3,221.82500000000002,277.53333333333336,32.31666666666667
2024-04-16 19:00:00,0.0,88.41666666666667,6175.4,-34.0,6209.400000000001,0.0,0.0,123.69166666666666,189.475,29.15833333333333
2024-04-16 20:00:00,0.0,80.08333333333333,7521.8,-23.0,7544.799999999999,0.0,0.0,0.0,0.0,27.833333333333332
2024-04-16 21:00:00,0.0,71.66666666666667,6466.14,-166.0,6632.14,0.0,0.0,0.0,0.0,27.391666666666666
2024-04-16 22:00:00,0.0,63.333333333333336,6371.29,-322.0,6693.29,0.0,0.0,0.0,0.0,27.141666666666666
2024-04-16 23:00:00,0.0,55.416666666666664,7211.32,1404.0,5807.32,0.0,0.0,0.0,0.0,27.008333333333336
2024-04-17 00:00:00,0.0,49.333333333333336,5357.74,-89.0,5446.74,0.0,0.0,0.0,0.0,26.875
2024-04-17 01:00:00,0.0,43.75,5516.59,47.0,5469.59,0.0,0.0,0.0,0.0,26.816666666666666
2024-04-17 02:00:00,0.0,38.416666666666664,5592.59,-590.0,6182.59,0.0,0.0,0.0,0.0,26.724999999999998
2024-04-17 03:00:00,0.0,32.75,5130.49,-506.0,5636.49,0.0,0.0,0.0,0.0,26.691666666666666
2024-04-17 04:00:00,0.0,23.583333333333332,15876.94,19.0,15857.94,0.0,0.0,72.96666666666667,106.58333333333333,27.599999999999998
2024-04-17 05:00:00,340.34000000000003,9.5,12327.91,-1782.0,14450.25,0.075,0.06666666666666667,202.15833333333333,215.9,29.066666666666666
2024-04-17 06:00:00,1952.81,5.0,-748.26,-3821.0,5025.55,0.375,0.375,216.775,212.92499999999998,28.491666666666664
2024-04-17 07:00:00,7237.41,5.916666666666667,-4797.03,-760.0,3200.38,0.875,0.7916666666666666,250.1,454.625,29.650000000000002
2024-04-17 08:00:00,14152.28,12.5,-10974.8,119.0,3058.48,1.6083333333333334,1.4666666666666668,256.4583333333333,522.9083333333333,32.21666666666667
2024-04-17 09:00:00,21976.65,21.5,-10187.880000000001,-98.0,11886.77,2.475,2.316666666666667,255.29166666666666,518.6583333333333,34.44166666666667
2024-04-17 10:00:00,26249.85,23.75,2399.92,1231.0,27418.77,3.016666666666667,2.8166666666666664,253.8166666666667,507.15000000000003,38.358333333333334
2024-04-17 11:00:00,48710.05,35.5,-40788.43,1414.0,6507.62,5.441666666666666,5.308333333333334,253.85833333333335,508.10833333333335,39.86666666666667
2024-04-17 12:00:00,78414.89,73.25,-41767.32,24593.0,12054.57,8.841666666666667,8.775,248.53333333333333,496.22499999999997,50.00833333333333
2024-04-17 13:00:00,52986.93,90.08333333333333,-4262.110000000001,183.0,48541.82,5.875,5.824999999999999,252.125,507.13333333333327,51.050000000000004
2024-04-17 14:00:00,23335.48,99.75,-2668.72,16767.0,3899.76,2.5500000000000003,2.4833333333333334,257.6333333333334,518.6083333333333,39.71666666666667
2024-04-17 15:00:00,14946.800000000001,99.83333333333333,-119.65000000000009,9561.0,5266.15,1.675,1.6166666666666665,246.4416666666667,461.5,35.84166666666667
2024-04-17 16:00:00,4261.25,96.33333333333333,1000.93,152.0,5110.179999999999,0.525,0.5083333333333333,243.83333333333334,401.84999999999997,31.258333333333336
2024-04-17 17:00:00,2804.56,95.58333333333333,417.81999999999994,-1737.0,4959.38,0.35833333333333334,0.3333333333333333,222.5,333.35833333333335,29.858333333333334
2024-04-17 18:00:00,328.54,89.41666666666667,5878.33,-19.0,6225.87,0.06666666666666667,0.06666666666666667,210.70833333333334,185.07500000000002,29.075
2024-04-17 19:00:00,0.0,82.08333333333333,4863.36,-130.0,4993.36,0.0,0.0,124.0,193.975,27.641666666666666
2024-04-17 20:00:00,0.0,77.25,3723.5,-123.0,3846.5,0.0,0.0,0.0,0.0,26.65833333333333
2024-04-17 21:00:00,0.0,69.75,6038.65,-53.0,6091.65,0.0,0.0,0.0,0.0,26.741666666666664
2024-04-17 22:00:00,0.0,63.333333333333336,2370.09,15.0,2355.09,0.0,0.0,0.0,0.0,26.425
2024-04-17 23:00:00,0.0,59.75,3795.26,189.0,3624.71,0.0,0.0,0.0,0.0,26.108333333333334
2024-04-18 00:00:00,0.0,53.5,5326.84,-237.0,5563.84,0.0,0.0,0.0,0.0,26.366666666666664
2024-04-18 01:00:00,0.0,48.583333333333336,2346.5,-9.0,2355.5,0.0,0.0,0.0,0.0,26.150000000000002
