,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2024-06-15 00:00:00,0.0,30.333333333333332,11022.44,10.0,11012.44,0.13333333333333333,0.0,0.0,0.0,35.75833333333333
2024-06-15 01:00:00,0.0,24.916666666666668,11247.75,63.0,11184.75,0.15,0.0,0.0,0.0,35.199999999999996
2024-06-15 02:00:00,0.0,19.5,11591.96,27.0,11564.96,0.20000000000000004,0.0,0.0,0.0,34.96666666666667
2024-06-15 03:00:00,330.25,14.416666666666666,11480.01,34.0,11776.26,0.19166666666666668,0.0,145.16666666666666,155.33333333333334,34.8
2024-06-15 04:00:00,2502.38,8.916666666666666,16859.620000000003,-3531.0,22893.0,0.5,0.08333333333333333,333.78333333333336,482.4083333333333,35.30833333333333
2024-06-15 05:00:00,7433.23,5.0,0.0,-9095.0,16528.23,1.175,0.425,349.5083333333334,492.60833333333335,35.574999999999996
2024-06-15 06:00:00,23778.35,8.083333333333334,-14677.86,-48.0,9148.49,3.2416666666666667,1.5999999999999999,359.9916666666666,496.75,37.266666666666666
2024-06-15 07:00:00,16865.82,12.916666666666666,-6006.47,51.0,10808.35,2.3666666666666667,1.0916666666666666,356.9083333333333,494.99166666666673,39.15833333333333
2024-06-15 08:00:00,18958.38,14.5,-3572.1400000000003,-31.0,15417.24,2.6666666666666665,1.2416666666666667,357.8333333333333,499.5333333333333,39.59166666666667
2024-06-15 09:00:00,25931.21,18.333333333333332,-13774.49,30.0,12126.72,3.5833333333333335,1.6916666666666667,363.0833333333333,506.10833333333335,41.0
2024-06-15 10:00:00,20163.21,21.25,1729.33,482.0,21410.54,2.8166666666666664,1.325,360.35833333333335,486.77500000000003,41.15833333333333
2024-06-15 11:00:00,20932.86,10.916666666666666,19751.58,-13.0,40697.44,2.9166666666666665,1.3499999999999999,363.27500000000003,506.73333333333335,44.041666666666664
