,PV(W),SOC(%),Battery(W),Meter(W),Load(W),MPP1(A),MPP2(A),MPP1(V),MPP2(V),IT1(°C)
2024-03-01 00:00:00,0.0,40.0,-1010.78,-2713.0,1702.22,0.0,0.0,0.0,0.0,24.175
2024-03-01 01:00:00,0.0,40.0,-926.6399999999999,-2109.0,1182.36,0.0,0.0,0.0,0.0,24.09166666666667
2024-03-01 02:00:00,0.0,40.0,-1010.8399999999999,-2629.0,1618.1599999999999,0.0,0.0,0.0,0.0,24.066666666666666
2024-03-01 03:00:00,0.0,40.0,-1010.64,-2833.0,1822.36,0.0,0.0,0.0,0.0,24.016666666666666
2024-03-01 04:00:00,0.0,40.0,-1010.64,-2411.0,1400.3600000000001,0.0,0.0,0.0,0.0,24.0
2024-03-01 05:00:00,0.0,40.0,-1010.58,-2564.0,1553.42,0.0,0.0,0.0,0.0,24.0
2024-03-01 06:00:00,0.0,39.166666666666664,-1010.4000000000001,-2978.0,1967.6000000000001,0.0,0.0,114.86666666666667,120.375,24.03333333333333
2024-03-01 07:00:00,302.06,39.0,-1010.4000000000001,-2745.0,2036.6599999999999,0.041666666666666664,0.09166666666666667,199.26666666666665,180.36666666666667,24.791666666666668
2024-03-01 08:00:00,1992.95,39.0,-1179.54,-1013.0,1826.41,0.2916666666666667,0.35833333333333334,240.76666666666665,253.20833333333334,26.05
2024-03-01 09:00:00,4498.33,39.166666666666664,-1991.53,-3851.0,6357.8,0.5083333333333333,0.5750000000000001,286.27500000000003,398.4666666666667,27.575
2024-03-01 10:00:00,7337.030000000001,41.833333333333336,-4563.84,246.0,2527.19,0.775,0.8916666666666666,316.77500000000003,410.55833333333334,29.166666666666668
2024-03-01 11:00:00,8812.25,43.5,-1523.4900000000002,142.0,7146.76,0.9416666666666668,1.0666666666666667,316.59999999999997,408.825,30.991666666666664
2024-03-01 12:00:00,15462.92,48.0,-8500.41,334.0,6628.51,1.6833333333333333,1.8083333333333333,321.65833333333336,413.1583333333333,32.40833333333333
2024-03-01 13:00:00,16017.27,54.5,-9808.15,226.0,5983.12,1.7583333333333335,1.8666666666666665,318.51666666666665,414.925,33.15
2024-03-01 14:00:00,12605.06,61.416666666666664,-6806.24,206.0,5592.82,1.3666666666666665,1.5083333333333335,316.7,409.44166666666666,33.24166666666667
2024-03-01 15:00:00,9441.13,66.41666666666667,-3196.41,220.0,6024.72,1.0083333333333333,1.1666666666666667,313.75,402.9916666666666,31.724999999999998
2024-03-01 16:00:00,2366.33,67.0,928.74,-501.0,3796.07,0.3,0.35833333333333334,239.33333333333334,300.78333333333336,29.608333333333334
2024-03-01 17:00:00,95.92999999999999,63.25,3191.91,-11.0,3298.84,0.008333333333333333,0.03333333333333333,196.82500000000002,188.61666666666667,27.575
2024-03-01 18:00:00,0.0,58.166666666666664,4226.97,45.0,4181.97,0.0,0.0,64.86666666666666,51.69166666666666,26.46666666666667
2024-03-01 19:00:00,0.0,53.25,3387.84,-19.0,3406.84,0.0,0.0,0.0,0.0,25.974999999999998
2024-03-01 20:00:00,0.0,48.916666666666664,3009.26,-15.0,3024.26,0.0,0.0,0.0,0.0,25.766666666666666
2024-03-01 21:00:00,0.0,44.583333333333336,3505.33,184.0,3321.33,0.0,0.0,0.0,0.0,25.71666666666667
2024-03-01 22:00:00,0.0,40.583333333333336,747.69,-1904.0,2651.69,0.0,0.0,0.0,0.0,25.400000000000002
2024-03-01 23:00:00,0.0,40.0,-841.02,-2456.0,1614.98,0.0,0.0,0.0,0.0,24.525000000000002
2024-03-02 00:00:00,0.0,40.0,-1009.66,-2250.0,1240.3400000000001,0.0,0.0,0.0,0.0,24.266666666666666
2024-03-02 01:00:00,0.0,40.0,-1009.88,-2538.0,1528.1200000000001,0.0,0.0,0.0,0.0,24.2
2024-03-02 02:00:00,0.0,40.0,-1009.92,-2190.0,1180.08,0.0,0.0,0.0,0.0,24.083333333333332
2024-03-02 03:00:00,0.0,40.0,-883.68,-2194.0,1310.32,0.0,0.0,0.0,0.0,24.100000000000005
2024-03-02 04:00:00,0.0,40.0,-1009.92,-2334.0,1324.08,0.0,0.0,0.0,0.0,24.100000000000005
2024-03-02 05:00:00,0.0,40.0,-1009.92,-2151.0,1141.08,0.0,0.0,0.0,0.0,24.100000000000005
2024-03-02 06:00:00,17.28,39.0,-967.69,-2865.0,1914.5900000000001,0.0,0.008333333333333333,128.85,127.00833333333333,24.166666666666668
2024-03-02 07:00:00,2578.26,39.25,-1561.62,-1284.0,2300.64,0.325,0.375,247.24166666666667,293.90000000000003,25.875
2024-03-02 08:00:00,6507.78,40.583333333333336,-3401.12,-2867.0,5973.66,0.7166666666666667,0.775,312.06666666666666,411.5416666666667,28.416666666666668
2024-03-02 09:00:00,14140.9,45.333333333333336,-11361.03,-1102.0,3881.87,1.55,1.6416666666666666,318.0833333333333,415.325,30.84166666666667
2024-03-02 10:00:00,17744.78,54.666666666666664,-10139.73,-977.0,8582.05,1.9416666666666667,2.066666666666667,318.95,412.74166666666673,34.083333333333336
2024-03-02 11:00:00,40862.23,69.41666666666667,-29443.22,7405.0,4014.0099999999998,4.5249999999999995,4.791666666666667,319.8833333333334,412.8666666666666,37.983333333333334
2024-03-02 12:00:00,67054.86,94.08333333333333,-21495.94,41606.0,3952.92,7.633333333333333,7.883333333333333,313.825,404.18333333333334,48.25
2024-03-02 13:00:00,92908.13,100.0,-512.55,81593.0,10802.58,10.825000000000001,11.15,306.98333333333335,396.19166666666666,63.63333333333333
2024-03-02 14:00:00,70938.53,100.0,-512.29,65730.0,4696.24,8.058333333333334,8.75,301.30833333333334,398.3833333333334,60.958333333333336
2024-03-02 15:00:00,41000.229999999996,100.0,-512.35,35702.0,4785.88,4.083333333333333,5.508333333333333,292.43333333333334,404.98333333333335,49.49166666666667
2024-03-02 16:00:00,15138.07,100.0,-470.93,11960.0,2707.14,1.4416666666666667,2.2583333333333333,228.75833333333333,409.60833333333335,38.56666666666667
2024-03-02 17:00:00,2233.38,98.91666666666667,508.18,225.0,2516.56,0.19999999999999998,0.38333333333333336,199.09166666666667,313.15833333333336,31.25
2024-03-02 18:00:00,0.0,92.66666666666667,9092.74,-462.0,9554.74,0.0,0.0,82.51666666666667,100.425,28.34166666666667
2024-03-02 19:00:00,0.0,85.75,3809.76,170.0,3639.76,0.0,0.0,0.0,0.0,27.066666666666666
2024-03-02 20:00:00,0.0,81.66666666666667,3303.56,35.0,3268.56,0.0,0.0,0.0,0.0,26.308333333333334
2024-03-02 21:00:00,0.0,76.66666666666667,4145.860000000001,109.0,4036.86,0.0,0.0,0.0,0.0,26.208333333333332
2024-03-02 22:00:00,0.0,71.33333333333333,3005.37,37.0,2968.37,0.0,0.0,0.0,0.0,26.0
2024-03-02 23:00:00,0.0,69.08333333333333,1229.02,-72.0,1301.02,0.0,0.0,0.0,0.0,25.666666666666668
2024-03-03 00:00:00,0.0,67.25,423.90999999999997,-661.0,1084.91,0.0,0.0,0.0,0.0,25.508333333333336
2024-03-03 01:00:00,0.0,65.58333333333333,974.61,-269.0,1243.61,0.0,0.0,0.0,0.0,25.325
2024-03-03 02:00:00,0.0,63.75,1438.83,41.0,1397.83,0.0,0.0,0.0,0.0,25.441666666666666
2024-03-03 03:00:00,0.0,61.916666666666664,761.28,-135.0,896.28,0.0,0.0,0.0,0.0,25.441666666666666
2024-03-03 04:00:00,0.0,60.0,1600.63,-47.0,1647.63,0.0,0.0,0.0,0.0,25.458333333333332
2024-03-03 05:00:00,0.0,58.25,1134.81,-37.0,1171.81,0.0,0.0,0.0,0.0,25.45
2024-03-03 06:00:00,257.96000000000004,55.416666666666664,1843.09,-37.0,2138.05,0.041666666666666664,0.06666666666666667,160.20833333333334,201.32500000000002,25.691666666666666
2024-03-03 07:00:00,8548.13,54.166666666666664,-1399.39,86.0,7062.74,1.3,1.2666666666666666,311.81666666666666,246.3166666666667,29.525000000000002
2024-03-03 08:00:00,20762.56,59.583333333333336,-15046.46,343.0,5373.1,2.725,2.1166666666666667,320.375,402.3666666666666,33.74166666666667
2024-03-03 09:00:00,60241.36,74.5,-26269.79,15558.0,18413.57,7.0,7.1000000000000005,321.23333333333335,396.55833333333334,42.824999999999996
2024-03-03 10:00:00,69445.16,97.58333333333333,-9528.53,50349.0,9567.630000000001,8.075000000000001,8.533333333333333,309.2416666666667,387.1666666666667,57.0
2024-03-03 11:00:00,39522.9,100.0,-513.38,33727.0,5282.52,4.433333333333334,4.666666666666667,315.14166666666665,406.43333333333334,47.30833333333334
2024-03-03 12:00:00,54836.19,100.0,-513.58,45013.0,9309.61,6.283333333333334,6.408333333333334,312.90000000000003,406.325,46.85833333333333
2024-03-03 13:00:00,93419.88,100.0,-512.83,79093.0,13814.05,11.174999999999999,11.375,301.05833333333334,389.47499999999997,64.5
2024-03-03 14:00:00,66245.56,100.0,-515.42,60407.0,5323.14,7.908333333333334,8.141666666666667,293.25,397.59999999999997,60.15
2024-03-03 15:00:00,47894.68,100.0,-514.3,42456.0,4924.38,5.258333333333334,6.383333333333333,276.55833333333334,399.34999999999997,53.275
2024-03-03 16:00:00,15420.22,99.33333333333333,1425.68,10578.0,6267.900000000001,1.7750000000000001,2.216666666666667,218.25,398.2166666666667,40.99166666666667
2024-03-03 17:00:00,2147.27,94.0,10299.68,519.0,11927.95,0.23333333333333336,0.35000000000000003,221.73333333333335,309.5833333333333,33.166666666666664
2024-03-03 18:00:00,0.0,90.58333333333333,3431.59,342.0,3089.59,0.0,0.0,90.53333333333335,90.95833333333333,28.483333333333334
2024-03-03 19:00:00,0.0,86.41666666666667,3006.65,-12.0,3018.65,0.0,0.0,0.0,0.0,26.883333333333336
2024-03-03 20:00:00,0.0,82.33333333333333,3005.64,-45.0,3050.6400000000003,0.0,0.0,0.0,0.0,26.391666666666666
2024-03-03 21:00:00,0.0,78.08333333333333,3427.59,134.0,3293.59,0.0,0.0,0.0,0.0,26.28333333333333
2024-03-03 22:00:00,0.0,74.66666666666667,1694.8999999999999,118.0,1576.8999999999999,0.0,0.0,0.0,0.0,25.983333333333334
2024-03-03 23:00:00,0.0,72.58333333333333,932.81,-50.0,982.81,0.0,0.0,0.0,0.0,25.816666666666666
2024-03-04 00:00:00,0.0,70.33333333333333,2454.51,107.0,2347.51,0.0,0.0,0.0,0.0,25.808333333333334
2024-03-04 01:00:00,0.0,68.0,1440.06,-32.0,1472.06,0.0,0.0,0.0,0.0,25.65833333333333
2024-03-04 02:00:00,0.0,66.33333333333333,1015.05,-537.0,1552.05,0.0,0.0,0.0,0.0,25.458333333333332
2024-03-04 03:00:00,0.0,64.66666666666667,846.6800000000001,-284.0,1130.68,0.0,0.0,0.0,0.0,25.525000000000002
2024-03-04 04:00:00,0.0,63.0,929.1700000000001,-489.0,1418.17,0.0,0.0,0.0,0.0,25.425
2024-03-04 05:00:00,0.0,59.166666666666664,6731.400000000001,-12.0,6743.400000000001,0.0,0.0,0.0,0.0,26.15833333333333
2024-03-04 06:00:00,112.44,53.583333333333336,1045.73,-773.0,1931.17,0.008333333333333333,0.041666666666666664,161.9,144.38333333333333,26.116666666666664
2024-03-04 07:00:00,4912.97,53.333333333333336,-3136.88,-652.0,2428.09,0.7000000000000001,0.6,270.175,296.69166666666666,27.458333333333332
2024-03-04 08:00:00,7796.95,57.5,-5045.55,426.0,2325.4,0.9,0.9249999999999999,316.075,397.15000000000003,29.925
2024-03-04 09:00:00,9686.7,62.666666666666664,-5493.54,210.0,3983.16,1.0583333333333333,1.1666666666666667,315.55833333333334,404.80833333333334,31.025000000000002
2024-03-04 10:00:00,11160.72,67.75,-5665.52,-6.0,5501.2,1.2249999999999999,1.3416666666666668,312.4583333333333,407.55,32.19166666666667
2024-03-04 11:00:00,9693.69,73.58333333333333,-4944.39,114.0,4635.3,1.075,1.1666666666666667,311.3333333333333,405.1666666666667,31.925
2024-03-04 12:00:00,13078.130000000001,80.91666666666667,-10169.78,71.0,2837.35,1.4583333333333333,1.5416666666666667,313.15833333333336,410.3833333333334,32.30833333333333
2024-03-04 13:00:00,11780.85,88.66666666666667,-8863.24,73.0,2844.61,1.3083333333333333,1.4083333333333332,312.5083333333333,406.10833333333335,32.80833333333333
2024-03-04 14:00:00,11414.26,94.66666666666667,-3416.91,363.0,7634.35,1.2666666666666666,1.3833333333333335,310.9166666666667,402.80833333333334,32.94166666666667
2024-03-04 15:00:00,8861.03,96.0,-1591.83,-58.0,7327.2,0.975,1.0833333333333333,310.81666666666666,400.15000000000003,32.458333333333336
2024-03-04 16:00:00,5012.83,97.5,-2494.81,83.0,2435.02,0.5666666666666667,0.6333333333333333,291.3,396.05,30.59166666666667
2024-03-04 17:00:00,909.15,97.08333333333333,3284.38,-793.0,4986.53,0.15,0.18333333333333335,208.38333333333333,218.88333333333333,28.675
2024-03-04 18:00:00,0.0,93.66666666666667,2583.11,-549.0,3132.11,0.0,0.0,88.89166666666667,66.66666666666667,26.875
2024-03-04 19:00:00,0.0,89.16666666666667,3384.94,-114.0,3498.94,0.0,0.0,0.0,0.0,26.425
2024-03-04 20:00:00,0.0,84.66666666666667,2961.9300000000003,-47.0,3008.9300000000003,0.0,0.0,0.0,0.0,26.116666666666664
2024-03-04 21:00:00,0.0,80.83333333333333,2833.87,-27.0,2860.87,0.0,0.0,0.0,0.0,26.016666666666666
2024-03-04 22:00:00,0.0,78.25,1270.55,-106.0,1376.55,0.0,0.0,0.0,0.0,25.733333333333334
2024-03-04 23:00:00,0.0,76.16666666666667,1397.42,-72.0,1469.42,0.0,0.0,0.0,0.0,25.616666666666664
2024-03-05 00:00:00,0.0,74.41666666666667,974.14,-110.0,1084.1399999999999,0.0,0.0,0.0,0.0,25.575000000000003
2024-03-05 01:00:00,0.0,72.33333333333333,1268.66,-84.0,1352.66,0.0,0.0,0.0,0.0,25.650000000000002
2024-03-05 02:00:00,0.0,70.58333333333333,1142.6,28.0,1114.6,0.0,0.0,0.0,0.0,25.541666666666668
2024-03-05 03:00:00,0.0,68.58333333333333,1310.03,-57.0,1367.03,0.0,0.0,0.0,0.0,25.583333333333332
2024-03-05 04:00:00,0.0,66.66666666666667,1223.79,-16.0,1239.79,0.0,0.0,0.0,0.0,25.508333333333336
2024-03-05 05:00:00,0.0,63.0,8129.55,141.0,7988.55,0.0,0.0,0.0,0.0,26.150000000000002
2024-03-05 06:00:00,78.94999999999999,57.25,1923.49,-60.0,2062.44,0.008333333333333333,0.025000000000000005,152.61666666666667,128.09166666666667,26.316666666666666
2024-03-05 07:00:00,3214.76,55.666666666666664,-885.3799999999999,-207.0,2536.38,0.39999999999999997,0.4666666666666666,257.375,313.2666666666667,27.641666666666666
2024-03-05 08:00:00,15943.92,60.75,-13848.24,79.0,2016.68,1.8833333333333335,1.8499999999999999,317.6333333333333,401.60833333333335,31.25
2024-03-05 09:00:00,53256.54,82.5,-38994.37,11300.0,2962.17,6.408333333333334,6.3,313.44166666666666,387.7583333333334,40.25833333333333
2024-03-05 10:00:00,32026.13,99.75,-5825.1900000000005,23313.0,2887.94,3.608333333333333,3.641666666666666,314.6166666666667,420.15000000000003,41.550000000000004
2024-03-05 11:00:00,24812.329999999998,99.83333333333333,146.88999999999987,16524.0,8435.220000000001,2.75,2.8666666666666667,317.30833333333334,414.6166666666666,39.641666666666666
2024-03-05 12:00:00,23514.760000000002,100.0,-515.12,21257.0,1742.64,2.6333333333333333,2.725,316.05833333333334,413.8333333333333,37.125
2024-03-05 13:00:00,22409.63,100.0,-427.28,14289.0,7693.35,2.466666666666667,2.658333333333333,318.73333333333335,406.55833333333334,38.06666666666667
2024-03-05 14:00:00,14906.85,99.91666666666667,-1290.5700000000002,12266.0,1350.28,1.6500000000000001,1.7750000000000001,314.44166666666666,407.30833333333334,34.71666666666667
2024-03-05 15:00:00,9238.54,96.75,2868.4599999999996,1771.0,10336.0,1.0333333333333334,1.1166666666666667,308.575,403.73333333333335,34.141666666666666
2024-03-05 16:00:00,3934.7000000000003,97.0,-2047.98,-127.0,2013.72,0.4666666666666666,0.525,283.46666666666664,343.0833333333333,30.95
2024-03-05 17:00:00,497.72,95.91666666666667,2872.5899999999997,-332.0,3702.31,0.075,0.125,204.1,196.45000000000002,28.441666666666666
2024-03-05 18:00:00,0.0,91.75,3175.26,-130.0,3305.26,0.0,0.0,94.14999999999999,84.49166666666666,26.958333333333332
2024-03-05 19:00:00,0.0,87.33333333333333,2963.2,-52.0,3015.2,0.0,0.0,0.0,0.0,26.316666666666666
2024-03-05 20:00:00,0.0,82.08333333333333,4230.07,126.0,4104.07,0.0,0.0,0.0,0.0,26.183333333333334
2024-03-05 21:00:00,0.0,75.5,4058.9,18.0,4040.9,0.0,0.0,0.0,0.0,26.175
2024-03-05 22:00:00,0.0,71.75,2708.5800000000004,22.0,2686.5800000000004,0.0,0.0,0.0,0.0,26.041666666666668
2024-03-05 23:00:00,0.0,69.41666666666667,1567.31,-52.0,1619.31,0.0,0.0,0.0,0.0,25.75
2024-03-06 00:00:00,0.0,67.5,974.88,-56.0,1030.88,0.0,0.0,0.0,0.0,25.641666666666666
2024-03-06 01:00:00,0.0,65.66666666666667,1397.55,145.0,1252.55,0.0,0.0,0.0,0.0,25.558333333333334
2024-03-06 02:00:00,0.0,63.75,1227.18,-99.0,1326.18,0.0,0.0,0.0,0.0,25.608333333333334
2024-03-06 03:00:00,0.0,61.916666666666664,1268.66,85.0,1183.66,0.0,0.0,0.0,0.0,25.491666666666664
2024-03-06 04:00:00,0.0,60.083333333333336,1475.55,-63.0,1538.55,0.0,0.0,0.0,0.0,25.541666666666668
2024-03-06 05:00:00,0.0,57.416666666666664,7179.65,-17.0,7196.65,0.0,0.0,0.0,0.0,25.875
2024-03-06 06:00:00,76.71000000000001,50.75,2423.97,-85.0,2585.68,0.008333333333333333,0.025000000000000005,163.70833333333334,153.625,26.516666666666666
2024-03-06 07:00:00,1982.33,49.0,-883.06,-1055.0,2154.27,0.27499999999999997,0.31666666666666665,234.24166666666667,259.78333333333336,26.933333333333334
2024-03-06 08:00:00,9074.92,50.833333333333336,-6941.2,212.0,1921.72,1.0166666666666666,1.0416666666666667,313.4166666666667,413.55833333333334,29.291666666666668
2024-03-06 09:00:00,17311.61,61.333333333333336,-14875.7,177.0,2258.91,1.9333333333333333,1.9749999999999999,318.72499999999997,415.65000000000003,33.041666666666664
2024-03-06 10:00:00,12622.02,70.5,-10365.96,506.0,1750.06,1.3916666666666666,1.5,313.68333333333334,409.40000000000003,32.31666666666667
2024-03-06 11:00:00,12769.7,79.25,-5342.66,733.0,6694.04,1.4166666666666667,1.5083333333333335,313.5833333333333,409.15000000000003,33.53333333333333
2024-03-06 12:00:00,22997.73,86.16666666666667,-15536.3,-349.0,7810.43,2.5416666666666665,2.6833333333333336,318.21666666666664,413.0333333333333,34.983333333333334
